,GNAI3 (2773)
ACH-000227,-0.2868261011809051
ACH-000228,-0.15632188460499144
ACH-000231,-0.09767736840454397
ACH-000232,-0.052783372393551464
ACH-000233,-0.171581336946197
ACH-000234,-0.18284118877440614
ACH-000235,-0.1013400739120668
ACH-000237,0.1001451077480121
ACH-000238,-0.015176515629772937
ACH-000242,-0.4398632873538244
ACH-000243,-0.12348179858557788
ACH-000244,-0.052925688753676814
ACH-000246,0.027738105115467003
ACH-000248,-0.13467112362934588
ACH-000250,-0.2316572079900123
ACH-000251,0.1600266827348028
ACH-000252,0.07573940500257076
ACH-000253,-0.18343685792927225
ACH-000255,-0.037634385408552615
ACH-000256,0.13727637206613527
ACH-000257,-0.2309210799494779
ACH-000258,-0.01458839433866715
ACH-000259,-0.10582541365798877
ACH-000260,-0.030972441669238876
ACH-000261,-0.2361554458879468
ACH-000262,0.07589676458785666
ACH-000263,-0.1672444928033627
ACH-000264,0.016214006077457016
ACH-000265,-0.17365294997928113
ACH-000266,-0.12431138099030192
ACH-000272,-0.09817270704455468
ACH-000274,-0.04870331601662649
ACH-000277,-0.10853962381192933
ACH-000278,-0.02052238322595519
ACH-000279,0.08281096979599309
ACH-000280,-0.1860889143649348
ACH-000281,0.015009674088544572
ACH-000288,0.0033487992786787107
ACH-000291,-0.029739451856947506
ACH-000293,-0.271553209322064
ACH-000294,-0.14635050513924167
ACH-000295,-0.02131617127499908
ACH-000296,-0.034096378614279964
ACH-000302,-0.2706459559800144
ACH-000304,-0.217838176934762
ACH-000307,-0.061979184715143285
ACH-000308,0.038934399588205305
ACH-000310,-0.18707927347110986
ACH-000311,-0.1109209894356908
ACH-000312,-0.3150159683085089
ACH-000315,0.09750042926869767
ACH-000316,-0.0933083409279445
ACH-000317,-0.02304938571493981
ACH-000318,-0.2578971059163517
ACH-000319,-0.29089808332839795
ACH-000320,-0.24796514585183435
ACH-000322,0.046653637872519735
ACH-000323,-0.4532478554209392
ACH-000324,-0.06268327879190347
ACH-000329,-0.2453008378067049
ACH-000330,-0.01266642005098344
ACH-000331,-0.1731597180620914
ACH-000332,0.003027577057687648
ACH-000334,-0.2721779573927425
ACH-000335,-0.32380475433054606
ACH-000336,0.5068233516690813
ACH-000337,-0.20673517938045266
ACH-000338,-0.4647279612978622
ACH-000339,-0.03508820282169298
ACH-000341,-0.15857950666578324
ACH-000348,-0.12161960184204132
ACH-000350,0.15573933996906827
ACH-000352,0.01971681839001481
ACH-000356,-0.13696258556800878
ACH-000361,0.021718695612639883
ACH-000362,-0.15001143692720428
ACH-000363,0.0233847600558287
ACH-000364,-0.10237922677594116
ACH-000365,-0.055532967479054805
ACH-000366,-0.09891941370616772
ACH-000368,-0.14008574628385398
ACH-000374,-0.09443821959497464
ACH-000375,-0.08704254731464067
ACH-000376,-0.11215027281499727
ACH-000381,-0.07374270737835978
ACH-000383,-0.15376733673690615
ACH-000387,-0.08103545808424982
ACH-000389,-0.12264756278292442
ACH-000390,-0.16633293083439665
ACH-000393,-0.13539597394121874
ACH-000395,-0.020702827354109356
ACH-000396,-0.059878020759832284
ACH-000397,-0.006432140504930588
ACH-000401,-0.07810348168931776
ACH-000402,-0.20079686621546794
ACH-000403,-0.17545141835662384
ACH-000404,-0.1586853609024807
ACH-000406,-0.095778836378782
ACH-000407,-0.10190416527339352
ACH-000408,-0.08563573780473109
ACH-000410,-0.03257139574420848
ACH-000411,0.027735263779220583
ACH-000414,-0.15542093144797298
ACH-000415,-0.15972321341421206
ACH-000416,-0.16815406226239268
ACH-000420,-0.14405384490588846
ACH-000421,-0.031473335313596786
ACH-000424,-0.3978016593895144
ACH-000425,0.1138897186903018
ACH-000426,0.06689487829560811
ACH-000427,-0.07596916905416799
ACH-000433,-0.15163504017783944
ACH-000435,-0.04621749382019425
ACH-000436,-0.03735394993804469
ACH-000444,-0.033752347970658896
ACH-000445,-0.013667603218628671
ACH-000448,-0.006445771769503816
ACH-000450,0.09644153582653747
ACH-000452,-0.0712192345722782
ACH-000454,-0.08198346186485041
ACH-000458,-0.14668508514730674
ACH-000459,0.11802653381859694
ACH-000460,-0.051948719960562564
ACH-000461,-0.08626637638510698
ACH-000463,-0.0914344645826575
ACH-000464,-0.13486716742539714
ACH-000466,-0.229487695136024
ACH-000467,-0.0414658993253906
ACH-000468,-0.024435128303608597
ACH-000469,-0.048126191713818586
ACH-000470,0.0016270712449860472
ACH-000471,-0.13324262596187444
ACH-000472,-0.05025734308072949
ACH-000473,-0.22495349763917796
ACH-000475,-0.09348254455982792
ACH-000476,-0.023826171079514208
ACH-000477,-0.07524291401246153
ACH-000479,-0.34168635599182184
ACH-000480,-0.07303397884176475
ACH-000481,-0.18916968375102464
ACH-000483,-0.3939587438292832
ACH-000484,-0.12736977557225504
ACH-000485,-0.12264041867866425
ACH-000486,-0.11770394955823325
ACH-000487,-0.04982531706885161
ACH-000488,-0.06529165721554385
ACH-000490,-0.11950120242462485
ACH-000491,-0.025916081265552983
ACH-000495,-0.16272502241356193
ACH-000496,-0.09297401735757184
ACH-000499,-0.33253604808432835
ACH-000500,0.06385612354055947
ACH-000502,-0.05046958449067908
ACH-000503,0.0922407731888645
ACH-000505,0.08843165508152669
ACH-000507,-0.07868642549567906
ACH-000510,-0.07929241182727417
ACH-000511,-0.06360116884182132
ACH-000512,-0.29449588280234124
ACH-000516,-0.3040737501549339
ACH-000517,-0.09518846773992908
ACH-000518,-0.16840687103861365
ACH-000520,-0.24117144418259895
ACH-000521,-0.09970178928318847
ACH-000522,-0.14103421313359596
ACH-000524,0.09413025528704716
ACH-000527,-0.020292030664440595
ACH-000528,-0.06079569690048145
ACH-000537,0.043771967421194026
ACH-000541,-0.3997746729052021
ACH-000542,0.09284512266443654
ACH-000544,-0.051407208012326254
ACH-000545,-0.20238856791593526
ACH-000547,0.008378532251422805
ACH-000548,-0.0518477078118335
ACH-000549,-0.0546967026608756
ACH-000550,0.06111460923246562
ACH-000552,-0.2973554160036731
ACH-000556,-0.15502136136869427
ACH-000557,0.024300954117551125
ACH-000569,-0.3224129233303301
ACH-000570,-0.2463913309342855
ACH-000571,-0.06103216026125252
ACH-000573,-0.058539882878080166
ACH-000576,-0.0552546125158169
ACH-000579,-0.4626040885290799
ACH-000580,0.1402234174385678
ACH-000584,-0.04852446200035513
ACH-000585,-0.74374645613446
ACH-000588,-0.1429954335713369
ACH-000589,0.007632089403307559
ACH-000591,-0.08933760320153737
ACH-000593,-0.1833938169819346
ACH-000600,-0.001389363097764028
ACH-000601,-0.0236847925072653
ACH-000605,-0.3847951410368697
ACH-000606,-0.2723015099650501
ACH-000608,-0.05876223234602255
ACH-000614,0.061820223703976725
ACH-000616,-0.17842109570216091
ACH-000618,-0.08320416917240664
ACH-000619,-0.08778221621661357
ACH-000620,-0.07402881487073035
ACH-000621,-0.2268922916515224
ACH-000622,0.0071786538251855095
ACH-000623,-0.09356426097419104
ACH-000624,0.04360843098406154
ACH-000627,-0.1703183856445709
ACH-000630,-0.12342261352214842
ACH-000631,-0.2350316482202641
ACH-000632,-0.027200265279049854
ACH-000633,-0.009583551088082877
ACH-000637,0.07237747072236532
ACH-000638,-0.0012820673363318552
ACH-000646,0.002450640884289609
ACH-000647,-0.06835276748196573
ACH-000648,0.10001087137502693
ACH-000649,-0.003818195450363755
ACH-000651,-0.14331163142822587
ACH-000652,0.02455219922277501
ACH-000653,-0.13880889648871805
ACH-000657,-0.17716037337095694
ACH-000658,-0.017760180003090563
ACH-000661,0.1409383436410403
ACH-000662,-0.5447702148244202
ACH-000663,0.2400544217696584
ACH-000665,-0.2760032230744923
ACH-000671,-0.08410101477445406
ACH-000672,-0.18983625205479432
ACH-000673,-0.05088416529907967
ACH-000676,-0.02566686159578858
ACH-000677,0.12804179475017105
ACH-000681,0.2559145050365549
ACH-000683,-0.00447616443167548
ACH-000684,-0.08736721509995563
ACH-000688,-0.3851360277545244
ACH-000693,-0.2122370891235829
ACH-000694,0.05836472023784457
ACH-000695,-0.2325509493991733
ACH-000696,-0.21400312079586664
ACH-000697,-0.04667547977255282
ACH-000699,-0.0080351754916848
ACH-000701,-0.05199037174871017
ACH-000706,-0.11526789343654155
ACH-000711,-0.023873371691179358
ACH-000713,-0.3473562998020461
ACH-000714,-0.024714844700031508
ACH-000718,-0.22408264433006034
ACH-000720,-0.25152437796396443
ACH-000721,-0.25955108667619803
ACH-000724,-0.02539745364436629
ACH-000725,-0.2117713569864817
ACH-000732,-0.011642657806274244
ACH-000734,-0.14176295357063615
ACH-000735,-0.1328927478192886
ACH-000736,-0.1868594743922195
ACH-000738,0.03653841878129912
ACH-000746,0.024549732086862598
ACH-000747,-0.19245930939217296
ACH-000748,-0.06735063850741509
ACH-000753,-0.1371034264816797
ACH-000756,-0.21667857947795185
ACH-000757,-0.16086465653455434
ACH-000758,-0.2417258335036921
ACH-000760,-0.13288042834583866
ACH-000762,-0.09386523256292527
ACH-000763,-0.09155469804730054
ACH-000764,0.011200252890583684
ACH-000765,-0.15251020663673112
ACH-000766,-0.11933910407131652
ACH-000767,-0.0023642707719553394
ACH-000768,-0.019846142917645325
ACH-000769,-0.2691390141433397
ACH-000770,-0.05098326790644396
ACH-000771,-0.09895925055985433
ACH-000773,-0.023972030282498738
ACH-000776,0.06260027085556946
ACH-000777,-0.06954319249937795
ACH-000778,-0.2302796165885035
ACH-000781,0.060632166129829815
ACH-000782,-0.07498088451261131
ACH-000783,-0.19145453496792966
ACH-000784,-0.031674165894715715
ACH-000785,-0.19014083759793274
ACH-000787,-0.17262809635339624
ACH-000788,-0.06255252567850107
ACH-000791,-0.07799176936065144
ACH-000792,-0.0810218137343103
ACH-000794,-0.12226607579508895
ACH-000796,-0.08450807893965953
ACH-000798,0.1804045680126613
ACH-000799,-0.09957391440948317
ACH-000800,-0.028536605177221282
ACH-000802,-0.09689615141468813
ACH-000804,-0.042093363855437035
ACH-000805,0.03621896222647117
ACH-000809,0.03644594015831528
ACH-000810,-0.458440320673865
ACH-000811,-0.16438364672044978
ACH-000817,-0.19538612143803136
ACH-000819,0.0523983740958477
ACH-000820,-0.0570854860033263
ACH-000821,-0.17745933646973433
ACH-000822,0.11606764250727028
ACH-000823,-0.05920678676587868
ACH-000824,0.11528600781124405
ACH-000827,-0.047484511135185016
ACH-000829,-0.09018542879132564
ACH-000831,-0.21341924857398734
ACH-000832,-0.3011904810630893
ACH-000833,-0.1092551325256348
ACH-000834,-0.26169889571783217
ACH-000835,0.008571232294221529
ACH-000836,-0.17212226924235058
ACH-000837,-0.1381460141342125
ACH-000838,-0.1473898703812487
ACH-000839,-0.373010764562108
ACH-000840,-0.052891636335167545
ACH-000841,0.0686200996295326
ACH-000843,-0.2346638622415523
ACH-000846,-0.20739700316495469
ACH-000847,-0.3178593154962228
ACH-000848,0.00617640927437942
ACH-000849,-0.07826802165934822
ACH-000851,-0.04146762318261296
ACH-000855,-0.25055488260470515
ACH-000856,-0.09721989108872782
ACH-000858,0.04403577517211375
ACH-000859,-0.02350395167603329
ACH-000861,-0.09438773346322477
ACH-000862,-0.07596580396128519
ACH-000865,-0.15285118899264408
ACH-000866,-0.11621479568626635
ACH-000867,-0.07088930992203113
ACH-000869,0.030880304505446106
ACH-000872,-0.21908564462623348
ACH-000873,-0.4319851076748172
ACH-000876,-0.04102748929614946
ACH-000878,0.06349734517516642
ACH-000880,-0.1671285786735542
ACH-000881,-0.17598467251075858
ACH-000882,-0.16806778784063098
ACH-000884,-0.1475217324662087
ACH-000885,0.006644126213003648
ACH-000887,-0.1611356291369282
ACH-000889,-0.08855560795241496
ACH-000896,-0.12630896337897812
ACH-000898,-0.17536296561416054
ACH-000900,0.14272768047200834
ACH-000901,0.012815136413734482
ACH-000905,-0.14348099569631906
ACH-000906,-0.10646514386908544
ACH-000907,-0.09567480774582936
ACH-000910,0.06723975540518308
ACH-000911,-0.12056036819697548
ACH-000912,-0.11714544766563158
ACH-000913,-0.041452798864394236
ACH-000915,-0.024355529859386816
ACH-000916,0.028591593708626725
ACH-000917,-0.09382112726481412
ACH-000920,0.17483266479003556
ACH-000921,-0.2088409910639656
ACH-000924,-0.1952016133798932
ACH-000926,0.07093081704969316
ACH-000928,-0.047515361362017616
ACH-000929,-0.15396053458437298
ACH-000932,-0.025716364686319056
ACH-000935,-0.013538778834785506
ACH-000936,-0.18668663461869608
ACH-000937,-0.054513548956973
ACH-000938,-0.18127543903565124
ACH-000939,0.14390946167631816
ACH-000941,0.024551386235949917
ACH-000943,-0.029683517968154487
ACH-000946,-0.2225568271609798
ACH-000947,-0.02486389868219292
ACH-000948,-0.08451171366589294
ACH-000950,-0.030884222470390788
ACH-000953,-0.10912029703278904
ACH-000954,0.04213620906528736
ACH-000957,-0.06345547427154496
ACH-000958,-0.023094580510005114
ACH-000960,-0.16813680564185948
ACH-000963,-0.00822645675718913
ACH-000968,-0.031918165792695484
ACH-000969,-0.15227618597663115
ACH-000972,-0.3351186401844261
ACH-000973,-0.10818177402602196
ACH-000974,-0.0493827144991156
ACH-000978,-0.3983489367990582
ACH-000984,0.05574462919043085
ACH-000986,-0.17403505886653772
ACH-000988,0.07162030505343553
ACH-000993,0.11408500798942145
ACH-000994,-0.11250622483611697
ACH-000996,0.003288894168295961
ACH-001001,-0.17835036059956524
ACH-001020,-0.1586046968795026
ACH-001028,-0.03091074973365
ACH-001031,0.036189792620686584
ACH-001038,-0.10193859456348472
ACH-001048,-0.3243709347807951
ACH-001050,-0.28752690049295715
ACH-001053,0.042404612758176134
ACH-001054,-0.031730109385167286
ACH-001061,-0.15216950016887948
ACH-001067,-0.0764834072292101
ACH-001075,-0.00906407044412361
ACH-001096,-0.2750974889401705
ACH-001111,-0.20431251236476225
ACH-001119,-0.18040936359280188
ACH-001128,-0.5965459415153183
ACH-001134,0.008935174219725475
ACH-001151,-0.006742310672577771
ACH-001163,-0.09267975301729392
ACH-001164,0.018455555144251214
ACH-001183,-0.07300259913811323
ACH-001192,-0.34715854675405305
ACH-001193,-0.08088166089477956
ACH-001196,0.022944599340978245
ACH-001197,0.008594335678710808
ACH-001205,0.0469848688238719
ACH-001211,0.08159953282352203
ACH-001212,0.14330241814543304
ACH-001228,-0.04252463760827508
ACH-001232,-0.12948818257154246
ACH-001239,-0.04257177910918431
ACH-001270,0.07835460044098412
ACH-001274,-0.19805188452664108
ACH-001275,-0.2770779408134171
ACH-001277,0.0051368286955983744
ACH-001278,-0.07997491140516935
ACH-001280,-0.13425682629759314
ACH-001283,-0.22032030792360127
ACH-001289,-0.053917654455522976
ACH-001300,-0.015127102938374087
ACH-001301,-0.1415098407754284
ACH-001302,-0.03875035655509016
ACH-001306,-0.09246847398349237
ACH-001318,-0.15027220995804996
ACH-001322,-0.06150413778610424
ACH-001328,-0.2436474315462053
ACH-001332,-0.33333099920110965
ACH-001336,-0.23764806832172444
ACH-001346,-0.03149109802358668
ACH-001353,-0.03320777581700076
ACH-001354,-0.2318697122308128
ACH-001367,0.2416779449566353
ACH-001368,-0.20006221391704276
ACH-001374,0.11187581640041863
ACH-001377,-0.08421988577467207
ACH-001380,-0.07046604979719269
ACH-001391,0.11374818957121192
ACH-001408,-0.09284486499022657
ACH-001430,-0.1056849525028728
ACH-001431,0.20500784030795774
ACH-001450,0.23783974396738414
ACH-001496,-0.11699483149840907
ACH-001500,0.09804105645252316
ACH-001523,-0.15777030876318998
ACH-001532,-0.4658956840825992
ACH-001550,-0.04019118069917422
ACH-001552,0.12662508607558354
ACH-001554,0.002714581946098614
ACH-001654,-0.0322459654937039
ACH-001735,-0.0900871933574207
ACH-001736,-0.00403302670538041
ACH-001737,0.07199870984652608
ACH-001740,-0.06500245071844707
ACH-001745,-0.04275189902087287
ACH-001765,0.12222572357775263
