,ADAM28 (10863)
ACH-000004,-0.08648309156276493
ACH-000005,0.10405380283904346
ACH-000007,0.1342228814518717
ACH-000009,0.07417506846823063
ACH-000011,0.17409107130767829
ACH-000012,0.1240120206474195
ACH-000013,0.17826772754279968
ACH-000014,0.033701934940833754
ACH-000015,0.11959830303848852
ACH-000017,0.007497205451833289
ACH-000018,0.2579508688089456
ACH-000019,0.2086661832440915
ACH-000021,0.14853794978152582
ACH-000022,0.10989803457611737
ACH-000025,0.131942725059007
ACH-000028,0.09008921211041104
ACH-000030,0.11651624842925165
ACH-000035,0.06748858199849797
ACH-000036,-0.027781853710305244
ACH-000037,-0.0454379470289227
ACH-000039,0.2730388618416719
ACH-000040,0.10430687669051902
ACH-000041,0.08599105747674793
ACH-000042,0.13155252884420698
ACH-000045,-0.0056083660339919395
ACH-000047,0.05793154135926053
ACH-000052,0.2020376482640969
ACH-000053,0.11824390770312945
ACH-000054,0.25067946968478394
ACH-000055,0.11087619338118693
ACH-000060,0.07588456795972383
ACH-000067,0.11539491858966484
ACH-000070,0.08902716717328317
ACH-000075,0.2393693344818881
ACH-000078,-0.030940005325374127
ACH-000082,0.13297526625875136
ACH-000085,0.05478295946357421
ACH-000086,0.2089407391080418
ACH-000087,0.060660963330110285
ACH-000092,0.1164814329778751
ACH-000095,0.20694725139756567
ACH-000097,0.05778090303031566
ACH-000098,0.19063810408431808
ACH-000099,0.12645219392252888
ACH-000108,0.14285078359997966
ACH-000113,0.12543729178091018
ACH-000116,0.1343140075413932
ACH-000118,0.15039936746143956
ACH-000120,0.1238770043138288
ACH-000123,0.07914158044140085
ACH-000127,0.09101767297443343
ACH-000128,0.0844988506117701
ACH-000132,0.14660743885387728
ACH-000133,0.07107734688440524
ACH-000137,0.09653468886383026
ACH-000138,0.15182896478108002
ACH-000142,0.20751371988197154
ACH-000143,0.1912368285910452
ACH-000146,0.024995219307759574
ACH-000148,0.12417058749764305
ACH-000150,0.012145948655498652
ACH-000152,0.11926551225666455
ACH-000153,0.3084738160285764
ACH-000159,0.07975886602580906
ACH-000160,0.2624962350542705
ACH-000163,0.05001324855518348
ACH-000167,-0.016576761685263855
ACH-000168,0.062183027728188636
ACH-000169,0.09773169621558894
ACH-000178,0.07720873443368519
ACH-000183,0.08532135564287475
ACH-000188,0.05686905566629324
ACH-000189,0.2736424509372673
ACH-000190,-0.04189404310055432
ACH-000198,0.13062700457473894
ACH-000203,-0.1074036990540918
ACH-000204,0.03463726873751727
ACH-000206,0.2599084547588103
ACH-000207,0.26393772367680235
ACH-000208,0.13583313123437146
ACH-000210,0.6000807438239057
ACH-000211,0.035709319368601736
ACH-000215,0.07130654508101636
ACH-000221,0.3757123103620363
ACH-000222,0.08799649070141821
ACH-000223,0.14660315882360792
ACH-000226,0.1796887410325522
ACH-000227,0.014406508266779196
ACH-000228,0.13143000163315605
ACH-000231,0.15873791366742934
ACH-000232,0.10775502647083507
ACH-000233,0.10679500906819732
ACH-000234,0.12784612470706933
ACH-000235,0.10376045463651347
ACH-000237,0.07861898321570644
ACH-000238,0.11475871281324555
ACH-000242,0.1256363200363656
ACH-000243,0.09641450578856484
ACH-000244,0.15752111437232502
ACH-000246,0.10569095147196103
ACH-000248,0.1805270189889588
ACH-000250,0.12112037648997412
ACH-000251,0.19524579371005885
ACH-000252,0.03834828814202355
ACH-000253,0.07713261226748326
ACH-000255,0.15371158567734194
ACH-000256,0.1286548452991509
ACH-000257,-0.035020692086397215
