,SBNO2 (22904)
ACH-000783,-0.2568641885653017
ACH-000784,-0.06290889207620319
ACH-000785,-0.24867416347406254
ACH-000787,0.1267119452915274
ACH-000788,-0.2287983772259553
ACH-000791,-0.0946126792142965
ACH-000792,0.12430991029687813
ACH-000794,-0.22306246626809545
ACH-000796,-0.30478786571078104
ACH-000798,0.02811522625568685
ACH-000799,-0.028801249449347997
ACH-000800,-0.1104300862313108
ACH-000802,-0.17140005854102122
ACH-000804,0.13454412509043492
ACH-000805,-0.2933947712112563
ACH-000809,-0.018227870023401503
ACH-000810,-0.253653544386909
ACH-000811,-0.09459378383896548
ACH-000817,0.13156103597905727
ACH-000819,-0.07280888944377499
ACH-000820,-0.06467655463227141
ACH-000821,-0.28595288682290143
ACH-000822,-0.11707107628481693
ACH-000823,-0.06081640883393685
ACH-000824,-0.1394184242864009
ACH-000827,-0.02526550166652997
ACH-000829,-0.1290010958853738
ACH-000831,-0.3997973503163215
ACH-000832,-0.06845614022412398
ACH-000833,-0.013204721234820051
ACH-000834,-0.061017083446696416
ACH-000835,0.022101995207203257
ACH-000836,0.042310269734420654
ACH-000837,0.29888356228177404
ACH-000838,-0.12550052461873185
ACH-000839,-0.1560511829003648
ACH-000840,-0.10821406896514084
ACH-000841,-0.2335621062011729
ACH-000843,-0.06757896143036371
ACH-000846,-0.20862112094760188
ACH-000847,0.05680783058271754
ACH-000848,-0.06949550429733041
ACH-000849,0.003753255701473996
ACH-000851,-0.0037556395940372225
ACH-000855,0.1353409035686031
ACH-000856,-0.06859556303731157
ACH-000858,0.04637691042110927
ACH-000859,-0.0880582672050516
ACH-000861,0.03805149904321693
ACH-000862,-0.08515490512822199
ACH-000865,-0.07827116325652425
ACH-000866,0.0712037462281153
ACH-000867,-0.08585462333849835
ACH-000869,0.2421473413872151
ACH-000872,-0.17509729903445748
ACH-000873,-0.09592099592499294
ACH-000876,-0.35066937990906394
ACH-000878,0.16721463445454193
ACH-000880,0.028002535956726568
ACH-000881,0.019038812850628882
ACH-000882,0.00917191687602288
ACH-000884,-0.237198055519596
ACH-000885,0.010734623273818028
ACH-000887,-0.03179749659130331
ACH-000889,0.0005782909487022968
ACH-000896,-0.14053607224480166
ACH-000898,-0.023658448305272174
ACH-000900,0.06948442301666298
ACH-000901,0.018916343446325718
ACH-000905,0.006549331754182325
ACH-000906,-0.046578206033573016
ACH-000907,-0.022781203553381486
ACH-000910,-0.12415894740544745
ACH-000911,-0.023285527644282454
ACH-000912,-0.02416032238040558
ACH-000913,-0.059432608726246124
ACH-000915,0.025661488283683517
ACH-000916,0.18190215134987409
ACH-000917,-0.17145354979981395
ACH-000920,0.1941190097557864
ACH-000921,-0.022866219230960046
ACH-000924,0.11961023685572908
ACH-000926,0.026671008839862058
ACH-000928,0.002770451661503457
ACH-000929,-0.08529600371456386
ACH-000932,0.0240965204942018
ACH-000935,-0.038771725324130216
ACH-000936,-0.13427526613118365
ACH-000937,-0.03721904246427725
ACH-000938,-0.1248510875086936
ACH-000939,0.019379668206547667
ACH-000941,-0.04571056216013964
ACH-000943,-0.056467482994421926
ACH-000946,-0.16527636574705953
ACH-000947,0.023838692053138537
ACH-000948,0.0397903361112916
ACH-000950,0.0563033924602832
ACH-000953,-0.10941778892664004
ACH-000954,0.016647020031054872
ACH-000957,-0.3865352658914376
ACH-000958,0.03834699435506726
ACH-000960,-0.03155123471674159
ACH-000963,0.07621932002718834
ACH-000968,0.1160898673001296
ACH-000969,0.017187215430484234
ACH-000972,0.03078524586352452
ACH-000973,-0.023254090352289508
ACH-000974,-0.07225335476757205
ACH-000978,0.02573275122629113
ACH-000984,-0.0530781713071631
ACH-000986,-0.04973873638030901
ACH-000988,-0.026386079732069155
ACH-000993,-0.1953695588455852
ACH-000994,-0.02733942451981856
ACH-000996,-0.06629559312237915
ACH-001001,-0.06831975762640757
ACH-001020,-0.14373392290269618
ACH-001028,-0.13317250373377518
ACH-001031,-0.18006802582409345
ACH-001038,0.13669883290216656
ACH-001048,-0.06568186089469519
ACH-001050,-0.0023527142181831136
ACH-001053,-0.11332438290102385
ACH-001054,-0.05141138875773929
ACH-001061,-0.0003241268966500893
ACH-001067,0.04430125067595817
ACH-001075,-0.05998957570756741
ACH-001096,-0.11199562044291034
ACH-001111,-0.40580592124128695
ACH-001119,-0.2906439344580955
ACH-001128,-0.009425291070010536
ACH-001134,-0.0007591036924462281
ACH-001151,-0.015508671253191782
ACH-001163,-0.2045658074098768
ACH-001164,-0.109977435605929
ACH-001183,-0.016651877702415274
ACH-001192,-0.04902983650203279
ACH-001193,-0.14215556013904407
ACH-001196,-0.13330828941028372
ACH-001197,-0.04758884943447885
ACH-001205,-0.08366043094183158
ACH-001211,-0.09944807201193076
ACH-001212,0.1649463724270375
ACH-001228,-0.014386593439762303
ACH-001232,0.011012331914456278
ACH-001239,0.056764793110137574
ACH-001270,-0.19448882634890532
ACH-001274,0.002958439825633575
ACH-001275,0.007277812717483996
ACH-001277,0.16727120373619025
ACH-001278,-0.16781235832523106
ACH-001280,-0.0611123010879303
ACH-001283,-0.3309893611137307
ACH-001289,-0.022110233776372612
ACH-001300,-0.08300034281999234
ACH-001301,-0.17589803998749728
ACH-001302,-0.0831611373247749
ACH-001306,-0.21051083932278367
ACH-001318,-0.016931027770726376
ACH-001322,0.15319880802400987
ACH-001328,-0.04312610450308611
ACH-001332,-0.501340242123309
ACH-001336,-0.11455992727081625
ACH-001346,-0.06424544152215758
ACH-001353,-0.26660676094350755
ACH-001354,0.13712632456130056
ACH-001367,-0.1847622259126503
ACH-001368,-0.01605523241957206
ACH-001374,-0.04743450596944851
ACH-001377,0.039391820611861306
ACH-001380,-0.10884599908029564
ACH-001391,-0.01167267021145091
ACH-001408,-0.10590876852994828
ACH-001430,0.03462784194968338
ACH-001431,-0.5686755845159721
ACH-001450,0.0765620082481167
ACH-001496,0.04910805733690257
ACH-001500,-0.11618433659405128
ACH-001523,-0.00957187891509532
ACH-001532,0.02976097329425193
ACH-001550,-0.06728412863001906
ACH-001552,-0.1863291325378176
ACH-001554,-0.08238937924423112
ACH-001654,0.10799990191255232
ACH-001735,-0.09267786084015747
ACH-001736,-0.21864858065991188
ACH-001737,0.002727589767520709
ACH-001740,-0.07363323655854799
ACH-001745,-0.015400334754148802
ACH-001765,-0.11219778741540644
