,LRRC25 (126364)
ACH-000004,-0.252424325914932
ACH-000005,-0.42571036018171005
ACH-000007,-0.02632166544367605
ACH-000009,-0.011979465847229469
ACH-000011,-0.049664555317256685
ACH-000012,-0.11292227225113695
ACH-000013,-0.06712373375458691
ACH-000014,-0.005749695840985442
ACH-000015,-0.12757966293792333
ACH-000017,-0.12433699113553595
ACH-000018,-0.21324084734779286
ACH-000019,-0.40548977586199264
ACH-000021,-0.2553223448490073
ACH-000022,-0.004910981917649343
ACH-000025,-0.0780478302609408
ACH-000028,-0.15004300416316382
ACH-000030,-0.12575547144034915
ACH-000035,-0.2974582306100008
ACH-000036,-0.10534229947583733
ACH-000037,0.025787944199070927
ACH-000039,0.06014184740231071
ACH-000040,-0.01956905605902529
ACH-000041,0.028891775102069236
ACH-000042,-0.17562776059249582
ACH-000045,-0.07232218350611026
ACH-000047,-0.08591544334726367
ACH-000052,-0.2398247579961436
ACH-000053,-0.17367720076617008
ACH-000054,0.012645963582104463
ACH-000055,-0.20800465048084776
ACH-000060,-0.045368499682081134
ACH-000067,-0.08111240935114995
ACH-000070,-0.06748632052790259
ACH-000075,0.0395587685286256
ACH-000078,-0.00042139941753563056
ACH-000082,-0.019798763661609046
ACH-000085,-0.14560366489253926
ACH-000086,-0.0538072898585111
ACH-000087,-0.4244114719858502
ACH-000092,0.08477140653534787
ACH-000095,0.0050313590466230995
ACH-000097,-0.01870341336427132
ACH-000098,-0.10560518889961118
ACH-000099,-0.15448789628726886
ACH-000108,-0.19589461391758964
ACH-000113,-0.03041233903333377
ACH-000116,-0.26628447128234944
ACH-000118,-0.11297843004555445
ACH-000120,-0.0775967222469742
ACH-000123,0.04214123483795745
ACH-000127,-0.18002528666951276
ACH-000128,-0.18989083630135367
ACH-000132,0.013007279185601003
ACH-000133,-0.0382416400951606
ACH-000137,0.18755650140643007
ACH-000138,-0.16364717581817534
ACH-000142,0.05578097584200852
ACH-000143,0.038932007781680975
ACH-000146,-0.04362481516237428
ACH-000148,-0.057875783973124414
ACH-000150,-0.1954631290888735
ACH-000152,-0.17101112744607114
ACH-000153,0.12563065943131654
ACH-000159,-0.1430614801455753
ACH-000160,-0.18875530213503708
ACH-000163,-0.21584269209413667
ACH-000167,-0.12525365947729786
ACH-000168,-0.1628256536495674
ACH-000169,-0.03450290775099458
ACH-000178,-0.05037235786526906
ACH-000183,-0.3461593638448985
ACH-000188,-0.26233057748076605
ACH-000189,-0.10534446177647032
ACH-000190,-0.2720361324779806
ACH-000198,-0.06345785341765567
ACH-000203,-0.818514807585645
ACH-000204,-0.05258345237578402
ACH-000206,0.07578363200167047
ACH-000207,-0.05326665568859661
ACH-000208,-0.0920221071778681
ACH-000210,-0.19029578212732307
ACH-000211,-0.007657509262501548
ACH-000215,-0.10317227921080588
ACH-000221,-0.1695463967290731
ACH-000222,-0.17453090866557486
ACH-000223,0.0001907610899395468
ACH-000226,-0.2300199196080024
ACH-000227,0.1595857107095788
ACH-000228,-0.03864098948191527
ACH-000231,-0.03723517886558308
ACH-000232,-0.17003087572132686
ACH-000233,-0.09414049972869927
ACH-000234,-0.054468900648041815
ACH-000235,-0.09954169489413728
ACH-000237,-0.05933241648530632
ACH-000238,0.22076655884287846
ACH-000242,-0.23892812713743294
ACH-000243,-0.2777442170303824
ACH-000244,-0.1231725914638768
ACH-000246,-0.09310420077453613
ACH-000248,-0.2341900167088528
ACH-000250,-0.14180537025208667
ACH-000251,0.04158826294304215
ACH-000252,0.040441795714803684
ACH-000253,-0.13407097274937607
ACH-000255,-0.15629131505670446
ACH-000256,-0.12167286496226222
ACH-000257,0.02524870384981257
ACH-000258,-0.08765914504699537
ACH-000259,0.07496514664470222
ACH-000260,-0.18015991610393306
ACH-000261,-0.1152634135699009
ACH-000262,-0.06457677056605703
ACH-000263,0.1045925061130428
ACH-000264,-0.027007836818541887
