,HAVCR2 (84868)
ACH-000250,0.009695845655925874
ACH-000251,-0.08079686480483513
ACH-000252,0.18160747528399326
ACH-000253,0.012198156460898087
ACH-000255,0.09287941837664024
ACH-000256,-0.03247103452034203
ACH-000257,0.0388503739105906
ACH-000258,-0.320680743506561
ACH-000259,-0.03602025947810693
ACH-000260,0.0221174798124706
ACH-000261,0.06491513580289285
ACH-000262,0.017077260320309564
ACH-000263,-0.1463307596233931
ACH-000264,0.06445280844852301
ACH-000265,0.04405430859881845
ACH-000266,-0.046502509200882614
ACH-000272,-0.061270852721622325
ACH-000274,-0.06838685251822829
ACH-000277,-0.06514516411082108
ACH-000278,0.015041047943223378
ACH-000279,-0.08587694119311436
ACH-000280,-0.010652918475329865
ACH-000281,-0.05300945199808207
ACH-000288,-0.002354189413525738
ACH-000291,-0.09817591023849567
ACH-000293,0.10034124625231254
ACH-000294,0.0978436900897904
ACH-000295,-0.060426068502783585
ACH-000296,-0.11605213106999512
ACH-000302,0.01945535627707902
ACH-000304,-0.04265604753226535
ACH-000307,-0.05964467781983024
ACH-000308,0.009485635581296637
ACH-000310,-0.0635800259587511
ACH-000311,-0.03210031998817603
ACH-000312,-0.026074620538513515
ACH-000315,-0.0757490844867179
ACH-000316,0.1094458180841738
ACH-000317,-0.06965056852178547
ACH-000318,-0.09562611765835276
ACH-000319,-0.14764471529927392
ACH-000320,-0.16368424179443158
ACH-000322,0.2079103919213476
ACH-000323,-0.07539377845277856
ACH-000324,0.1434822425330359
ACH-000329,-0.045596832547186335
ACH-000330,0.16478050488730325
ACH-000331,-0.07218718131037875
ACH-000332,-0.052030033993266486
ACH-000334,0.14429231820771565
ACH-000335,0.039709779039779146
ACH-000336,0.01825920500021294
ACH-000337,-0.039183574506926375
ACH-000338,-0.09156860101781232
ACH-000339,-0.08013459880187468
ACH-000341,-0.10902734218245873
ACH-000348,0.07495742570108946
ACH-000350,-0.08474514755029654
ACH-000352,0.004308311698049276
ACH-000356,-0.10704773259458757
ACH-000361,-0.14063105184435093
ACH-000362,-0.06897552709508442
ACH-000363,-0.04533550385445264
ACH-000364,-0.028337749129993487
ACH-000365,-0.1149507563636942
ACH-000366,0.03606442791192956
ACH-000368,0.04173811552892871
ACH-000374,0.10105371392376664
ACH-000375,0.00616077871327822
ACH-000376,0.05524826914400775
ACH-000381,0.09251719360296154
ACH-000383,0.07313703566841867
ACH-000387,0.13064798002361316
ACH-000389,0.1583235284917655
ACH-000390,-0.03052118981962813
ACH-000393,-0.029853877019199025
ACH-000395,0.07797220875963168
ACH-000396,0.18412851294423385
ACH-000397,-0.02532215796245933
ACH-000401,-0.09863176097830058
ACH-000402,0.1698169923840301
ACH-000403,0.049827456644936784
ACH-000404,0.11307512109577653
ACH-000406,0.056865139793782535
ACH-000407,0.1490941376684444
ACH-000408,0.11332338285699285
ACH-000410,-0.007955817364456141
ACH-000411,0.03505718355781677
ACH-000414,0.039950694702581765
ACH-000415,0.017018801975596676
ACH-000416,-0.02540484353852953
ACH-000420,-0.15602407561229242
ACH-000421,0.0431015297696617
ACH-000424,-0.0370299482366948
ACH-000425,0.02536165187127961
ACH-000426,-0.09028692965583876
ACH-000427,-0.17107445771068105
ACH-000433,-0.054837312863928636
ACH-000435,-0.17326835389935755
ACH-000436,-0.030438691885801224
ACH-000444,0.027694428768195403
ACH-000445,0.13641102968090218
ACH-000448,0.0450487808765009
ACH-000450,0.11537443522556952
ACH-000452,0.027891110671913258
ACH-000454,-0.06356232168908241
ACH-000458,-0.014448140793786509
ACH-000459,-0.0074447293638111875
ACH-000460,-0.004362594985081855
ACH-000461,-0.04808130213715351
ACH-000463,-0.01451145294875791
ACH-000464,0.1820628752973694
ACH-000466,0.1582087262278235
ACH-000467,0.1299694228804809
ACH-000468,0.007422633267625296
ACH-000469,0.012505710911083668
ACH-000470,0.00013567225422804585
ACH-000471,0.11869568023017753
ACH-000472,0.02310018035042642
ACH-000473,0.07564521542946705
ACH-000475,-0.02572349260822845
ACH-000476,-0.0600742918147535
ACH-000477,0.054698348072323884
ACH-000479,0.17227291514866785
ACH-000480,0.1626213156299698
ACH-000481,0.04790440860197125
ACH-000483,-0.010353725165184359
ACH-000484,-0.08873503808039453
ACH-000485,-0.019642058299216253
ACH-000486,0.12569570166281435
ACH-000487,-0.14391133614391916
ACH-000488,-0.0018535263503389426
ACH-000490,-0.047647154150341514
ACH-000491,0.09608318455024377
ACH-000495,-0.04190532212620307
ACH-000496,0.1208002062301132
ACH-000499,0.0025404498574473897
ACH-000500,-0.31895975041015395
ACH-000502,0.0041159819252028565
ACH-000503,-0.19052150472636192
ACH-000505,0.054791518256966334
ACH-000507,0.005102818481818837
ACH-000510,-0.014398549609599097
ACH-000511,-0.05958362068031619
ACH-000512,-0.09317465826844823
ACH-000516,-0.051120134318755436
ACH-000517,0.033036308392962004
ACH-000518,0.01399489544571303
ACH-000520,0.04840864382847791
ACH-000521,-0.04514054552398212
ACH-000522,0.08484328391676509
ACH-000524,0.03512762554998698
ACH-000527,0.0630875393422611
ACH-000528,0.07889408636012525
ACH-000537,0.09565703443312568
ACH-000541,-0.16111641484171182
ACH-000542,-0.01323845929346205
ACH-000544,-0.02689783975750068
ACH-000545,0.18813129191027386
ACH-000547,0.06596511276387647
ACH-000548,-0.019264278637913745
ACH-000549,-0.06772464890682893
ACH-000550,-0.09942231165017694
ACH-000552,0.054217471483070136
ACH-000556,-0.013016567943500168
ACH-000557,0.010179655916731116
ACH-000569,0.35643207899467205
ACH-000570,0.017708367076395122
ACH-000571,-0.10100341387306724
ACH-000573,-0.09842866709982627
ACH-000576,0.01813472038887071
ACH-000579,-4.254677698014821e-05
ACH-000580,-0.13444422046976964
ACH-000584,-0.02744885117269631
ACH-000585,0.038407300694268336
ACH-000588,-0.04599777622452615
ACH-000589,0.04913195377986868
ACH-000591,0.12847134501018745
ACH-000593,-0.0500007843568417
ACH-000600,0.03064392944834
ACH-000601,-0.05279663695973927
ACH-000605,0.07337450794058281
ACH-000606,0.018884574145517648
ACH-000608,0.0199416790883929
ACH-000614,0.10684718823848588
ACH-000616,0.08466497217397892
ACH-000618,0.058922270856440175
ACH-000619,0.05958710478889598
ACH-000620,-0.0068269597815350976
ACH-000621,0.01708310244444626
ACH-000622,-0.05767220149009049
ACH-000623,-0.048730284077922674
ACH-000624,0.0011982339477050019
ACH-000627,0.049560334723687614
ACH-000630,-0.018853966621364928
ACH-000631,0.23349297288954485
ACH-000632,0.031057239389412294
ACH-000633,-0.08306399240550558
ACH-000637,0.05806667698133235
ACH-000638,0.176220735911035
ACH-000646,0.11786392074396908
ACH-000647,-0.052230808304747856
ACH-000648,0.01488175833131034
ACH-000649,-0.01071300196491428
ACH-000651,0.0017389743305773664
ACH-000652,-0.12717891255389027
ACH-000653,0.059574076992509474
ACH-000657,-0.01313730686096251
ACH-000658,-0.08864243253628586
ACH-000661,-0.01914625304337541
ACH-000662,0.25116150349921856
ACH-000663,0.09823132187230332
ACH-000665,-0.1344754830546996
ACH-000671,0.00786951123401563
ACH-000672,-0.008955815350063056
ACH-000673,-0.0024067740179598827
ACH-000676,0.04573736050025033
ACH-000677,-0.0734073553415162
ACH-000681,0.1056953552368223
ACH-000683,0.03204154178886411
ACH-000684,0.07585518528925145
ACH-000688,-0.08440303167814746
ACH-000693,-0.035317599878597165
ACH-000694,-0.03182488480611016
ACH-000695,-0.19166170929248266
ACH-000696,0.03656859392552316
ACH-000697,0.1409461138300215
ACH-000699,0.04222135020056664
ACH-000701,0.009496093446927615
ACH-000706,0.04040919633338226
ACH-000711,0.06759489143657225
ACH-000713,0.04051984340399388
ACH-000714,-0.016663007804189632
ACH-000718,0.018064179620931348
ACH-000720,-0.033349010867423264
ACH-000721,-0.06715405309316108
ACH-000724,0.09674095157092448
ACH-000725,0.061161823029434986
ACH-000732,-0.0405105492187914
ACH-000734,0.09098155222147188
ACH-000735,-0.025725039088690185
ACH-000736,0.19314484081305686
ACH-000738,0.03641100110365323
ACH-000746,0.10692210758382208
ACH-000747,-0.023001229359094825
ACH-000748,0.052119302012432034
ACH-000753,0.03849535038371296
ACH-000756,-0.06866375528873486
ACH-000757,0.04014461246961226
ACH-000758,0.03617245442374906
ACH-000760,-0.05605200562841599
ACH-000762,0.1789403303139844
ACH-000763,-0.0936611203476244
ACH-000764,-0.003449231202789196
ACH-000765,0.0378314649549001
ACH-000766,-0.04117701356341981
ACH-000767,-0.0920537884359632
ACH-000768,-0.029894784258042626
ACH-000769,-0.041060124405564905
ACH-000770,-0.0004354858605241561
ACH-000771,0.06654773292507156
ACH-000773,-0.23177841289634704
ACH-000776,0.049394702295742034
ACH-000777,0.02718661880888758
ACH-000778,0.03142665975345073
ACH-000781,-0.01244661677826836
ACH-000782,-0.1960845184271636
ACH-000783,0.05158726150894074
ACH-000784,-0.019721493533448646
ACH-000785,-0.0043336766820344565
ACH-000787,0.0016736159308065675
ACH-000788,-0.0017956380316913995
ACH-000791,-0.038145788049048265
ACH-000792,0.07201939013851133
ACH-000794,-0.005531862954969285
ACH-000796,0.022789148135549532
ACH-000798,-0.016776269950954947
ACH-000799,-0.12087827566995997
ACH-000800,-0.09200542936680804
ACH-000802,-0.06758089351600463
ACH-000804,-0.07001980385457647
ACH-000805,-0.19116070467941187
ACH-000809,0.020778631352926864
ACH-000810,0.20022529052448945
ACH-000811,-0.00995278278384321
ACH-000817,0.11540166149011866
ACH-000819,0.02256991734015343
ACH-000820,-0.08067653635467112
ACH-000821,0.18072756266229664
ACH-000822,0.10243210831935552
ACH-000823,0.017130306549977554
ACH-000824,-0.08385832384125533
ACH-000827,0.020318517801333445
ACH-000829,-0.1878148604375088
ACH-000831,-0.024778989793132318
ACH-000832,0.02831277128853204
ACH-000833,0.0012352399437845114
ACH-000834,0.10176751280650097
ACH-000835,-0.02184935030244737
ACH-000836,0.04902605156468953
ACH-000837,-0.01892428966747281
ACH-000838,-0.0963593042388004
ACH-000839,-0.014935203523952868
ACH-000840,0.1813289651308776
ACH-000841,-0.09622530834048147
ACH-000843,0.0487290402288915
ACH-000846,-0.025495926078373504
ACH-000847,-0.0882457752557059
ACH-000848,-0.09984581911930644
ACH-000849,-0.060936496866005774
ACH-000851,0.004271432490311504
ACH-000855,0.03094657926913192
ACH-000856,0.06631959379606255
ACH-000858,-0.01614109645050129
ACH-000859,-0.1904627127861556
ACH-000861,0.02831058828632329
ACH-000862,0.06988131418754234
ACH-000865,-0.13169109250902106
ACH-000866,-0.009447796907121964
ACH-000867,-0.055973630630358685
ACH-000869,-0.042174622838298134
ACH-000872,0.04816432252799464
ACH-000873,0.14466401268688348
ACH-000876,0.07745712296551932
ACH-000878,-0.19482552168161565
ACH-000880,0.13101658970251925
ACH-000881,-0.06602112783560135
ACH-000882,-0.041662345456528166
ACH-000884,0.07529603806778153
ACH-000885,0.17019129434702845
ACH-000887,-0.0045093680691283295
ACH-000889,-0.048624136929819255
ACH-000896,0.005288931472688303
ACH-000898,0.0721297504265275
ACH-000900,0.055975448007944385
ACH-000901,0.034000980449107585
ACH-000905,0.10543679720170683
ACH-000906,0.038519236823372716
ACH-000907,0.06647144608337631
ACH-000910,-0.0451036854754754
ACH-000911,-0.008131876678669964
ACH-000912,-0.04639170249732318
ACH-000913,-0.051582085415466515
ACH-000915,-0.17467635842883175
ACH-000916,-0.18296694481864548
ACH-000917,-0.10016232438325004
ACH-000920,-0.017807705144618345
ACH-000921,-0.017257149613253482
ACH-000924,-0.05677385016545423
ACH-000926,-0.05444697738220294
ACH-000928,0.04498880024072576
ACH-000929,-0.023685889153744692
ACH-000932,0.09639143295759796
ACH-000935,0.05499892217263766
ACH-000936,0.0348719861953995
ACH-000937,-0.029450698151385544
ACH-000938,-0.054144199458548065
ACH-000939,-0.01757553297819034
ACH-000941,-0.07319827177419043
ACH-000943,0.000455273687232707
ACH-000946,-0.1013758206875194
ACH-000947,-0.11739409861591063
ACH-000948,0.1181363013487894
ACH-000950,0.1673648968507674
ACH-000953,-0.10334540038101132
ACH-000954,-0.15443841644673928
ACH-000957,0.08849641910874702
ACH-000958,-0.00901160178387161
ACH-000960,0.00795565492861777
ACH-000963,-0.10060669619793253
ACH-000968,0.01626942567594029
ACH-000969,0.0920139300272395
ACH-000972,-0.06588754541766627
ACH-000973,0.02247423497086384
ACH-000974,-0.03705600143377902
ACH-000978,0.03187113175088545
ACH-000984,-0.08292743319219913
ACH-000986,-0.041120224417268425
ACH-000988,-0.061987293593638575
ACH-000993,0.1208283038025612
ACH-000994,-0.2334237768857328
ACH-000996,0.01931508874646044
ACH-001001,0.029929764499298014
ACH-001020,-0.2333717972888325
ACH-001028,-0.033922992347583794
ACH-001031,-0.04435654371236932
ACH-001038,-0.02814673651697
ACH-001048,0.06454776461571485
ACH-001050,0.09939484941990573
ACH-001053,-0.13460676676443442
ACH-001054,-0.12316845220128288
ACH-001061,0.017954340493742196
ACH-001067,0.2557504848760263
ACH-001075,0.10116453096708103
ACH-001096,0.0011537844966598928
ACH-001111,0.009331659407249832
ACH-001119,0.07660038390445101
ACH-001128,0.033455214673503264
ACH-001134,0.04780669724489243
ACH-001151,0.10129340421161452
ACH-001163,-0.033627262150069226
ACH-001164,-0.07646624809000299
ACH-001183,0.11453634292689847
ACH-001192,0.046511931293415895
ACH-001193,-0.17465639238106853
ACH-001196,-0.0461284647375179
ACH-001197,0.1571117593900257
ACH-001205,0.0858285035707503
ACH-001211,-0.10537201581573367
ACH-001212,-0.019494383063143387
ACH-001228,-0.013465680946301479
ACH-001232,0.013033397457495832
ACH-001239,-0.0107220439471291
ACH-001270,-0.12541629390680378
ACH-001274,-0.14150519565741804
ACH-001275,0.022649777732632662
ACH-001277,0.03660699643781466
ACH-001278,-0.0036554528561345053
ACH-001280,0.04603494087264312
ACH-001283,0.021188796331902685
ACH-001289,-0.10724207284233699
ACH-001300,-0.08256506410255307
ACH-001301,0.005018384619054604
ACH-001302,0.12269509264158875
ACH-001306,0.0460456988151
ACH-001318,-0.004762163773613881
ACH-001322,-0.1442706583412263
ACH-001328,0.0016931970124680485
ACH-001332,0.1887995985643035
ACH-001336,0.1156493910824485
ACH-001346,-0.07212744888421195
ACH-001353,-0.017888938166613914
ACH-001354,-0.2430556846036029
ACH-001367,-0.06227411580178816
ACH-001368,-0.021912123075277314
ACH-001374,0.2485230987548276
ACH-001377,-0.028746760075196786
ACH-001380,-0.028072610552744855
ACH-001391,0.07605931895906341
ACH-001408,-0.034363490062422966
ACH-001430,0.09387650062202173
ACH-001431,0.010961005639150662
ACH-001450,-0.023865688672436915
ACH-001496,-0.026543167614556173
ACH-001500,-0.04537254223687122
ACH-001523,0.12329784299672936
ACH-001532,0.005065992504387856
ACH-001550,-0.05117732494088914
ACH-001552,-0.06874189219303826
ACH-001554,-0.03173253393196448
ACH-001654,0.014064054153669616
ACH-001735,-0.014598801252255397
ACH-001736,-0.09855622268714492
ACH-001737,-0.07286447461231321
ACH-001740,0.021887394177703738
ACH-001745,-0.029472772852638208
ACH-001765,0.058416111691980514
