,TDRD3 (81550)
ACH-000288,-0.02539897606555794
ACH-000291,-0.009600606753660866
ACH-000293,-0.1727522476334033
ACH-000294,0.09248479464783337
ACH-000295,-0.20165408866672727
ACH-000296,-0.055233908623334715
ACH-000302,-0.04719102261404985
ACH-000304,-0.11914028636057065
ACH-000307,-0.05329905573175539
ACH-000308,0.029827191179005355
ACH-000310,-0.13973325836842826
ACH-000311,0.00479291771137088
ACH-000312,0.011262869560664229
ACH-000315,-0.1199778340537773
ACH-000316,-0.13095630330738786
ACH-000317,-0.017732593958290768
ACH-000318,-0.1436225534744155
ACH-000319,-0.1098928342412294
ACH-000320,-0.05286449136267015
ACH-000322,-0.12582912283448985
ACH-000323,-0.15407245532067065
ACH-000324,-0.05149595144362048
ACH-000329,-0.027285549328012037
ACH-000330,-0.05952089215665581
ACH-000331,-0.16088597152623976
ACH-000332,0.002650225534844844
ACH-000334,-0.03959900040808312
ACH-000335,-0.026686233615200776
ACH-000336,-0.09343107193295894
ACH-000337,-0.07245500541139592
ACH-000338,0.02327154501129201
ACH-000339,-0.030973267099451637
ACH-000341,-0.11378906570781433
ACH-000348,0.11317373381013665
ACH-000350,-0.10484851699510887
ACH-000352,-0.12598739326042124
ACH-000356,-0.15278299894577113
ACH-000361,-0.1850562047404655
ACH-000362,-0.06555856678469145
ACH-000363,-0.02258488998123266
ACH-000364,-0.05037029548060608
ACH-000365,-0.10850595112351147
ACH-000366,-0.005326437998505304
ACH-000368,-0.1319192739383595
ACH-000374,-0.07136942957076373
ACH-000375,-0.010544080432892709
ACH-000376,-0.07947181449245423
ACH-000381,-0.09091871487116852
ACH-000383,-0.03744465419820536
ACH-000387,-0.04347358895909044
ACH-000389,-0.3211673862767986
ACH-000390,-0.08034583538518539
ACH-000393,-0.1929329926764659
ACH-000395,-0.11153895883629593
ACH-000396,-0.09925561821742676
ACH-000397,-0.030463311987309793
ACH-000401,0.2532180081926789
ACH-000402,-0.18269641781292936
ACH-000403,-0.06253302344286157
ACH-000404,0.2477617316600308
ACH-000406,-0.03451782839901423
ACH-000407,0.16782031061308214
ACH-000408,-0.24850724183540604
ACH-000410,0.03608270812357446
ACH-000411,0.0572949319303747
ACH-000414,-0.0001273880195847581
ACH-000415,-0.10878202842189867
ACH-000416,-0.062121537771489474
ACH-000420,-0.19301286094985096
ACH-000421,-0.02909013624720133
ACH-000424,-0.025108211313854042
ACH-000425,-0.1963532970892173
ACH-000426,-0.1577499463157397
ACH-000427,-0.0922836093919651
ACH-000433,-0.08436415017013922
ACH-000435,0.1468060311856272
ACH-000436,0.06588715328014971
ACH-000444,-0.15789523616389906
ACH-000445,0.10037873656786224
ACH-000448,-0.020400559510952924
ACH-000450,-0.0547774526010535
ACH-000452,-0.04413166653964453
ACH-000454,0.13845884714851747
ACH-000458,0.031990951229312066
ACH-000459,-0.1283347237569336
ACH-000460,0.006916488332311604
ACH-000461,0.13407431119154162
ACH-000463,-0.2690714376708938
ACH-000464,-0.05614015782601117
ACH-000466,-0.1863977842489156
ACH-000467,-0.16046104210010925
ACH-000468,-0.05058294410770325
ACH-000469,-0.13426370877583885
ACH-000470,-0.039582715024994775
ACH-000471,-0.10016408597561928
ACH-000472,-0.042215203409424924
ACH-000473,0.1880474154175676
ACH-000475,0.016697148744588167
ACH-000476,-0.034621333281420474
ACH-000477,-0.08119151140271667
ACH-000479,-0.14381380817073386
ACH-000480,0.018552150123974008
ACH-000481,0.06973065595146866
ACH-000483,0.1860984809266475
ACH-000484,-0.20097048093150285
ACH-000485,-0.028626918364159426
ACH-000486,-0.05119682945406004
ACH-000487,0.07032705006546604
ACH-000488,-0.1260705212080078
ACH-000490,0.021259370747959225
ACH-000491,0.08756704205728699
ACH-000495,0.0893747637475476
ACH-000496,-0.07755802602539984
ACH-000499,-0.03715024023548297
ACH-000500,0.15709453990309089
ACH-000502,-0.008232026699106294
ACH-000503,-0.26642533035826
ACH-000505,-0.06620001138882019
ACH-000507,-0.09882077265648744
ACH-000510,-0.008366428547538508
ACH-000511,-0.059226026496939074
ACH-000512,-0.18178170182263986
ACH-000516,-0.058196134497366735
ACH-000517,-0.05685884243938865
ACH-000518,-0.06382017551233841
ACH-000520,-0.13630048299654612
ACH-000521,0.09192103476132156
ACH-000522,-0.12703637914460025
ACH-000524,-0.05030540498968365
ACH-000527,-0.054388305714708
ACH-000528,-0.037261761096588936
ACH-000537,0.01772842676453467
ACH-000541,0.05054309716933809
ACH-000542,-0.2696855198837847
ACH-000544,-0.12618704895566654
ACH-000545,-0.10038075975811317
ACH-000547,-0.12600609982323882
ACH-000548,-0.01104287891984183
ACH-000549,-0.1664133792247643
ACH-000550,0.04041013849370601
ACH-000552,-0.10742872235472532
ACH-000556,-0.16521085550445705
ACH-000557,-0.13780147768509016
ACH-000569,0.023054104569757927
ACH-000570,0.008768688114119374
ACH-000571,0.008558644461129986
ACH-000573,0.06491306541526673
ACH-000576,0.029525895449223176
ACH-000579,0.10612801656379696
ACH-000580,-0.007744810701762881
ACH-000584,0.02378820486687005
ACH-000585,-0.0340618402970552
ACH-000588,0.17993816566081333
ACH-000589,-0.05242052250885028
ACH-000591,-0.1493801926250181
ACH-000593,0.08023172270537157
ACH-000600,-0.14075435774602355
ACH-000601,-0.025928105161987045
ACH-000605,-0.012746165148757942
ACH-000606,-0.03047003596229263
ACH-000608,-0.12355183282348077
ACH-000614,-0.2072920252331659
ACH-000616,-0.16991140761968804
ACH-000618,0.0060146648861111535
ACH-000619,-0.01794708697377443
ACH-000620,-0.013647441324272893
ACH-000621,0.05920873629838368
ACH-000622,-0.10149989418711826
ACH-000623,-0.07248905002863229
ACH-000624,-0.04143702087720134
ACH-000627,-0.06533942592338317
ACH-000630,0.025898153598032773
ACH-000631,-0.13467619008592938
ACH-000632,-0.1912187327616214
ACH-000633,0.03384185988645349
ACH-000637,0.013015644049157579
ACH-000638,-0.060307104643682476
ACH-000646,0.0972988271613128
ACH-000647,-0.06350549287760833
ACH-000648,-0.056678404242725085
ACH-000649,0.02748950913617802
ACH-000651,-0.0959603719818981
ACH-000652,-0.10015055470062692
ACH-000653,-0.2164760674908304
ACH-000657,-0.06824116704377982
ACH-000658,-0.09281610091408844
ACH-000661,0.07257645062300169
ACH-000662,0.05878590644087856
ACH-000663,0.09845896967917216
ACH-000665,-0.1049482873060203
ACH-000671,0.022931685382553947
ACH-000672,0.40327683685516974
ACH-000673,-0.02657796613033909
ACH-000676,-0.0353801207698658
ACH-000677,-0.005485035385938271
ACH-000681,0.11403448696883305
ACH-000683,0.07289279139206065
ACH-000684,-0.19496826310637072
ACH-000688,-0.03785203343517193
ACH-000693,-0.02395799295399753
ACH-000694,0.008744344821699106
ACH-000695,-0.03243804672106288
ACH-000696,-0.017474038342786814
ACH-000697,-0.2533970830843791
ACH-000699,0.011426646162422605
ACH-000701,-0.07236088476139431
ACH-000706,0.02971431740726485
ACH-000711,0.01774249552086845
ACH-000713,-0.02534951560259476
ACH-000714,-0.046014483566656335
ACH-000718,0.027843384552002283
ACH-000720,-0.061374688736645325
ACH-000721,-0.02741584799646866
ACH-000724,-0.2101990292761443
ACH-000725,-0.0003619885262073164
ACH-000732,0.12242175068292725
ACH-000734,0.06512364376455965
ACH-000735,0.03437474466344361
ACH-000736,-0.12665935709750129
ACH-000738,-0.06036492384633616
ACH-000746,0.08745273054128805
ACH-000747,0.09138428329239587
ACH-000748,0.033961984422186425
ACH-000753,-0.047091981139433095
ACH-000756,-0.0004388506980913923
ACH-000757,0.04761811711379573
ACH-000758,-0.2323352391445128
ACH-000760,-0.10422325370579376
ACH-000762,0.1078509983864358
ACH-000763,-0.11108852209925248
ACH-000764,-0.2316390393309463
ACH-000765,0.1371123624889108
ACH-000766,0.09663391678087334
ACH-000767,-0.0931855420527109
ACH-000768,-0.03287281159154018
ACH-000769,0.038284316052341866
ACH-000770,-0.12594908332411844
ACH-000771,-0.016655687848678817
ACH-000773,0.0014224212240231118
ACH-000776,0.16913049556968196
ACH-000777,-0.10737618306279598
ACH-000778,0.0624618112637359
ACH-000781,-0.053024913097058736
ACH-000782,0.15875128315910333
ACH-000783,-0.029452219754212774
ACH-000784,-0.0045645285747574005
ACH-000785,-0.06971826836707845
ACH-000787,0.025792700155107918
ACH-000788,-0.03444082703876596
ACH-000791,-0.12331624753750535
ACH-000792,-0.0006036685422324414
ACH-000794,-0.0506236823715141
ACH-000796,-0.1789412160227327
ACH-000798,-0.2721093125682473
ACH-000799,-0.021423951730710728
ACH-000800,-0.0557607748373991
ACH-000802,-0.11140058509131956
ACH-000804,0.04786034808902075
ACH-000805,0.19345954009836608
ACH-000809,0.003410323149737402
ACH-000810,0.09378603201524648
ACH-000811,-0.0972575999452759
ACH-000817,0.09216875022952466
ACH-000819,-0.1293259439779902
ACH-000820,0.16860283820665853
ACH-000821,0.029350436840850782
ACH-000822,0.08508792803343421
ACH-000823,0.014505560697752247
ACH-000824,0.002550997329806458
ACH-000827,-0.102203267104767
ACH-000829,-0.2038801847745729
ACH-000831,-0.1660130177898422
ACH-000832,-0.0681538064040669
ACH-000833,-0.15402007577089288
ACH-000834,-0.10997818864990304
ACH-000835,0.11386479965676433
ACH-000836,0.26444410619395226
ACH-000837,-0.012066429480688895
ACH-000838,-0.08563498373842553
ACH-000839,-0.18279781457157626
ACH-000840,-0.3289003216679979
ACH-000841,0.0923674060675672
ACH-000843,-0.02737822216226984
ACH-000846,0.0602507081453226
ACH-000847,0.11173489885421023
ACH-000848,-0.06597806531465493
ACH-000849,-0.10200315285388034
ACH-000851,-0.06492425142546733
ACH-000855,-0.08203696351597689
ACH-000856,-0.01621720840810559
ACH-000858,-0.1254792719206331
ACH-000859,-0.3687168540239543
ACH-000861,-0.12014556275495103
ACH-000862,-0.016013281428620355
ACH-000865,-0.20379397868141289
ACH-000866,-0.048111856160938285
ACH-000867,-0.08762208219179445
ACH-000869,-0.09767550950824752
ACH-000872,-0.09353178982373307
ACH-000873,-0.13264603877045067
ACH-000876,-0.016601218597373287
ACH-000878,-0.00017661487529496955
ACH-000880,-0.050562126523342577
ACH-000881,-0.058497847178535664
ACH-000882,-0.0642327329068827
ACH-000884,-0.25580578351484
ACH-000885,-0.06294733991355743
ACH-000887,-0.03342500942531645
ACH-000889,0.09054898016851674
ACH-000896,-0.07484451305731951
ACH-000898,-0.03217948041725592
ACH-000900,0.012413130948306084
ACH-000901,-0.04797459559447445
ACH-000905,0.013316724879412607
ACH-000906,-0.03676719672913571
ACH-000907,-0.17674704557508567
ACH-000910,0.03717241406629405
ACH-000911,-0.007530313972180729
ACH-000912,-0.20380179849865945
ACH-000913,-0.02732315486732086
ACH-000915,-0.040676189196889305
ACH-000916,0.0894453616298419
ACH-000917,-0.062289259920828476
ACH-000920,0.04744320700417309
ACH-000921,-0.2873056631768308
ACH-000924,-0.05384438969658923
ACH-000926,-0.15303325727766673
ACH-000928,0.04944418435521654
ACH-000929,0.040266522737664616
ACH-000932,-0.305328976069979
ACH-000935,-0.040427023229708314
ACH-000936,0.01503238683102086
ACH-000937,-0.031985638701596514
ACH-000938,0.06144428348124161
ACH-000939,0.4592560773279276
ACH-000941,-0.007235924013858437
ACH-000943,0.09978435680770273
ACH-000946,-0.14697042838924004
ACH-000947,-0.18831334112416132
ACH-000948,-0.10778098613104237
ACH-000950,0.1570331283448551
ACH-000953,-0.04012668836894852
ACH-000954,-0.052313957851827964
ACH-000957,-0.2711853518437683
ACH-000958,-0.30620547230770023
ACH-000960,-0.00953362058555344
ACH-000963,-0.09837191540939784
ACH-000968,-0.037782804780967835
ACH-000969,-0.06215005323326929
ACH-000972,-0.17656166550193306
ACH-000973,-0.03181780244969374
ACH-000974,-0.03963429850379615
ACH-000978,-0.1958186591205923
ACH-000984,-0.15601230741375607
ACH-000986,-0.07988274898279514
ACH-000988,0.014824027967514468
ACH-000993,-0.04401842002071474
ACH-000994,0.013641848973060665
ACH-000996,0.12073216002146245
ACH-001001,-0.09425976194073343
ACH-001020,0.1312067832608097
ACH-001028,0.015700427572889024
ACH-001031,0.04098079821449909
ACH-001038,-0.15267397085833953
ACH-001048,-0.02658554841611331
ACH-001050,-0.0396750686190805
ACH-001053,-0.07975231539320933
ACH-001054,-0.014765210461199147
ACH-001061,0.02319562724796557
ACH-001067,-0.14566395486150086
ACH-001075,0.00745379327466855
ACH-001096,-0.0648346178751334
ACH-001111,0.0018506412777732559
ACH-001119,0.11125018339003613
ACH-001128,0.7767384368375093
ACH-001134,-0.0365849318933928
ACH-001151,-0.053499171511622534
ACH-001163,-0.08291706625129835
ACH-001164,-0.11539562121088
ACH-001183,-0.13742807536748364
ACH-001192,-0.1072170522316738
ACH-001193,-0.01722281042130697
ACH-001196,0.031991751366670394
ACH-001197,-0.006600978501235551
ACH-001205,-0.08290715865223279
ACH-001211,0.02881045757543843
ACH-001212,-0.3479962598940288
ACH-001228,-0.047685786694014964
ACH-001232,0.02230131510537801
ACH-001239,-0.019637870972393945
ACH-001270,0.26008365853574505
ACH-001274,-0.11089720642538313
ACH-001275,-0.04356567304376272
ACH-001277,-0.13186646172703154
ACH-001278,-0.07014703271612993
ACH-001280,-0.006539799671532982
ACH-001283,-0.1253273124156354
ACH-001289,-0.04266078871241583
ACH-001300,-0.021745057209984757
ACH-001301,-0.06458913685923967
ACH-001302,-0.3325731341053607
ACH-001306,-0.09046254110737133
ACH-001318,-0.06681534928154602
ACH-001322,-0.1827222116319904
ACH-001328,-0.007003646822210957
ACH-001332,-0.20220246605922876
ACH-001336,-0.2145075593569425
ACH-001346,-0.17741816860167614
ACH-001353,-0.03186612524606797
ACH-001354,-0.10319249111393587
ACH-001367,-0.21289382704698992
ACH-001368,-0.08745354572688334
ACH-001374,0.1984006815293029
ACH-001377,-0.2937778122817541
ACH-001380,-0.10591077716285124
ACH-001391,0.1329629245109774
ACH-001408,0.11663905223018985
ACH-001430,-0.17673925341603544
ACH-001431,-0.08669221960069133
ACH-001450,-0.16481172812220418
ACH-001496,0.16750227855332842
ACH-001500,0.10290114282610403
ACH-001523,-0.06499364851506191
ACH-001532,-0.042658827286711866
ACH-001550,0.24347668061647915
ACH-001552,0.1014206831040848
ACH-001554,-0.06011141971830487
ACH-001654,0.05335160162909113
ACH-001735,0.002116459396513297
ACH-001736,0.038587116118186375
ACH-001737,-0.355843867580057
ACH-001740,-0.07134641919186396
ACH-001745,0.0569701233732533
ACH-001765,0.03719931765325623
