,HOXB8 (3218)
ACH-000232,-0.2439909933490405
ACH-000233,-0.18049201937820866
ACH-000234,-0.2321697714978137
ACH-000235,-0.15268940389181662
ACH-000237,-0.16988953600322118
ACH-000238,-0.4871930699937979
ACH-000242,-0.18849555143280108
ACH-000243,-0.23812326814102186
ACH-000244,0.029413716781620837
ACH-000246,-0.08422439929774463
ACH-000248,-0.2669982542053403
ACH-000250,-0.11052750439813197
ACH-000251,-0.018109319633804428
ACH-000252,-0.15876523336308174
ACH-000253,-0.10447058374503566
ACH-000255,-0.14707928067616385
ACH-000256,-0.08749122712289481
ACH-000257,-0.1149481789583472
ACH-000258,-0.2273376468937019
ACH-000259,-0.10956258934669734
ACH-000260,-0.16695223940722928
ACH-000261,-0.09346331397011906
ACH-000262,-0.11500821802730456
ACH-000263,-0.08317153893198123
ACH-000264,-0.2278897137591735
ACH-000265,-0.2604492418067532
ACH-000266,-0.16834953599511973
ACH-000272,-0.14439158388653164
ACH-000274,-0.15032742942127228
ACH-000277,-0.21582941311344905
ACH-000278,-0.0763764788407941
ACH-000279,-0.11929807319529513
ACH-000280,-0.1719395701836948
ACH-000281,-0.3344003224991962
ACH-000288,-0.03270389913800857
ACH-000291,-0.1862219054384862
ACH-000293,-0.1470040696823703
ACH-000294,-0.25347216572681297
ACH-000295,-0.16622995244395353
ACH-000296,-0.08888375733777151
ACH-000302,-0.11696727677760455
ACH-000304,0.08987780985236082
ACH-000307,-0.2625881365595078
ACH-000308,-0.08392019582679973
ACH-000310,-0.2334254383229709
ACH-000311,-0.16074668445934054
ACH-000312,-0.257785354494683
ACH-000315,-0.16775033712181056
ACH-000316,-0.2863827577943837
ACH-000317,-0.030113660243596924
ACH-000318,-0.11435793510996382
ACH-000319,-0.2822891761919428
ACH-000320,-0.1947626195969498
ACH-000322,-0.06460259804351925
ACH-000323,-0.08377908661693895
ACH-000324,-0.1798871452157913
ACH-000329,-0.16656225363971844
ACH-000330,-0.17772004405481928
ACH-000331,-0.03784265403146371
ACH-000332,-0.1980739944186953
ACH-000334,0.054022154935615886
ACH-000335,-0.036143603227492674
ACH-000336,-0.15107385189365394
ACH-000337,-0.1064142106696157
ACH-000338,-0.5027733102910051
ACH-000339,-0.14925921755207372
ACH-000341,-0.1745353655989836
ACH-000348,-0.10697652741550344
ACH-000350,-0.07178118221127466
ACH-000352,-0.16869647960253584
ACH-000356,-0.2715598076208071
ACH-000361,-0.1659965411338695
ACH-000362,-0.1255976215902726
ACH-000363,-0.15584799721274126
ACH-000364,0.00040377551337598445
ACH-000365,-0.2018286674868308
ACH-000366,-0.18933223374284655
ACH-000368,0.05788327477063876
ACH-000374,-0.16002059831465146
ACH-000375,-0.0497619869506708
ACH-000376,-0.0837535049025205
ACH-000381,-0.08271127403961802
ACH-000383,-0.20987024171884586
ACH-000387,-0.06852912007915718
ACH-000389,-0.22227794810128335
ACH-000390,-0.1516652304207021
ACH-000393,-0.10701541690086544
ACH-000395,-0.1521531878336596
ACH-000396,0.03209829969987242
ACH-000397,-0.15406654093968278
ACH-000401,-0.2584426346640283
ACH-000402,-0.35949250038619085
ACH-000403,-0.143997979228232
ACH-000404,-0.18839963423029324
ACH-000406,-0.18539176712197933
ACH-000407,-0.14031789754958585
ACH-000408,-0.0557759828503289
ACH-000410,-0.02947671537432405
ACH-000411,-0.2181984766423338
ACH-000414,-0.13866064927869745
ACH-000415,-0.33751148218514765
ACH-000416,-0.11983203754202715
ACH-000420,-0.07525806716792605
ACH-000421,-0.1517193521402702
ACH-000424,-0.2730306951674362
ACH-000425,-0.14584270093828036
ACH-000426,0.07484805471139762
ACH-000427,-0.17458794576558004
ACH-000433,-0.12448710991802482
ACH-000435,0.0495925701173234
ACH-000436,-0.2683788527793979
ACH-000444,0.004705560921391603
ACH-000445,-0.17778839458300655
ACH-000448,-0.11586542466640785
ACH-000450,0.03971665401431017
ACH-000452,-0.15559788476085468
ACH-000454,-0.14479530763306955
ACH-000458,-0.179109753543906
ACH-000459,-0.018611589223635015
ACH-000460,-0.1043299932082499
ACH-000461,-0.08479818707433989
ACH-000463,-0.1816927732570078
ACH-000464,-0.2443663884437116
ACH-000466,-0.19010074804990826
ACH-000467,-0.07444845991275298
ACH-000468,-0.21742848872095075
ACH-000469,-0.193401153197182
ACH-000470,-0.042262224763239264
ACH-000471,-0.10271683047937538
ACH-000472,-0.27827521531304955
ACH-000473,-0.12467066318241248
ACH-000475,-0.08708834347931445
ACH-000476,-0.24847734455278075
ACH-000477,-0.13202599472029694
ACH-000479,-0.12597955629884633
ACH-000480,-0.11191765328904804
ACH-000481,-0.2502273682923705
ACH-000483,-0.13610158312295906
ACH-000484,-0.2160600171966016
ACH-000485,-0.1168351098754856
ACH-000486,-0.2178985538080884
ACH-000487,-0.2257276142376863
ACH-000488,-0.13715059566918408
ACH-000490,-0.08112504377315771
ACH-000491,-0.26380938016154365
ACH-000495,0.03520905712150545
ACH-000496,-0.1374150534555527
ACH-000499,-0.24273380547325865
ACH-000500,-0.6239280385871813
ACH-000502,-0.1799678766374025
ACH-000503,-0.10714190441561708
ACH-000505,-0.1503286876711144
ACH-000507,-0.15314864837910272
ACH-000510,-0.18480836314745644
ACH-000511,-0.1353433308069555
ACH-000512,-0.2238257714607247
ACH-000516,-0.04744059083461757
ACH-000517,-0.20541893247162868
ACH-000518,-0.1240913740686614
ACH-000520,0.02324716660079854
ACH-000521,-0.2202494912651236
ACH-000522,-0.14788048736718334
ACH-000524,-0.08116500688825982
ACH-000527,-0.14532771642876638
ACH-000528,-0.07979455444400857
ACH-000537,-0.22013862515079616
ACH-000541,0.043044400871820314
ACH-000542,-0.21645635681910905
ACH-000544,-0.10074665557702232
ACH-000545,-0.14214855499388945
ACH-000547,-0.0319898600108471
ACH-000548,-0.18818523622592065
ACH-000549,0.0335924730448403
ACH-000550,-0.09966114278103892
ACH-000552,-0.10571560632822848
ACH-000556,-0.2959716785686864
ACH-000557,-0.14351705987850027
ACH-000569,0.016264095826556402
ACH-000570,-0.16712030812280007
ACH-000571,-0.16627268588503372
ACH-000573,-0.0899227433971447
ACH-000576,-0.16444340142535968
ACH-000579,-0.3102201622090142
ACH-000580,0.14268638099706746
ACH-000584,-0.024195358849169443
ACH-000585,-0.12453192271117995
ACH-000588,-0.1868304962647476
ACH-000589,-0.21560290951911784
ACH-000591,-0.0780790521424585
ACH-000593,-0.21327771307556848
ACH-000600,0.012749983667564595
ACH-000601,-0.10904339651383177
ACH-000605,-0.2895222997604361
ACH-000606,-0.14036457936703478
ACH-000608,-0.06417863715752
ACH-000614,0.10308740598158464
ACH-000616,-0.09669864587599347
ACH-000618,-0.11633655311291174
ACH-000619,-0.13733594222026266
ACH-000620,-0.08629757222365739
ACH-000621,-0.0584906578840173
ACH-000622,-0.1947927864707783
ACH-000623,-0.1913345347237699
ACH-000624,-0.14828297893675782
ACH-000627,-0.2368130458824227
ACH-000630,-0.02507367895218681
ACH-000631,-0.13989158774986946
ACH-000632,-0.1502223490598307
ACH-000633,-0.13694247526121098
ACH-000637,-0.25568256422911056
ACH-000638,-0.2244536136741652
ACH-000646,-0.08222932298916827
ACH-000647,-0.19147820538675994
ACH-000648,0.014537659399550278
ACH-000649,-0.12098373161438924
ACH-000651,-0.2599423948889535
ACH-000652,-0.08317067762955219
ACH-000653,-0.14760712776142804
ACH-000657,-0.1409620381242498
ACH-000658,-0.1755412554825959
ACH-000661,-0.21057234555198506
ACH-000662,-0.2662198696659289
ACH-000663,0.021645342504228008
ACH-000665,-0.11382357894416413
ACH-000671,-0.16700784515104874
ACH-000672,0.27146945786661136
ACH-000673,-0.15572945150955836
ACH-000676,-0.22715641293978905
ACH-000677,-0.005913963775387508
ACH-000681,-0.1572687216050606
ACH-000683,-0.13884754194190452
ACH-000684,-0.2077868575067393
ACH-000688,-0.2623213080239101
ACH-000693,-0.239874574910954
ACH-000694,-0.2005757745108762
ACH-000695,-0.17013368477226384
ACH-000696,-0.15023838576710336
ACH-000697,0.1221008721151588
ACH-000699,-0.1281928795355896
ACH-000701,-0.14947217162435092
ACH-000706,-0.14956830381620287
ACH-000711,-0.07431327523008308
ACH-000713,-0.2312510070699397
ACH-000714,-0.10045091005417167
ACH-000718,-0.10529085961633836
ACH-000720,-0.3008687297904893
ACH-000721,-0.2255342922560941
ACH-000724,-0.13416943707198695
ACH-000725,0.05534086104669175
ACH-000732,-0.2451821498334769
ACH-000734,-0.06139300637072299
ACH-000735,-0.23325340958735774
ACH-000736,-0.21684936494123427
ACH-000738,-0.17031119181008728
ACH-000746,-0.1849054862991086
ACH-000747,-0.3557541954142646
ACH-000748,-0.18258262687251764
ACH-000753,-0.10442306633864074
ACH-000756,-0.168843684796793
ACH-000757,-0.2261294048023484
ACH-000758,-0.19469418580787365
ACH-000760,-0.3465441170948457
ACH-000762,-0.3547120046206852
ACH-000763,-0.11623466386624345
ACH-000764,-0.11054120665041976
ACH-000765,-0.253155547527115
ACH-000766,-0.257995819722143
ACH-000767,-0.20752873127460933
ACH-000768,-0.1460677895234467
ACH-000769,-0.21954024154470594
ACH-000770,-0.13776341189155628
ACH-000771,-0.035358736335860515
ACH-000773,0.03687433452375058
ACH-000776,-0.12507536149298834
ACH-000777,-0.17245660613480665
ACH-000778,-0.15771675482670167
ACH-000781,-0.16705885750909022
ACH-000782,-0.3171263321487742
ACH-000783,-0.2636997369075046
ACH-000784,-0.3377905374550764
ACH-000785,-0.1935201419000936
ACH-000787,-0.2026571894322271
ACH-000788,-0.19767573899887667
ACH-000791,-0.2838349047615793
ACH-000792,-0.08384995921533481
ACH-000794,-0.1578467876764641
ACH-000796,-0.2848318742250976
ACH-000798,-0.22218973204880735
ACH-000799,-0.03344606491664148
ACH-000800,-0.08658336397679373
ACH-000802,-0.17196583828480466
ACH-000804,-0.12495425856122125
ACH-000805,-0.098810522008474
ACH-000809,-0.10694249964126472
ACH-000810,-0.15215462990349085
ACH-000811,-0.3023317753167597
ACH-000817,-0.1749834345950769
ACH-000819,-0.26936373137864755
ACH-000820,0.15141811661398455
ACH-000821,-0.2135781237799548
ACH-000822,-0.20768813164092276
ACH-000823,-0.19157407096410745
ACH-000824,-0.1953160505509336
ACH-000827,-0.1672836463351476
ACH-000829,-0.09634270678824294
ACH-000831,-0.22776798885920385
ACH-000832,-0.15970907438994264
ACH-000833,-0.33601411273974696
ACH-000834,-0.1492065046680118
ACH-000835,-0.181297704259651
ACH-000836,-0.10336709212420322
ACH-000837,-0.21642684696868075
ACH-000838,-0.16721078909873566
ACH-000839,-0.1998570825654278
ACH-000840,0.01893557657033394
ACH-000841,-0.3272884240085345
ACH-000843,-0.22013367984010987
ACH-000846,0.03633807264767901
ACH-000847,-0.10995734415211804
ACH-000848,-0.16262947550300794
ACH-000849,-0.1495896134308455
ACH-000851,-0.22451764370112687
ACH-000855,0.015315072686674619
ACH-000856,-0.023196316746927938
ACH-000858,-0.2021962916915189
ACH-000859,-0.30503670613646866
ACH-000861,-0.1744466302559958
ACH-000862,-0.007605459263664239
ACH-000865,-0.26399106700057096
ACH-000866,-0.09250343432593476
ACH-000867,-0.14776732287422584
ACH-000869,-0.2338769031103129
ACH-000872,0.003122868282370433
ACH-000873,-0.19026313983293647
ACH-000876,-0.1336997676177696
ACH-000878,-0.2343911947007595
ACH-000880,-0.1417696479005601
ACH-000881,-0.120523776278049
ACH-000882,-0.045263656476639866
ACH-000884,-0.10724972009016867
ACH-000885,0.01705934202492876
ACH-000887,-0.1721774868062622
ACH-000889,-0.1309145517526029
ACH-000896,-0.0928956248079276
ACH-000898,-0.07542660188987768
ACH-000900,-0.043272636390352746
ACH-000901,-0.14279635993662726
ACH-000905,-0.14626438457531665
ACH-000906,-0.1415362778084843
ACH-000907,-0.21010037777819687
ACH-000910,-0.14567616876932546
ACH-000911,-0.23276973774275475
ACH-000912,-0.21486878746738625
ACH-000913,-0.17181253044939454
ACH-000915,-0.13025687367412456
ACH-000916,-0.08541423564111471
ACH-000917,-0.4327607264857813
ACH-000920,-0.1930925978712049
ACH-000921,-0.14031391811349506
ACH-000924,-0.19532628372725733
ACH-000926,-0.07279314601576423
ACH-000928,-0.2863631489122339
ACH-000929,-0.16772174807766302
ACH-000932,-0.09877337295987126
ACH-000935,-0.15513191117376118
ACH-000936,-0.1891990213382879
ACH-000937,-0.14330782602100609
ACH-000938,-0.2598656203463923
ACH-000939,-0.1958210777039951
ACH-000941,-0.13217085704983675
ACH-000943,-0.0911710953523797
ACH-000946,0.015257047572382847
ACH-000947,-0.10790917338669208
ACH-000948,0.06483145432703298
ACH-000950,-0.3900499351461867
ACH-000953,-0.3158252939226744
ACH-000954,-0.20134337100776786
ACH-000957,0.04000910274517597
ACH-000958,-0.08143625545256594
ACH-000960,-0.25731704558140023
ACH-000963,-0.14290811782604207
ACH-000968,-0.10890905998780906
ACH-000969,-0.12367467420032922
ACH-000972,-0.3363315366512642
ACH-000973,-0.2887342188789827
ACH-000974,-0.16161469674406656
ACH-000978,-0.23612246475039664
ACH-000984,-0.1356523357430081
ACH-000986,-0.14177603081948373
ACH-000988,-0.22516886908718906
ACH-000993,-0.16800118732686808
ACH-000994,-0.057262311157297165
ACH-000996,-0.16304715604283926
ACH-001001,-0.07583771135111868
ACH-001020,-0.24405266483967397
ACH-001028,-0.13254156016406904
ACH-001031,0.047944672847607665
ACH-001038,-0.09312448293503618
ACH-001048,-0.15455637990595508
ACH-001050,-0.16938299829253767
ACH-001053,-0.08288463228582459
ACH-001054,-0.22955820061066626
ACH-001061,-0.18761014910655927
ACH-001067,-0.042325028351393436
ACH-001075,-0.0568258678484983
ACH-001096,-0.03787904073188878
ACH-001111,0.036366438965615214
ACH-001119,-0.2089079421306608
ACH-001128,0.009728560626315571
ACH-001134,-0.016640451762830178
ACH-001151,-0.15233324134825302
ACH-001163,-0.14350494236241484
ACH-001164,-0.029944520396073614
ACH-001183,-0.09776963229961158
ACH-001192,-0.3110395683473117
ACH-001193,-0.22662490509844666
ACH-001196,-0.13956934698372994
ACH-001197,-0.17086978184644386
ACH-001205,-0.2511631779741853
ACH-001211,-0.26370062180508363
ACH-001212,0.34253581637356045
ACH-001228,-0.2919604763918092
ACH-001232,-0.23311935333385994
ACH-001239,-0.18916538512916395
ACH-001270,0.05498344691262404
ACH-001274,-0.4382982801081578
ACH-001275,-0.14267758838997247
ACH-001277,-0.12956126371121812
ACH-001278,-0.05048378632464052
ACH-001280,-0.0014740207967176928
ACH-001283,-0.43591819464318055
ACH-001289,-0.2263776836297044
ACH-001300,-0.061555152203276266
ACH-001301,-0.21757575086882264
ACH-001302,-0.15441565764975054
ACH-001306,-0.18536220351988955
ACH-001318,-0.3072156229868298
ACH-001322,-0.24792041809381835
ACH-001328,-0.13010712520931975
ACH-001332,-0.1554948987775424
ACH-001336,-0.045372759047121985
ACH-001346,-0.2058663957787088
ACH-001353,-0.13019968140019308
ACH-001354,-0.2195159482068662
ACH-001367,0.2646120764536529
ACH-001368,-0.2249771402280889
ACH-001374,-0.11150250662961902
ACH-001377,-0.08852195436071741
ACH-001380,-0.14648908502471028
ACH-001391,-0.18293618482260765
ACH-001408,-0.06873538848584493
ACH-001430,-0.09505702045389024
ACH-001431,-0.2332133674757099
ACH-001450,-0.3363942830014382
ACH-001496,-0.2676234173234673
ACH-001500,-0.3147247515491478
ACH-001523,-0.2192100619960493
ACH-001532,0.0005286240415488829
ACH-001550,-0.20423908109946207
ACH-001552,-0.020455531969102585
ACH-001554,-0.1341172869119443
ACH-001654,-0.09866045339247773
ACH-001735,-0.1946860222660208
ACH-001736,-0.09178809971215884
ACH-001737,-0.6599612406321446
ACH-001740,-0.06962376233461676
ACH-001745,-0.13171089039496575
ACH-001765,-0.06874651349170667
