,CTTNBP2 (83992)
ACH-000210,-0.2776792466692141
ACH-000211,0.1140056602973518
ACH-000215,0.1738515266663558
ACH-000221,0.1127729282145565
ACH-000222,0.1813673424861655
ACH-000223,0.04862993310423918
ACH-000226,0.06104338925942896
ACH-000227,0.08684300405010117
ACH-000228,0.10468549267471143
ACH-000231,0.07845418656108122
ACH-000232,0.015143632002151769
ACH-000233,0.06980053438754262
ACH-000234,-0.014695227527648748
ACH-000235,-0.029231888360650406
ACH-000237,0.0778201927944613
ACH-000238,0.047107236129950686
ACH-000242,-0.011260580637313044
ACH-000243,-0.039504451270790865
ACH-000244,-0.0433735876817667
ACH-000246,0.06009980611492247
ACH-000248,-0.003117266623452832
ACH-000250,0.07096878741142418
ACH-000251,-0.12418560794333723
ACH-000252,0.11300815540272187
ACH-000253,0.08717404231826707
ACH-000255,0.11967577060208015
ACH-000256,0.19184839784697955
ACH-000257,-0.014331631349105822
ACH-000258,0.0025049176322756443
ACH-000259,0.11244818112623693
ACH-000260,-0.004747613730410179
ACH-000261,0.0948428028359564
ACH-000262,-0.16114699630915294
ACH-000263,0.10487458901502754
ACH-000264,0.012667016747334484
ACH-000265,0.06310747366796854
ACH-000266,0.019120749381268558
ACH-000272,0.12339269837515457
ACH-000274,0.07102208103000335
ACH-000277,0.15433854626599713
ACH-000278,0.02166185253551559
ACH-000279,-0.0302913862609199
ACH-000280,0.13313045946753382
ACH-000281,0.022722060394546464
ACH-000288,0.008519847741887175
ACH-000291,0.0637583720572229
ACH-000293,-0.1850143253913448
ACH-000294,0.053482148210888085
ACH-000295,0.12820227996657216
ACH-000296,-0.08996146738599788
ACH-000302,-0.004536435805434721
ACH-000304,0.2450317374338937
ACH-000307,0.08314832469138722
ACH-000308,0.03970476326283271
ACH-000310,0.05317764495263569
ACH-000311,0.08416747404375118
ACH-000312,0.0800998514760531
ACH-000315,0.10748834371034778
ACH-000316,-0.22042963419638187
ACH-000317,0.02701960405217639
ACH-000318,0.01315249490947717
ACH-000319,-0.0586239146563249
ACH-000320,0.08423385087633754
ACH-000322,0.03478521653503931
ACH-000323,-0.0472115980357536
ACH-000324,0.1014422688463976
ACH-000329,0.10160158506178388
ACH-000330,0.2524625769841469
ACH-000331,0.0037212654331483493
ACH-000332,0.04965790373262528
ACH-000334,-0.041172021904128116
ACH-000335,-0.11902280493607025
ACH-000336,0.023694494171330426
ACH-000337,0.026892783375216462
ACH-000338,-0.3905472611838831
ACH-000339,0.025755741009862256
ACH-000341,0.04907690468100428
ACH-000348,0.06923602402463391
ACH-000350,0.18688931623646346
ACH-000352,0.07936278953975781
ACH-000356,-0.2708968526391183
ACH-000361,0.11098175822051172
ACH-000362,0.1270324597535948
ACH-000363,0.014537692795574382
ACH-000364,0.01175107048324796
ACH-000365,0.00784742159549674
ACH-000366,0.0228662834254788
ACH-000368,0.046509833343986784
ACH-000374,0.00721416687311878
ACH-000375,-0.0011052132867492514
ACH-000376,0.07026554744663069
ACH-000381,-0.032833415649691514
ACH-000383,0.01825639603845098
ACH-000387,0.07118588793528377
ACH-000389,0.031990196400223804
ACH-000390,0.0713801245381675
ACH-000393,0.06178871913467328
ACH-000395,0.0566524257604267
ACH-000396,0.20799949090139155
ACH-000397,-0.011497756400617856
ACH-000401,0.11194438412236438
ACH-000402,0.0951175502146049
ACH-000403,0.014090476633118056
ACH-000404,0.3024189201521713
ACH-000406,0.023881763065916387
ACH-000407,0.05089252570041971
ACH-000408,0.13677908284449936
ACH-000410,0.120478103090353
ACH-000411,0.1206119772713838
ACH-000414,-0.054512188521565766
ACH-000415,0.17486967424803396
ACH-000416,0.01763446789488694
ACH-000420,-0.10978230313941938
ACH-000421,0.09505545392001097
ACH-000424,0.16377102486344247
ACH-000425,0.023382180040416815
ACH-000426,0.10632353666847602
ACH-000427,0.17275368912748054
ACH-000433,0.25438249941756863
ACH-000435,0.13679482036875718
ACH-000436,-0.008632896236754622
ACH-000444,-0.0645525951260274
ACH-000445,0.032437070150916236
ACH-000448,-0.026497104517360617
ACH-000450,0.04538571813743626
ACH-000452,0.004395551968994743
ACH-000454,0.24381765929564286
ACH-000458,0.11244547638784204
ACH-000459,0.13196447552412147
ACH-000460,-0.0006152667421583352
ACH-000461,0.20514642405389408
ACH-000463,0.02298687672925775
ACH-000464,0.11216020799565396
ACH-000466,0.12209848481348184
ACH-000467,0.0681290055295451
ACH-000468,0.06431286561037375
ACH-000469,-0.0608218643566213
ACH-000470,0.05783476412338701
ACH-000471,-0.07603436859971259
ACH-000472,0.0076148126956943766
ACH-000473,0.12180842632872226
ACH-000475,0.03859884341592433
ACH-000476,-0.02986210228050598
ACH-000477,-0.1142326306547936
ACH-000479,0.03505307676361094
ACH-000480,-0.013000662879603126
ACH-000481,-0.02450421992499286
ACH-000483,0.19667530313932996
ACH-000484,0.12430753446063472
ACH-000485,0.04191795148094714
ACH-000486,0.08678697904587583
ACH-000487,0.13352143903946107
ACH-000488,0.04121091919887672
ACH-000490,0.015969363447663996
ACH-000491,0.040742164768858426
ACH-000495,0.08539972645250703
ACH-000496,0.009953499065011669
ACH-000499,0.04241958627018855
ACH-000500,0.002581276288196954
ACH-000502,0.06900953724625405
ACH-000503,-0.019165539257376258
ACH-000505,-0.006855016442594802
ACH-000507,0.012690901531655684
ACH-000510,0.028191659957621438
ACH-000511,0.03749496488901178
ACH-000512,-0.19248805134058056
ACH-000516,0.016178931914498818
ACH-000517,0.002277170374939201
ACH-000518,0.0014843484097075163
ACH-000520,-0.017707750734278396
ACH-000521,0.0666608387034715
ACH-000522,0.01940074010683369
ACH-000524,0.07144015575277955
ACH-000527,0.05845898028395825
ACH-000528,0.05936133039146105
ACH-000537,0.213832916220086
ACH-000541,0.004808039211095586
ACH-000542,-0.00587211050380459
ACH-000544,0.1375676310019972
ACH-000545,-0.013313884055490251
ACH-000547,0.25644388412943897
ACH-000548,0.07400155306974167
ACH-000549,0.1457433343440561
ACH-000550,-0.0996332377880864
ACH-000552,0.04985197380371799
ACH-000556,0.14655192779103027
ACH-000557,0.058685692969439325
ACH-000569,0.006832692500984872
ACH-000570,0.03346415529182987
ACH-000571,-0.00737813442818508
ACH-000573,0.04170504973842582
ACH-000576,-0.09627398265359956
ACH-000579,0.2052767480399002
ACH-000580,0.390774034469097
ACH-000584,0.12796244060390968
ACH-000585,0.12339897072620905
ACH-000588,0.039074142965748
ACH-000589,0.020800058537696318
ACH-000591,0.03817483390196098
ACH-000593,0.1381226594966957
ACH-000600,0.07831225012599324
ACH-000601,0.03338760413224197
ACH-000605,0.008182906027872862
ACH-000606,-0.11744498971989052
ACH-000608,0.08108623030409726
ACH-000614,0.1811106173776044
ACH-000616,0.057051551013005374
ACH-000618,0.05772262003135165
ACH-000619,0.08782873948063277
ACH-000620,0.04336456047562391
ACH-000621,-0.005023374497335132
ACH-000622,0.058117868347703015
ACH-000623,0.08992915237368265
ACH-000624,0.03162433223615775
ACH-000627,-0.02455852212023104
ACH-000630,0.04870387439660676
ACH-000631,0.24415581374232545
ACH-000632,-0.02275220474425588
ACH-000633,0.035764274932036766
ACH-000637,0.10652176012108212
ACH-000638,0.17019240252414258
ACH-000646,0.11240268946078072
ACH-000647,0.17691371108683462
ACH-000648,0.008259492683942419
ACH-000649,0.09940001367266006
ACH-000651,0.04262864630718763
ACH-000652,-0.011946911252426529
ACH-000653,-0.04324933886938653
ACH-000657,0.013505371270538035
ACH-000658,0.049831296250204465
ACH-000661,0.012132195380379098
ACH-000662,0.0865772718140871
ACH-000663,-0.011683660966507754
ACH-000665,0.010714675191370732
ACH-000671,0.0741067080579655
ACH-000672,0.08034681905068357
ACH-000673,0.0961575356137454
ACH-000676,0.08609645866206679
ACH-000677,0.07956662842282354
ACH-000681,0.08896470343458437
ACH-000683,0.1050706520401587
ACH-000684,-0.20129771221683848
ACH-000688,0.139097933853201
ACH-000693,0.1432776488506941
ACH-000694,0.04380541602156157
ACH-000695,-0.03803210677061534
ACH-000696,-0.01930187018999626
ACH-000697,-0.04327822809395777
ACH-000699,0.013625830982395571
ACH-000701,-0.015090097457106981
ACH-000706,0.0875696565326565
ACH-000711,0.061532589535517275
ACH-000713,0.0987382479124866
ACH-000714,0.1126970164199182
ACH-000718,0.14725003819009538
ACH-000720,0.17145243761658605
ACH-000721,0.05092146198550384
ACH-000724,0.11321182322410668
ACH-000725,-0.02652919194501679
ACH-000732,0.16652305448222765
ACH-000734,0.16466175790812698
ACH-000735,0.10641271604639284
ACH-000736,-0.10592275500826057
ACH-000738,0.05877444650808731
ACH-000746,0.10981043945070333
ACH-000747,0.08336598400600033
ACH-000748,0.22165775889944994
ACH-000753,0.030230115213964563
ACH-000756,0.11725646314987775
ACH-000757,0.018217980133594668
ACH-000758,0.0199953598284278
ACH-000760,0.11006108483797716
ACH-000762,-0.059787666122565274
ACH-000763,0.01926643763088049
ACH-000764,0.12753760902985647
ACH-000765,0.0676203250400091
ACH-000766,-0.04640658300154663
ACH-000767,0.16148266430754105
ACH-000768,0.1268097409178951
ACH-000769,0.056044895164194385
ACH-000770,0.004000621092603231
ACH-000771,0.011098003013764741
ACH-000773,0.11179282511982393
ACH-000776,0.04813946051765853
ACH-000777,0.19193348060906892
ACH-000778,0.1737962752784275
ACH-000781,0.0035986463959891287
ACH-000782,0.28226042485889186
ACH-000783,0.1011076153831084
ACH-000784,0.06989105157391254
ACH-000785,-0.04216382704241334
ACH-000787,0.10780586422455138
ACH-000788,0.037229770006121696
ACH-000791,0.15635846459382186
ACH-000792,0.015487073748235837
ACH-000794,0.04384144347252365
ACH-000796,0.14582213443635808
ACH-000798,0.015691210580283606
ACH-000799,-0.08707460485238976
ACH-000800,-0.07504238237936509
ACH-000802,0.1492056958301439
ACH-000804,0.1113748232087999
ACH-000805,0.2743523616588453
ACH-000809,-0.0022333556876575626
ACH-000810,-0.0996466371679538
ACH-000811,-0.01688876044465222
ACH-000817,-0.1821698989206645
ACH-000819,0.21376473856180786
ACH-000820,-0.06996461992574426
ACH-000821,0.005074829408180467
ACH-000822,0.07351972906506704
ACH-000823,0.017567935816446167
ACH-000824,0.07963065956099044
ACH-000827,-0.02781363948239349
ACH-000829,0.07787943431437501
ACH-000831,0.09755997803246567
ACH-000832,0.07504896639985363
ACH-000833,0.07082521534042711
ACH-000834,0.11419198392223973
ACH-000835,0.02621140640891672
ACH-000836,0.09162899613039803
ACH-000837,-0.0016714818477342175
ACH-000838,-0.010244721680619587
ACH-000839,0.04689361173277943
ACH-000840,-0.12786607285654955
ACH-000841,0.016660724307093172
ACH-000843,0.0577910242588698
ACH-000846,0.06485749067252503
ACH-000847,0.1604686855637868
ACH-000848,-0.07063129598834944
ACH-000849,0.06560747485316196
ACH-000851,0.013384886386562813
ACH-000855,0.08960843596348002
ACH-000856,0.06151435812851396
ACH-000858,0.10813944001729543
ACH-000859,0.09650450066847152
ACH-000861,0.08191225137857773
ACH-000862,0.040201689375994935
ACH-000865,0.02174575090865189
ACH-000866,0.03685105455877972
ACH-000867,0.07104884326908965
ACH-000869,-0.019246193647441137
ACH-000872,0.12508113752959973
ACH-000873,0.11096413408222794
ACH-000876,0.09578043619788552
ACH-000878,-0.04775944594213809
ACH-000880,0.21903041775809173
ACH-000881,0.09869232116468876
ACH-000882,0.15045529593890178
ACH-000884,0.04258502327449162
ACH-000885,-0.03659293354309503
ACH-000887,0.04002198492358917
ACH-000889,0.011244859181141684
ACH-000896,0.010850865722498682
ACH-000898,0.0799190808875275
ACH-000900,0.0950802367697795
ACH-000901,-0.028956866483532805
ACH-000905,0.06694165682746891
ACH-000906,0.06344237773660805
ACH-000907,0.05579055871329116
ACH-000910,0.0867381726157368
ACH-000911,-0.009410308109458818
ACH-000912,0.09625840656697554
ACH-000913,-0.03426590371656238
ACH-000915,0.058787279933834376
ACH-000916,-0.018020997433856625
ACH-000917,-0.01184924673067052
ACH-000920,0.4282664535337769
ACH-000921,0.1397811562389387
ACH-000924,0.056529195021242186
ACH-000926,-0.09464996272826873
ACH-000928,0.02782670291432038
ACH-000929,0.1067450585619076
ACH-000932,0.0139753738677537
ACH-000935,-0.030365807948381406
ACH-000936,0.022965572010281383
ACH-000937,0.1218064415702334
ACH-000938,-0.14098818567015284
ACH-000939,0.07034066474425127
ACH-000941,0.10805210877162776
ACH-000943,-0.12483360376720327
ACH-000946,0.05117005611045385
ACH-000947,0.07206138043440967
ACH-000948,0.003306967919958928
ACH-000950,0.05415309364116391
ACH-000953,0.08063422956614777
ACH-000954,0.13544808186103774
ACH-000957,-0.2473625165583287
ACH-000958,-0.03868175656641745
ACH-000960,0.08229191244794863
ACH-000963,-0.06010340881673003
ACH-000968,0.11496785233112113
ACH-000969,0.07656208119992321
ACH-000972,0.2068913321252128
ACH-000973,0.11769093906806115
ACH-000974,0.11181066213096646
ACH-000978,0.05077009900294305
ACH-000984,0.14460807037493906
ACH-000986,0.009678093345791328
ACH-000988,0.1671425074791859
ACH-000993,-0.05720311517074004
ACH-000994,-0.03551402283200196
ACH-000996,0.12225655624441825
ACH-001001,0.04247206761909765
ACH-001020,0.13762050367608614
ACH-001028,0.08252873429442219
ACH-001031,0.09905772072535243
ACH-001038,0.14376784212330118
ACH-001048,0.06584279707381538
ACH-001050,0.14280771241044732
ACH-001053,0.020626104261503832
ACH-001054,0.07596428597534839
ACH-001061,0.03607558494259648
ACH-001067,0.08453257144847567
ACH-001075,-0.02107376552352886
ACH-001096,0.1651669838049208
ACH-001111,0.0961151963316663
ACH-001119,0.21405835697923686
ACH-001128,-0.0038075857036350977
ACH-001134,-0.11282787425918653
ACH-001151,0.0312960011874361
ACH-001163,0.0390023879381722
ACH-001164,0.044513790734136416
ACH-001183,0.057241031438042135
ACH-001192,-0.08360496616378864
ACH-001193,0.08497774537561956
ACH-001196,0.10783593259166206
ACH-001197,-0.059856704200169426
ACH-001205,0.12167473201280153
ACH-001211,0.04142242011046877
ACH-001212,0.2585062384812285
ACH-001228,0.03709798998809048
ACH-001232,0.05461984454758835
ACH-001239,0.04881667382291405
ACH-001270,0.10436592854136742
ACH-001274,0.14073920131621212
ACH-001275,0.06741357846625003
ACH-001277,-0.3479616282384526
ACH-001278,0.07693417544474268
ACH-001280,-0.08262047557661305
ACH-001283,0.09698591819582532
ACH-001289,0.06102066065606657
ACH-001300,0.04417571542235351
ACH-001301,0.1343622224768565
ACH-001302,0.12647558851141
ACH-001306,-0.12643900787008205
ACH-001318,0.1878499187458568
ACH-001322,-0.056346624378413125
ACH-001328,0.04843111141702368
ACH-001332,0.03867505771558258
ACH-001336,0.10516853246704666
ACH-001346,-0.03531003064282684
ACH-001353,0.07298659015116872
ACH-001354,0.3323518086886888
ACH-001367,0.11017127067377364
ACH-001368,-0.054773764118351664
ACH-001374,-0.03148057753525475
ACH-001377,0.1415454820483777
ACH-001380,0.04930456190961199
ACH-001391,-0.11544073401671599
ACH-001408,0.14027332195878314
ACH-001430,-0.2708968131505712
ACH-001431,-0.004281977363783358
ACH-001450,0.011261405596242991
ACH-001496,0.04649382909966264
ACH-001500,0.14355718806031614
ACH-001523,0.02683315290102528
ACH-001532,0.08699808710541884
ACH-001550,0.11590864026617465
ACH-001552,0.06196176764135259
ACH-001554,0.0971735017990582
ACH-001654,0.017707727393768663
ACH-001735,0.14310839107825746
ACH-001736,0.12172831898877305
ACH-001737,0.1193805848167426
ACH-001740,0.16366933410485462
ACH-001745,0.06258407200132014
ACH-001765,0.092695802866591
