,CNDP2 (55748)
ACH-000630,0.02502540626370726
ACH-000631,0.17759229286961478
ACH-000632,-0.0773430682534969
ACH-000633,-0.0912711553577524
ACH-000637,0.011611723391216815
ACH-000638,0.025390295212028343
ACH-000646,-0.00808817485907141
ACH-000647,-0.04719344678045664
ACH-000648,0.079477198011625
ACH-000649,-0.08822961938544661
ACH-000651,-0.1051248612754981
ACH-000652,-0.08507525256855368
ACH-000653,0.23202099729633585
ACH-000657,-0.06337454940836583
ACH-000658,0.012169343642358485
ACH-000661,0.05157061661388217
ACH-000662,-0.004524275636392541
ACH-000663,0.08417621775482892
ACH-000665,-0.019035544979758283
ACH-000671,-0.025729393602964976
ACH-000672,0.016559970619680158
ACH-000673,-0.02408740121669018
ACH-000676,0.05014043982721386
ACH-000677,-0.0016862233863805904
ACH-000681,-0.09305766135884597
ACH-000683,-0.05546867042301065
ACH-000684,0.000564461590371201
ACH-000688,-0.05930158528418492
ACH-000693,0.060816914911815075
ACH-000694,0.017692864033312213
ACH-000695,-0.18412776309837847
ACH-000696,-0.09221751907947977
ACH-000697,-0.10097485862653437
ACH-000699,-0.06417711792823247
ACH-000701,0.023926255543503614
ACH-000706,-0.10591616577305862
ACH-000711,-0.07691865704460765
ACH-000713,0.11893346457289646
ACH-000714,0.04096140056537933
ACH-000718,-0.026511864155223143
ACH-000720,-0.027626600339111348
ACH-000721,0.011181865640762838
ACH-000724,-0.09078733071771124
ACH-000725,-0.016991005931232147
ACH-000732,0.033433877724907635
ACH-000734,0.00024775213137847327
ACH-000735,0.003491468745499599
ACH-000736,0.04583588449540296
ACH-000738,-0.00045171645243870234
ACH-000746,0.1432163496737398
ACH-000747,0.00024225293331712282
ACH-000748,0.0192183687272158
ACH-000753,0.04330095002531368
ACH-000756,-0.13018267130588987
ACH-000757,-0.08808455317765093
ACH-000758,-0.04240214973218286
ACH-000760,-0.07304768503307238
ACH-000762,-0.012035938794175008
ACH-000763,-0.018971193752366857
ACH-000764,0.04313242999769737
ACH-000765,0.026915572736853743
ACH-000766,-0.15605162086305754
ACH-000767,-0.1318530863801745
ACH-000768,0.019911101707029588
ACH-000769,0.07277551940130157
ACH-000770,-0.06819019655431867
ACH-000771,0.16006855235150189
ACH-000773,-0.006823127003574342
ACH-000776,-0.018303614373808
ACH-000777,0.009089658588837129
ACH-000778,-0.180529422357362
ACH-000781,-0.047240746207507324
ACH-000782,0.019827768742415892
ACH-000783,-0.050313845691414935
ACH-000784,-0.04520092543438425
ACH-000785,-0.13724614853210268
ACH-000787,-0.05534452867441049
ACH-000788,0.0050982555890433535
ACH-000791,0.042881235940871634
ACH-000792,0.029162257455788244
ACH-000794,-0.09095695344576396
ACH-000796,-0.062141577343198
ACH-000798,0.007295369988756359
ACH-000799,0.10870578562996062
ACH-000800,-0.042997838806599055
ACH-000802,0.014197762133188813
ACH-000804,-0.04169040378974831
ACH-000805,-0.005442926378689743
ACH-000809,-0.1386030473660202
ACH-000810,-0.08339490203171264
ACH-000811,0.0698972837227391
ACH-000817,-0.001886924813686564
ACH-000819,-0.04787464219894075
ACH-000820,-0.0809568856904255
ACH-000821,0.2341089439284463
ACH-000822,-0.07624386530542013
ACH-000823,0.0332559367975251
ACH-000824,-0.12435517284724487
ACH-000827,-0.02478427505607051
ACH-000829,0.07524488648043769
ACH-000831,0.02156627438473066
ACH-000832,-0.007035985828615031
ACH-000833,-0.3564974636480337
ACH-000834,-0.2000759329911065
ACH-000835,-0.07160245733187398
ACH-000836,-0.035399763323138614
ACH-000837,0.08643017813610977
ACH-000838,-0.06483794994296338
ACH-000839,-0.05237881778636786
ACH-000840,0.08999298189882908
ACH-000841,-0.04531446196166216
ACH-000843,-0.08583171638896704
ACH-000846,-0.2551703683306472
ACH-000847,0.09767163304552427
ACH-000848,0.059031166818541175
ACH-000849,0.050058224221572536
ACH-000851,-0.001990667150186517
ACH-000855,0.14163406946962911
ACH-000856,-0.09878953081763228
ACH-000858,-0.14535076092389626
ACH-000859,0.07381077546802044
ACH-000861,-0.0035503473520976936
ACH-000862,-0.023587615462394344
ACH-000865,-0.0378500834209772
ACH-000866,0.004091367612959576
ACH-000867,0.017469217586635097
ACH-000869,-0.14386322826658682
ACH-000872,0.026681456925425832
ACH-000873,-0.0008007437223047155
ACH-000876,-0.1473153766523115
ACH-000878,0.10985591749672073
ACH-000880,-0.07780223706811512
ACH-000881,-0.0697560561681217
ACH-000882,0.058514050453303865
ACH-000884,-0.03530674929387696
ACH-000885,-0.1644565646268628
ACH-000887,0.018958734191352303
ACH-000889,0.12804166035101228
ACH-000896,-0.1348660194971197
ACH-000898,0.03878078127872928
ACH-000900,0.04453048582187608
ACH-000901,0.002866011631964529
ACH-000905,-0.011346120390577872
ACH-000906,-0.04457591975012545
ACH-000907,-0.04252290349695472
ACH-000910,-0.06604244769823492
ACH-000911,-0.011023989745357772
ACH-000912,-0.001763592419625339
ACH-000913,0.06695892145166775
ACH-000915,0.014615244963414547
ACH-000916,0.1011463583444502
ACH-000917,-0.0024982904915249755
ACH-000920,0.048575630976681
ACH-000921,-0.11344323687580468
ACH-000924,0.01988432251785703
ACH-000926,-0.08435064811568965
ACH-000928,-0.006669603936731314
ACH-000929,0.0065297268185441895
ACH-000932,-0.04872740668320925
ACH-000935,-0.13249175471081626
ACH-000936,-0.05494034679474226
ACH-000937,-0.02167697737648953
ACH-000938,-0.07116662538871761
ACH-000939,-0.06327656601842234
ACH-000941,-0.01630719462225545
ACH-000943,0.002684770947037786
ACH-000946,0.034705766923014324
ACH-000947,-0.12554631083823148
ACH-000948,0.06625597474617596
ACH-000950,-0.11427042603636672
ACH-000953,-0.08930624626200276
ACH-000954,-0.0911344982768789
ACH-000957,-0.22396546708989126
ACH-000958,-0.1562459201390446
ACH-000960,-0.10777725105092567
ACH-000963,-0.024994975847094262
ACH-000968,0.0042749573723542544
ACH-000969,-0.09599812075540977
ACH-000972,0.09749285823688482
ACH-000973,-0.0577526269499387
ACH-000974,0.03149277796945014
ACH-000978,0.08737715318207202
ACH-000984,-0.06580821979578189
ACH-000986,0.01278339449728197
ACH-000988,0.1135963879722043
ACH-000993,-0.16333509039026395
ACH-000994,-0.109645215369257
ACH-000996,-0.050641122950042056
ACH-001001,-0.24692697025025534
ACH-001020,-0.11764420550521736
ACH-001028,0.01045491324719935
ACH-001031,-0.013936289218054156
ACH-001038,0.009950210755859732
ACH-001048,-0.03751639845367859
ACH-001050,-0.0247752144434195
ACH-001053,0.07636223190796201
ACH-001054,0.13170686007501956
ACH-001061,-0.011436410109267664
ACH-001067,-0.059265480498941314
ACH-001075,-0.21113920783657425
ACH-001096,0.07259875607576781
ACH-001111,-0.10417974429181176
ACH-001119,-0.04484980281040149
ACH-001128,-0.16751834903062124
ACH-001134,-0.08458470091797315
ACH-001151,-0.1423129662859142
ACH-001163,0.003711924779199007
ACH-001164,0.2948512452118935
ACH-001183,-0.16274666864322995
ACH-001192,-0.07776555455174397
ACH-001193,-0.2643840297121368
ACH-001196,0.15766285578338365
ACH-001197,-0.057146446319124314
ACH-001205,0.03389162763132518
ACH-001211,-0.12227982645367375
ACH-001212,-0.07150121462037437
ACH-001228,0.04487874071425875
ACH-001232,-0.06784512460684003
ACH-001239,0.03831440529036617
ACH-001270,0.03999379139907469
ACH-001274,-0.05497816314178927
ACH-001275,-0.06852350133352175
ACH-001277,0.1591838243664037
ACH-001278,0.015800290455139525
ACH-001280,-0.007462219967354572
ACH-001283,-0.14565409754911235
ACH-001289,0.012518988629232376
ACH-001300,0.047366596711962805
ACH-001301,-0.10545970032335568
ACH-001302,-0.029785286703556693
ACH-001306,-0.08470259302233543
ACH-001318,-0.013812654613372123
ACH-001322,-0.016062766739045588
ACH-001328,-0.02796286365484944
ACH-001332,-0.15210174782506655
ACH-001336,0.08684429347209019
ACH-001346,-0.08037156084034949
ACH-001353,0.027066941947189487
ACH-001354,-0.0372402656650699
ACH-001367,-0.03095711505736852
ACH-001368,-0.10825745914513472
ACH-001374,-0.08006802769046892
ACH-001377,0.0003794859003298659
ACH-001380,-0.012955921417782028
ACH-001391,-0.011096806531865408
ACH-001408,-0.0742536008994273
ACH-001430,-0.11394537639308434
ACH-001431,-0.1924189148862437
ACH-001450,0.08330391086725085
ACH-001496,-0.13469509613104505
ACH-001500,0.06464143785188813
ACH-001523,-0.14677157796235776
ACH-001532,0.006882068388691529
ACH-001550,0.01595768073972239
ACH-001552,-0.2938829957897173
ACH-001554,0.019232082232199847
ACH-001654,-0.06288339782152122
ACH-001735,0.02547913778100013
ACH-001736,0.10351590754402208
ACH-001737,-0.12099492955574795
ACH-001740,0.03343077451399385
ACH-001745,0.012925939463570412
ACH-001765,-0.12028539873473396
