,DNAJC7 (7266)
ACH-000278,0.054592180866081294
ACH-000279,-0.18768648999379275
ACH-000280,0.056342919863448575
ACH-000281,0.04597463656839817
ACH-000288,-0.2065561743007331
ACH-000291,-0.030939504905853017
ACH-000293,-0.049910761686245295
ACH-000294,0.1324817738103764
ACH-000295,0.011338138642390062
ACH-000296,0.06562657337207256
ACH-000302,-0.0627146704015326
ACH-000304,-0.027444172402837363
ACH-000307,-0.16183550752197573
ACH-000308,-0.015276335054905669
ACH-000310,-0.05629298605570462
ACH-000311,0.018323760313811388
ACH-000312,0.048794940051343286
ACH-000315,0.3477546343340687
ACH-000316,-0.0775275772969708
ACH-000317,-0.5539018436562563
ACH-000318,0.049986569692530285
ACH-000319,-0.060041087958043485
ACH-000320,-0.12913892146411793
ACH-000322,0.040788693561225726
ACH-000323,-0.10397735399639386
ACH-000324,-0.07518632772484858
ACH-000329,0.04636544834029986
ACH-000330,-0.2970893730428001
ACH-000331,-0.037571872248438144
ACH-000332,-0.10836202500252247
ACH-000334,-0.028035687136602167
ACH-000335,0.2918402750599185
ACH-000336,0.14705276660176952
ACH-000337,-0.053915499595286
ACH-000338,-0.12992903958273344
ACH-000339,-0.07945711375892943
ACH-000341,-0.0005203929746439519
ACH-000348,-0.1320979286815139
ACH-000350,-0.16701462850046106
ACH-000352,-0.039667690966164
ACH-000356,-0.24750989204688606
ACH-000361,0.04558969361158823
ACH-000362,-0.024258270831084814
ACH-000363,0.0692474252417687
ACH-000364,-0.04861599581282144
ACH-000365,-0.02264859507011853
ACH-000366,-0.22445386311910612
ACH-000368,-0.0025996258319336365
ACH-000374,0.07383767775719921
ACH-000375,-0.07401310067839027
ACH-000376,-0.14734884401867254
ACH-000381,-0.29998785667185074
ACH-000383,0.07657406391556054
ACH-000387,-0.16839705766077065
ACH-000389,-0.4104752776869444
ACH-000390,-0.19729663207580173
ACH-000393,-0.19414548027078515
ACH-000395,-0.04966984343287538
ACH-000396,0.1512426771680079
ACH-000397,-0.07609487978228427
ACH-000401,0.10289413121412884
ACH-000402,-0.015583425616347563
ACH-000403,-0.07915395631902114
ACH-000404,-0.13037789175119407
ACH-000406,-0.13140538858325504
ACH-000407,-0.1295582738393683
ACH-000408,-0.06770225915339252
ACH-000410,0.025280809459569054
ACH-000411,0.11927322032570828
ACH-000414,0.07789118865829323
ACH-000415,-0.3080206441220877
ACH-000416,0.07128755793615928
ACH-000420,-0.06931874384484726
ACH-000421,-0.03067717192248955
ACH-000424,0.05078453172796313
ACH-000425,0.042749340889150333
ACH-000426,-0.6032509237265828
ACH-000427,-0.0005666779503904218
ACH-000433,-0.13239457340617633
ACH-000435,-0.08078655276783381
ACH-000436,-0.5617162635274661
ACH-000444,0.1377937018841616
ACH-000445,-0.12619679165446845
ACH-000448,0.11799359881593632
ACH-000450,0.044549300034104095
ACH-000452,-0.09568610958518152
ACH-000454,0.11157848027456974
ACH-000458,-0.3069726012609837
ACH-000459,-0.11179364332645476
ACH-000460,-0.2349571346898074
ACH-000461,0.03934270719147215
ACH-000463,0.18312582030321406
ACH-000464,-0.007461093383275298
ACH-000466,-0.0568039636767401
ACH-000467,0.034204216086784464
ACH-000468,-0.21121879108607755
ACH-000469,0.2401467576739929
ACH-000470,-0.06709707062458697
ACH-000471,0.06989004298583773
ACH-000472,0.0878688098070364
ACH-000473,0.0060806705052779035
ACH-000475,0.017952301213625402
ACH-000476,-0.0519283667987222
ACH-000477,-0.019492284299190633
ACH-000479,-0.2965761705017974
ACH-000480,-0.0727574303446419
ACH-000481,0.013541554879517588
ACH-000483,0.04872096224997868
ACH-000484,0.1464967473769713
ACH-000485,-0.011804354498708569
ACH-000486,0.08865382305312568
ACH-000487,-0.1694675738886043
ACH-000488,-0.04872319520400401
ACH-000490,-0.10770899639212267
ACH-000491,-0.2336655358431736
ACH-000495,0.08745610608626765
ACH-000496,-0.05911324926853327
ACH-000499,-0.07472365646681174
ACH-000500,0.002148397914212412
ACH-000502,0.10575799417143557
ACH-000503,-0.09376947962917193
ACH-000505,0.019842473064063768
ACH-000507,0.022294067745831654
ACH-000510,0.002642408496291393
ACH-000511,-0.1143664154682962
ACH-000512,-0.20973399031225504
ACH-000516,-0.04712624003067952
ACH-000517,-0.06902776807356227
ACH-000518,-0.010229920407061029
ACH-000520,-0.05477359310841439
ACH-000521,-0.2589676924810748
ACH-000522,0.07561327306449919
ACH-000524,-0.02692722003302009
ACH-000527,-0.08412610815130116
ACH-000528,0.15168025768163382
ACH-000537,-0.07807207508062687
ACH-000541,0.012062973130898607
ACH-000542,0.008496956901144773
ACH-000544,-0.08035024186645412
ACH-000545,-0.03166690638694217
ACH-000547,-0.384883180365278
ACH-000548,-0.062192961129878536
ACH-000549,0.13373685699589072
ACH-000550,-0.20382437651014773
ACH-000552,-0.13149643126127727
ACH-000556,-0.12114523819129
ACH-000557,-0.0340676688372879
ACH-000569,-0.008761721239511423
ACH-000570,-0.04277546201830197
ACH-000571,-0.04880767260435659
ACH-000573,-0.22419477948425384
ACH-000576,-0.1647775608960521
ACH-000579,-0.2874997439408994
ACH-000580,0.15085480326211662
ACH-000584,0.06278847984966858
ACH-000585,0.041413001495610134
ACH-000588,-0.05230033464046612
ACH-000589,-0.1885560462556571
ACH-000591,0.10389731827150672
ACH-000593,-0.14044205872125942
ACH-000600,-0.2358353723522959
ACH-000601,0.05196723345687411
ACH-000605,-0.1672252588739566
ACH-000606,-0.2814388702947894
ACH-000608,-0.17750374264971566
ACH-000614,-0.07384815588832144
ACH-000616,0.04803712552958109
ACH-000618,-0.134376798965446
ACH-000619,-0.2576726502737289
ACH-000620,0.19317525047197226
ACH-000621,-0.09628550693055113
ACH-000622,0.008309840199636874
ACH-000623,-0.05910544036831007
ACH-000624,0.025805749272251804
ACH-000627,0.06590732924440189
ACH-000630,-0.2923715964736852
ACH-000631,-0.006974747162929109
ACH-000632,-0.07043141889387243
ACH-000633,-0.025572282463270396
ACH-000637,-0.04853585418969079
ACH-000638,0.1205466605952538
ACH-000646,-0.1495337602366746
ACH-000647,-0.20558270349834049
ACH-000648,-0.7098590567550378
ACH-000649,-0.027666715362887808
ACH-000651,-0.02206826831663575
ACH-000652,-0.04341825606741572
ACH-000653,0.06931833493365272
ACH-000657,0.1497667524180117
ACH-000658,-0.02448430672764601
ACH-000661,0.12971211206420893
ACH-000662,-0.11415044323164796
ACH-000663,-0.1872313650043532
ACH-000665,0.012436325646986358
ACH-000671,-0.20446177515339767
ACH-000672,0.0013148003029303471
ACH-000673,0.0022549353499351763
ACH-000676,-0.14909707985742596
ACH-000677,-0.0579549532085234
ACH-000681,0.07162434736740134
ACH-000683,-0.09745741821254612
ACH-000684,0.3135757574569519
ACH-000688,-0.04935737293673416
ACH-000693,-0.08500867168087188
ACH-000694,0.029067481765184224
ACH-000695,-0.16312440486592988
ACH-000696,0.02331067011264976
ACH-000697,0.014686598222409834
ACH-000699,0.0008826946214237882
ACH-000701,-0.10032904726197196
ACH-000706,-0.01149380094125208
ACH-000711,0.02864283168783158
ACH-000713,-0.058964972965048865
ACH-000714,-0.28489412225623584
ACH-000718,-0.1277232515335164
ACH-000720,-0.23094000132484865
ACH-000721,-0.06833609246176206
ACH-000724,-0.08697856598640326
ACH-000725,-0.15668275991728067
ACH-000732,-0.04223062419268637
ACH-000734,0.06292173824662564
ACH-000735,-0.1829742612266048
ACH-000736,0.05704094967369153
ACH-000738,-0.010464917279909695
ACH-000746,-0.1260604247741864
ACH-000747,-0.009575614256013715
ACH-000748,-0.03372462474176061
ACH-000753,-0.007981335302241264
ACH-000756,-0.008114128555830893
ACH-000757,0.1222222660537431
ACH-000758,-0.10406002841701324
ACH-000760,-0.04745553450703308
ACH-000762,0.09849709627345432
ACH-000763,-0.2448296524457539
ACH-000764,-0.0803266959758935
ACH-000765,0.07117768848206059
ACH-000766,-0.034042951201892976
ACH-000767,-0.16304952522467106
ACH-000768,-0.06534672356514709
ACH-000769,-0.06630623784121721
ACH-000770,0.0067018142286617505
ACH-000771,-0.08452936460914831
ACH-000773,-0.06528432289264484
ACH-000776,-0.3423810716209256
ACH-000777,0.005964452749587748
ACH-000778,0.15931066285685894
ACH-000781,0.00872106580716355
ACH-000782,-0.05950954230724
ACH-000783,0.2315047154673085
ACH-000784,-0.06207825911606104
ACH-000785,0.0019149698085604984
ACH-000787,-0.09823566950778033
ACH-000788,0.08146876857160762
ACH-000791,-0.07360733658574944
ACH-000792,-0.0032195731889362394
ACH-000794,0.07265642865061023
ACH-000796,-0.10472722115735787
ACH-000798,-0.1431286593757963
ACH-000799,-0.10407601450631014
ACH-000800,0.0960814325236492
ACH-000802,-0.07305224354068598
ACH-000804,-0.01786511025931145
ACH-000805,0.041618326490043565
ACH-000809,-0.1363599670844135
ACH-000810,0.057285804114162266
ACH-000811,-0.11870854264521685
ACH-000817,-0.241196014903793
ACH-000819,0.07388851513514975
ACH-000820,-0.03996618222491096
ACH-000821,-0.4237605944515063
ACH-000822,-0.08089291222435968
ACH-000823,-0.1578974283629967
ACH-000824,0.27478762285952285
ACH-000827,-0.10808576026429424
ACH-000829,-0.3050981410076433
ACH-000831,-0.04067816330086422
ACH-000832,-0.10924004419548823
ACH-000833,-0.08482355588494743
ACH-000834,-0.009443927605429132
ACH-000835,0.08445659869848075
ACH-000836,-0.11781501968628752
ACH-000837,0.10982159585128368
ACH-000838,-0.10347456703136423
ACH-000839,-0.03895780900495311
ACH-000840,-0.0911549696222307
ACH-000841,-0.17164836374698578
ACH-000843,-0.11468479378174347
ACH-000846,-0.016170214101897302
ACH-000847,-0.1926278797227052
ACH-000848,-0.19449391354468729
ACH-000849,-0.05101557079759771
ACH-000851,0.02664243751102769
ACH-000855,0.02419400272135939
ACH-000856,0.12079113326390845
ACH-000858,0.04897944210598585
ACH-000859,-0.08312125558002086
ACH-000861,-0.1311446334170997
ACH-000862,-0.03734604113175066
ACH-000865,-0.00887093176618388
ACH-000866,-0.02473731182848521
ACH-000867,-0.21626388310938452
ACH-000869,-0.2243051574692121
ACH-000872,-0.12592529920358267
ACH-000873,0.16058766126223092
ACH-000876,-0.04632200645867469
ACH-000878,0.1153963178509436
ACH-000880,0.08120269324110661
ACH-000881,0.10427362602711916
ACH-000882,0.09010536450375924
ACH-000884,-0.10477567429379944
ACH-000885,-0.015294623969853363
ACH-000887,-0.0062139600243199845
ACH-000889,-0.15495669788223831
ACH-000896,-0.09628776210313876
ACH-000898,-0.17976538025709904
ACH-000900,-0.0689896852409102
ACH-000901,-0.01377692109865714
ACH-000905,-0.12298792801514916
ACH-000906,-0.054237033437009016
ACH-000907,-0.05574889710609885
ACH-000910,-0.0032548495289052718
ACH-000911,-0.06938456739974466
ACH-000912,-0.060598257634033315
ACH-000913,0.019467688451512647
ACH-000915,0.12982639671175508
ACH-000916,0.09310170956997477
ACH-000917,-0.1627986748682642
ACH-000920,-0.15624353101198205
ACH-000921,0.1621724225425338
ACH-000924,-0.03165845000227115
ACH-000926,-0.03875557127259483
ACH-000928,0.1403559711471194
ACH-000929,-0.2662416906901728
ACH-000932,0.008217613142752996
ACH-000935,0.09152685485965192
ACH-000936,-0.051018219242147486
ACH-000937,-0.03557967344412508
ACH-000938,0.0022538647924789487
ACH-000939,-0.2099678087215219
ACH-000941,-0.01967892829710026
ACH-000943,-0.038033320317169945
ACH-000946,-0.1999224689150558
ACH-000947,0.01400228822528988
ACH-000948,0.16488947623510242
ACH-000950,-0.1560964508647254
ACH-000953,0.0079453934641385
ACH-000954,-0.29360598880816857
ACH-000957,0.10390610298226892
ACH-000958,-0.07069188840780054
ACH-000960,-0.04007928143473952
ACH-000963,-0.2465201998849409
ACH-000968,0.010390097144061751
ACH-000969,0.024090301809067283
ACH-000972,0.07765449382416559
ACH-000973,-0.06602400077084952
ACH-000974,-0.09653129814415998
ACH-000978,0.28366800881538673
ACH-000984,-0.3022383260843899
ACH-000986,-0.1364068418991063
ACH-000988,-0.08155010191386282
ACH-000993,-0.20091142860584346
ACH-000994,0.04306479303819457
ACH-000996,-0.029944383775199705
ACH-001001,-0.005677590388723724
ACH-001020,-0.19500517965176725
ACH-001028,0.06072422571978945
ACH-001031,-0.008711126041155577
ACH-001038,-0.040016942744267765
ACH-001048,-0.015822016388578396
ACH-001050,-0.14974100970721493
ACH-001053,-0.15619118903963508
ACH-001054,-0.1072566805324831
ACH-001061,-0.028681901452590336
ACH-001067,0.09939910735136584
ACH-001075,-0.04411835486243034
ACH-001096,-0.114334560120182
ACH-001111,0.02693808696177029
ACH-001119,-0.15825830175009406
ACH-001128,0.18140872026874466
ACH-001134,-0.1989051883064892
ACH-001151,0.010267856035571314
ACH-001163,-0.19041482761571168
ACH-001164,-0.18966790058951505
ACH-001183,0.007207365785828486
ACH-001192,-0.3618962098768265
ACH-001193,-0.2094150505776516
ACH-001196,-0.08848110949320913
ACH-001197,-0.2695453616133571
ACH-001205,-0.21862739296798214
ACH-001211,-0.07610767853100546
ACH-001212,0.30611185330572616
ACH-001228,-0.056366314486793176
ACH-001232,-0.04277930893882896
ACH-001239,-0.16793043652692918
ACH-001270,0.13954018628952194
ACH-001274,-0.01677455898338909
ACH-001275,-0.037052237814179656
ACH-001277,0.07664299345530212
ACH-001278,0.02265603451194171
ACH-001280,0.22148214800589508
ACH-001283,-0.2019171738490756
ACH-001289,-0.2178893834249804
ACH-001300,-0.0707349083038215
ACH-001301,-0.06496148293560174
ACH-001302,-0.29235074257292165
ACH-001306,-0.09557720920992877
ACH-001318,-0.04750581890623372
ACH-001322,-0.04482165939520595
ACH-001328,-0.39265704792192463
ACH-001332,-0.06525190143833742
ACH-001336,-0.007240164432656376
ACH-001346,0.09155140976329124
ACH-001353,-0.05450561087910182
ACH-001354,-0.3368851715936604
ACH-001367,-0.03092397001547056
ACH-001368,-0.21955449547929448
ACH-001374,0.2494588204266116
ACH-001377,0.07690407140231223
ACH-001380,0.03295482765794118
ACH-001391,-0.011760041024268256
ACH-001408,-0.003330672132926288
ACH-001430,-0.08108370136396331
ACH-001431,-0.01803496319070406
ACH-001450,-0.10563360291319944
ACH-001496,0.010995948911265832
ACH-001500,-0.07906878636513429
ACH-001523,-0.1064248603783767
ACH-001532,-0.05148329822907748
ACH-001550,-0.0327117263391086
ACH-001552,0.16338803663340884
ACH-001554,-0.05694732553403479
ACH-001654,-0.02234617503442298
ACH-001735,0.02383382076607184
ACH-001736,-0.13609909267932987
ACH-001737,-0.07062793750745952
ACH-001740,-0.0066227654521020226
ACH-001745,0.057848685345287934
ACH-001765,-0.06339216578551099
