,TAS2R46 (259292)
ACH-000004,0.008258948162862049
ACH-000005,0.06323641258356921
ACH-000007,0.1721422572704293
ACH-000009,0.018974455415926614
ACH-000011,0.004830699350467004
ACH-000012,0.014338705794216597
ACH-000013,-0.06080389100302306
ACH-000014,-0.02146948794370588
ACH-000015,-0.0364882566909526
ACH-000017,-0.04618056835606478
ACH-000018,0.10266711161961196
ACH-000019,0.14793995886764494
ACH-000021,-0.04078543120871828
ACH-000022,-0.07194383219417856
ACH-000025,0.12906825888379295
ACH-000028,0.032184250267977624
ACH-000030,-0.05055522242986417
ACH-000035,0.15049936104594033
ACH-000036,-0.021214641766556342
ACH-000037,-0.09399989650661414
ACH-000039,-0.04741323030826463
ACH-000040,-0.08072767756386137
ACH-000041,0.10236736658499232
ACH-000042,-0.016309634294994674
ACH-000045,-0.039196262538509975
ACH-000047,0.10027178768296888
ACH-000052,0.056484528709564864
ACH-000053,-0.030078155406163168
ACH-000054,0.02390304751996559
ACH-000055,-0.10585879811717452
ACH-000060,-0.18803759289736902
ACH-000067,0.21060589611594652
ACH-000070,-0.043530044986946084
ACH-000075,0.05676457392448709
ACH-000078,-0.0739995468759234
ACH-000082,0.026043440821892472
ACH-000085,0.1528088677812794
ACH-000086,0.04973675060430704
ACH-000087,0.049950272576484385
ACH-000092,-0.06323215752374399
ACH-000095,0.011972364354033243
ACH-000097,0.08385921693855265
ACH-000098,-0.0563910207484252
ACH-000099,-0.038500190727248015
ACH-000108,-0.13203060178017118
ACH-000113,-0.07102994747659537
ACH-000116,-0.09066532919126566
ACH-000118,0.042212215108462695
ACH-000120,0.03769607322935849
ACH-000123,0.033645876709009065
ACH-000127,-0.06453477902600185
ACH-000128,-0.1158095464480749
ACH-000132,-0.003361132803693487
ACH-000133,-0.0020346702356725302
ACH-000137,0.08767771491821039
ACH-000138,-0.0362925985827634
ACH-000142,0.10659803179428314
ACH-000143,-0.180717575229703
ACH-000146,0.04564468679266464
ACH-000148,-0.03454126301927591
ACH-000150,0.055127241376442405
ACH-000152,-0.0793529071296425
ACH-000153,0.14296394980638147
ACH-000159,-0.07458997771916526
ACH-000160,-0.08626874755580917
ACH-000163,-0.034138952076665036
ACH-000167,-0.5119547104493694
ACH-000168,0.04069363633869138
ACH-000169,0.10539609336120824
ACH-000178,0.0049811621486182895
ACH-000183,0.0772066503270225
ACH-000188,-0.029656846172779583
ACH-000189,-0.03820402091001281
ACH-000190,-0.10094095611461693
ACH-000198,0.09436054630787864
ACH-000203,0.045829281107783545
ACH-000204,0.08752084099385746
ACH-000206,-0.08391712921059714
ACH-000207,-0.01326276370116298
ACH-000208,-0.034302742759649264
ACH-000210,0.022991029145111943
ACH-000211,-0.058124595793355466
ACH-000215,0.06392684711846082
ACH-000221,0.14198536842270987
ACH-000222,0.0033616177882028714
ACH-000223,0.01567691253188969
