,SEMG1 (6406)
ACH-000215,0.1662652503432619
ACH-000221,0.06333809917144333
ACH-000222,0.07856808129353292
ACH-000223,0.201016976042562
ACH-000226,0.21947783255389827
ACH-000227,0.018152682973197318
ACH-000228,0.12038267405758632
ACH-000231,0.14925223860908926
ACH-000232,0.2379961805890248
ACH-000233,0.07227233242335951
ACH-000234,0.13871390918219928
ACH-000235,0.20237796378329614
ACH-000237,0.1101544114379308
ACH-000238,0.05887417675294861
ACH-000242,0.3245854932354923
ACH-000243,0.13802148305809675
ACH-000244,0.11782733714906278
ACH-000246,0.12011476537408412
ACH-000248,0.2854272270984559
ACH-000250,0.1255207687617487
ACH-000251,0.190847101472002
ACH-000252,0.10576129935353616
ACH-000253,0.14074867655769455
ACH-000255,0.15481180286319324
ACH-000256,0.07610903162329777
ACH-000257,0.3067090502273072
ACH-000258,0.0983192864906942
ACH-000259,0.13243332403405422
ACH-000260,0.1744408085130558
ACH-000261,0.12803362159725204
ACH-000262,0.17952830791108895
ACH-000263,0.18205289423793414
ACH-000264,0.10887577059844196
ACH-000265,0.25593029278108625
ACH-000266,0.16633826961511133
ACH-000272,0.1081179949124513
ACH-000274,0.10013253405813123
ACH-000277,0.1964173916899921
ACH-000278,0.21211077736772505
ACH-000279,0.23949361479144596
ACH-000280,0.16839214604893676
ACH-000281,0.19298418423496752
ACH-000288,0.10995177831804524
ACH-000291,0.09340348873409272
ACH-000293,0.1380504605170401
ACH-000294,0.1678673467896931
ACH-000295,0.2285842993593851
ACH-000296,0.2402383279198825
ACH-000302,0.12403036118187245
ACH-000304,-0.016194530003869563
ACH-000307,0.21549283464795715
ACH-000308,0.16346975658648
ACH-000310,0.19172662740489527
ACH-000311,0.226891486457764
ACH-000312,0.17744042293851262
ACH-000315,0.18138623584700392
ACH-000316,0.2628591039013116
ACH-000317,0.28686393719208153
ACH-000318,0.09970694873095884
ACH-000319,0.10308268626962376
ACH-000320,0.1663756727529364
ACH-000322,0.07916910588846293
ACH-000323,0.283175743204068
ACH-000324,0.10866744522728812
ACH-000329,0.15359801152281544
ACH-000330,0.1079568689124014
ACH-000331,0.18877868109584814
ACH-000332,0.1954452520362032
ACH-000334,0.2447272198067437
ACH-000335,0.2189171772266249
ACH-000336,0.32492704715912024
ACH-000337,0.10034875362918157
ACH-000338,-0.25984255395205474
ACH-000339,0.1398578183220375
ACH-000341,0.1064878991951296
ACH-000348,0.0606285938070681
ACH-000350,0.20910883354597568
ACH-000352,0.1354025574207733
ACH-000356,0.09075553447687716
ACH-000361,0.1233007523558
ACH-000362,0.1788945333657379
ACH-000363,0.05474493094797918
ACH-000364,0.08146800152273663
ACH-000365,0.11794395486457078
ACH-000366,0.1678828721348197
ACH-000368,0.2683604689369552
ACH-000374,0.14671134069230207
ACH-000375,0.14539812235016336
ACH-000376,0.09050062072867164
ACH-000381,0.21240675807123904
ACH-000383,0.19081438008220167
ACH-000387,0.072542837481168
ACH-000389,0.2857190910056865
ACH-000390,0.09409642914743943
ACH-000393,0.1593596029036268
ACH-000395,0.0174049479316722
ACH-000396,0.2738728377865798
ACH-000397,0.07440916398770482
ACH-000401,0.07541040047745598
ACH-000402,0.30661810355142965
ACH-000403,0.16946256998386475
ACH-000404,0.16624635141551
ACH-000406,0.0771900175219586
ACH-000407,0.11700480047527552
ACH-000408,0.1613747575757712
ACH-000410,0.13540786414160996
ACH-000411,0.14252283041190633
ACH-000414,0.16926327177269218
ACH-000415,0.13803231637368354
ACH-000416,0.2607303521504221
ACH-000420,0.3336004506167481
ACH-000421,0.12185398202199768
ACH-000424,0.08238303195249068
ACH-000425,0.1137685222662224
ACH-000426,0.22986851329084615
ACH-000427,0.10297139102051993
ACH-000433,0.21023054965989002
ACH-000435,0.5166846911099539
ACH-000436,-0.04349775861897322
ACH-000444,0.16966261596280344
ACH-000445,0.008312248836842373
ACH-000448,0.10217221690945216
ACH-000450,0.27189545740283816
ACH-000452,0.2026213956664443
ACH-000454,0.17454140742118568
ACH-000458,0.2600750797979653
ACH-000459,0.2478010329449105
ACH-000460,0.13846293932875225
ACH-000461,0.0869828382635432
ACH-000463,0.061639658982413977
ACH-000464,0.16118882786767813
ACH-000466,0.01630261825003991
ACH-000467,-0.010548519363555836
ACH-000468,0.16228979298308174
ACH-000469,0.17766027970381038
ACH-000470,0.21435105342057986
ACH-000471,0.11892827361400245
ACH-000472,0.13346966575319302
ACH-000473,0.22908385237570786
ACH-000475,0.2564632510264773
ACH-000476,0.4211047587509784
ACH-000477,0.19020240523678905
ACH-000479,0.3505752183076968
ACH-000480,0.09228400254453416
ACH-000481,0.11995567287692373
ACH-000483,0.07774433749156025
ACH-000484,0.08392185524233535
ACH-000485,0.057923613829858014
ACH-000486,0.1413064772088831
ACH-000487,-0.007307316807609589
ACH-000488,0.13597940054048555
ACH-000490,0.22047884786323024
ACH-000491,0.09927496799530157
ACH-000495,0.15900889002290616
ACH-000496,0.12760273461742813
ACH-000499,0.13576461055777853
ACH-000500,0.7901310221294929
ACH-000502,0.246531710928774
ACH-000503,0.22552779839708545
ACH-000505,0.17933124549542995
ACH-000507,0.10406750836429032
ACH-000510,0.18838768465834307
ACH-000511,0.13699964887020405
ACH-000512,0.25031757512533204
ACH-000516,0.08966991261803448
ACH-000517,0.1959054715689628
ACH-000518,0.17214541330725933
ACH-000520,0.018976533435123757
ACH-000521,0.09416683645133354
ACH-000522,0.2693166305070478
ACH-000524,0.16039463161364612
ACH-000527,0.11738045314757735
ACH-000528,0.14101134681260502
ACH-000537,0.1821637148077479
ACH-000541,0.11632694877010492
ACH-000542,0.1424231207174419
ACH-000544,0.2012348073213768
ACH-000545,0.06770252858505442
ACH-000547,0.3759796005032717
ACH-000548,0.2638286046808019
ACH-000549,-0.033691956767016314
ACH-000550,0.07170601434368512
ACH-000552,0.2556729216996185
ACH-000556,0.22896278090727584
ACH-000557,0.09687286505803444
ACH-000569,0.05052066138681785
ACH-000570,0.1130877960178867
ACH-000571,0.12972747593352776
ACH-000573,0.1732980991750413
ACH-000576,0.2713621640374804
ACH-000579,-0.04446515667822271
ACH-000580,0.16445095279824526
ACH-000584,0.20545988581698607
ACH-000585,0.20164564875040494
ACH-000588,0.13657720957645325
ACH-000589,0.14730909959275015
ACH-000591,0.08586096299350379
ACH-000593,0.16596347475753925
ACH-000600,0.15627063865662708
ACH-000601,0.13786783373186254
ACH-000605,0.1524708131699907
ACH-000606,0.25103981946900905
ACH-000608,0.07659687993616829
ACH-000614,0.07977804241851474
ACH-000616,0.2291175801757871
ACH-000618,0.15188304381617376
ACH-000619,0.2218450127954315
ACH-000620,0.16241085122940244
ACH-000621,0.17450215537104075
ACH-000622,0.16521081769914747
ACH-000623,0.17530364831799256
ACH-000624,0.1368940714625466
ACH-000627,0.17200265895582756
ACH-000630,0.12598436937546456
ACH-000631,0.1509184039081831
ACH-000632,0.10726001673445236
ACH-000633,0.23603495588010784
ACH-000637,0.08633164550641867
ACH-000638,0.09273593454485762
ACH-000646,0.047940070649548916
ACH-000647,0.19727411285013646
ACH-000648,0.21778949960212526
ACH-000649,0.07850767679216465
ACH-000651,0.06920832894630548
ACH-000652,0.2752102973332596
ACH-000653,0.2134958566963282
ACH-000657,0.11436671947831878
ACH-000658,0.10840513290807678
ACH-000661,0.14940715242129665
ACH-000662,0.2923799537190685
ACH-000663,0.0760953508131287
ACH-000665,0.12701578911268802
ACH-000671,0.05528827201829385
ACH-000672,-0.4246347996941566
ACH-000673,0.1527000390230598
ACH-000676,0.240952157524474
ACH-000677,0.12168052333937908
ACH-000681,0.17780312435442736
ACH-000683,0.0931475681759514
ACH-000684,0.16235359595713714
ACH-000688,-0.1291225185357481
ACH-000693,0.16451120910245307
ACH-000694,0.18317184092381056
ACH-000695,0.1733835876326217
ACH-000696,0.09478135659205296
ACH-000697,0.08193965259245774
ACH-000699,0.14145993228198547
ACH-000701,0.05585919633459164
ACH-000706,0.17553546489977742
ACH-000711,0.16637230148794396
ACH-000713,0.08380308191239763
ACH-000714,0.232737760207858
ACH-000718,-2.0837421376764973e-05
ACH-000720,0.22309450972761707
ACH-000721,0.07232537979365382
ACH-000724,0.1921722525666796
ACH-000725,0.2275120190772701
ACH-000732,0.28196386335501866
ACH-000734,0.16447854758386402
ACH-000735,0.1840366708936072
ACH-000736,0.10777952267217487
ACH-000738,0.08243909196778143
ACH-000746,0.19393878914090326
ACH-000747,0.035872736819492504
ACH-000748,0.1286133982894766
ACH-000753,0.07419601298044028
ACH-000756,0.24311309643310186
ACH-000757,0.34798784099642777
ACH-000758,0.1694263083096812
ACH-000760,0.2433293845319459
ACH-000762,0.12722789690086045
ACH-000763,0.1362396478280701
ACH-000764,0.2970405969225858
ACH-000765,0.2414333422763095
ACH-000766,0.33409601570739456
ACH-000767,0.3278374528294987
ACH-000768,0.2554475701874122
ACH-000769,0.16810070218902093
ACH-000770,0.17780519858191293
ACH-000771,0.2189998658198267
ACH-000773,0.2444357036951267
ACH-000776,-0.00603509408660187
ACH-000777,0.10550476455237244
ACH-000778,0.14109674480245654
ACH-000781,0.14688498812194126
ACH-000782,0.2246807620925089
ACH-000783,0.1719667763823732
ACH-000784,0.1669214223870243
ACH-000785,0.17544220098373853
ACH-000787,0.08309895535510413
ACH-000788,0.18512212936997735
ACH-000791,0.254800226123624
ACH-000792,0.1637388421445502
ACH-000794,0.1643166906731412
ACH-000796,0.1409238869383933
ACH-000798,-0.07275491831239994
ACH-000799,0.1844388175108912
ACH-000800,0.09508763249153156
ACH-000802,0.10972749475457877
ACH-000804,0.10566355151475752
ACH-000805,0.11165362504657056
ACH-000809,0.04866817474392002
ACH-000810,0.23639036895404505
ACH-000811,0.10623823735901282
ACH-000817,0.16792968731898816
ACH-000819,0.10326127813860334
ACH-000820,0.5079497196703835
ACH-000821,0.35567844169972124
ACH-000822,0.09840992324659087
ACH-000823,0.13817845710944754
ACH-000824,0.14109938855175588
ACH-000827,0.09841042384920637
ACH-000829,0.19300697166071745
ACH-000831,0.13005043767811256
ACH-000832,0.17027223753377124
ACH-000833,0.102528071916711
ACH-000834,0.11330044279081684
ACH-000835,0.14002891462992248
ACH-000836,0.03867464171411368
ACH-000837,0.22254289145082884
ACH-000838,0.07837696589004074
ACH-000839,0.13037542407617256
ACH-000840,0.336958234987359
ACH-000841,0.11377972274418613
ACH-000843,0.02856228175140808
ACH-000846,0.10906933693737844
ACH-000847,0.07655657405771946
ACH-000848,0.24304587972872085
ACH-000849,0.16685335910985558
ACH-000851,0.11965452701228699
ACH-000855,0.11085739481851146
ACH-000856,0.1885773354912913
ACH-000858,0.16951708152362946
ACH-000859,0.1197670199737732
ACH-000861,0.21653344535559588
ACH-000862,0.12860747430484173
ACH-000865,0.25006282409341263
ACH-000866,0.09315607628054078
ACH-000867,0.15566306363576665
ACH-000869,0.14135496954454338
ACH-000872,0.35305178829307066
ACH-000873,0.2112729079802286
ACH-000876,0.09297337173443848
ACH-000878,0.1874581669809057
ACH-000880,0.08464536172234252
ACH-000881,0.1718001593801794
ACH-000882,0.1579668840035902
ACH-000884,0.2441437863585552
ACH-000885,0.07858060446144381
ACH-000887,0.16413350222455042
ACH-000889,0.27696957274069217
ACH-000896,0.20807281683181172
ACH-000898,0.1351993766539994
ACH-000900,0.2166541796792078
ACH-000901,0.06339784871931473
ACH-000905,0.15847150999402454
ACH-000906,0.1922473382761675
ACH-000907,0.14143517529524088
ACH-000910,0.2140818458067702
ACH-000911,0.17808424476976248
ACH-000912,0.17100299849357614
ACH-000913,0.20917833966247304
ACH-000915,0.16288810657369418
ACH-000916,0.2862008275790513
ACH-000917,0.06780887359505461
ACH-000920,0.21918630061525265
ACH-000921,-0.006811123411476929
ACH-000924,0.19382833504895067
ACH-000926,0.15673112935249614
ACH-000928,0.18617785845176765
ACH-000929,0.032717036216704166
ACH-000932,0.1068576861318528
ACH-000935,0.08077666503308364
ACH-000936,0.2355881163174966
ACH-000937,0.24457520358683654
ACH-000938,0.12837074189645153
ACH-000939,0.12098720279387774
ACH-000941,0.11069013743452996
ACH-000943,0.2266132049941362
ACH-000946,0.1159102457638492
ACH-000947,0.2147625927996641
ACH-000948,0.2953234080144985
ACH-000950,0.1663233599385847
ACH-000953,0.06684951005537959
ACH-000954,-0.1387318267075567
ACH-000957,0.05367356496345685
ACH-000958,0.2038499923537922
ACH-000960,0.10936911284962836
ACH-000963,0.1596284719719518
ACH-000968,0.25233839367151545
ACH-000969,0.20586830742717416
ACH-000972,0.10194945258649757
ACH-000973,0.17251736932981626
ACH-000974,0.20219589066869484
ACH-000978,-0.0670320309955354
ACH-000984,0.13193735119514033
ACH-000986,0.06571009750692536
ACH-000988,0.009059092118575036
ACH-000993,-0.0537528616683495
ACH-000994,0.0606923646001627
ACH-000996,0.056889582265113085
ACH-001001,0.2402907429844854
ACH-001020,0.20796964497998852
ACH-001028,0.04237712895804111
ACH-001031,0.28425498421269857
ACH-001038,0.20332805583048366
ACH-001048,0.047329895554056416
ACH-001050,0.12284461442216599
ACH-001053,0.2664228181798352
ACH-001054,0.2284032536165239
ACH-001061,0.16941570224568586
ACH-001067,0.10499847241070574
ACH-001075,0.1096856731072788
ACH-001096,0.1773581532177385
ACH-001111,0.4547312352695303
ACH-001119,0.05078509957446567
ACH-001128,0.27945674138077936
ACH-001134,0.13761750484636712
ACH-001151,0.19239269637106746
ACH-001163,0.07402386334896036
ACH-001164,0.3009926084911935
ACH-001183,0.255447207189587
ACH-001192,0.16066614716448094
ACH-001193,0.2670256309192301
ACH-001196,0.11453518121506287
ACH-001197,0.16355009019401126
ACH-001205,0.2460124919737025
ACH-001211,0.10796974965266964
ACH-001212,0.056299453971301275
ACH-001228,0.11414866993618533
ACH-001232,0.17275769437512975
ACH-001239,0.03087559448320269
ACH-001270,0.028881963646624226
ACH-001274,0.13982854206964118
ACH-001275,0.003469137347930929
ACH-001277,0.14514084870959482
ACH-001278,0.06633120480953035
ACH-001280,0.18229957705921676
ACH-001283,0.16813742785795194
ACH-001289,0.21409852603552065
ACH-001300,0.07096640412124926
ACH-001301,0.213175048043334
ACH-001302,0.1479877541733624
ACH-001306,0.1604848369782126
ACH-001318,0.17722766424017594
ACH-001322,-0.06754756155207631
ACH-001328,0.21003685049089424
ACH-001332,0.19071451171164328
ACH-001336,0.2378816390309171
ACH-001346,0.10616887080445722
ACH-001353,0.1553542655389661
ACH-001354,0.05342193974400922
ACH-001367,0.06983066768933706
ACH-001368,0.11761471840492098
ACH-001374,0.022717957477884267
ACH-001377,0.11338219685998785
ACH-001380,0.1883885080998274
ACH-001391,0.12118809793124208
ACH-001408,0.0891277440925497
ACH-001430,0.29198208848185186
ACH-001431,0.06436882946713958
ACH-001450,0.3220813667346548
ACH-001496,0.10488470333058747
ACH-001500,0.014952679437693956
ACH-001523,0.2298100739454881
ACH-001532,0.22286927081483426
ACH-001550,0.10192914334724458
ACH-001552,0.2708126757202834
ACH-001554,0.13634719723799602
ACH-001654,0.15922972957151668
ACH-001735,0.14899953788273962
ACH-001736,0.17652189980291524
ACH-001737,0.09686660583140767
ACH-001740,0.01817551446843884
ACH-001745,0.14377229872715433
ACH-001765,0.21478411884777024
