,TMEM176A (55365)
ACH-000004,-0.09374562310828037
ACH-000005,0.1296997786004905
ACH-000007,-0.02612945165913829
ACH-000009,0.009745705592457693
ACH-000011,-0.09023211687883764
ACH-000012,0.01780161093804077
ACH-000013,0.033039436029747384
ACH-000014,0.04031997360703469
ACH-000015,0.024641676809452097
ACH-000017,0.08138169467026599
ACH-000018,0.20588549279488874
ACH-000019,-0.017667009506641566
ACH-000021,0.09047835420339004
ACH-000022,-0.010569704523914291
ACH-000025,0.11454396395409608
ACH-000028,0.01779779794258664
ACH-000030,-0.007447261159218797
ACH-000035,0.1891188038023195
ACH-000036,0.03257980447981521
ACH-000037,0.04614139727977766
ACH-000039,-0.15753933395982075
ACH-000040,0.05443260475322575
ACH-000041,-0.008364781603066963
ACH-000042,-0.10958660605130437
ACH-000045,0.18715814983948453
ACH-000047,-0.01170898139191237
ACH-000052,0.12119818331390103
ACH-000053,0.009335621462168769
ACH-000054,0.07779472671573816
ACH-000055,-0.030984947513228694
ACH-000060,-0.0038278711761480437
ACH-000067,0.047868594977856255
ACH-000070,0.06732985732498034
ACH-000075,0.15906471186675053
ACH-000078,0.06390865062383629
ACH-000082,0.07161564914669473
ACH-000085,-0.0382095387865948
ACH-000086,0.17618806199538567
ACH-000087,-0.040643419395708966
ACH-000092,0.06558619787669583
ACH-000095,0.0512481455629886
ACH-000097,0.06304796215010235
ACH-000098,0.032018162986507864
ACH-000099,0.02850493896638769
ACH-000108,0.04368950932620322
ACH-000113,0.032389008053875866
ACH-000116,-0.004848311242525371
ACH-000118,0.08157134386973246
ACH-000120,0.021010692550295414
ACH-000123,0.12541213388264108
ACH-000127,0.05601356000579813
ACH-000128,0.013089532459039249
ACH-000132,0.19040033657151906
ACH-000133,0.0955456915396496
ACH-000137,0.09256328281696524
ACH-000138,0.029672034827805775
ACH-000142,0.11343508744108885
ACH-000143,0.03665386839289729
ACH-000146,-0.03462028504277785
ACH-000148,0.035628675846650325
ACH-000150,0.06476813032289516
ACH-000152,0.020206546197722337
ACH-000153,0.10735111217014806
ACH-000159,-0.022135216023912264
ACH-000160,0.17532291095383076
ACH-000163,0.06741242803733144
ACH-000167,0.15900498578858316
ACH-000168,-0.01611894776254931
ACH-000169,0.04590956129149725
ACH-000178,-0.07558144590518104
ACH-000183,-0.13527096023886076
ACH-000188,0.06374759364100233
ACH-000189,-0.08821577104370668
ACH-000190,0.1582999797645453
ACH-000198,0.032325191514429384
ACH-000203,-0.0702269916592361
ACH-000204,0.00940223815033988
ACH-000206,0.3222276033529251
ACH-000207,0.16002668584314725
ACH-000208,0.07214397859771653
ACH-000210,0.3262027801252627
ACH-000211,-0.015952305361130733
ACH-000215,0.04759664960410076
ACH-000221,0.033344339059982235
ACH-000222,0.026064745026705083
ACH-000223,0.1272618149918972
ACH-000226,0.11201848848633457
ACH-000227,-0.0737178017341292
ACH-000228,0.20801479922951835
ACH-000231,0.0026523440644777765
ACH-000232,-0.05595182589454637
ACH-000233,0.15615480256054312
ACH-000234,0.008374233780268883
ACH-000235,0.018739031180324384
ACH-000237,-0.05163177955548783
ACH-000238,-0.08830944213804569
ACH-000242,-0.36584282398478857
ACH-000243,0.025444738311875898
ACH-000244,0.26392317185155434
ACH-000246,0.033029561504772265
ACH-000248,0.1030770270811978
ACH-000250,-0.10552309567441633
ACH-000251,-0.04575341740434994
ACH-000252,-0.04654091763306768
ACH-000253,-0.07644468908520417
ACH-000255,0.13881808216198688
ACH-000256,-0.09537657451406062
ACH-000257,0.3605914831982134
