,ESCO1 (114799)
ACH-000288,0.058319406572768365
ACH-000291,-0.004199694096382073
ACH-000293,-0.06438707320990357
ACH-000294,-0.0301972917677948
ACH-000295,-0.08341842910352278
ACH-000296,-0.2586553500127986
ACH-000302,-0.17970757384473166
ACH-000304,0.029136586568046782
ACH-000307,-0.0231587230391437
ACH-000308,-0.14760162276517216
ACH-000310,-0.15963296906599592
ACH-000311,0.1126740607183212
ACH-000312,0.09859788714012943
ACH-000315,-0.12821720360814776
ACH-000316,0.07766791290397594
ACH-000317,0.3660426068243016
ACH-000318,-0.12802439405942112
ACH-000319,0.01462245147861567
ACH-000320,-0.11534687129800357
ACH-000322,-0.2819407843790174
ACH-000323,-0.2557764909842635
ACH-000324,-0.0034123434630619906
ACH-000329,-0.010477604608601266
ACH-000330,-0.25029625778799897
ACH-000331,-0.04890577720567778
ACH-000332,0.1258520826697073
ACH-000334,0.04019107464588234
ACH-000335,0.16815561210975716
ACH-000336,0.3886793845430189
ACH-000337,-0.2994484128494363
ACH-000338,-0.05231172397414493
ACH-000339,-0.0387355135062039
ACH-000341,0.2847366658294355
ACH-000348,-0.013056075536854126
ACH-000350,0.10549991960231464
ACH-000352,-0.06687768390788519
ACH-000356,0.10335487407229872
ACH-000361,0.15419257939625874
ACH-000362,0.05319938399747089
ACH-000363,-0.09154872198019516
ACH-000364,-0.08283537588252976
ACH-000365,0.04706873478240073
ACH-000366,-0.015026955595918446
ACH-000368,-0.3375397669806118
ACH-000374,0.06432947501593235
ACH-000375,-0.021505967499382318
ACH-000376,0.002160204806733837
ACH-000381,-0.02597402523474032
ACH-000383,0.022507858354323076
ACH-000387,0.08374842425479065
ACH-000389,0.07435546893450154
ACH-000390,-0.017617601005162922
ACH-000393,-0.18949611443332096
ACH-000395,0.0692359182040058
ACH-000396,-0.2244646180194666
ACH-000397,-0.1525541089138019
ACH-000401,-0.2578298694530738
ACH-000402,-0.25002685110043393
ACH-000403,0.001399925148650361
ACH-000404,-0.08795374618867967
ACH-000406,0.046353695409207384
ACH-000407,0.1575409790721587
ACH-000408,0.05472888445364303
ACH-000410,-0.030346142453309667
ACH-000411,0.14237659231241026
ACH-000414,0.148775817458284
ACH-000415,-0.16060704178854085
ACH-000416,-0.1478434206581419
ACH-000420,-0.09535496028355914
ACH-000421,0.027531351821485955
ACH-000424,-0.0819807979547006
ACH-000425,-0.1183476147599033
ACH-000426,0.1823705132603418
ACH-000427,-0.08488001053416404
ACH-000433,-0.3335041892916821
ACH-000435,0.2343298528674243
ACH-000436,0.3602256825417077
ACH-000444,0.1624823158628972
ACH-000445,-0.11761387454285985
ACH-000448,-0.0017791880280688586
ACH-000450,0.2021156242028581
ACH-000452,-0.06199331821644196
ACH-000454,-0.07044448457043788
ACH-000458,-0.10452257975448252
ACH-000459,0.06820470649062052
ACH-000460,-0.1117407825992277
ACH-000461,0.033967281605979616
ACH-000463,-0.014600142480094868
ACH-000464,0.0287684743956459
ACH-000466,-0.1271585717393227
ACH-000467,-0.08108790981987307
ACH-000468,-0.018853978963722068
ACH-000469,-0.00932021578697688
ACH-000470,-0.1353344315424146
ACH-000471,-0.03802369024127193
ACH-000472,-0.05648982350522876
ACH-000473,-0.058112400885303166
ACH-000475,0.03352809560601715
ACH-000476,-0.09077429945911566
ACH-000477,0.08579162646741118
ACH-000479,0.038587182631130805
ACH-000480,-0.180490829882042
ACH-000481,0.13833895071116206
ACH-000483,0.011002861277295096
ACH-000484,-0.0238765683531457
ACH-000485,-0.07537888410632985
ACH-000486,-0.060216183584523984
ACH-000487,0.1407712091483843
ACH-000488,0.003845694241764856
ACH-000490,-0.014783800285837546
ACH-000491,0.039495589388240784
ACH-000495,0.3510777344673891
ACH-000496,0.10078506972244362
ACH-000499,-0.01999078544207314
ACH-000500,0.4789333799155902
ACH-000502,-0.15904592784742633
ACH-000503,-0.22922391703650266
ACH-000505,0.01451056570810287
ACH-000507,0.04805926697065663
ACH-000510,0.0725138995138545
ACH-000511,-0.0354095227224997
ACH-000512,-0.1091828777468269
ACH-000516,0.019896406600592696
ACH-000517,-0.09717734833059266
ACH-000518,-0.09772348233388342
ACH-000520,-0.1661411535777727
ACH-000521,0.013959569680967846
ACH-000522,-0.1294442686475189
ACH-000524,-0.19154671723673444
ACH-000527,-0.06654846624361868
ACH-000528,-0.02580349137863084
ACH-000537,-0.1052809839631384
ACH-000541,0.10252577342847896
ACH-000542,-0.031069338759877906
ACH-000544,-0.20348647333239026
ACH-000545,-0.2321099954905781
ACH-000547,-0.0166929498142792
ACH-000548,-0.14360320462490245
ACH-000549,-0.19809307211399588
ACH-000550,-0.18578026098169287
ACH-000552,0.030612782965537277
ACH-000556,-0.08849196937351943
ACH-000557,0.10724749816312272
ACH-000569,-0.009980463702739304
ACH-000570,-0.027620884154999102
ACH-000571,0.034710358365693236
ACH-000573,0.06941122574562862
ACH-000576,0.15069550574966928
ACH-000579,0.16266869378524687
ACH-000580,-0.030383132580245605
ACH-000584,-0.08638446754241161
ACH-000585,0.1307904292366415
ACH-000588,0.17463582688076976
ACH-000589,0.019350467465393983
ACH-000591,-0.022395209749858768
ACH-000593,-0.03261245409544358
ACH-000600,0.034215598273592066
ACH-000601,0.07655955108903828
ACH-000605,-0.1631756071172905
ACH-000606,-0.03605285057587879
ACH-000608,-0.04868500526283268
ACH-000614,0.209704781930793
ACH-000616,-0.23004359783514744
ACH-000618,0.08717536813113956
ACH-000619,-0.0068282918970214
ACH-000620,-0.04693072093449066
ACH-000621,-0.10920179789341207
ACH-000622,-0.0190369484737596
ACH-000623,-0.14199576562928246
ACH-000624,-0.1544931265688861
ACH-000627,0.007327574526030602
ACH-000630,-0.15021080517855684
ACH-000631,-0.06342647636598465
ACH-000632,-0.009961128479087205
ACH-000633,0.037438864956000725
ACH-000637,0.029528961974101313
ACH-000638,-0.21498014578294747
ACH-000646,-0.07456063819770989
ACH-000647,-0.04647858657137828
ACH-000648,-0.05926085854850266
ACH-000649,-0.051965647498731816
ACH-000651,-0.002411202738018873
ACH-000652,0.17003031374330732
ACH-000653,0.041897935082542234
ACH-000657,-0.05910355367220165
ACH-000658,0.05719156365281537
ACH-000661,0.025860002517985214
ACH-000662,-0.16395857361752506
ACH-000663,0.06307528486622321
ACH-000665,0.010912011843238048
ACH-000671,-0.1920442170465004
ACH-000672,-0.23209970015140924
ACH-000673,-0.1236822364168068
ACH-000676,-0.012809078127556972
ACH-000677,0.02201110621645469
ACH-000681,-0.07337252845568426
ACH-000683,-0.025843970999839656
ACH-000684,-0.1019744351856464
ACH-000688,0.027626666943717213
ACH-000693,-0.01409206985798101
ACH-000694,0.10769530292252266
ACH-000695,0.1383058846513323
ACH-000696,-0.1680720133270877
ACH-000697,0.09216818749903828
ACH-000699,-0.08773316938212816
ACH-000701,-0.08285182831202778
ACH-000706,0.015138101776334987
ACH-000711,-0.10232981290020902
ACH-000713,-0.08656024283144613
ACH-000714,-0.022448099773887703
ACH-000718,-0.09458311120593192
ACH-000720,0.1240654199133644
ACH-000721,0.1176566710312268
ACH-000724,0.23463279983345875
ACH-000725,0.0729492710840361
ACH-000732,-0.003934894848769432
ACH-000734,0.05508146201090189
ACH-000735,-0.012169906406552048
ACH-000736,-0.2385597221965329
ACH-000738,0.004699654888428368
ACH-000746,-0.1892200975326513
ACH-000747,-0.06039396659028148
ACH-000748,-0.16808086098870398
ACH-000753,-0.08987462226972295
ACH-000756,-0.1544651429873374
ACH-000757,0.14340870286398258
ACH-000758,0.12545611351697766
ACH-000760,0.07162505819272454
ACH-000762,-0.026085946394911942
ACH-000763,0.04905655329870296
ACH-000764,-0.10741522316188623
ACH-000765,0.17284508398570098
ACH-000766,-0.13524601199949612
ACH-000767,-0.13944328326946814
ACH-000768,0.007384852762527216
ACH-000769,-0.04084160087652435
ACH-000770,-0.028070746855295474
ACH-000771,-0.3869870537172357
ACH-000773,0.09246515215100412
ACH-000776,-0.04184376291563942
ACH-000777,-0.07495925208715677
ACH-000778,-0.12409791726869973
ACH-000781,0.059987299738655575
ACH-000782,-0.2445562687323297
ACH-000783,-0.1793523364599896
ACH-000784,0.06534403882902222
ACH-000785,0.15240644621608684
ACH-000787,-0.10271623407326033
ACH-000788,-0.06922886634460962
ACH-000791,0.0468745646565711
ACH-000792,-0.08838747016659057
ACH-000794,-0.08506130008164664
ACH-000796,0.006175708150853475
ACH-000798,-0.34452389833780395
ACH-000799,-0.1399866590332027
ACH-000800,-0.10274856055039662
ACH-000802,0.012998381700982588
ACH-000804,-0.05740342574278756
ACH-000805,0.09222325241953663
ACH-000809,0.019862052376297883
ACH-000810,0.13348226486535295
ACH-000811,-0.0010916297116094738
ACH-000817,0.0687331169132237
ACH-000819,0.012807429469267969
ACH-000820,0.14292769982025666
ACH-000821,-0.04435344626418709
ACH-000822,0.00025932761564213184
ACH-000823,-0.006443128620539958
ACH-000824,-0.026239494281359767
ACH-000827,-0.02697420795740789
ACH-000829,-0.039709490458524566
ACH-000831,0.07174820173266608
ACH-000832,0.040829364535828416
ACH-000833,0.1144527231604996
ACH-000834,-0.07549526435398979
ACH-000835,-0.2908568532978499
ACH-000836,-0.061396873523857136
ACH-000837,-0.047794511114989065
ACH-000838,0.13649796262154332
ACH-000839,-0.10692579045146572
ACH-000840,-0.2296294116887795
ACH-000841,-0.11606866369178832
ACH-000843,-0.00041457986288505116
ACH-000846,0.13228760079305082
ACH-000847,0.11983434997463005
ACH-000848,0.057912080130327274
ACH-000849,-0.16301046858191873
ACH-000851,-0.11925688430914222
ACH-000855,0.08914774464818312
ACH-000856,-0.1266107514630143
ACH-000858,-0.054698358567750606
ACH-000859,-0.19105006887119488
ACH-000861,-0.20238134940990804
ACH-000862,0.07688067404735707
ACH-000865,-0.12855298880724636
ACH-000866,0.08219068908479635
ACH-000867,0.07237614709189856
ACH-000869,-0.06235566684644145
ACH-000872,0.09524444983251873
ACH-000873,-0.04836169070681885
ACH-000876,-0.12496863789572575
ACH-000878,-0.11002959731175416
ACH-000880,-0.131602166305738
ACH-000881,0.04650045965453505
ACH-000882,0.1172127817844108
ACH-000884,0.1033631869972515
ACH-000885,-0.05850638847892078
ACH-000887,-0.07512875117401846
ACH-000889,0.2969170374144155
ACH-000896,-0.172665120014058
ACH-000898,0.0464019095351518
ACH-000900,-0.20638392998838906
ACH-000901,-0.09223945354577262
ACH-000905,0.15115414155516774
ACH-000906,-0.001052169942658418
ACH-000907,0.01089508890220338
ACH-000910,0.0152225922182734
ACH-000911,-0.10374578506327728
ACH-000912,-0.10204244271849806
ACH-000913,0.06078729389355018
ACH-000915,-0.03778239296417564
ACH-000916,-0.050073862492615535
ACH-000917,-0.23245094807810998
ACH-000920,-0.13827432714115645
ACH-000921,-0.34778766164003644
ACH-000924,0.017322755360244836
ACH-000926,-0.10142847361163004
ACH-000928,0.1173177383630332
ACH-000929,-0.25817835923309324
ACH-000932,0.10700164039350528
ACH-000935,0.02968316934910249
ACH-000936,0.034689666980638766
ACH-000937,0.042769730117805
ACH-000938,0.2524412466684464
ACH-000939,0.00939985385008194
ACH-000941,0.10988195466541813
ACH-000943,0.03744994803094637
ACH-000946,-0.06622655243346147
ACH-000947,0.10004052268263623
ACH-000948,-0.07537357518192475
ACH-000950,0.09006600380791299
ACH-000953,0.1215142117858488
ACH-000954,-0.3812674710674235
ACH-000957,-0.21348777412230452
ACH-000958,0.1058765370294774
ACH-000960,0.05450573041506026
ACH-000963,-0.05467203401867257
ACH-000968,0.07363921878223527
ACH-000969,0.07689449047070751
ACH-000972,0.22430366026774495
ACH-000973,0.0017339206705417752
ACH-000974,0.09791592320470996
ACH-000978,-0.2814463102907967
ACH-000984,-0.00013213455478535148
ACH-000986,-0.1491391013832388
ACH-000988,0.04369397911435742
ACH-000993,-0.17889709571816914
ACH-000994,0.04921367034996938
ACH-000996,-0.06861389273150469
ACH-001001,0.13520952989055507
ACH-001020,-0.07972669453500165
ACH-001028,0.018155492733493924
ACH-001031,-0.11495209993227758
ACH-001038,-0.0244442034967736
ACH-001048,0.1915783594710121
ACH-001050,0.08903467342352682
ACH-001053,0.032394130865397434
ACH-001054,-0.057896186693435214
ACH-001061,-0.05409865693364861
ACH-001067,-0.1805048910464788
ACH-001075,-0.04905008829883052
ACH-001096,0.11491974905816607
ACH-001111,-0.008539640023985013
ACH-001119,-0.15975985762122086
ACH-001128,-0.4574041866821809
ACH-001134,-0.00720994166661412
ACH-001151,-0.1236761873639072
ACH-001163,0.0072425772153419
ACH-001164,0.14964614094096976
ACH-001183,0.03761019816508649
ACH-001192,-0.05117385175837599
ACH-001193,0.3282900622723401
ACH-001196,0.15500414032156296
ACH-001197,-0.08405568306440464
ACH-001205,0.14108699189165566
ACH-001211,0.046850772848243065
ACH-001212,-0.00020668581160985383
ACH-001228,-0.1270226159998641
ACH-001232,0.017125933292844255
ACH-001239,0.06779183545080905
ACH-001270,0.010570773016298236
ACH-001274,-0.07664962062836657
ACH-001275,0.06564845488344029
ACH-001277,0.12979388106329728
ACH-001278,-0.20819657393095067
ACH-001280,0.0021999197514075896
ACH-001283,0.052609248423916406
ACH-001289,-0.06556103738491087
ACH-001300,-0.058875122092982686
ACH-001301,0.14531526718100882
ACH-001302,-0.10532913998086717
ACH-001306,0.033044994376246715
ACH-001318,0.025338758231203632
ACH-001322,0.027264574882371616
ACH-001328,0.06857640535654609
ACH-001332,-0.33666145300075845
ACH-001336,-0.11264049046135925
ACH-001346,-0.11534872457425233
ACH-001353,-0.011229747295763126
ACH-001354,-0.18150869010346327
ACH-001367,0.05875703438193928
ACH-001368,-0.11380657959763894
ACH-001374,-0.09142772285613586
ACH-001377,0.054486937824390326
ACH-001380,0.09388023350737554
ACH-001391,0.12803498275677644
ACH-001408,-0.15386816827181315
ACH-001430,0.06755305683356631
ACH-001431,0.16260234610768626
ACH-001450,0.15405604072969362
ACH-001496,-0.007667335299096347
ACH-001500,-0.13018856450708008
ACH-001523,-0.07123029629532854
ACH-001532,-0.03232724642938413
ACH-001550,0.06622022634052606
ACH-001552,-0.11879411155713587
ACH-001554,0.0459317508604151
ACH-001654,-0.06091588214163469
ACH-001735,-0.029700692669107756
ACH-001736,0.04696782281017494
ACH-001737,-0.22964457300368404
ACH-001740,-0.16652505746291688
ACH-001745,0.17542946127938716
ACH-001765,0.05524241630905942
