,GINM1 (116254)
ACH-000337,0.010314288943978706
ACH-000338,0.11669187522249215
ACH-000339,0.044031410790521856
ACH-000341,0.13054223021111538
ACH-000348,0.03550165378159203
ACH-000350,0.08407441542348318
ACH-000352,0.0796342765735041
ACH-000356,-0.11697490560983095
ACH-000361,0.09817651181744466
ACH-000362,-0.0009390318009597405
ACH-000363,0.06971750526083609
ACH-000364,0.0212108354236787
ACH-000365,0.1241074868317933
ACH-000366,-0.008751254943706141
ACH-000368,0.04133150565946473
ACH-000374,0.03485645268563423
ACH-000375,0.035842155384024736
ACH-000376,0.0023984989236110273
ACH-000381,0.0064472866799526775
ACH-000383,0.01622395240370515
ACH-000387,-0.07852733028726666
ACH-000389,-0.07142572824058381
ACH-000390,0.12009826226412675
ACH-000393,-0.038225821485249147
ACH-000395,0.1134174497977675
ACH-000396,0.2028745649850948
ACH-000397,0.13331960943848944
ACH-000401,0.028672820631199362
ACH-000402,-0.06839288158327167
ACH-000403,-0.10018437464259876
ACH-000404,0.05157945173939393
ACH-000406,0.0747789255988071
ACH-000407,0.008511238088210549
ACH-000408,0.010305488001931365
ACH-000410,0.0835566062127559
ACH-000411,0.06917642974667093
ACH-000414,0.11310518169056473
ACH-000415,0.030731292336723164
ACH-000416,0.07611135713583035
ACH-000420,-0.020927764119570855
ACH-000421,0.14811078411218753
ACH-000424,0.09044020570905886
ACH-000425,0.1297521265986073
ACH-000426,0.23120490952581466
ACH-000427,0.014482659884815053
ACH-000433,0.1518112086247957
ACH-000435,-0.1226819863341429
ACH-000436,0.16838358821693974
ACH-000444,0.1291234165733757
ACH-000445,0.006102955351126797
ACH-000448,0.05865034104201786
ACH-000450,-0.1434615802723923
ACH-000452,0.1117490953744612
ACH-000454,0.2469486980944195
ACH-000458,0.17375747252726234
ACH-000459,-0.09091031632473297
ACH-000460,0.1558003079643697
ACH-000461,0.02552313791856786
ACH-000463,0.03103111291419797
ACH-000464,0.1665422058348052
ACH-000466,0.19894793582511044
ACH-000467,-0.00865894722055085
ACH-000468,-0.02026847411479469
ACH-000469,0.11781014610934867
ACH-000470,-0.03672364546460654
ACH-000471,-0.05125827415153654
ACH-000472,0.08804529258394518
ACH-000473,0.09619258690016956
ACH-000475,0.12273048047080524
ACH-000476,0.07031439715062343
ACH-000477,0.3637814389733451
ACH-000479,-0.009486210927177208
ACH-000480,-0.010239639788422315
ACH-000481,0.0708126923205939
ACH-000483,0.060946963812985075
ACH-000484,-0.12938555524587558
ACH-000485,-0.0101123746445392
ACH-000486,0.17137319871545076
ACH-000487,0.14975966393581652
ACH-000488,0.055121052909397235
ACH-000490,0.02083442508639257
ACH-000491,-0.008730259939822137
ACH-000495,0.0138309570933619
ACH-000496,0.025393911696988267
ACH-000499,-0.012381517780513716
ACH-000500,0.12131113261307205
ACH-000502,0.12282696630749665
ACH-000503,0.21117156254366695
ACH-000505,0.12584049435993205
ACH-000507,0.1202914435598154
ACH-000510,0.17159950252416806
ACH-000511,0.038836989659515805
ACH-000512,0.19991491442095846
ACH-000516,0.0963124598236055
ACH-000517,0.01305110669628072
ACH-000518,0.08911635471369546
ACH-000520,0.049565026813241535
ACH-000521,0.3605110860547047
ACH-000522,-0.04203833447150638
ACH-000524,-0.003133491846589824
ACH-000527,0.15014028408978033
ACH-000528,0.048985767576603736
ACH-000537,0.10585650370624444
ACH-000541,0.26043391544902555
ACH-000542,0.0548727158160775
ACH-000544,0.14113628812845375
ACH-000545,-0.025575314253974288
ACH-000547,-0.006015124535811086
ACH-000548,0.2086341691543182
ACH-000549,0.14864515200769146
ACH-000550,-0.02834921720025148
ACH-000552,0.12671074779407598
ACH-000556,0.08955533451988923
ACH-000557,0.0935538478137179
ACH-000569,0.2006143407558112
ACH-000570,0.07987108794406225
ACH-000571,0.022873222429343417
ACH-000573,0.13538775049217988
ACH-000576,0.07100977898777679
ACH-000579,-0.015405037325388
ACH-000580,0.05884731070637191
ACH-000584,-0.009346002069118491
ACH-000585,-0.04398717898533578
ACH-000588,0.1366326534198147
ACH-000589,0.1217159360027136
ACH-000591,0.14140202305773905
ACH-000593,0.003017131498589327
ACH-000600,0.0919412443312069
ACH-000601,0.007929121635314701
ACH-000605,-0.010770363598067005
ACH-000606,0.08126216668865151
ACH-000608,0.0969648358305308
ACH-000614,0.1923072002162118
ACH-000616,0.1938474718863992
ACH-000618,0.06834478529362488
ACH-000619,0.05699273360014261
ACH-000620,0.17084228052853107
ACH-000621,0.07796266030271717
ACH-000622,0.0226884143029446
ACH-000623,-0.044052475371289625
ACH-000624,0.08214900916679829
ACH-000627,0.09058361890382743
ACH-000630,0.013721252939407009
ACH-000631,-0.08997856162836229
ACH-000632,0.038149899803942434
ACH-000633,0.16699742121040373
ACH-000637,0.14257936923484044
ACH-000638,0.204613433161056
ACH-000646,0.16913861553556306
ACH-000647,0.08912573270563992
ACH-000648,0.00963449092113954
ACH-000649,0.03375074385747146
ACH-000651,-0.014269273131491044
ACH-000652,-0.03853362969551055
ACH-000653,0.1367806553392078
ACH-000657,0.04200314511296459
ACH-000658,0.16313836237951326
ACH-000661,0.13324710812264598
ACH-000662,0.22029701637568375
ACH-000663,0.13443215059777136
ACH-000665,0.1870134270179352
ACH-000671,-0.0588164953070282
ACH-000672,0.10718774906501627
ACH-000673,0.095823606865341
ACH-000676,0.0952704159220171
ACH-000677,-0.009535429644626291
ACH-000681,0.18759370100144995
ACH-000683,0.07962435605413676
ACH-000684,0.33738091387454944
ACH-000688,0.014577716792440656
ACH-000693,0.10161898620589913
ACH-000694,0.10850715018752066
ACH-000695,0.0333340195917566
ACH-000696,0.0034863859461130306
ACH-000697,0.036810488956705564
ACH-000699,-0.004806747956736911
ACH-000701,-0.025891731356121675
ACH-000706,0.01160476797793643
ACH-000711,0.10171320807447
ACH-000713,0.23996282104939626
ACH-000714,0.0004052220072299352
ACH-000718,-0.056397675543787
ACH-000720,0.16755559225790465
ACH-000721,0.09615269105629448
ACH-000724,0.24202693490225466
ACH-000725,0.09836651430353233
ACH-000732,0.20941878614302692
ACH-000734,0.025856245595650397
ACH-000735,0.08121250797176019
ACH-000736,0.27821867022826435
ACH-000738,0.03116364832499314
ACH-000746,-0.1693825889904999
ACH-000747,0.08606811595783337
ACH-000748,0.036826022569717135
ACH-000753,0.17471067472186266
ACH-000756,-0.04098434220544951
ACH-000757,0.1500994092195981
ACH-000758,0.24328043506928665
ACH-000760,0.08266578504599804
ACH-000762,0.0892045375966706
ACH-000763,0.08239438848488848
ACH-000764,0.00161811915077902
ACH-000765,0.07972309838607163
ACH-000766,0.046846675953622234
ACH-000767,0.04627240012795917
ACH-000768,0.1523132797979152
ACH-000769,-0.013176118938731912
ACH-000770,0.07948313066210566
ACH-000771,0.11943189159184375
ACH-000773,0.048178786232116376
ACH-000776,-0.05357281400351479
ACH-000777,0.15189227507645522
ACH-000778,0.07972866374539563
ACH-000781,0.03682315821490858
ACH-000782,-0.007993859122082258
ACH-000783,0.033980607288755814
ACH-000784,0.10142924162697252
ACH-000785,0.016476967360773434
ACH-000787,-0.08270161849798256
ACH-000788,0.07860686749925162
ACH-000791,0.0748007222275198
ACH-000792,0.05940270935924428
ACH-000794,0.017550218999687298
ACH-000796,-0.013839705600851187
ACH-000798,0.14676529010779285
ACH-000799,-0.018832425718028883
ACH-000800,0.15821816218834786
ACH-000802,0.011291209386567712
ACH-000804,-0.07275420115860512
ACH-000805,0.09849758308079253
ACH-000809,0.019834686995960856
ACH-000810,0.030056411095280018
ACH-000811,0.07690253681925664
ACH-000817,0.0016884038533235618
ACH-000819,0.08568306545527091
ACH-000820,0.0041745557058488324
ACH-000821,0.15601372592147408
ACH-000822,0.030282529699247374
ACH-000823,0.10017251405461401
ACH-000824,0.12296554580214107
ACH-000827,0.1251408471770844
ACH-000829,0.02649551176625529
ACH-000831,0.04677974235675586
ACH-000832,0.05452903160874401
ACH-000833,0.2006674442963874
ACH-000834,0.2037359480232327
ACH-000835,0.13846637105456547
ACH-000836,0.007832734796244958
ACH-000837,0.15673129040017358
ACH-000838,0.1493945776243202
ACH-000839,0.14232154809165026
ACH-000840,0.05754185050517442
ACH-000841,0.16082225096317712
ACH-000843,-0.1616654792498465
ACH-000846,0.06780034903407718
ACH-000847,0.12861924575997158
ACH-000848,0.043257344645292205
ACH-000849,0.04087670587346549
ACH-000851,0.14439847982104442
ACH-000855,0.2636349917554393
ACH-000856,-0.07859609071453141
ACH-000858,-0.015756952038531006
ACH-000859,0.09309855467571347
ACH-000861,-0.039810844162850516
ACH-000862,0.11182685391472984
ACH-000865,0.12974207314869274
ACH-000866,0.06631820655444229
ACH-000867,0.11936527744987695
ACH-000869,0.05869602121039065
ACH-000872,-0.055903571717251695
ACH-000873,0.08864740756937023
ACH-000876,0.19255028698441606
ACH-000878,-0.1203705692584136
ACH-000880,-0.11354439702661265
ACH-000881,-0.07061973822829294
ACH-000882,0.1036068904230947
ACH-000884,0.13864950670474827
ACH-000885,-0.08403882529168807
ACH-000887,0.06319126567272818
ACH-000889,0.0036943704557845704
ACH-000896,0.12289441829263575
ACH-000898,0.1160033541258772
ACH-000900,-0.019814081924021724
ACH-000901,0.062346194202697214
ACH-000905,0.0819471303068467
ACH-000906,0.0272808771362904
ACH-000907,0.18517542258003047
ACH-000910,0.11058289898459106
ACH-000911,0.010305829589312905
ACH-000912,0.1790747126592908
ACH-000913,-0.11380873766918377
ACH-000915,0.1264601601024595
ACH-000916,0.2872995953602618
ACH-000917,0.21655633884285036
ACH-000920,0.016372257495721052
ACH-000921,-0.03588874939492072
ACH-000924,0.10330796653322484
ACH-000926,0.10859972305581664
ACH-000928,0.015889866081785633
ACH-000929,0.07021228440554263
ACH-000932,0.18551532982725386
ACH-000935,-0.04107307581884199
ACH-000936,0.21766718153911105
ACH-000937,0.10745824527681548
ACH-000938,0.054534674417890686
ACH-000939,-0.04310589842112247
ACH-000941,0.12534839981913415
ACH-000943,0.08022331860892512
ACH-000946,0.03895140487369572
ACH-000947,0.18629917562380702
ACH-000948,0.1175685039205421
ACH-000950,0.1980959023245044
ACH-000953,0.10780755350756667
ACH-000954,0.0019688392079232372
ACH-000957,0.010184916045786715
ACH-000958,0.009526291574085436
ACH-000960,0.159822622482055
ACH-000963,-0.1543915735502402
ACH-000968,0.13481531276761427
ACH-000969,-0.038374057747106866
ACH-000972,0.09285313137383436
ACH-000973,0.06743412085779292
ACH-000974,0.05255585457865216
ACH-000978,0.2968721160170365
ACH-000984,0.10959763981792224
ACH-000986,0.038763509109741134
ACH-000988,0.12965977670030715
ACH-000993,0.12359610252592156
ACH-000994,-0.01755612953407986
ACH-000996,0.08582807528423513
ACH-001001,0.07868547214525734
ACH-001020,0.2344031894521431
ACH-001028,0.0698843085181981
ACH-001031,0.19949811847047125
ACH-001038,0.13807319397517542
ACH-001048,0.02573176224603481
ACH-001050,0.12449196912031192
ACH-001053,0.11145647084876276
ACH-001054,0.179198203479019
ACH-001061,0.13677433423138866
ACH-001067,-0.022977050439859117
ACH-001075,0.1441571938763875
ACH-001096,0.0916629501910167
ACH-001111,0.08551724886984878
ACH-001119,-0.019732777844064086
ACH-001128,-0.003936534148706598
ACH-001134,0.048384884119110544
ACH-001151,-0.03031795731184778
ACH-001163,0.08557529246649682
ACH-001164,-0.11278412847034025
ACH-001183,0.19955500735409296
ACH-001192,0.19069716085904945
ACH-001193,0.3098475896737989
ACH-001196,0.03133887797136802
ACH-001197,-0.10716955086559928
ACH-001205,-0.03610674147222282
ACH-001211,0.22504899891394556
ACH-001212,0.1113117159147173
ACH-001228,0.05540924104731145
ACH-001232,0.01983513872488998
ACH-001239,0.07273645707172223
ACH-001270,-0.19473850406828652
ACH-001274,0.20755708968875136
ACH-001275,-0.017000034213299948
ACH-001277,0.06816020959072315
ACH-001278,0.03855777124003236
ACH-001280,0.025881956002325776
ACH-001283,0.07171124390171596
ACH-001289,0.130339332658275
ACH-001300,0.05516301398419325
ACH-001301,0.12809336413326058
ACH-001302,-0.11846124738024545
ACH-001306,0.01604515793323792
ACH-001318,0.03765589168411458
ACH-001322,0.039608651505187206
ACH-001328,0.047688452317588684
ACH-001332,0.05763443890610191
ACH-001336,-0.0028313659565939197
ACH-001346,0.07827587619916122
ACH-001353,-0.042468019897073314
ACH-001354,-0.0381150686119292
ACH-001367,0.3012916192137052
ACH-001368,0.1439785440208165
ACH-001374,0.11215292452606287
ACH-001377,0.0440455327507138
ACH-001380,0.1065520899770852
ACH-001391,-0.02612235989449945
ACH-001408,0.034660539576773036
ACH-001430,-0.1876247639374692
ACH-001431,0.06277552030594799
ACH-001450,0.03862498327307473
ACH-001496,0.02200574772876769
ACH-001500,0.009172536711259921
ACH-001523,0.10908104330601726
ACH-001532,0.10862478556017237
ACH-001550,0.03740795486644685
ACH-001552,-0.15500073649730978
ACH-001554,0.10054308727210312
ACH-001654,0.005283444214198517
ACH-001735,0.13784852660767696
ACH-001736,-0.024818670383596936
ACH-001737,0.003930852321531572
ACH-001740,-0.037067355849460255
ACH-001745,0.18209878118610592
ACH-001765,0.13908924693480848
