,OR1C1 (26188)
ACH-000004,-0.11130501414183763
ACH-000005,-0.1501710614961159
ACH-000007,-0.0650829500733629
ACH-000009,-0.0205346992353086
ACH-000011,0.02768702722934582
ACH-000012,0.05341546352361039
ACH-000013,0.026549465058264846
ACH-000014,0.05913019039179001
ACH-000015,-0.08311523743633457
ACH-000017,0.02673514203735204
ACH-000018,0.09757126803315612
ACH-000019,-0.0018327378627862535
ACH-000021,0.016837410751413324
ACH-000022,0.07500881547493324
ACH-000025,0.024277010718688805
ACH-000028,0.1299758836128333
ACH-000030,0.07301024364646122
ACH-000035,0.09662662254422552
ACH-000036,0.06679356531930564
ACH-000037,-0.07627433642089063
ACH-000039,0.07544062808023587
ACH-000040,-0.023679579953185703
ACH-000041,0.0005959319821581043
ACH-000042,0.004104691897374863
ACH-000045,0.11161934435040287
ACH-000047,-0.08596384473306028
ACH-000052,-0.06226172298037633
ACH-000053,0.0740442315259899
ACH-000054,-0.10697908090371654
ACH-000055,0.1071043325339313
ACH-000060,-0.004774975896847811
ACH-000067,-0.0666936583893557
ACH-000070,0.07257443586908606
ACH-000075,0.018723370096975417
ACH-000078,0.0937866117209116
ACH-000082,0.007601107031939692
ACH-000085,0.040907681318200585
ACH-000086,-0.04585616107099712
ACH-000087,0.2101636630677159
ACH-000092,0.0492049618170596
ACH-000095,0.02359102588515265
ACH-000097,-0.005224272448599674
ACH-000098,-0.005416850112199784
ACH-000099,0.06602455434806757
ACH-000108,-0.03739962131257605
ACH-000113,-0.05586988516228866
ACH-000116,-0.02185019804377449
ACH-000118,0.10465111956160096
ACH-000120,0.16404468507282646
ACH-000123,0.07021031373736825
ACH-000127,-0.017397646600749612
ACH-000128,-0.0788720362894207
ACH-000132,0.043243292491950316
ACH-000133,0.2134667331076455
ACH-000137,0.1211490336072565
ACH-000138,0.02763596518460731
ACH-000142,0.005623022363384792
ACH-000143,-0.08812912032352173
ACH-000146,-0.05293885992427665
ACH-000148,-0.039014444584056944
ACH-000150,-0.00548165327924956
ACH-000152,0.10495025396167096
ACH-000153,0.29121050131215265
ACH-000159,0.007064362022507111
ACH-000160,0.15420816815876687
ACH-000163,0.13305113272597702
ACH-000167,-0.2910777196610813
