,ADAMTS1 (9510)
ACH-000522,-0.09595506067150276
ACH-000524,0.03340940308906143
ACH-000527,-0.14436062472059016
ACH-000528,0.04831062109234521
ACH-000537,-0.034248693288150625
ACH-000541,0.07354109416725313
ACH-000542,-0.10282921213258464
ACH-000544,-0.05003567761600231
ACH-000545,-0.2791866376909428
ACH-000547,-0.15526514807980896
ACH-000548,0.09355883650547386
ACH-000549,-0.1400754500951444
ACH-000550,0.025481391045809404
ACH-000552,-0.08422756117356206
ACH-000556,-0.08315866829594537
ACH-000557,-0.03673660513188436
ACH-000569,-0.4464202952811074
ACH-000570,-0.028102928108667637
ACH-000571,0.029618420805370162
ACH-000573,-0.3310475679704598
ACH-000576,0.03639875439174378
ACH-000579,-0.03071621424593447
ACH-000580,-0.18894555124992368
ACH-000584,-0.1661377556837158
ACH-000585,-0.02478288316769556
ACH-000588,0.06600967451117949
ACH-000589,-0.08526100422706355
ACH-000591,-0.13675574600130472
ACH-000593,0.08683667427823327
ACH-000600,0.04559074870812345
ACH-000601,-0.10361622145748743
ACH-000605,-0.061583861590862474
ACH-000606,-0.3511010745396214
ACH-000608,0.032084776242985044
ACH-000614,0.033724746647756834
ACH-000616,-0.11188852515209376
ACH-000618,-0.10851847956831304
ACH-000619,-0.2066565369330709
ACH-000620,-0.1335678991214556
ACH-000621,-0.09096178928311684
ACH-000622,0.06574075984080091
ACH-000623,-0.06809208608854721
ACH-000624,-0.11471133580955252
ACH-000627,-0.011948837228640395
ACH-000630,-0.10057516781112312
ACH-000631,-0.42737901517078297
ACH-000632,-0.0025994982734995104
ACH-000633,-0.020896703229662292
ACH-000637,-0.06932466196693174
ACH-000638,-0.10983631214206928
ACH-000646,0.2172317743852797
ACH-000647,-0.045810702456114544
ACH-000648,-0.07441918901842612
ACH-000649,-0.11807537457070433
ACH-000651,-0.06815583551572668
ACH-000652,0.0781886202988273
ACH-000653,-0.14429547234052986
ACH-000657,-0.017564600640551282
ACH-000658,0.012119460879569804
ACH-000661,-0.04500546404235378
ACH-000662,-0.19318043916230748
ACH-000663,0.072297464426379
ACH-000665,-0.004314744904276507
ACH-000671,0.010396392956187248
ACH-000672,-0.07736596773424391
ACH-000673,-0.1092206494637849
ACH-000676,0.015582088216664122
ACH-000677,-0.04901813414828377
ACH-000681,-0.057773549882088826
ACH-000683,-0.03655898568270279
ACH-000684,-0.1063312055418692
ACH-000688,0.09070730646772852
ACH-000693,-0.25560457603824444
ACH-000694,-0.10370907347506234
ACH-000695,0.04215904673196817
ACH-000696,-0.038973848294235065
ACH-000697,0.1294170957497249
ACH-000699,-0.2958832231125399
ACH-000701,-0.0020585710589402615
ACH-000706,-0.11099673115486146
ACH-000711,-0.03343884028146895
ACH-000713,-0.19728205607674776
ACH-000714,-0.18218262176999334
ACH-000718,-0.11864009795398404
ACH-000720,-0.14930433968206694
ACH-000721,0.11477095047620205
ACH-000724,-0.16167355105852058
ACH-000725,-0.1915438769070772
ACH-000732,-0.0226309609440028
ACH-000734,-0.051033933845169514
ACH-000735,-0.17138628351423107
ACH-000736,-0.2005219801800476
ACH-000738,-0.1994564902743384
ACH-000746,-0.18467970583730708
ACH-000747,0.17635775800426778
ACH-000748,-0.035419093041585616
ACH-000753,-0.01596844445007184
ACH-000756,0.09190101502914398
ACH-000757,-0.0034566893991189148
ACH-000758,0.05486306227295055
ACH-000760,0.04744401214648202
ACH-000762,-0.150697928836388
ACH-000763,-0.20294062238336785
ACH-000764,-0.22341201184701898
ACH-000765,0.12557570094984194
ACH-000766,-0.033763455497446825
ACH-000767,-0.004450392471621724
ACH-000768,-0.011586314929787372
ACH-000769,0.015163595921568138
ACH-000770,-0.021528657548569384
ACH-000771,-0.11901782190571895
ACH-000773,-0.17608562708869055
ACH-000776,-0.10914266168299154
ACH-000777,0.009152076098524928
ACH-000778,-0.11176911572619024
ACH-000781,0.061146100492772734
ACH-000782,-0.2628731571397349
ACH-000783,-0.22782079757916146
ACH-000784,0.028977520577578
ACH-000785,-0.1755208285811087
ACH-000787,-0.10093546393133844
ACH-000788,-0.022445301444313802
ACH-000791,-0.07520151012119193
ACH-000792,-0.19175456422829015
ACH-000794,0.037487370952827316
ACH-000796,-0.22653211507029244
ACH-000798,0.060395833746060286
ACH-000799,0.017692483596485818
ACH-000800,0.15599801527253945
ACH-000802,0.006892957520098105
ACH-000804,-0.15311059590886425
ACH-000805,0.012031152032512269
ACH-000809,0.07171595229670558
ACH-000810,-0.10714191196602957
ACH-000811,0.0855668135446627
ACH-000817,0.11083394819658554
ACH-000819,-0.19740376037606455
ACH-000820,0.028350114643711607
ACH-000821,-0.001815999265758527
ACH-000822,-0.050920670278985385
ACH-000823,-0.2257478210739044
ACH-000824,-0.015719082455690876
ACH-000827,-0.1217620609865672
ACH-000829,-0.09911016517926584
ACH-000831,-0.07838482988654029
ACH-000832,0.01604523783763157
ACH-000833,-0.5388907677078805
ACH-000834,0.025236526138047624
ACH-000835,-0.3225351823181325
ACH-000836,0.018698683729878155
ACH-000837,-0.018210167372470117
ACH-000838,0.06649779681386253
ACH-000839,0.04616117912695583
ACH-000840,-0.0960975679879046
ACH-000841,0.003389965664887845
ACH-000843,-0.0755669353542157
ACH-000846,-0.022760693266682543
ACH-000847,0.053699922471042834
ACH-000848,0.03842317788695125
ACH-000849,0.036059514908966056
ACH-000851,0.0357499577547634
ACH-000855,-0.20022055482942736
ACH-000856,0.045196753283365546
ACH-000858,-0.05258682650126364
ACH-000859,0.0786411917556526
ACH-000861,0.06208650016657745
ACH-000862,-0.20477443526456865
ACH-000865,0.0264496436257102
ACH-000866,-0.21109087943528398
ACH-000867,-0.04395878693409795
ACH-000869,-0.12734146460008494
ACH-000872,0.03428648719788755
ACH-000873,0.110701088821371
ACH-000876,-0.0503448683062819
ACH-000878,0.03792798720206706
ACH-000880,0.025327369990507883
ACH-000881,-0.07201427660824576
ACH-000882,-0.17018182209621674
ACH-000884,-0.02596895832632946
ACH-000885,-0.16688583174641894
ACH-000887,-0.1671521230271907
ACH-000889,0.13664742176470965
ACH-000896,-0.04194381152420798
ACH-000898,-0.07701647416682378
ACH-000900,-0.04402299666393727
ACH-000901,0.01242530473133392
ACH-000905,-0.1257671701604726
ACH-000906,0.017313430785880515
ACH-000907,-0.03805691452429066
ACH-000910,-0.060258118539332176
ACH-000911,-0.0057402665425569386
ACH-000912,-0.047850610940471015
ACH-000913,0.07825190686431299
ACH-000915,-0.056951983135624086
ACH-000916,-0.16507177511966473
ACH-000917,0.006840625833075866
ACH-000920,-0.0838678241416665
ACH-000921,-0.01800729069780249
ACH-000924,-0.053701675892101265
ACH-000926,0.09307694357127172
ACH-000928,-0.04633261781016223
ACH-000929,0.1717321596015535
ACH-000932,-0.054941864922581136
ACH-000935,-0.027531832104059042
ACH-000936,-0.13550110538269605
ACH-000937,0.005703578902117163
ACH-000938,-0.012095545797422091
ACH-000939,-0.08879772791758245
ACH-000941,-0.019746855830408763
ACH-000943,0.0848873433054153
ACH-000946,-0.03609495678941763
ACH-000947,-0.03306716446673925
ACH-000948,-0.057535752893105786
ACH-000950,0.09022959014117894
ACH-000953,-0.06607327515090022
ACH-000954,-0.17069246355261278
ACH-000957,-0.20739233518781086
ACH-000958,-0.12226331662586044
ACH-000960,0.03720213277131041
ACH-000963,-0.10092794364170182
ACH-000968,-0.06544594282122941
ACH-000969,0.045163965062590516
ACH-000972,-0.2628732245010787
ACH-000973,-0.12484405072575748
ACH-000974,-0.30566883238111003
ACH-000978,-0.026208660867584936
ACH-000984,-0.10939983302008242
ACH-000986,-0.10320853292139072
ACH-000988,-0.13798633138346633
ACH-000993,-0.08042736102465475
ACH-000994,-0.03785630370629002
ACH-000996,-0.15509037607466114
ACH-001001,0.04015187532849949
ACH-001020,-0.04316577262991402
ACH-001028,-0.024094944972855862
ACH-001031,0.6877551286820452
ACH-001038,-0.05836585346959386
ACH-001048,0.06968209820542469
ACH-001050,-0.10103367098597972
ACH-001053,0.25362096908737464
ACH-001054,-0.07389375470547974
ACH-001061,-0.2172825362769912
ACH-001067,0.06721449776634078
ACH-001075,0.021148221959136487
ACH-001096,-0.3067013730415897
ACH-001111,-0.14776270413455858
ACH-001119,0.07283963429999207
ACH-001128,-0.11880416135508567
ACH-001134,-0.014500084857191656
ACH-001151,-0.09977008236064984
ACH-001163,-0.06238400241961685
ACH-001164,-0.1114459275995611
ACH-001183,-0.17059184135300065
ACH-001192,0.17844079483082398
ACH-001193,0.18517195222247346
ACH-001196,0.12945490964659168
ACH-001197,-0.02618960393973036
ACH-001205,0.16590790163099126
ACH-001211,0.07605168362712092
ACH-001212,-0.2609482793196434
ACH-001228,0.02842528313026548
ACH-001232,-0.00125240379455478
ACH-001239,-0.0681277984912037
ACH-001270,-0.3003660792889725
ACH-001274,-0.04674980108921978
ACH-001275,-0.031186194068871964
ACH-001277,-0.005514968836791638
ACH-001278,0.03868571764399741
ACH-001280,-0.0786858916915822
ACH-001283,0.05891896952592519
ACH-001289,-0.03297406720975065
ACH-001300,-0.3660582200004723
ACH-001301,-0.13495167983823902
ACH-001302,-0.05699035692594635
ACH-001306,-0.17099545442438902
ACH-001318,-0.0018226866101271433
ACH-001322,-0.03264677491000511
ACH-001328,-0.10618572485938642
ACH-001332,-0.0745432139692288
ACH-001336,-0.056091902535624114
ACH-001346,-0.05374102505617052
ACH-001353,-0.23441743360005285
ACH-001354,0.18914272839278187
ACH-001367,0.12894388226177622
ACH-001368,-0.06313215787740968
ACH-001374,-0.13697197039106818
ACH-001377,-0.0022042525196547874
ACH-001380,-0.15787736748660947
ACH-001391,-0.04252401778616528
ACH-001408,-0.021185657925753918
ACH-001430,-0.07291968061722393
ACH-001431,0.00214215474389679
ACH-001450,-0.1478888370662191
ACH-001496,-0.08259300719885511
ACH-001500,0.2103528438597794
ACH-001523,-0.19343046222322147
ACH-001532,-0.09028586059074926
ACH-001550,-0.10424817692384077
ACH-001552,-0.12609951175700987
ACH-001554,-0.004008171723980407
ACH-001654,-0.011627400882842876
ACH-001735,0.04264142210958393
ACH-001736,0.09059069369714734
ACH-001737,-0.0910326288364372
ACH-001740,0.01176301088234806
ACH-001745,0.10514678526788623
ACH-001765,0.013132659946676794
