,HHIP (64399)
ACH-000261,0.07541973308916118
ACH-000262,0.04912199008038826
ACH-000263,0.11520621136969099
ACH-000264,0.13495829732038045
ACH-000265,0.13669729615859028
ACH-000266,0.083913309761211
ACH-000272,0.0673080730834831
ACH-000274,0.14942186923626855
ACH-000277,0.15943195671162885
ACH-000278,0.13128492585949902
ACH-000279,-0.025050618779304482
ACH-000280,0.2429896318407338
ACH-000281,0.16947223468479
ACH-000288,0.13668058978585365
ACH-000291,0.20601366984164216
ACH-000293,0.028817234874253382
ACH-000294,0.1244791805211454
ACH-000295,0.2917339701086478
ACH-000296,0.16009322128004416
ACH-000302,0.010234812851583857
ACH-000304,0.056033514851904234
ACH-000307,0.1831650478475928
ACH-000308,0.006270612359704473
ACH-000310,-0.08863434035019413
ACH-000311,0.13670446270991998
ACH-000312,0.2420915671523664
ACH-000315,0.20950871173954635
ACH-000316,0.10432390980779647
ACH-000317,-0.051653135022766805
ACH-000318,-0.0526391508751976
ACH-000319,0.12427355789663858
ACH-000320,0.27229049451505577
ACH-000322,0.12622499185200964
ACH-000323,-0.009354145569840013
ACH-000324,0.0903527378708929
ACH-000329,0.08846331588796723
ACH-000330,0.2609047601795604
ACH-000331,-0.039781703610356496
ACH-000332,0.20426652260987765
ACH-000334,0.21647926862281455
ACH-000335,-0.14997725830125586
ACH-000336,-0.03709929853553405
ACH-000337,0.16704624102775806
ACH-000338,0.4807081696941089
ACH-000339,0.11719073935164047
ACH-000341,0.20366311620059588
ACH-000348,0.036704845811686385
ACH-000350,0.08045760366892157
ACH-000352,0.041865503726332166
ACH-000356,0.2272619515761841
ACH-000361,-0.039981108439995486
ACH-000362,0.13654122056492465
ACH-000363,0.11067697573276487
ACH-000364,0.1450555402771362
ACH-000365,0.12930242759520774
ACH-000366,-0.007758546149887199
ACH-000368,0.14562281556439224
ACH-000374,0.1445614781890157
ACH-000375,0.2681690206537052
ACH-000376,0.13174944197901198
ACH-000381,0.12662130327397478
ACH-000383,0.06869554978476408
ACH-000387,0.105436891499329
ACH-000389,0.07173022647842488
ACH-000390,0.1137679485935768
ACH-000393,0.040770843355500914
ACH-000395,0.16038029337578988
ACH-000396,0.3276288871580958
ACH-000397,0.11530943749102188
ACH-000401,0.3043885627726264
ACH-000402,0.1136678558942381
ACH-000403,-0.004811052947522999
ACH-000404,0.12130440868453167
ACH-000406,0.10613958970539283
ACH-000407,0.16919649058421662
ACH-000408,0.13753646441825398
ACH-000410,0.2115243845412028
ACH-000411,0.102560874986795
ACH-000414,0.11789952437937673
ACH-000415,0.16997905636859412
ACH-000416,0.08431284608744642
ACH-000420,0.21540384793841053
ACH-000421,0.06925017426240787
ACH-000424,0.06535863833068425
ACH-000425,0.09937215920323632
ACH-000426,0.21543815047525672
ACH-000427,0.18531339664699625
ACH-000433,0.19615309945894174
ACH-000435,-0.013292286310162695
ACH-000436,0.13476847484776314
ACH-000444,0.149279349655479
ACH-000445,-0.051325586277388466
ACH-000448,-0.03779556108593106
ACH-000450,0.2141480703229832
ACH-000452,0.1098614048068743
ACH-000454,0.034811376643480864
ACH-000458,0.19470287417135265
ACH-000459,0.2316785355445579
ACH-000460,0.12558456471556834
ACH-000461,0.13126711276647862
ACH-000463,-0.018862866518663462
ACH-000464,0.035232115652862946
ACH-000466,0.1553187572386511
ACH-000467,0.07372855246157121
ACH-000468,0.20613148420872826
ACH-000469,0.19999998707271288
ACH-000470,0.1142572225974148
ACH-000471,0.07550986770358131
ACH-000472,0.1532568707451238
ACH-000473,0.1856739404370781
ACH-000475,0.0979568586381323
ACH-000476,0.14665203519737655
ACH-000477,0.10094874016092996
ACH-000479,0.07543123101777659
ACH-000480,0.12410198295361413
ACH-000481,0.12354992207812032
ACH-000483,0.1913944438939118
ACH-000484,0.1603605523402397
ACH-000485,0.027591885538676704
ACH-000486,0.05321266713256896
ACH-000487,0.15276328676229153
ACH-000488,0.11337498468638547
ACH-000490,0.14286904159792732
ACH-000491,0.001479681285515898
ACH-000495,0.009329046884475306
ACH-000496,0.11168942566426833
ACH-000499,0.3757832364515615
ACH-000500,0.049109142846870096
ACH-000502,0.21771191475548604
ACH-000503,0.1695157278253675
ACH-000505,0.04305308120722101
ACH-000507,0.01958482588748468
ACH-000510,0.09448682048985058
ACH-000511,0.08439123056226569
ACH-000512,0.21541608625674472
ACH-000516,0.13561818037706644
ACH-000517,0.03688516447174239
ACH-000518,0.1012154053195724
ACH-000520,0.1501994181473634
ACH-000521,0.1975173219265328
ACH-000522,0.09945086308159737
ACH-000524,0.11397544663925667
ACH-000527,0.09410543566501532
ACH-000528,0.09282997949342736
ACH-000537,0.0974298036604314
ACH-000541,0.039444092631363295
ACH-000542,0.05163076136173773
ACH-000544,0.129537886368044
ACH-000545,-0.033889196513034126
ACH-000547,0.2281056817827605
ACH-000548,0.07991631082973896
ACH-000549,-0.01662545885943782
ACH-000550,0.1282229837381253
ACH-000552,0.1858465679880196
ACH-000556,0.14316096487726293
ACH-000557,0.09913075255364667
ACH-000569,0.2010621651199845
ACH-000570,0.09218809064936613
ACH-000571,0.08558086905502743
ACH-000573,0.0775141261001021
ACH-000576,0.2098202140397414
ACH-000579,0.04961143436895047
ACH-000580,0.05046791314021888
ACH-000584,0.1473323743763133
ACH-000585,0.10069971346090184
ACH-000588,0.02651902068960904
ACH-000589,0.15068135711190386
ACH-000591,0.1948626080377681
ACH-000593,0.18143324596069255
ACH-000600,0.1968681023944558
ACH-000601,0.14971594221305734
ACH-000605,0.16552258209882087
ACH-000606,0.09524280653262802
ACH-000608,0.055886411111198867
ACH-000614,0.1900748783396814
ACH-000616,0.12627733167914268
ACH-000618,0.10715889171510506
ACH-000619,0.28538955354645185
ACH-000620,0.15754828862781406
ACH-000621,0.08079004091211794
ACH-000622,0.21931825568617105
ACH-000623,0.11460200434899286
ACH-000624,0.06851340482433006
ACH-000627,0.0821315416629697
ACH-000630,0.08067966787369643
ACH-000631,0.1322339839002159
ACH-000632,0.10494781262135984
ACH-000633,0.0572133514651461
ACH-000637,0.14301010031865846
ACH-000638,0.03272645792994233
ACH-000646,0.1122629073762935
ACH-000647,0.06445465323244395
ACH-000648,0.12087449156922175
ACH-000649,0.12170084559528856
ACH-000651,0.1924223964694928
ACH-000652,0.12003631139361765
ACH-000653,0.11612596408111522
ACH-000657,0.11220694384552664
ACH-000658,0.12337492650766048
ACH-000661,0.114226594408495
ACH-000662,0.19299950360885987
ACH-000663,0.08458252585189316
ACH-000665,0.0864277693539342
ACH-000671,0.08046246039879161
ACH-000672,0.1457633633120112
ACH-000673,0.11055582940015957
ACH-000676,0.1455529060459236
ACH-000677,0.0429692520515832
ACH-000681,0.2389731600083891
ACH-000683,0.12113714262228535
ACH-000684,0.17657415168922386
ACH-000688,0.03034879003296393
ACH-000693,0.1522336116499747
ACH-000694,0.11001054179040204
ACH-000695,0.3603752651662335
ACH-000696,0.08972060281379812
ACH-000697,0.16354874638701786
ACH-000699,0.0987949931273873
ACH-000701,0.14484171719015285
ACH-000706,0.23325567050244586
ACH-000711,-0.03211014772864845
ACH-000713,0.025808300668407783
ACH-000714,0.012443768161530996
ACH-000718,0.06630189189492586
ACH-000720,0.18292429535547494
ACH-000721,0.07935043030970354
ACH-000724,0.2540460048562489
ACH-000725,0.09749186874459807
ACH-000732,-0.02273016835367702
ACH-000734,0.18515165653745091
ACH-000735,0.16071582820542116
ACH-000736,0.05747144338319704
ACH-000738,0.07596324620138235
ACH-000746,0.11083246729967727
ACH-000747,0.09086975174529996
ACH-000748,0.11157399961750362
ACH-000753,0.1311048715561589
ACH-000756,0.11687516336934885
ACH-000757,0.191413760405674
ACH-000758,0.2117390656051803
ACH-000760,0.1654746667714085
ACH-000762,0.11074333360462384
ACH-000763,0.12551539734216174
ACH-000764,-0.01669135988593741
ACH-000765,0.04521642823790911
ACH-000766,0.014331909039563525
ACH-000767,0.16376324931953454
ACH-000768,0.08647171933892171
ACH-000769,0.12326834803108234
ACH-000770,0.1170576314956826
ACH-000771,0.060633236896226385
ACH-000773,0.12283533093583834
ACH-000776,0.08525567952102903
ACH-000777,0.1092544714139609
ACH-000778,0.10581612452870133
ACH-000781,0.15820056269110813
ACH-000782,0.0699717438148819
ACH-000783,0.04249697387968427
ACH-000784,0.2034603155360646
ACH-000785,0.1587692879243604
ACH-000787,0.08434309459320848
ACH-000788,0.16302364968990146
ACH-000791,0.07501523843782322
ACH-000792,0.13423995486396115
ACH-000794,0.06681804905164998
ACH-000796,0.03802157166778185
ACH-000798,0.0008943499064907663
ACH-000799,0.2262262374016238
ACH-000800,0.09488380149469436
ACH-000802,0.2323908230659041
ACH-000804,0.009258767103841336
ACH-000805,0.1617828630881975
ACH-000809,0.06937550757383565
ACH-000810,0.2986406957271146
ACH-000811,0.0655829942134889
ACH-000817,0.14478531187666438
ACH-000819,0.16459381329952424
ACH-000820,-0.04119286922696597
ACH-000821,0.0699072971747217
ACH-000822,0.10626106410757888
ACH-000823,0.1926346934592824
ACH-000824,0.03835858608506848
ACH-000827,0.12624458083587986
ACH-000829,0.15571208231756795
ACH-000831,0.08747325058796578
ACH-000832,-0.09867800996191503
ACH-000833,0.036110832749910414
ACH-000834,0.13329174164335844
ACH-000835,0.1001183816808368
ACH-000836,0.09662025579279626
ACH-000837,0.16206200722830158
ACH-000838,0.2621611957094741
ACH-000839,0.16142180841230186
ACH-000840,0.17315347125858593
ACH-000841,0.11250230546710513
ACH-000843,0.19998641496251174
ACH-000846,-0.04319614282563843
ACH-000847,0.06851356189643094
ACH-000848,0.23187174341667635
ACH-000849,0.09811789319660033
ACH-000851,0.10112262243059296
ACH-000855,-0.09390232494684238
ACH-000856,0.16476428708068666
ACH-000858,0.14658719723065872
ACH-000859,0.1846548243321115
ACH-000861,0.016105083612511385
ACH-000862,0.17252633939020726
ACH-000865,0.0951130563162217
ACH-000866,0.14271131582641752
ACH-000867,0.04180301893458533
ACH-000869,0.011023293072127452
ACH-000872,0.08565217461931815
ACH-000873,0.053069731546141814
ACH-000876,0.16005144018036008
ACH-000878,0.202784901818106
ACH-000880,0.120171771442935
ACH-000881,0.09114166867238796
ACH-000882,0.1203496101443021
ACH-000884,0.12635923767082927
ACH-000885,0.0891717442139084
ACH-000887,0.06546429787187387
ACH-000889,0.10074008410383724
ACH-000896,0.10223164291205357
ACH-000898,0.12138759636931633
ACH-000900,0.1387169094513244
ACH-000901,0.050792833091000814
ACH-000905,0.1976275503429244
ACH-000906,0.06108318153149842
ACH-000907,0.29016394941001944
ACH-000910,0.09577652216551584
ACH-000911,0.11244551109680946
ACH-000912,0.17193472147118768
ACH-000913,0.10293119111608644
ACH-000915,-0.0013901005785497144
ACH-000916,0.2638474214992398
ACH-000917,0.0017528870425083886
ACH-000920,0.08326664899614962
ACH-000921,0.17347566295024136
ACH-000924,0.07105775169257772
ACH-000926,0.06289593070196084
ACH-000928,0.141257075697667
ACH-000929,-0.11932143227967225
ACH-000932,0.13467159973091816
ACH-000935,0.03809822562640956
ACH-000936,0.12018721527765094
ACH-000937,0.18032876985970955
ACH-000938,0.08449696132419424
ACH-000939,0.14757172443122304
ACH-000941,0.02188473468440876
ACH-000943,0.07140208189558737
ACH-000946,0.10519625554417347
ACH-000947,0.18860807450892048
ACH-000948,0.06444732607077175
ACH-000950,0.2064609871756762
ACH-000953,0.151979177020483
ACH-000954,0.3020514952875118
ACH-000957,0.05071760875826207
ACH-000958,0.18326747534339127
ACH-000960,0.12131067189382848
ACH-000963,0.19382034640687776
ACH-000968,0.07389487331019022
ACH-000969,0.07341001811053126
ACH-000972,0.08042806292511114
ACH-000973,0.0963744426307
ACH-000974,0.041629165297652586
ACH-000978,-0.0411588566583533
ACH-000984,0.12565623736097806
ACH-000986,-0.013845827713557466
ACH-000988,0.05165203712480678
ACH-000993,0.2720733323677424
ACH-000994,0.27583649116774195
ACH-000996,-0.14471442755954975
ACH-001001,0.02601224263575728
ACH-001020,-0.027201508385518842
ACH-001028,0.11907364007760128
ACH-001031,0.06271784233030417
ACH-001038,0.042170946890470976
ACH-001048,0.08051620894539316
ACH-001050,0.15943877129675746
ACH-001053,0.059751778638725286
ACH-001054,0.18857823077307206
ACH-001061,0.21809043873948805
ACH-001067,0.07644748307239889
ACH-001075,0.08715411548927311
ACH-001096,0.12725079885040966
ACH-001111,0.2692774653824957
ACH-001119,0.1126569003242878
ACH-001128,0.13289768940921015
ACH-001134,0.14227913985147655
ACH-001151,0.11150749853296484
ACH-001163,0.1641714533478639
ACH-001164,0.2647092411824084
ACH-001183,0.02798883872039688
ACH-001192,0.043604762566180094
ACH-001193,0.15310703086162314
ACH-001196,0.03422204271232432
ACH-001197,0.14212957193996814
ACH-001205,-0.11364198706029435
ACH-001211,-0.12383943015234615
ACH-001212,0.05243772279573576
ACH-001228,0.1947265050175915
ACH-001232,0.14147826940217093
ACH-001239,0.09587056341083404
ACH-001270,-0.20064902180217525
ACH-001274,0.17412895926913824
ACH-001275,0.14956210855929486
ACH-001277,0.1960774951473829
ACH-001278,0.14060042309727272
ACH-001280,0.1733603678329825
ACH-001283,-0.01846444387237385
ACH-001289,0.1407051717193839
ACH-001300,0.14690386305233055
ACH-001301,-0.04582622288109279
ACH-001302,0.028440909600461486
ACH-001306,0.20825557544979792
ACH-001318,0.02953811589959552
ACH-001322,0.2098991343001688
ACH-001328,0.1238447647996848
ACH-001332,-0.016345569196748306
ACH-001336,0.18785714292056124
ACH-001346,0.11333906158365925
ACH-001353,0.1297160797849229
ACH-001354,0.05524084764260837
ACH-001367,0.018869842373794514
ACH-001368,0.2282402275846311
ACH-001374,0.1560824808669601
ACH-001377,0.1308646322264681
ACH-001380,0.1351699316909023
ACH-001391,0.022065389555385014
ACH-001408,0.14362452010292798
ACH-001430,0.03692999693794237
ACH-001431,0.07279224183798019
ACH-001450,0.05191600854398733
ACH-001496,0.1048230923825871
ACH-001500,0.020981652137274757
ACH-001523,0.07085409035593268
ACH-001532,-0.01745504476591447
ACH-001550,0.13006764225076853
ACH-001552,0.10954920835200213
ACH-001554,0.1159710231983738
ACH-001654,0.08701546558417546
ACH-001735,0.08848927214929696
ACH-001736,0.0951762584994338
ACH-001737,-0.2083949689169364
ACH-001740,0.14674127754305616
ACH-001745,0.08204036917096318
ACH-001765,0.04069015938198238
