,DepMap_ID
42937,ACH-000129
44310,ACH-000134
62898,ACH-000201
90886,ACH-000287
159243,ACH-000464
191879,ACH-000545
205246,ACH-000573
249218,ACH-000663
304016,ACH-000762
401922,ACH-000844
443501,ACH-000885
505306,ACH-000928
556548,ACH-000948
578739,ACH-000955
591544,ACH-000959
601169,ACH-000962
649998,ACH-000975
687276,ACH-000983
728947,ACH-000989
740775,ACH-000990
867132,ACH-000997
898929,ACH-000999
898930,ACH-000999
950156,ACH-001145
965471,ACH-001212
983401,ACH-001344
983402,ACH-001344
983403,ACH-001344
991257,ACH-001354
1014522,ACH-001413
1125415,ACH-002154
1173183,ACH-002243
1177483,ACH-002255
