,C2CD2 (25966)
ACH-000436,-0.010875750039601293
ACH-000444,-0.04266473723679262
ACH-000445,0.002657023075435329
ACH-000448,-0.04394041184331536
ACH-000450,-0.1066210515579463
ACH-000452,-0.019693441087353214
ACH-000454,-0.15180807939648253
ACH-000458,0.007446791266450826
ACH-000459,-0.0108037471614337
ACH-000460,0.10326009133197823
ACH-000461,-0.031015913649977737
ACH-000463,-0.20911996819842385
ACH-000464,0.009494077989828605
ACH-000466,0.044648276388751365
ACH-000467,-0.07516820680737303
ACH-000468,-0.018096280408076662
ACH-000469,0.10001816970926697
ACH-000470,-0.15561382027095638
ACH-000471,0.14994886527035314
ACH-000472,0.011160087945201413
ACH-000473,-0.021921815659968882
ACH-000475,0.015832071554216908
ACH-000476,-0.05756318380370444
ACH-000477,0.16271016985920006
ACH-000479,0.05166619320604477
ACH-000480,-0.006432230123449768
ACH-000481,-0.017272208197500017
ACH-000483,-0.03806947455449243
ACH-000484,0.16149612222545962
ACH-000485,-0.08995428097041801
ACH-000486,0.08469047690388552
ACH-000487,0.022206259633354642
ACH-000488,3.282867200750028e-05
ACH-000490,-0.06591727416114833
ACH-000491,-0.0480540380683983
ACH-000495,0.07127376548218682
ACH-000496,0.0073307358804610215
ACH-000499,-0.07748452560178065
ACH-000500,-0.6050369654104224
ACH-000502,-0.0924282138117186
ACH-000503,-0.2237024687680037
ACH-000505,0.03126343077364473
ACH-000507,0.07685556551385153
ACH-000510,0.06409420699154683
ACH-000511,-0.011108490510264723
ACH-000512,0.17177337250614932
ACH-000516,0.041999552636759405
ACH-000517,0.03281207568577663
ACH-000518,-0.028298037153126863
ACH-000520,0.003748937166751623
ACH-000521,0.10521506226963724
ACH-000522,0.03978130482787414
ACH-000524,0.0240779996561987
ACH-000527,0.04352831438328381
ACH-000528,0.054810241605700284
ACH-000537,-0.10861315969057814
ACH-000541,-0.01700830745706311
ACH-000542,-0.008539535426403948
ACH-000544,-0.0009485664404615211
ACH-000545,-0.058129031984976376
ACH-000547,-0.13038351609197255
ACH-000548,-0.07092684255683797
ACH-000549,0.10591876378419628
ACH-000550,0.0335415993861057
ACH-000552,0.02060792887647513
ACH-000556,0.06560563798904624
ACH-000557,0.05654228726015459
ACH-000569,0.004842023846184567
ACH-000570,-0.03170042272030627
ACH-000571,-0.06697789314694261
ACH-000573,-0.03562532477512875
ACH-000576,-0.10890699024547902
ACH-000579,0.09003474827926505
ACH-000580,-0.06812726349987694
ACH-000584,0.02086921812507964
ACH-000585,-0.04108990469539203
ACH-000588,0.06413823794845569
ACH-000589,-0.0260287373425694
ACH-000591,0.08724214760964404
ACH-000593,0.060757327943123635
ACH-000600,-0.03962358546979128
ACH-000601,0.04700171172491533
ACH-000605,-0.03675389855237457
ACH-000606,0.046102330207262635
ACH-000608,-0.07873560963650443
ACH-000614,0.023580518622414563
ACH-000616,-0.0597516073225455
ACH-000618,0.07048738464764424
ACH-000619,0.0316214672720412
ACH-000620,-0.04422648789386188
ACH-000621,-0.014371930331058453
ACH-000622,0.0049645592296350925
ACH-000623,-0.11953791146788627
ACH-000624,0.040520956864965256
ACH-000627,-0.04338638180347724
ACH-000630,0.016529138075234734
ACH-000631,-0.10237995470332407
ACH-000632,0.06222175143946348
ACH-000633,-0.0851812420329964
ACH-000637,-0.02243693846614008
ACH-000638,0.05894466246967536
ACH-000646,0.010349072859269694
ACH-000647,-0.0577266577183995
ACH-000648,0.12774340654530567
ACH-000649,0.0843285840862557
ACH-000651,-0.015066244171079782
ACH-000652,-0.0011204697789462797
ACH-000653,0.03558223316698411
ACH-000657,0.017573252914039158
ACH-000658,-0.013376486533644623
ACH-000661,0.04160485856235787
ACH-000662,0.12609903733366096
ACH-000663,-0.013648548999098618
ACH-000665,0.04048287852549045
ACH-000671,0.022919821288459943
ACH-000672,0.22530798001635702
ACH-000673,-0.014480106956628144
ACH-000676,0.044180589344115034
ACH-000677,0.09310373038689056
ACH-000681,0.005766496752956632
ACH-000683,0.0017407139960393574
ACH-000684,0.036152810657023166
ACH-000688,-0.17100632865973353
ACH-000693,0.0021282877282012246
ACH-000694,-0.08660573071054957
ACH-000695,-0.03784337371466261
ACH-000696,0.0561047747841481
ACH-000697,0.2486387770190889
ACH-000699,-0.05073752585839862
ACH-000701,0.1639089404335959
ACH-000706,0.1237055298552868
ACH-000711,0.046063224183849116
ACH-000713,-0.17094535046225193
ACH-000714,-0.04067372220367205
ACH-000718,-0.06062672810741086
ACH-000720,-0.009525882350136908
ACH-000721,0.05550500742434846
ACH-000724,0.017282648465455713
ACH-000725,-0.05006226979674839
ACH-000732,-0.0881069632224538
ACH-000734,0.030737180523312563
ACH-000735,0.14841241842285946
ACH-000736,0.14575532821967738
ACH-000738,-0.03887598461948028
ACH-000746,-0.1347253367921702
ACH-000747,0.19589543150714386
ACH-000748,0.020176729420764133
ACH-000753,0.055671415531032636
ACH-000756,0.10014954054688073
ACH-000757,-0.04760014660108127
ACH-000758,0.023221623640113463
ACH-000760,0.07006002927030944
ACH-000762,-0.0033138031913876416
ACH-000763,0.08551031509132277
ACH-000764,0.02687296520263313
ACH-000765,-0.009622245288600608
ACH-000766,-0.0649884394006874
ACH-000767,-0.09522785250737714
ACH-000768,0.13644893305264968
ACH-000769,-0.015680956007852572
ACH-000770,-0.029531454618017226
ACH-000771,0.11797225171500733
ACH-000773,0.03187793421030944
ACH-000776,-0.07087037008841382
ACH-000777,0.004117212261729049
ACH-000778,0.019828065715684545
ACH-000781,0.06311482915847771
ACH-000782,-0.02672528332086517
ACH-000783,-0.1619985270749649
ACH-000784,-0.026676584740656758
ACH-000785,-0.06628085772096218
ACH-000787,-0.02241805377090445
ACH-000788,0.01435304712414324
ACH-000791,-0.025184791317390917
ACH-000792,-0.0053567904833653245
ACH-000794,-0.02980359214562654
ACH-000796,-0.11517510107015365
ACH-000798,-0.04825792188418526
ACH-000799,0.0823871419351931
ACH-000800,0.04961559317640584
ACH-000802,0.005804997018067355
ACH-000804,0.15016546596619795
ACH-000805,0.10266492549384476
ACH-000809,-0.003160845866796758
ACH-000810,-0.0919479784387898
ACH-000811,0.01814889190337485
ACH-000817,0.028004208887000646
ACH-000819,0.039623897801796905
ACH-000820,-0.07072729580013011
ACH-000821,0.04326542260294198
ACH-000822,0.023581336110681226
ACH-000823,-0.113419935778846
ACH-000824,-0.11390176553852108
ACH-000827,-0.03366775080993559
ACH-000829,0.02438963307377074
ACH-000831,0.11213929355058486
ACH-000832,0.12699104434360878
ACH-000833,-0.12596668786126927
ACH-000834,0.023018932252975445
ACH-000835,-0.02840152258415904
ACH-000836,0.04774695081768288
ACH-000837,-0.0821048904019111
ACH-000838,0.012232265609502486
ACH-000839,0.04670571881320593
ACH-000840,-0.01723789034910635
ACH-000841,-0.02222015725659375
ACH-000843,0.0956637248728356
ACH-000846,0.12304429235408705
ACH-000847,0.06963100985006736
ACH-000848,-0.01098730485347261
ACH-000849,0.1111570850190276
ACH-000851,0.06940444370408416
ACH-000855,0.21406674801538386
ACH-000856,-0.059839820177277674
ACH-000858,0.0035399312245000024
ACH-000859,0.06778917638525125
ACH-000861,0.05353703867404309
ACH-000862,0.06283362224840837
ACH-000865,0.04544585653562135
ACH-000866,-0.02555833465294435
ACH-000867,-0.01877319180608801
ACH-000869,-0.07637646308053547
ACH-000872,0.0705089914497017
ACH-000873,0.21724471913908264
ACH-000876,-0.09923044982676656
ACH-000878,0.08224094064303915
ACH-000880,0.1912347745465318
ACH-000881,0.1659400461307108
ACH-000882,-0.1029202476026347
ACH-000884,-0.006783735874657421
ACH-000885,-0.10328324926607603
ACH-000887,-0.03391847641788712
ACH-000889,-0.012013787150168572
ACH-000896,-0.00910154598231022
ACH-000898,-0.0368861445350057
ACH-000900,0.0020290207615549284
ACH-000901,-0.02305669472520946
ACH-000905,0.05132910690378646
ACH-000906,-0.0634947259171715
ACH-000907,0.06721810337367955
ACH-000910,-0.045849201811884094
ACH-000911,0.03692620616965776
ACH-000912,-0.04881353078650722
ACH-000913,0.07447680839436599
ACH-000915,0.13030936665358306
ACH-000916,-0.1384619521258265
ACH-000917,-0.09619382723882457
ACH-000920,0.26432567607582463
ACH-000921,-0.05753862971103761
ACH-000924,-0.14012755272711303
ACH-000926,0.10661381878338667
ACH-000928,0.07531036359395386
ACH-000929,-0.16886895036524827
ACH-000932,0.06111440207443743
ACH-000935,0.056025229219705125
ACH-000936,0.20511371070317871
ACH-000937,-0.1514354237959548
ACH-000938,0.2083678098491913
ACH-000939,0.013755765834039693
ACH-000941,-0.034740142226849
ACH-000943,-0.09879879434059663
ACH-000946,0.07849127580157378
ACH-000947,0.05350910945698727
ACH-000948,0.06611928909167587
ACH-000950,0.1911628697148672
ACH-000953,-0.1173502092444134
ACH-000954,0.037796899452574084
ACH-000957,0.08927016013452647
ACH-000958,-0.1942078962158248
ACH-000960,-0.041518408822049234
ACH-000963,-0.010944332887734212
ACH-000968,0.051285267847366735
ACH-000969,0.05517975824004631
ACH-000972,0.07105734666432774
ACH-000973,-0.12959469111869046
ACH-000974,0.061448581842634686
ACH-000978,-0.11116073332605317
ACH-000984,0.0367081561513154
ACH-000986,0.13925892960544387
ACH-000988,0.0278495584810754
ACH-000993,0.0219469973510659
ACH-000994,-0.17320541486428045
ACH-000996,0.14967010025920358
ACH-001001,0.056504364573170124
ACH-001020,-0.2775719796819054
ACH-001028,0.0226421941487094
ACH-001031,-0.07998079454339699
ACH-001038,-0.012478791758884151
ACH-001048,0.06915458870734235
ACH-001050,0.020319359691857147
ACH-001053,0.0934855202407196
ACH-001054,-0.03461914970480285
ACH-001061,0.08147400785031164
ACH-001067,0.049318458031056105
ACH-001075,0.04943662018445375
ACH-001096,0.01720382735593096
ACH-001111,-0.25814657017122034
ACH-001119,0.1144300805341168
ACH-001128,0.16564816078002864
ACH-001134,0.030635890950758825
ACH-001151,0.006261972129413034
ACH-001163,0.0752449074096685
ACH-001164,-0.009404818447218884
ACH-001183,-0.10391799215960483
ACH-001192,0.013242044607505159
ACH-001193,-0.10354391308735417
ACH-001196,-0.0824897391967457
ACH-001197,-0.10982696364157894
ACH-001205,-0.013157048213688979
ACH-001211,-0.07060407920211026
ACH-001212,-0.005581256574581843
ACH-001228,-0.12508751823596706
ACH-001232,0.029682428693595744
ACH-001239,0.0018458694818773477
ACH-001270,-0.049076286318502985
ACH-001274,-0.02206144612486469
ACH-001275,-0.011821929200794366
ACH-001277,0.07180647587675254
ACH-001278,0.10750092354938827
ACH-001280,-0.03926631237492938
ACH-001283,0.06579436326232753
ACH-001289,-0.04948371460867653
ACH-001300,0.06683116062632928
ACH-001301,0.0412669025596218
ACH-001302,-0.002771040503259537
ACH-001306,0.003739031454260288
ACH-001318,-0.03319043582366784
ACH-001322,0.08828351849656353
ACH-001328,0.05329150718182818
ACH-001332,0.3928802019899925
ACH-001336,0.193500427798382
ACH-001346,-0.04025250722903705
ACH-001353,-0.06314045732712513
ACH-001354,-0.002174048015156925
ACH-001367,0.17821404472509395
ACH-001368,0.12591846048400898
ACH-001374,-0.1623167509385661
ACH-001377,-0.14157941748432892
ACH-001380,-0.006081784693961229
ACH-001391,0.04806766591034703
ACH-001408,0.04841131727439235
ACH-001430,-0.022781055094616462
ACH-001431,-0.07351424581691847
ACH-001450,0.17723533176514394
ACH-001496,0.008009169195540662
ACH-001500,0.10677082206423497
ACH-001523,-0.07302055258778177
ACH-001532,0.16991724854146534
ACH-001550,-0.005614078536756262
ACH-001552,0.109414203865101
ACH-001554,0.045572391542751965
ACH-001654,-0.02362841041659617
ACH-001735,0.01970983015141205
ACH-001736,0.06093700530791926
ACH-001737,0.21453023677799934
ACH-001740,0.061533116338054424
ACH-001745,0.10726709116128758
ACH-001765,0.11824115460670412
