,TTC12 (54970)
ACH-000004,0.17193675494554392
ACH-000005,0.3086438136423724
ACH-000007,0.22143027283514674
ACH-000009,0.16227443429265448
ACH-000011,0.15837264139413673
ACH-000012,0.12369671240001302
ACH-000013,0.1231634966099789
ACH-000014,0.3265747830920161
ACH-000015,0.19177743654286925
ACH-000017,0.1986787950958406
ACH-000018,0.1096111559752323
ACH-000019,0.18506124602091334
ACH-000021,0.16801733983474604
ACH-000022,0.16183019575403673
ACH-000025,0.1687175515640077
ACH-000028,0.12177895234096515
ACH-000030,0.16670858249249693
ACH-000035,0.2322041878852555
ACH-000036,0.12063032216024472
ACH-000037,0.15410687175225546
ACH-000039,0.1738018631431551
ACH-000040,0.15611300422086505
ACH-000041,0.08281914034197906
ACH-000042,0.07740358616252989
ACH-000045,0.1259036888657762
ACH-000047,0.19363816586523366
ACH-000052,0.10746342031606344
ACH-000053,0.15834271978158868
ACH-000054,0.10315676121559096
ACH-000055,0.10770873770443086
ACH-000060,0.0999245824510613
ACH-000067,0.16663983684381053
ACH-000070,0.02314369716423902
ACH-000075,0.3007331375111463
ACH-000078,0.13004292654968058
ACH-000082,0.16720657642564807
ACH-000085,0.03776097759605273
ACH-000086,0.06972274355470952
ACH-000087,0.3677429101518389
ACH-000092,0.16048366627738514
ACH-000095,0.14499089495251646
ACH-000097,0.0024395154433536227
ACH-000098,0.12776290933331674
ACH-000099,0.16224343253358625
ACH-000108,0.1680104807180829
ACH-000113,0.21932314835811892
ACH-000116,0.11765508042308355
ACH-000118,0.02996818374454658
ACH-000120,0.20789621214286189
ACH-000123,0.14753993943515806
ACH-000127,0.13908375567743395
ACH-000128,0.291724317596584
ACH-000132,0.1366879962773408
ACH-000133,0.14520713523773088
ACH-000137,0.16278733278359944
ACH-000138,0.08710244386542472
ACH-000142,0.2527607279336101
ACH-000143,0.06974386514492707
ACH-000146,0.14707822513458116
ACH-000148,0.19616198620655864
ACH-000150,0.25940987604000537
ACH-000152,0.0790185041827434
ACH-000153,0.02161098745513752
ACH-000159,0.15293099014525194
ACH-000160,0.2114428169937378
ACH-000163,0.2330084782597489
ACH-000167,0.4735881408831614
ACH-000168,0.22498193574922384
ACH-000169,0.11479966038746113
ACH-000178,0.2494360536923681
ACH-000183,0.15620009854773426
ACH-000188,0.07738536419319272
ACH-000189,0.013020988031467885
ACH-000190,0.03357153637979465
ACH-000198,0.12237495952469155
ACH-000203,0.051340232675740144
ACH-000204,0.0449663389443478
ACH-000206,0.12315007590553242
ACH-000207,0.21390399789095413
ACH-000208,0.03989554646970341
ACH-000210,0.2046366087140909
ACH-000211,0.124837923972402
ACH-000215,0.16298599016998427
ACH-000221,0.2665324098564082
ACH-000222,0.06260657936120435
ACH-000223,0.09450002539918016
ACH-000226,0.2301770493456944
ACH-000227,0.030635547796579395
ACH-000228,0.04956357938679591
ACH-000231,0.08830438507201199
ACH-000232,0.14927331069403404
ACH-000233,0.16802927272492435
ACH-000234,0.12082176367105756
ACH-000235,0.10927023092781116
ACH-000237,0.22695119177910855
ACH-000238,0.10895581862470996
ACH-000242,0.04334980046884256
ACH-000243,0.1062735478054534
ACH-000244,0.32064910947889197
ACH-000246,0.14907579077348682
ACH-000248,0.13998204370391032
ACH-000250,0.13688035327505427
ACH-000251,0.2266125171983489
ACH-000252,0.1301106405766556
ACH-000253,0.13318916902241154
ACH-000255,0.13184298057807695
ACH-000256,0.10955464340930288
ACH-000257,0.031982466714105366
ACH-000258,0.07311011754482408
ACH-000259,0.146895925243035
ACH-000260,0.15075762003798346
ACH-000261,0.15247559971351435
ACH-000262,0.11708988759516566
ACH-000263,0.09116711160746474
ACH-000264,0.103004623267157
ACH-000265,0.14319140714868436
ACH-000266,0.12036235442999625
ACH-000272,0.17343295866968114
ACH-000274,0.0840474539744743
ACH-000277,0.1359693088366948
ACH-000278,0.15292704552714506
ACH-000279,0.10716756324754872
ACH-000280,0.13616033863336185
ACH-000281,0.14643871341594109
ACH-000288,0.09907819175305553
ACH-000291,0.2290608824788653
ACH-000293,0.10581723052396824
ACH-000294,0.2296937462339932
ACH-000295,-0.0748116061067089
ACH-000296,0.059772017929152765
ACH-000302,0.12118094282262755
ACH-000304,0.27155146960220256
ACH-000307,0.17287285695579502
ACH-000308,0.03422263643652421
ACH-000310,0.0596561301462915
ACH-000311,0.11808304576044933
ACH-000312,0.04796545424568506
ACH-000315,0.1708370225277494
ACH-000316,0.2764685348390645
ACH-000317,0.14780914087713096
