,DepMap_ID
6565,ACH-000019
9525,ACH-000028
38878,ACH-000112
40744,ACH-000120
59697,ACH-000191
167101,ACH-000483
177717,ACH-000510
180316,ACH-000515
190840,ACH-000543
197420,ACH-000556
254615,ACH-000672
266933,ACH-000696
267662,ACH-000697
292392,ACH-000743
297402,ACH-000751
385013,ACH-000822
413350,ACH-000858
437621,ACH-000881
445466,ACH-000887
448236,ACH-000889
468968,ACH-000908
584860,ACH-000957
591580,ACH-000959
642389,ACH-000973
667880,ACH-000979
707107,ACH-000986
740983,ACH-000990
740984,ACH-000990
751216,ACH-000991
751217,ACH-000991
855953,ACH-000996
855954,ACH-000996
855955,ACH-000996
877578,ACH-000998
877579,ACH-000998
877580,ACH-000998
899279,ACH-000999
899280,ACH-000999
919685,ACH-001065
926693,ACH-001081
926694,ACH-001081
926695,ACH-001081
977537,ACH-001332
981285,ACH-001336
987946,ACH-001345
1007778,ACH-001398
1016769,ACH-001416
1083520,ACH-001674
1112175,ACH-002104
1135988,ACH-002170
1152887,ACH-002211
1208714,ACH-002303
1221635,ACH-002338
1236977,ACH-002392
