,FAM21A (387680)
ACH-000004,-0.03992169585913912
ACH-000005,0.16556151371491976
ACH-000007,-0.01409822344822582
ACH-000009,0.2655296227983806
ACH-000011,-0.09218357400561178
ACH-000012,0.0602908142725008
ACH-000013,0.13288388299155685
ACH-000014,0.01400880437107637
ACH-000015,0.20636301352834965
ACH-000017,-0.0018797734948227667
ACH-000018,0.2678593043352718
ACH-000019,0.020280964088682744
ACH-000021,0.09860209606703918
ACH-000022,0.0013304948217306338
ACH-000025,-0.010303080509599652
ACH-000028,-0.05925025710432286
ACH-000030,-0.0881954053870409
ACH-000035,0.30335433783607274
ACH-000036,-0.013389334012704994
ACH-000037,0.20797494766121874
ACH-000039,0.0028314025794554
ACH-000040,-0.09902310048433204
ACH-000041,0.24036127427637974
ACH-000042,0.1498060244587806
ACH-000045,0.32013608444112845
ACH-000047,0.003628084202839621
ACH-000052,-0.19894329694954452
ACH-000053,0.15844984781279212
ACH-000054,0.10182100071804016
ACH-000055,-0.060018556602146673
ACH-000060,0.22470984820939224
ACH-000067,-0.027441899534809758
ACH-000070,0.07834134271632777
ACH-000075,0.101406249633668
ACH-000078,0.19196740109125549
ACH-000082,0.07605660132832044
ACH-000085,0.03560728877623169
ACH-000086,-0.12631181916561468
ACH-000087,0.024137945766242917
ACH-000092,0.18785490544792693
ACH-000095,0.07848744748129906
ACH-000097,0.006056290143326234
ACH-000098,0.16047049033112534
ACH-000099,0.1296430846713363
ACH-000108,0.07771861323571244
ACH-000113,0.23092405797797155
ACH-000116,0.09189100287199968
ACH-000118,0.08909665968334342
ACH-000120,0.2696810518299945
ACH-000123,0.1275189285770084
ACH-000127,-0.08163919602672172
ACH-000128,-0.029113438937897425
ACH-000132,-0.06375229646896298
ACH-000133,-0.10713465585738
ACH-000137,0.19379660849929115
ACH-000138,0.14210079513152596
ACH-000142,0.2964989824320244
ACH-000143,-0.036964747840001436
ACH-000146,-0.012872692682097786
ACH-000148,0.09929210096004236
ACH-000150,0.029092816920367564
ACH-000152,0.1773586191490739
ACH-000153,0.3469396615570186
ACH-000159,-0.00332590034206274
ACH-000160,-0.21474174572656932
ACH-000163,0.13815012949798924
ACH-000167,-0.32382701335409125
ACH-000168,0.05243909971198525
ACH-000169,-0.009066897611472127
ACH-000178,-0.02835903721908618
ACH-000183,0.1641328187948839
ACH-000188,0.1506562863450962
ACH-000189,0.2674782849876349
ACH-000190,-0.07322566047096289
ACH-000198,0.03667692851114093
