,DepMap_ID
5640,ACH-000017
16665,ACH-000045
41307,ACH-000123
63937,ACH-000204
65288,ACH-000208
78080,ACH-000248
85064,ACH-000268
86792,ACH-000274
144409,ACH-000427
193278,ACH-000548
249751,ACH-000664
255031,ACH-000673
257403,ACH-000677
272761,ACH-000705
473273,ACH-000911
490726,ACH-000920
533848,ACH-000940
604798,ACH-000963
604799,ACH-000963
642131,ACH-000973
655110,ACH-000977
682014,ACH-000982
699086,ACH-000985
855093,ACH-000996
897112,ACH-000999
933958,ACH-001111
934607,ACH-001113
987411,ACH-001345
1090374,ACH-001737
1093129,ACH-001740
1111365,ACH-002101
1118877,ACH-002132
1126200,ACH-002156
1156294,ACH-002220
