,ERF (2077)
ACH-000262,-0.15249060505160775
ACH-000263,0.014579982310458954
ACH-000264,0.14871902914089244
ACH-000265,0.006404144920975422
ACH-000266,-2.5671146920869936e-05
ACH-000272,0.0071438269214828065
ACH-000274,0.07289498093775318
ACH-000277,0.016310892053969586
ACH-000278,-0.001975337333281446
ACH-000279,0.2890791933948657
ACH-000280,-0.14439767722015456
ACH-000281,0.01315979031871063
ACH-000288,0.12251261894469052
ACH-000291,-0.029952126833941863
ACH-000293,-0.02368575440380024
ACH-000294,-0.004303334466770536
ACH-000295,-0.07712044611811357
ACH-000296,-0.15478384624553188
ACH-000302,-0.06989048590229974
ACH-000304,0.0997928286387404
ACH-000307,0.15245918584272888
ACH-000308,-0.036933062002460965
ACH-000310,-0.006508785727885946
ACH-000311,0.002418874126815146
ACH-000312,0.2000240057212579
ACH-000315,-0.022775365583494644
ACH-000316,0.24824582639688855
ACH-000317,0.19966632286754105
ACH-000318,0.0209683369857657
ACH-000319,0.07893270127542337
ACH-000320,0.254396734923297
ACH-000322,0.03242976660494564
ACH-000323,0.3963952516273251
ACH-000324,-0.13907659925575225
ACH-000329,-0.034081374226118184
ACH-000330,-0.1389623452123109
ACH-000331,0.2005280092335918
ACH-000332,0.018292078256914587
ACH-000334,-0.15184844045784934
ACH-000335,0.21246798200352027
ACH-000336,-0.26208935464385485
ACH-000337,0.041647042136257084
ACH-000338,0.12319168404222887
ACH-000339,-0.08162292919460443
ACH-000341,-0.040051416462147715
ACH-000348,0.10716207623236973
ACH-000350,0.06672802627088048
ACH-000352,0.07921194064611453
ACH-000356,-0.19574816617067325
ACH-000361,-0.05860417319566805
ACH-000362,0.030131850158208438
ACH-000363,0.14526511925438526
ACH-000364,-0.04161560258530665
ACH-000365,-0.010932313919622629
ACH-000366,0.03682807209185012
ACH-000368,0.21633906557762414
ACH-000374,0.13584422020167505
ACH-000375,-0.05152845912809159
ACH-000376,-0.01709197219567231
ACH-000381,0.20957532220130576
ACH-000383,-0.028052745055187383
ACH-000387,0.06678943257179709
ACH-000389,0.08903102649600703
ACH-000390,0.1449693661956848
ACH-000393,0.04861761496219947
ACH-000395,-0.07576549115183978
ACH-000396,-0.04528603303998184
ACH-000397,-0.03793194611394325
ACH-000401,-0.22185887149073646
ACH-000402,-0.3684516919398382
ACH-000403,0.03294467556262344
ACH-000404,0.05457664700983992
ACH-000406,0.15741667324335834
ACH-000407,0.09608834617515312
ACH-000408,-0.15560521489624676
ACH-000410,0.03877748893791882
ACH-000411,-0.015180953967200244
ACH-000414,0.0258591444000688
ACH-000415,0.04697460310211958
ACH-000416,0.07008752049459209
ACH-000420,-0.03160474317197092
ACH-000421,0.08497524785835224
ACH-000424,0.301052360612471
ACH-000425,0.04238558767474372
ACH-000426,0.13917836572044398
ACH-000427,-0.03875986561894195
ACH-000433,0.15298668643597493
ACH-000435,-0.2115656744708472
ACH-000436,0.16792718526253592
ACH-000444,0.12352162031489355
ACH-000445,0.11023562252890656
ACH-000448,0.05088932885935722
ACH-000450,-0.4054234641065326
ACH-000452,0.10190901354098232
ACH-000454,0.12252433559714047
ACH-000458,0.09296795608827177
ACH-000459,0.1939607994979229
ACH-000460,-0.026182726744109826
ACH-000461,0.2282051160477336
ACH-000463,0.06440229402616365
ACH-000464,0.1912569244531428
ACH-000466,-0.017079405260149918
ACH-000467,0.0911341882394332
ACH-000468,-0.10432420640504432
ACH-000469,0.03890407425631175
ACH-000470,0.11492160717206105
ACH-000471,0.05144878480992092
ACH-000472,-0.007031476527173617
ACH-000473,0.011321061108966794
ACH-000475,0.061322926293778224
ACH-000476,0.0853599981035596
ACH-000477,-0.134048744394742
ACH-000479,0.24849665149241396
ACH-000480,0.017340187490186808
ACH-000481,0.03629549804642138
ACH-000483,0.16014398343302869
ACH-000484,-0.2909379876821641
ACH-000485,-0.0283920413591956
ACH-000486,-0.05900015317409715
ACH-000487,0.11072788239435062
ACH-000488,0.12748684701173088
ACH-000490,0.1482442680901131
ACH-000491,0.009283760254603495
ACH-000495,0.13464221455314626
ACH-000496,0.13425677035961986
ACH-000499,0.3387999249583579
ACH-000500,0.5229419497985923
ACH-000502,0.1660802983743111
ACH-000503,0.022828613649368692
ACH-000505,0.028455118709830408
ACH-000507,-0.0899513799387316
ACH-000510,-0.1747974963865032
ACH-000511,-0.07129115897047213
ACH-000512,0.03221306053733348
ACH-000516,-0.07364907687930189
ACH-000517,0.03471639397974288
ACH-000518,0.09912939397189527
ACH-000520,-0.07771548920878661
ACH-000521,0.04943687515714405
ACH-000522,0.10414172815959226
ACH-000524,0.06533047214468866
ACH-000527,-0.10033670113557693
ACH-000528,0.0805446497937529
ACH-000537,0.0466083718298257
ACH-000541,0.06057145206555228
ACH-000542,0.0018589558986538144
ACH-000544,0.5043131217498663
ACH-000545,0.06937486186085355
ACH-000547,0.13335267990094346
ACH-000548,0.030428409175265056
ACH-000549,0.20957120570083526
ACH-000550,0.10750300767102153
ACH-000552,0.060847253448031914
ACH-000556,-0.04531727223225556
ACH-000557,0.0534214417060962
ACH-000569,-0.041168857342352136
ACH-000570,0.0849771406123095
ACH-000571,-0.037093927453598234
ACH-000573,-0.117805473591943
ACH-000576,0.1280575781196893
ACH-000579,0.06651193751177288
ACH-000580,0.0771089938606911
ACH-000584,-0.10247197362257968
ACH-000585,-0.09494856614719148
ACH-000588,0.14749487429950847
ACH-000589,-0.03786256927258403
ACH-000591,0.11740371610498453
ACH-000593,0.19398869671922025
ACH-000600,-0.025634630107740725
ACH-000601,-0.004296379685865099
ACH-000605,-0.05637956032437155
ACH-000606,0.05567652423124333
ACH-000608,-0.029279579642717695
ACH-000614,-0.08816285041547024
ACH-000616,-0.07039992532515936
ACH-000618,0.07622722220176692
ACH-000619,0.10921890509298024
ACH-000620,-0.1894193135375657
ACH-000621,0.021933968523955974
ACH-000622,0.07666382994358678
ACH-000623,0.22217316759260644
ACH-000624,0.06441218578232569
ACH-000627,-0.10377754542425678
ACH-000630,0.036044479136787516
ACH-000631,0.08741155744315028
ACH-000632,0.10676259059666976
ACH-000633,-0.006995795028537912
ACH-000637,-0.0443142846772506
ACH-000638,0.0033739573041388195
ACH-000646,-0.17560171204838934
ACH-000647,0.1052414072130226
ACH-000648,0.1249525178685234
ACH-000649,0.07241575795324269
ACH-000651,0.016736185632959377
ACH-000652,0.08543179758476893
ACH-000653,0.13330370850214274
ACH-000657,0.07572875314035192
ACH-000658,0.14930868914062484
ACH-000661,0.07956709796084806
ACH-000662,-0.028601383229402564
ACH-000663,-0.06336761262061319
ACH-000665,0.06608246143877751
ACH-000671,0.0480033144259058
ACH-000672,0.0805226789593225
ACH-000673,0.006431110932811192
ACH-000676,0.038887161431189636
ACH-000677,-0.03202521562515325
ACH-000681,-0.3332434298079663
ACH-000683,0.17105670593665034
ACH-000684,0.2445284437347741
ACH-000688,0.14427609504928127
ACH-000693,0.03489040321119897
ACH-000694,-0.05309056487808804
ACH-000695,0.2390231805293101
ACH-000696,0.02530403091105668
ACH-000697,-0.007939171381023352
ACH-000699,0.07429350598649355
ACH-000701,-0.03011325417672757
ACH-000706,0.034112386917900236
ACH-000711,0.003746535928740947
ACH-000713,0.021343023773362627
ACH-000714,0.03582289871569786
ACH-000718,0.18346412243557705
ACH-000720,0.09140163103109036
ACH-000721,0.0473941256547989
ACH-000724,0.041158763540927984
ACH-000725,0.025283885144629672
ACH-000732,0.07696156846763773
ACH-000734,0.0178476791365697
ACH-000735,0.2432641458679509
ACH-000736,-0.012938670923242928
ACH-000738,0.19923961698231435
ACH-000746,0.19242200770879714
ACH-000747,0.029413330202110014
ACH-000748,0.028749090136300767
ACH-000753,0.07768579057982256
ACH-000756,0.06268078822062198
ACH-000757,-0.0642220462856073
ACH-000758,-0.0002800420973394962
ACH-000760,0.0667245765716783
ACH-000762,0.21860108708650547
ACH-000763,0.1236904372418628
ACH-000764,0.009155099994758793
ACH-000765,0.0029164007698466053
ACH-000766,0.054375514809860435
ACH-000767,-0.035941014040126285
ACH-000768,0.0074842868333996095
ACH-000769,0.051379592343478116
ACH-000770,0.006557823964967135
ACH-000771,0.01871981069001956
ACH-000773,0.0031923206062981213
ACH-000776,-0.11914427443205595
ACH-000777,-0.06047173247372531
ACH-000778,0.11494706543556844
ACH-000781,0.03915155978806298
ACH-000782,-0.011560505903799288
ACH-000783,0.14866846991973934
ACH-000784,-0.006579826023372176
ACH-000785,-0.0086384040310615
ACH-000787,0.034179486633558916
ACH-000788,0.09524872818140444
ACH-000791,0.07224181482377831
ACH-000792,0.16281695637234067
ACH-000794,0.08419594576971666
ACH-000796,-0.12740421670476348
ACH-000798,0.08874226634007043
ACH-000799,0.019848516035788633
ACH-000800,0.17744359779697313
ACH-000802,-0.05825860571699468
ACH-000804,0.213152202835088
ACH-000805,0.06302260152516652
ACH-000809,-0.05061286339107687
ACH-000810,0.08288261893192489
ACH-000811,0.0005983243469872768
ACH-000817,0.030240101741925436
ACH-000819,-0.11076760729309808
ACH-000820,0.11329444862584365
ACH-000821,-0.1560374178936335
ACH-000822,-0.034546747756849086
ACH-000823,0.013327248461025948
ACH-000824,-0.044041931784967486
ACH-000827,-0.04190610183789309
ACH-000829,0.2483170011145881
ACH-000831,0.03041205147234635
ACH-000832,0.1550582605272479
ACH-000833,-0.08388996082677973
ACH-000834,0.024066658321140785
ACH-000835,-0.0605888142456268
ACH-000836,-0.004093858380307283
ACH-000837,0.02728923432983452
ACH-000838,0.028908672602390332
ACH-000839,0.015408063785634578
ACH-000840,0.08492792076384335
ACH-000841,-0.06452377333102703
ACH-000843,-0.06881425499083316
ACH-000846,-0.009094704634964928
ACH-000847,-0.13518280853841816
ACH-000848,-0.0893583858457067
ACH-000849,0.16365717968064428
ACH-000851,-0.0045102052920333174
ACH-000855,-0.06874702325909926
ACH-000856,0.18882766898705095
ACH-000858,-0.08239066805868188
ACH-000859,0.013011271043310584
ACH-000861,-0.10566054869455233
ACH-000862,0.19249269934088825
ACH-000865,0.08769325339329635
ACH-000866,0.14932311034370005
ACH-000867,0.0356138237723144
ACH-000869,-0.13939514712613515
ACH-000872,-0.012024806227615554
ACH-000873,-0.03122239894189973
ACH-000876,0.07597481247585748
ACH-000878,-0.052835348842824405
ACH-000880,0.11255722679946337
ACH-000881,0.022537399782426717
ACH-000882,0.06905586063479759
ACH-000884,0.09790304676594833
ACH-000885,-0.10042547331272053
ACH-000887,0.03270266023920913
ACH-000889,0.0544999170425278
ACH-000896,-0.004515186914467405
ACH-000898,0.09245333341451226
ACH-000900,-0.018202969153818544
ACH-000901,-0.062733767649052
ACH-000905,-0.013370272859737098
ACH-000906,-0.02342800307782874
ACH-000907,0.07464571800624327
ACH-000910,0.1168553234399766
ACH-000911,0.017921855890630136
ACH-000912,0.018962418190631804
ACH-000913,0.09145972113845173
ACH-000915,-0.05840607839252946
ACH-000916,0.2772294200685809
ACH-000917,-0.07000059909577869
ACH-000920,0.22167414774307526
ACH-000921,0.06050025402006615
ACH-000924,0.030865323200763913
ACH-000926,0.10263550570423928
ACH-000928,-0.2465614174392299
ACH-000929,0.13190714293568356
ACH-000932,-0.07595800862614012
ACH-000935,-0.1261138844598972
ACH-000936,-0.12369588755715255
ACH-000937,0.16127645604182886
ACH-000938,0.008291113062308111
ACH-000939,0.054065241208613904
ACH-000941,-0.05163211284140837
ACH-000943,-0.009729470255812164
ACH-000946,-0.08435410573292702
ACH-000947,-0.0012601852250413268
ACH-000948,-0.11825875275831076
ACH-000950,-0.043409077033931286
ACH-000953,0.014478500370029675
ACH-000954,-0.4948622411195642
ACH-000957,0.10475813458414483
ACH-000958,0.22799182539468826
ACH-000960,-0.2577732867136788
ACH-000963,0.052562142565176884
ACH-000968,-0.007939244233453692
ACH-000969,-0.04790977629569289
ACH-000972,0.04881002275619235
ACH-000973,0.0726120028533036
ACH-000974,-0.05251677389606589
ACH-000978,-0.09269106854274754
ACH-000984,-0.007740361452616896
ACH-000986,0.22395860100259588
ACH-000988,-0.14800301014553005
ACH-000993,0.026301329315901498
ACH-000994,-0.013589708699780713
ACH-000996,0.02260165199385316
ACH-001001,0.002801900407543225
ACH-001020,-0.06518785776358202
ACH-001028,0.06576286195074076
ACH-001031,-0.060583089449339926
ACH-001038,0.059583259693407914
ACH-001048,-0.04450562626931751
ACH-001050,-0.025522876042889702
ACH-001053,-0.028505341888423973
ACH-001054,-0.06869995774509224
ACH-001061,0.0957303027823013
ACH-001067,-0.04701912742592522
ACH-001075,0.1816694269266034
ACH-001096,0.008637522978476602
ACH-001111,-0.14467580723930226
ACH-001119,-0.027714007413383653
ACH-001128,-0.055159796309417794
ACH-001134,0.18339319662549555
ACH-001151,0.0017171925463019472
ACH-001163,-0.028424493205770462
ACH-001164,-0.3496941168048552
ACH-001183,0.18894356070401305
ACH-001192,-0.019472422323327274
ACH-001193,-0.4197904787300373
ACH-001196,-0.005937602817092397
ACH-001197,-0.14405115113530273
ACH-001205,0.03665532023433582
ACH-001211,0.03629970975343296
ACH-001212,-0.1547656903018559
ACH-001228,-0.01078338448158126
ACH-001232,0.2438313659635008
ACH-001239,-0.058619816937316424
ACH-001270,-0.19601158267872
ACH-001274,0.1539158868641505
ACH-001275,-0.03411574619713845
ACH-001277,0.203400512720936
ACH-001278,-0.003196113522809987
ACH-001280,0.07473778169429897
ACH-001283,0.042450773977362084
ACH-001289,0.0547179568972284
ACH-001300,-0.08317200346369685
ACH-001301,0.02328240857107706
ACH-001302,-0.03428532330577707
ACH-001306,0.10578945930990996
ACH-001318,0.12959518606048948
ACH-001322,0.12083356097918478
ACH-001328,-0.07938916813232352
ACH-001332,0.06490825343478505
ACH-001336,0.020996527702792898
ACH-001346,-0.0130979367108098
ACH-001353,0.05500186902395483
ACH-001354,-0.007817934861569805
ACH-001367,-0.0034168228329630288
ACH-001368,0.14738273670670984
ACH-001374,0.20750833203109564
ACH-001377,-0.10409632611008963
ACH-001380,0.11765647215087376
ACH-001391,-0.09349775565141802
ACH-001408,0.2097157588123556
ACH-001430,0.1965088491491036
ACH-001431,0.4561920102071423
ACH-001450,0.2613274091270656
ACH-001496,0.2153490344583692
ACH-001500,-0.0015915711539916295
ACH-001523,0.09538577464725004
ACH-001532,0.16026472751210008
ACH-001550,0.009011303076454728
ACH-001552,0.2843551496219561
ACH-001554,0.05421063233401713
ACH-001654,0.1159615678975406
ACH-001735,0.03314994000397067
ACH-001736,0.1381317520902432
ACH-001737,0.7136580447171837
ACH-001740,0.09254103196456036
ACH-001745,-0.09550270149658983
ACH-001765,0.08883693144889955
