,TRIM25 (7706)
ACH-000004,-0.07688626583672784
ACH-000005,-0.039844463040914865
ACH-000007,0.1348797910429894
ACH-000009,-0.1698539999486154
ACH-000011,0.024653182437242568
ACH-000012,-0.18972963224041045
ACH-000013,-0.0030558288280127426
ACH-000014,-0.1586369973193393
ACH-000015,-0.1187233035459558
ACH-000017,0.0589019505174254
ACH-000018,-0.1286962374453543
ACH-000019,-0.2032235994676512
ACH-000021,-0.04472651228365472
ACH-000022,-0.06667758303721291
ACH-000025,0.018408917923240096
ACH-000028,-0.08226658406469191
ACH-000030,0.058126365696055615
ACH-000035,-0.18029813693260105
ACH-000036,-0.1813223532875523
ACH-000037,-0.1938821456583098
ACH-000039,-0.22966760669712924
ACH-000040,-0.12133557729268485
ACH-000041,0.0333251172437686
ACH-000042,0.17860618827935262
ACH-000045,-0.0944169604321628
ACH-000047,-0.050348797308990535
ACH-000052,-0.0018873228139338638
ACH-000053,-0.011979562190845791
ACH-000054,-0.15482241702213534
ACH-000055,-0.14754823341177886
ACH-000060,-0.14524786858357572
ACH-000067,-0.09310976121885622
ACH-000070,0.16856292468028986
ACH-000075,-0.13499971211722375
ACH-000078,-0.4463182418088995
ACH-000082,-0.12517310952427918
ACH-000085,-0.046846636397801865
ACH-000086,-0.2009624469875767
ACH-000087,0.1638174669438183
ACH-000092,-0.033172239476775035
ACH-000095,-0.2449192132184383
ACH-000097,-0.1538687058863197
ACH-000098,-0.046226140110751865
ACH-000099,0.009423207433588291
ACH-000108,0.10948434821380416
ACH-000113,-0.1041342652723084
ACH-000116,-0.14771932182688974
ACH-000118,-0.025432008115343786
ACH-000120,-0.08887315597187617
ACH-000123,-0.033436914663836866
ACH-000127,-0.2437659238582001
ACH-000128,-0.12093462070128735
ACH-000132,0.00809356432864442
ACH-000133,0.03666395561794705
ACH-000137,0.03756869925171434
ACH-000138,-0.18752942171305725
ACH-000142,-0.02406740572807009
ACH-000143,0.07188122592733967
ACH-000146,-0.12684078331611948
ACH-000148,-0.08938320416395194
ACH-000150,-0.10406598623899596
ACH-000152,-0.14556384956820126
ACH-000153,-0.04640499493577616
ACH-000159,-0.06772540658266324
ACH-000160,-0.060276190008710685
ACH-000163,-0.13509926901103114
ACH-000167,-0.4293708851185552
ACH-000168,-0.1014957790576418
ACH-000169,-0.4383392835558401
ACH-000178,-0.05885767485605261
ACH-000183,0.08376031176904815
ACH-000188,-0.13326769607558644
ACH-000189,-0.162260656677053
ACH-000190,-0.12051937249971865
ACH-000198,-0.0933611052702926
ACH-000203,0.15973407870654566
ACH-000204,0.10015135818656
ACH-000206,-0.15538918794064918
ACH-000207,0.06756965025364367
ACH-000208,-0.148564832857401
ACH-000210,-0.023330865445892086
ACH-000211,-0.22823332608428
ACH-000215,-0.3253449659224352
ACH-000221,-0.2092643897637824
ACH-000222,-0.1469943315435631
ACH-000223,-0.15116461197163422
ACH-000226,0.02851918359189297
ACH-000227,-0.1630932060123176
ACH-000228,-0.014829012668766153
ACH-000231,-0.1956694382099808
ACH-000232,-0.011157024117066995
ACH-000233,0.10662186874512808
ACH-000234,-0.1803923270625931
ACH-000235,-0.048615620848510684
ACH-000237,-0.10795488684983896
ACH-000238,-0.055434252494033984
ACH-000242,0.24859542825298225
ACH-000243,-0.03272400537495826
ACH-000244,-0.08965675574405453
ACH-000246,-0.09053204232311546
ACH-000248,-0.032326851987715004
ACH-000250,-0.06205636292298329
ACH-000251,-0.023077461423094397
ACH-000252,-0.05551364860565531
ACH-000253,0.01929535190499214
ACH-000255,-0.03389184231249268
ACH-000256,0.02727501911111681
ACH-000257,-0.12084801447523405
ACH-000258,-0.053505793034867764
ACH-000259,0.04437947503492325
ACH-000260,-0.06974597376959762
ACH-000261,-0.02865438969297754
ACH-000262,-0.04371995265691732
ACH-000263,0.0346152885971909
ACH-000264,-0.09010234964482408
ACH-000265,-0.08088422491451126
ACH-000266,0.05905746142630632
ACH-000272,-0.02944755454772891
ACH-000274,-0.03911456217818225
ACH-000277,-0.11950880736966613
ACH-000278,-0.13783508942333647
ACH-000279,-0.04325924383445092
ACH-000280,-0.12207568904575553
ACH-000281,0.06408577561926085
ACH-000288,-0.09633368046746377
ACH-000291,-0.005338269688849285
ACH-000293,-0.11227563272797796
ACH-000294,0.0299297837107064
ACH-000295,-0.02411124927734637
ACH-000296,-0.14802996512145605
ACH-000302,0.07994795112876789
ACH-000304,-0.07926872161565059
ACH-000307,-0.1965437188516973
ACH-000308,0.058904511488462576
ACH-000310,-0.15813152636745353
ACH-000311,-0.09504171420529486
ACH-000312,-0.05597355880712013
ACH-000315,-0.1641913344965262
ACH-000316,-0.16172452180728109
ACH-000317,0.0923756831618262
ACH-000318,0.03490137413379976
ACH-000319,-0.2368327184885287
ACH-000320,0.1888430167477444
ACH-000322,-0.15256767632559107
ACH-000323,-0.01854999314351315
ACH-000324,-0.07402711644261385
ACH-000329,-0.024609975020067943
ACH-000330,-0.2288526590475607
ACH-000331,-0.1501545286681397
ACH-000332,0.00722295553957876
ACH-000334,-0.08544340412592154
ACH-000335,-0.11064808214120712
ACH-000336,0.2674278063145655
ACH-000337,0.0269094887518888
ACH-000338,-0.2570742720947966
ACH-000339,0.03823638014525977
ACH-000341,-0.048335387046956065
ACH-000348,-0.1987580961954391
ACH-000350,0.034648730820083844
ACH-000352,-0.12393134115982372
ACH-000356,-0.22020162945316035
ACH-000361,0.1473031458396823
ACH-000362,-0.04273961361077045
ACH-000363,-0.09302704143019047
ACH-000364,0.03977768115256037
ACH-000365,0.04815216833493601
ACH-000366,0.002799611287541784
ACH-000368,-0.026942540671141896
ACH-000374,-0.1112244823719122
ACH-000375,0.04410133594595558
ACH-000376,-0.1876786229482945
ACH-000381,-0.18399452167239733
ACH-000383,-0.053703247611850684
ACH-000387,0.05418829766298795
ACH-000389,-0.2188035109142174
ACH-000390,-0.0847917117156943
ACH-000393,0.01781882470817815
ACH-000395,0.01363255564987492
ACH-000396,-0.08436051332948674
ACH-000397,-0.278556602897998
ACH-000401,0.03387884946315045
ACH-000402,-0.11743314550123862
ACH-000403,-0.005786453144922808
ACH-000404,0.06371287251131152
ACH-000406,0.06701840826530339
ACH-000407,-0.03711018327802148
ACH-000408,0.13002440042827346
ACH-000410,-0.15461499593367395
ACH-000411,0.023940477701541764
ACH-000414,-0.1262346764188136
ACH-000415,-0.1533024769220584
ACH-000416,-0.09094433959069732
ACH-000420,-0.2365252208429659
ACH-000421,-0.09430016212149152
ACH-000424,-0.040511589441148715
ACH-000425,-0.03588406422999752
ACH-000426,-0.03401569576765977
ACH-000427,-0.09139934375537234
ACH-000433,-0.27459636103790697
ACH-000435,-0.11601915707738875
ACH-000436,0.06578125677590907
ACH-000444,0.005749020717356757
ACH-000445,-0.0796733256758253
ACH-000448,-0.014975432476114282
ACH-000450,-0.014540550188571285
ACH-000452,-0.06992117507338974
ACH-000454,0.08249350728905022
ACH-000458,0.04181170398479466
ACH-000459,-0.12572562193007136
ACH-000460,-0.006638970646058914
ACH-000461,-0.058018155549185775
ACH-000463,-0.00120514739122446
ACH-000464,0.1564751261051997
ACH-000466,-0.03567361244174126
ACH-000467,-0.008886284917825941
ACH-000468,-0.10079289282793367
ACH-000469,-0.11051202482442872
ACH-000470,0.02795833107909122
ACH-000471,0.06296597589431041
ACH-000472,0.007505051019121966
ACH-000473,-0.10133423824261703
ACH-000475,-0.0267870748841264
ACH-000476,0.03248525044750692
ACH-000477,0.048512790725432665
ACH-000479,0.017145770640433513
ACH-000480,-0.08137251506539142
ACH-000481,-0.08556884925790963
ACH-000483,0.09094257316790554
ACH-000484,0.027679521913527957
ACH-000485,0.03474169649823301
ACH-000486,0.06495364473808901
ACH-000487,-0.024078789837068158
ACH-000488,-0.025566230462067883
ACH-000490,-0.2227017446043081
ACH-000491,-0.06584839581813512
ACH-000495,-0.2251390163434253
ACH-000496,-0.005834421451539488
ACH-000499,0.04466530355488542
ACH-000500,-0.2856460190829806
ACH-000502,-0.06833404368711059
ACH-000503,0.12643999106030682
ACH-000505,-0.09541295514414264
ACH-000507,0.09108036286256796
ACH-000510,-0.10301124981646714
ACH-000511,-0.08733802301751316
ACH-000512,0.034103582585021934
ACH-000516,-0.03272274087048251
ACH-000517,-0.09994385392839246
ACH-000518,-0.14592296544942165
ACH-000520,-0.13976555418463446
ACH-000521,-0.1547387850484922
ACH-000522,-0.008957828509935982
ACH-000524,-0.033047822785924566
ACH-000527,-0.02846117857630705
ACH-000528,0.01683703939883335
ACH-000537,0.0963124417301864
ACH-000541,0.1468721370135505
ACH-000542,-0.06322972303983854
ACH-000544,-0.21106330945359167
ACH-000545,0.09642408252802696
ACH-000547,-0.15788457192472566
ACH-000548,-0.1768739989397725
ACH-000549,0.008650909686037024
ACH-000550,0.04786771841337623
ACH-000552,-0.0704902512932442
ACH-000556,-0.2113028751176637
ACH-000557,0.01945977919406642
ACH-000569,0.1189087894470937
ACH-000570,-0.11048650688270938
ACH-000571,-0.0732523034236001
ACH-000573,0.022499787777415296
ACH-000576,-0.02502063400158602
ACH-000579,-0.15390560814366092
ACH-000580,0.051844887929722236
ACH-000584,0.08380214016381736
ACH-000585,0.02322153956425821
ACH-000588,-0.07917999841317037
ACH-000589,-0.0006585366703671179
ACH-000591,-0.23269586076984064
ACH-000593,0.030759194995871788
ACH-000600,-0.1072149812864094
ACH-000601,0.04555599364379599
ACH-000605,0.022490395645480943
ACH-000606,-0.07640406753340781
ACH-000608,-0.0755214654561229
ACH-000614,-0.09609290372816234
ACH-000616,0.030614794915358887
ACH-000618,0.003058697266802052
ACH-000619,-0.02990800561095835
ACH-000620,-0.031440119564438485
ACH-000621,-0.05966326165846823
ACH-000622,-0.06687847634207074
ACH-000623,-0.28140165654760274
ACH-000624,-0.1171753147952874
ACH-000627,-0.08481725947319545
ACH-000630,-0.027302503577780832
