,PCDHGA3 (56112)
ACH-000004,-0.049132001013850575
ACH-000005,0.2654228859645648
ACH-000007,0.16885456066907656
ACH-000009,0.1517089670323178
ACH-000011,0.06356337351251311
ACH-000012,-0.08377151094682614
ACH-000013,0.02809231881038549
ACH-000014,-0.07334081457711475
ACH-000015,-0.11168945589625046
ACH-000017,0.08070420399793378
ACH-000018,-0.12805474044919252
ACH-000019,0.2166071607036664
ACH-000021,0.006593286445101336
ACH-000022,-0.01620627037863926
ACH-000025,0.08947448769203688
ACH-000028,0.09729248992249467
ACH-000030,-0.009672288785353523
ACH-000035,0.18731971766415206
ACH-000036,0.0597266776658883
ACH-000037,0.0654467858670871
ACH-000039,0.023344226102922704
ACH-000040,0.20732446408868446
ACH-000041,0.01886017143490347
ACH-000042,0.03605223179982567
ACH-000045,-0.05537530137093564
ACH-000047,0.11022137932126652
ACH-000052,0.0072892831824323155
ACH-000053,0.005760362179275369
ACH-000054,0.08247707569128432
ACH-000055,-0.187224266235239
ACH-000060,0.0044121989738373476
ACH-000067,0.09068138817515843
ACH-000070,0.13872046956646594
ACH-000075,0.11984684251126534
ACH-000078,-0.08489238210340591
ACH-000082,0.07133426586547069
ACH-000085,0.009119590829414888
ACH-000086,0.20338830441344288
ACH-000087,0.10931454398659217
ACH-000092,0.0921971746294472
ACH-000095,0.05783651576473115
ACH-000097,0.0650454315281559
ACH-000098,0.02663762601289148
ACH-000099,-0.08346664504479072
ACH-000108,0.10115543091443856
ACH-000113,0.06826355095357484
ACH-000116,0.13152825106888838
ACH-000118,0.2646816616083008
ACH-000120,-0.005631565763514066
ACH-000123,0.06584170410404215
ACH-000127,-0.07051808950237692
ACH-000128,-0.0048879782445574865
ACH-000132,0.038744765586994606
ACH-000133,0.09132969958798524
ACH-000137,-0.03921771537442145
ACH-000138,-0.015121227590704328
ACH-000142,-0.023550910027741408
ACH-000143,0.20760876998893887
ACH-000146,0.044235212672142254
ACH-000148,0.06980875452693598
ACH-000150,-0.2491716986951226
ACH-000152,0.016681978761638044
ACH-000153,0.034254267202614215
ACH-000159,0.08285743906574816
ACH-000160,0.10821155643588967
ACH-000163,0.04080585679144723
ACH-000167,0.12462745331196773
ACH-000168,-0.0876156772382551
ACH-000169,0.08990081094750288
ACH-000178,-0.1291400200824176
ACH-000183,-0.06876279123823692
ACH-000188,0.12494304849010167
ACH-000189,0.059258207114831235
ACH-000190,0.027884378414698523
ACH-000198,0.0546200711266234
ACH-000203,-0.32484588406012266
ACH-000204,0.13932133548528633
ACH-000206,-0.035495232310816416
ACH-000207,-0.0322569040368427
ACH-000208,0.042485911630717285
ACH-000210,0.13574079395597044
ACH-000211,0.0723817777376419
ACH-000215,0.11300040779999808
ACH-000221,0.03245619307084186
ACH-000222,0.047320807679968435
ACH-000223,0.10577183223950433
ACH-000226,0.130580209031675
ACH-000227,0.05823636230497847
ACH-000228,0.011124724727014658
ACH-000231,0.14564968784225826
ACH-000232,-0.04644381043811464
ACH-000233,-0.021518683351446768
ACH-000234,-0.1300694102394789
ACH-000235,0.1148307046732092
ACH-000237,-0.012316729341212343
ACH-000238,-0.07559806189982038
ACH-000242,0.2538249666239231
ACH-000243,0.005034299365647241
ACH-000244,0.04540817880585951
ACH-000246,-0.07019869408805314
ACH-000248,0.14654946293598045
ACH-000250,0.09027756871908747
ACH-000251,0.07125896267217083
ACH-000252,0.0795501237916984
ACH-000253,-0.034391535296138004
ACH-000255,0.09684205442001546
ACH-000256,0.12152015349874
ACH-000257,-0.14208573136854707
ACH-000258,0.10929271316433796
ACH-000259,-0.05417856443310104
ACH-000260,0.008156412054684864
ACH-000261,-0.0099546174798418
ACH-000262,-0.04615362590907144
ACH-000263,0.1285748787835995
ACH-000264,0.13067955799992678
ACH-000265,0.2196103498247589
ACH-000266,0.06353624337579956
ACH-000272,0.05843282338372919
ACH-000274,-0.03256787057215885
ACH-000277,0.09618816816225463
ACH-000278,0.0774721200283017
ACH-000279,0.0816301654409632
ACH-000280,0.05109989515342439
ACH-000281,0.10492590797931103
ACH-000288,0.05773125563406899
ACH-000291,-0.07626483835546431
ACH-000293,0.051144283377948435
ACH-000294,0.023751530642358118
ACH-000295,0.15044619803914444
ACH-000296,-0.016397986911755615
ACH-000302,0.015097828040979753
ACH-000304,0.1813766305139466
ACH-000307,-0.03542197322938294
ACH-000308,-0.009992173784838396
ACH-000310,-0.05985649614463985
ACH-000311,-0.002394159165866553
ACH-000312,0.05463367668893447
ACH-000315,-0.1323173009206517
ACH-000316,0.005558646789955048
ACH-000317,0.050368199525891284
ACH-000318,0.011906392461933776
ACH-000319,0.03693950444634756
ACH-000320,0.04081969748004912
ACH-000322,0.07736155717712298
ACH-000323,-0.15291284688919488
ACH-000324,0.06478304273819466
ACH-000329,-0.0428893551089926
ACH-000330,0.07343539139076535
ACH-000331,0.10359283325463993
ACH-000332,0.06308012532238272
ACH-000334,0.011533065365898279
ACH-000335,0.08585139916495481
ACH-000336,-0.011321361476746693
ACH-000337,0.08689546775050451
ACH-000338,-0.060252704542547726
ACH-000339,-0.03964329549143058
ACH-000341,-0.07086183119884436
ACH-000348,0.00940593883795343
ACH-000350,-0.06414058101900401
ACH-000352,0.10440999775854888
ACH-000356,-0.0993864888158395
ACH-000361,-0.07197788192006657
ACH-000362,0.004720715005180321
ACH-000363,0.050373562889233926
ACH-000364,-0.0075851975609306345
ACH-000365,0.12563541318568006
ACH-000366,0.02895994851637476
ACH-000368,0.010751921483456677
ACH-000374,-0.02005842066167798
ACH-000375,-0.06880364635313102
ACH-000376,0.0016823658411855595
ACH-000381,-0.0679389643898747
ACH-000383,0.01597219935646606
ACH-000387,0.002849476346259028
ACH-000389,0.010111591523031198
ACH-000390,0.08614343918238912
ACH-000393,-0.0921699124101056
ACH-000395,-0.1123188125157084
ACH-000396,-0.0168941772298582
ACH-000397,-0.03062711748453381
ACH-000401,0.20743667992995848
ACH-000402,0.3454527090935608
ACH-000403,0.05189013628269228
ACH-000404,0.04577443454573064
ACH-000406,0.0639419036101634
ACH-000407,-0.020458623691940063
ACH-000408,-0.002483178177389807
ACH-000410,0.08845993797803693
ACH-000411,-0.12969132088367186
ACH-000414,0.13392333052720776
ACH-000415,0.14346080024182076
ACH-000416,0.023295124182767468
ACH-000420,0.07821092524288815
ACH-000421,0.045414000653043664
ACH-000424,0.19091711665597375
ACH-000425,0.012995036628590877
ACH-000426,0.27761721702244324
ACH-000427,0.22497372824385775
ACH-000433,0.08054507923159954
ACH-000435,0.020043584532118304
ACH-000436,-0.12415920431300127
ACH-000444,-0.00846001733891167
ACH-000445,0.08799968833125663
ACH-000448,0.12193756008220953
ACH-000450,0.01945800437139553
ACH-000452,0.0913805367173125
ACH-000454,-0.09940422978539296
ACH-000458,0.032630115137614164
ACH-000459,0.01464755027481986
ACH-000460,0.005785220147330848
ACH-000461,0.05337426199017413
ACH-000463,0.02437629156116157
ACH-000464,0.14358690740317426
ACH-000466,0.0649687238868711
ACH-000467,0.05829354962660984
ACH-000468,0.06140714205181615
ACH-000469,0.041987596601576964
ACH-000470,-0.01457965436916746
ACH-000471,-0.024017080855454117
ACH-000472,0.0717376101945581
ACH-000473,0.00742570271583956
ACH-000475,0.029663948657617036
ACH-000476,0.04485277462370058
ACH-000477,-0.11329352945174212
ACH-000479,-0.08416269190248138
ACH-000480,0.1106208539484522
ACH-000481,0.13641971911847006
ACH-000483,0.06537624039791773
ACH-000484,0.05953045376440545
ACH-000485,0.11349994335655073
ACH-000486,0.16867914954681015
ACH-000487,0.04489006295462196
ACH-000488,0.048441975539673415
ACH-000490,0.09808804273699012
ACH-000491,-0.027459467052747502
ACH-000495,-0.08460702496515422
ACH-000496,0.10829584503109084
ACH-000499,-0.050413388667819116
ACH-000500,-0.01738867376701499
ACH-000502,0.10357530579464876
ACH-000503,0.12075148508417932
ACH-000505,0.02850943131569082
ACH-000507,0.029765579185398437
ACH-000510,0.030683712862260643
ACH-000511,0.012247266012159063
ACH-000512,0.07394241136156951
ACH-000516,0.058562707250461976
ACH-000517,0.113238559696204
ACH-000518,0.045647143621153435
ACH-000520,-0.1304945986175349
ACH-000521,0.08018179913558744
ACH-000522,0.0461523256487001
ACH-000524,0.0659211366972285
ACH-000527,0.02839736477614408
ACH-000528,0.10261938138900313
ACH-000537,0.18553134598446416
ACH-000541,0.14677162888347192
ACH-000542,0.036541151676215376
ACH-000544,-0.023907474180057856
ACH-000545,0.03408610540037007
ACH-000547,-0.021205891488088692
ACH-000548,0.0829574425134052
ACH-000549,-0.0028644909144030398
ACH-000550,0.07002402222448775
ACH-000552,0.0820050282534599
ACH-000556,0.01939138042584228
ACH-000557,-0.014605122326764825
ACH-000569,-0.01960812204540944
ACH-000570,-0.021680982758486667
ACH-000571,0.0457325776303805
ACH-000573,0.08619053247195
ACH-000576,0.06346039655127754
ACH-000579,0.2125009575499624
ACH-000580,0.11637822388465432
ACH-000584,-0.11666085281784185
ACH-000585,0.09478190588100366
ACH-000588,-0.09076336166809368
ACH-000589,0.11994354816905875
ACH-000591,0.042532712587960535
ACH-000593,0.04695755193445132
ACH-000600,0.10427982503586554
ACH-000601,0.05246307850614732
ACH-000605,0.013316436144871024
ACH-000606,0.08048759952303307
ACH-000608,0.04673766288547267
ACH-000614,-0.03049646943271674
ACH-000616,-0.14715483948833089
ACH-000618,0.08199594967617224
ACH-000619,0.0699802304061434
ACH-000620,0.1136119735085806
ACH-000621,0.12799440917874785
ACH-000622,-0.025636099725943374
ACH-000623,-0.018950553475880698
ACH-000624,0.007387693411927658
ACH-000627,-0.12262377505814863
ACH-000630,0.037036082591777736
ACH-000631,-0.2769019362061833
ACH-000632,0.03331553663457575
ACH-000633,0.037255764164138484
ACH-000637,0.05898202385640064
ACH-000638,0.1313728140517431
ACH-000646,0.21181074872932198
ACH-000647,0.08902980752017854
ACH-000648,-0.07408173143581989
ACH-000649,0.0996701391732322
ACH-000651,0.024190807548560383
ACH-000652,0.13798492504728274
ACH-000653,0.15694077765912254
ACH-000657,0.045973806189955856
ACH-000658,0.042520629532779734
ACH-000661,0.12031578075074488
ACH-000662,0.09702447826902087
ACH-000663,0.04441065557243366
ACH-000665,0.029720573004535164
ACH-000671,0.07456978949351467
ACH-000672,0.08902682805847609
ACH-000673,-0.025514664188209395
ACH-000676,-0.002953793309163979
ACH-000677,0.10660419270510067
ACH-000681,0.004865113422235274
ACH-000683,0.1245360112673287
ACH-000684,-0.08342878735691922
ACH-000688,0.096121407297173
ACH-000693,0.012597140305178785
ACH-000694,0.03375089472073816
ACH-000695,0.06446193911857423
ACH-000696,0.03149784647933631
ACH-000697,0.12343573173213306
ACH-000699,-0.002434819419792485
ACH-000701,0.08729571159973873
ACH-000706,-0.027997581221494813
ACH-000711,0.05378375482738453
ACH-000713,-0.0823056138668878
ACH-000714,-0.09550367861291624
ACH-000718,0.0809445084434125
ACH-000720,0.023698290546809404
ACH-000721,-0.055927674537087343
ACH-000724,0.10352533208830747
ACH-000725,0.08559107865846945
ACH-000732,-0.1174265334205117
ACH-000734,0.07068383247919248
ACH-000735,0.038066227939557315
ACH-000736,0.06534540945216714
ACH-000738,0.0664988313103288
ACH-000746,-0.06211464686283628
ACH-000747,0.07083076029944296
ACH-000748,0.06598632051774772
ACH-000753,-0.042808193700684345
ACH-000756,0.10500316311271607
ACH-000757,0.22540070553789585
ACH-000758,0.07340023465088809
ACH-000760,0.04300077251268506
ACH-000762,0.11755374241466345
ACH-000763,0.01725256737197706
ACH-000764,0.16914707567187415
ACH-000765,0.05565620975884655
ACH-000766,0.16529143208699845
ACH-000767,0.07142825101475456
ACH-000768,0.1065716563342204
ACH-000769,0.09664144010939067
ACH-000770,0.0021271573032538424
ACH-000771,0.04102023204950616
ACH-000773,-0.0851407692758187
ACH-000776,-0.10212692806536143
ACH-000777,0.0651686718220933
ACH-000778,0.15136874274115608
ACH-000781,0.0709740912643568
ACH-000782,0.12874479545023246
ACH-000783,0.10810950040296563
ACH-000784,0.05878006121162381
ACH-000785,0.045701889286246015
ACH-000787,-0.003207269359392625
ACH-000788,0.053901763704497785
ACH-000791,0.13201682840193646
ACH-000792,0.07690377892976166
ACH-000794,0.012805897305264177
ACH-000796,-0.04388411060149654
ACH-000798,0.10403509837784806
ACH-000799,-0.0819824814319697
ACH-000800,-0.019894935794242643
ACH-000802,0.05402760854329018
ACH-000804,-0.04579589861111407
ACH-000805,0.05732279841391591
ACH-000809,-0.014622342961305563
ACH-000810,-0.03233577633012283
ACH-000811,0.03473117241193821
ACH-000817,-0.008871833757583684
ACH-000819,0.06151840996393845
ACH-000820,0.0588245067677359
ACH-000821,0.04072962508479249
ACH-000822,-0.09511213843248656
ACH-000823,-0.011665558731186621
ACH-000824,0.029818909569778763
ACH-000827,0.06448418705144153
ACH-000829,0.07635074052294928
ACH-000831,0.12070989188625135
ACH-000832,0.08962318841613455
ACH-000833,-0.09965899449866936
ACH-000834,0.06231737002816087
ACH-000835,0.026665693024059658
ACH-000836,0.10476654154950624
ACH-000837,0.044100386980370894
ACH-000838,-0.04888006760378921
ACH-000839,0.11548626038588355
