,GJA8 (2703)
ACH-000004,0.21928200730281674
ACH-000005,0.04824357767692072
ACH-000007,-0.08972542203570846
ACH-000009,-0.010530266446676298
ACH-000011,0.01354333828127663
ACH-000012,0.02365214125469976
ACH-000013,0.06427631819031564
ACH-000014,0.09578442917390953
ACH-000015,0.02633347005024493
ACH-000017,0.11182035365052408
ACH-000018,0.01133031178928598
ACH-000019,0.0002661925641785388
ACH-000021,0.024515001143536563
ACH-000022,0.008590191735285552
ACH-000025,-0.07461174826989966
ACH-000028,-0.1784622170734065
ACH-000030,-0.01456681529351829
ACH-000035,-0.0860340050151335
ACH-000036,-0.012956222108006132
ACH-000037,-0.17570734175547648
ACH-000039,0.12854825292889344
ACH-000040,0.1168269488041568
ACH-000041,0.06017590689239161
ACH-000042,0.0009135560780653693
ACH-000045,0.2024345997025019
ACH-000047,-0.09219858452506938
ACH-000052,-0.1928677614434585
ACH-000053,-0.03857375720334698
ACH-000054,-0.03979144252674237
ACH-000055,0.14740899995159845
ACH-000060,0.06840452348070195
ACH-000067,0.08521731400926749
ACH-000070,0.004443567520562222
ACH-000075,0.012762331473986928
ACH-000078,0.05894188321357356
ACH-000082,0.04131135206424218
ACH-000085,-0.09612954418206177
ACH-000086,-0.09747116010350344
ACH-000087,0.2524718930815141
ACH-000092,-0.07954163128829084
ACH-000095,0.13987112109914138
ACH-000097,0.0029024065288529096
ACH-000098,-0.06860005582162837
ACH-000099,0.15531622171442047
ACH-000108,0.09218886925193916
ACH-000113,0.0588308577850032
ACH-000116,0.12135598024847576
ACH-000118,-0.010053026974029879
ACH-000120,0.2046053603163704
ACH-000123,0.07379744106394935
ACH-000127,0.06290647366949974
ACH-000128,0.026852607470942688
ACH-000132,0.15006638799586575
ACH-000133,-0.12305243121460285
ACH-000137,-0.06295330853510886
ACH-000138,-0.02017010705228401
ACH-000142,-0.12234300640980933
ACH-000143,0.08440237877904226
ACH-000146,-0.016265840876679174
ACH-000148,-0.022115936812537942
ACH-000150,0.15388680267815386
ACH-000152,-0.047883830331019006
ACH-000153,-0.02990325641673851
ACH-000159,0.03709676389748389
ACH-000160,0.08208183792260694
ACH-000163,-0.08930287247455515
ACH-000167,-0.3261254673498677
ACH-000168,0.1986106116991264
ACH-000169,0.046813734742913296
ACH-000178,0.039888566150756505
ACH-000183,0.03028191937797068
ACH-000188,-0.12471950542971695
ACH-000189,-0.2215734681850504
ACH-000190,0.14375087181325324
ACH-000198,0.14466789212070955
ACH-000203,-0.4069240446944595
ACH-000204,0.02308110570730526
ACH-000206,-0.030786788363856676
ACH-000207,0.16516924983694595
ACH-000208,0.1994271432976852
ACH-000210,-0.010070491732284095
ACH-000211,-0.07634330350933739
ACH-000215,-0.046224950593973774
ACH-000221,0.018565447581728248
ACH-000222,0.009130008827337064
ACH-000223,0.01940565742270876
ACH-000226,-0.016008922683323986
ACH-000227,0.0015774205084441706
ACH-000228,-0.09685047585150527
ACH-000231,-0.0002720659372891804
ACH-000232,0.006086511806427304
ACH-000233,0.12731085311232904
ACH-000234,0.01316571053893948
ACH-000235,0.02647901977157785
ACH-000237,-0.16393079726314105
ACH-000238,0.026453582362407326
