,OR4L1 (122742)
ACH-000004,0.2404400456690564
ACH-000005,-0.023056730617182483
ACH-000007,-0.0418198702455816
ACH-000009,0.13538321102487752
ACH-000011,0.03314841919333879
ACH-000012,0.027795662196083402
ACH-000013,0.12997181640005426
ACH-000014,0.11368533499396336
ACH-000015,0.18001104054411976
ACH-000017,0.0007224886737068084
ACH-000018,0.0070377960212602815
ACH-000019,-0.01876058986140294
ACH-000021,0.13318374915868278
ACH-000022,0.06393525442771225
ACH-000025,-0.012293554073881687
ACH-000028,-0.03698411750594202
ACH-000030,0.03341779115610452
ACH-000035,0.0692090527395216
ACH-000036,0.15853434759441398
ACH-000037,0.09431472487006667
ACH-000039,0.01802156308332454
ACH-000040,0.05866553624867898
ACH-000041,0.11850723726456587
ACH-000042,0.1970446853492426
ACH-000045,0.07390388038592224
ACH-000047,0.00298361554157218
ACH-000052,0.052282030272094986
ACH-000053,0.10319605676135528
ACH-000054,0.12730084419545676
ACH-000055,0.20330856372517747
ACH-000060,-0.01433372191390944
ACH-000067,0.11903447677116995
ACH-000070,0.005518521360706683
ACH-000075,0.05512578724294469
ACH-000078,0.18867687837764707
ACH-000082,0.11335062956671035
ACH-000085,-0.01724263226812657
ACH-000086,0.12387398790334644
ACH-000087,0.10390477620419186
ACH-000092,0.07692413197134186
ACH-000095,0.05565872802597297
ACH-000097,-0.07703820143606728
ACH-000098,0.025017127683736092
ACH-000099,0.11337218049382955
ACH-000108,0.1681618889733463
ACH-000113,0.16186701511388996
ACH-000116,0.1718224039022211
ACH-000118,0.020399728611590624
ACH-000120,0.15489395024450855
ACH-000123,-0.03472814274165871
ACH-000127,0.08455554855458257
ACH-000128,0.17677741806616762
ACH-000132,0.1077371216312812
ACH-000133,0.12963147702217748
ACH-000137,0.06827911082676218
ACH-000138,0.2175650211868711
ACH-000142,0.1425674080717164
ACH-000143,0.09381645833373367
ACH-000146,0.07161446770437989
ACH-000148,0.0203551151890924
ACH-000150,0.2317742811660001
ACH-000152,0.13590133914563285
ACH-000153,-0.05353967685788737
ACH-000159,0.021585535393300482
ACH-000160,0.023831137389108442
ACH-000163,0.11419315434231095
ACH-000167,-0.08378931645261438
ACH-000168,0.15060415099649913
ACH-000169,0.056644947704056585
ACH-000178,0.09118797720405017
ACH-000183,0.010314434189880331
ACH-000188,-0.026722512689866283
ACH-000189,-0.07720621002604605
ACH-000190,0.014749989136819481
ACH-000198,0.03101386234414816
ACH-000203,-0.013873347176728563
ACH-000204,0.04290068592087873
ACH-000206,0.08612186169783496
ACH-000207,0.1508820813348328
ACH-000208,0.31137836920279555
ACH-000210,-0.16798046912301562
ACH-000211,0.09823372567737794
ACH-000215,0.11450389387134274
ACH-000221,0.1089407237967708
ACH-000222,0.05498502488086621
ACH-000223,0.10010092887668127
ACH-000226,0.04135636933413328
ACH-000227,-0.010315878150819031
ACH-000228,0.0918673342730967
ACH-000231,0.1964152322595936
ACH-000232,0.10316975466524432
ACH-000233,0.17032448885859647
ACH-000234,0.1017971095611284
ACH-000235,0.14231115203798447
ACH-000237,0.03624461134672685
ACH-000238,0.05817785859987811
ACH-000242,0.3608112027824463
ACH-000243,0.03284713582933238
ACH-000244,0.28979474377479564
ACH-000246,0.04691173002344776
ACH-000248,-0.00678312990512711
ACH-000250,0.0032388677998769627
ACH-000251,0.05353652278082338
ACH-000252,0.058033407031787484
ACH-000253,0.167417984840946
ACH-000255,0.17012743115216894
ACH-000256,0.2222433361140525
ACH-000257,0.08974606028655696
ACH-000258,0.2679053278176744
ACH-000259,0.12035684564894422
ACH-000260,0.10855490754303038
ACH-000261,0.09896681631479494
ACH-000262,0.21295009783345814
ACH-000263,0.048652548203661966
ACH-000264,0.012074033032493652
ACH-000265,0.14761509956721994
ACH-000266,0.1653842660076688
ACH-000272,0.10450410287286216
ACH-000274,0.13869718085836608
ACH-000277,0.1729869270423317
ACH-000278,-0.045198740372622205
ACH-000279,0.0923002418435771
ACH-000280,0.11154616834207716
ACH-000281,0.07233859156932966
ACH-000288,0.11879387087571527
ACH-000291,0.1807159641833989
ACH-000293,0.13189583866537385
ACH-000294,0.0812415720628375
ACH-000295,0.2055563994190166
ACH-000296,0.035548643156111136
ACH-000302,0.04749065011447401
ACH-000304,0.14147193315067594
ACH-000307,0.06854060394492778
ACH-000308,0.11693781610963995
ACH-000310,0.1516970503786667
ACH-000311,0.14642762980113996
ACH-000312,0.11943149422342507
ACH-000315,0.15011041047970253
ACH-000316,0.06263169838637381
ACH-000317,0.1940190643206804
ACH-000318,0.014991992477032891
ACH-000319,-0.005149598012464686
ACH-000320,0.061557679702545574
ACH-000322,0.03940659347090472
ACH-000323,0.15779650871192116
ACH-000324,0.028361068044616293
ACH-000329,0.06328496889643481
ACH-000330,0.13709942684284634
ACH-000331,0.17319612585463945
ACH-000332,0.10738859599064418
ACH-000334,-0.04947651341004839
ACH-000335,0.09454815847254693
ACH-000336,0.4949064692069882
ACH-000337,0.07795902876333775
ACH-000338,0.048511695219319535
ACH-000339,0.012810620970900062
ACH-000341,0.06268569925574193
ACH-000348,0.1138409700921661
ACH-000350,0.0883247713047207
ACH-000352,0.10307628447784922
