,SLC45A3 (85414)
ACH-000004,0.04366119970324853
ACH-000005,-0.1845780900600767
ACH-000007,-0.3182238326104138
ACH-000009,-0.07943296286384678
ACH-000011,-0.04545048124342212
ACH-000012,0.12907717996638074
ACH-000013,-0.04085195872706223
ACH-000014,-0.11517348705056832
ACH-000015,0.12193123489675868
ACH-000017,0.12473352497286215
ACH-000018,0.07141329450070401
ACH-000019,-0.12960500999126054
ACH-000021,-0.005407735861637528
ACH-000022,0.025258472264917325
ACH-000025,0.02904485782761643
ACH-000028,0.04645967750979048
ACH-000030,0.13091638376123993
ACH-000035,-0.012481382890035073
ACH-000036,0.1303286602503765
ACH-000037,0.08339274434471919
ACH-000039,0.1929860460566396
ACH-000040,0.10794951296392458
ACH-000041,0.047088876406301834
ACH-000042,0.07723601350426422
ACH-000045,-0.09245353559122288
ACH-000047,0.06678212236656363
ACH-000052,-0.021558188493746383
ACH-000053,0.015489575194783053
ACH-000054,0.13139595713744784
ACH-000055,0.008883884775414555
ACH-000060,0.2264501962172683
ACH-000067,0.19450122334210834
ACH-000070,0.03239077442249163
ACH-000075,0.1689309356726908
ACH-000078,0.09795435272828497
ACH-000082,0.011578511251629115
ACH-000085,0.2894724372276002
ACH-000086,-0.2344558107420905
ACH-000087,-0.06059465148640894
ACH-000092,0.051357094874581885
ACH-000095,0.0415272397559102
ACH-000097,-0.018991138887814167
ACH-000098,-0.0016405073948238976
ACH-000099,0.0327711328120745
ACH-000108,0.12261543957363352
ACH-000113,-0.07703290225327379
ACH-000116,0.025485134414506595
ACH-000118,0.08265882942592752
ACH-000120,-0.06950277398764905
ACH-000123,0.042160299739439064
ACH-000127,-0.0815797554588577
ACH-000128,-0.030080620190236405
ACH-000132,-0.04626924049893357
ACH-000133,0.07475225490553493
ACH-000137,0.09007327380063093
ACH-000138,0.13124667303857512
ACH-000142,0.0512742906146674
ACH-000143,0.15504477048986418
ACH-000146,0.03303725008334312
ACH-000148,-0.10728534185173844
ACH-000150,0.06483878263320231
ACH-000152,0.045791903564228895
ACH-000153,0.026126756362385685
ACH-000159,-0.028663213427624037
ACH-000160,-0.05593976264718666
ACH-000163,0.009676546898695631
ACH-000167,-0.06429217564413547
ACH-000168,0.06624314741882745
ACH-000169,-0.0019926781731889093
ACH-000178,0.04081815373272054
ACH-000183,-0.2456379500622424
ACH-000188,0.04144777982535044
ACH-000189,-0.058277221036579466
ACH-000190,0.07261657794651942
ACH-000198,0.05939638571685511
ACH-000203,0.025022461147133086
ACH-000204,-0.30054186817466
ACH-000206,0.07204265603378397
ACH-000207,0.10027614683737862
ACH-000208,0.20254226975955475
ACH-000210,0.32138846929887355
ACH-000211,0.047162196821006204
ACH-000215,0.013358769276161723
ACH-000221,0.1463401293707861
ACH-000222,0.08429847110482791
ACH-000223,0.032726701069058686
ACH-000226,-0.1060292087706918
ACH-000227,-0.09859315688015156
ACH-000228,-0.12086586904494315
ACH-000231,-0.003846129685184407
ACH-000232,0.09728491422501873
ACH-000233,-0.07780717605289618
ACH-000234,-0.06560972275262594
ACH-000235,-0.009699134671525587
ACH-000237,-0.04786704338473123
ACH-000238,0.005525039155081066
ACH-000242,0.039375082550711725
ACH-000243,-0.02371037091601453
ACH-000244,0.03488686797635745
ACH-000246,-0.02754171186246712
ACH-000248,0.07170075314718839
ACH-000250,0.041437932879363766
ACH-000251,0.20003937206193287
ACH-000252,-0.1388268426551813
ACH-000253,0.014536637453550124
ACH-000255,0.09418178193926152
ACH-000256,-0.045535292395122114
ACH-000257,-0.0776533208743873
ACH-000258,-0.1529987035643416
ACH-000259,0.01866382908306617
ACH-000260,-0.05406991054682828
ACH-000261,0.0297113419047222
ACH-000262,0.11539908840367286
ACH-000263,-0.052816425242188464
ACH-000264,0.00832777913371435
ACH-000265,0.13942033433426404
ACH-000266,0.021530877906566825
ACH-000272,-0.06739642352812276
ACH-000274,0.02549477645521382
ACH-000277,0.04566311601077228
ACH-000278,0.04544745518317371
ACH-000279,0.1253690089442608
ACH-000280,0.07752353938821352
ACH-000281,-0.07535652536670953
ACH-000288,-0.07426433624445453
ACH-000291,0.0719932864814739
ACH-000293,0.003690931984142553
ACH-000294,0.05832171579787
ACH-000295,-0.007638202082217144
ACH-000296,0.2028180259772572
ACH-000302,-0.02177955047321745
ACH-000304,0.2329081866067333
ACH-000307,-0.05474960387553021
ACH-000308,0.023320872404014373
ACH-000310,0.030277975096371156
ACH-000311,-0.1368143447496714
ACH-000312,0.004715217637030725
ACH-000315,0.15246281456705651
ACH-000316,-0.054255963290303987
ACH-000317,0.06246782322824875
ACH-000318,0.006756458522293857
ACH-000319,0.07721462109987362
ACH-000320,0.036295595899788376
ACH-000322,0.0831857380082997
ACH-000323,0.0010916161052023548
ACH-000324,-0.10068116477289406
ACH-000329,0.05860614441796985
ACH-000330,0.1837322169798904
ACH-000331,0.1464082424279793
ACH-000332,0.039324048342386966
ACH-000334,0.06593280075234312
ACH-000335,-0.09344106629492102
ACH-000336,-0.13012188350054274
ACH-000337,-0.0468597586745087
ACH-000338,0.30760665308782703
ACH-000339,0.1202327787969876
ACH-000341,0.1408796294184809
ACH-000348,0.05656287831040665
ACH-000350,-0.05921393987667086
ACH-000352,0.004390646485148955
ACH-000356,-0.0019941461674773176
ACH-000361,0.10612902637181176
ACH-000362,0.12855441229982242
ACH-000363,-0.020973933027947433
ACH-000364,-0.05230079240550297
ACH-000365,0.018269080225638883
ACH-000366,0.092126433968699
ACH-000368,0.008636740642310261
ACH-000374,-0.06780327997290499
ACH-000375,0.032238904550057144
ACH-000376,-0.02281653110591885
ACH-000381,0.07623912174248185
ACH-000383,-0.015519868505293428
ACH-000387,-0.046158763512518936
ACH-000389,0.10574379731326408
ACH-000390,-0.019129385914122967
ACH-000393,-0.035597381899379395
ACH-000395,0.15387409164360802
ACH-000396,-0.17679115773850787
ACH-000397,0.1369604996941687
ACH-000401,0.062085095733717975
ACH-000402,0.06109253054243659
ACH-000403,-0.010360443488076286
ACH-000404,-0.12492661182209874
ACH-000406,0.039623720180705854
ACH-000407,0.07000116515438043
ACH-000408,-0.04054654877438769
ACH-000410,-0.08763188935765118
ACH-000411,0.015250952404336363
ACH-000414,0.01730964534975886
ACH-000415,-0.020234813077642872
ACH-000416,-0.026859797307045703
ACH-000420,-0.030306673241037037
ACH-000421,-0.033861014603201026
ACH-000424,-0.06750942998777025
ACH-000425,0.11715091267492947
ACH-000426,-0.029124673240873224
ACH-000427,0.10861619713690526
ACH-000433,0.06346785533729682
ACH-000435,-0.08376144922993464
ACH-000436,0.15737783086912147
ACH-000444,0.03193936433954009
ACH-000445,-0.00870538653203252
ACH-000448,0.10637841638094322
ACH-000450,0.0222741985590954
ACH-000452,-0.007608473171372696
ACH-000454,0.06579688482416865
ACH-000458,0.05173247312502361
ACH-000459,0.05047251943501372
ACH-000460,-0.009183680913751706
ACH-000461,0.03138747892076317
ACH-000463,0.047564161192249495
ACH-000464,-0.06212589739295795
ACH-000466,0.1791341875960877
ACH-000467,-0.014180967955233669
ACH-000468,0.12287184829631348
ACH-000469,0.10550443127593892
ACH-000470,0.047062489744924066
ACH-000471,0.07993802955708466
ACH-000472,-0.020486582873006903
ACH-000473,0.16391201899269295
ACH-000475,0.039510748188669516
ACH-000476,0.002556187911645737
ACH-000477,0.15375845775974234
ACH-000479,-0.004221879278718725
ACH-000480,0.08714397484540815
ACH-000481,0.010134693412243559
ACH-000483,0.07429716143101854
ACH-000484,-0.13384009163660154
ACH-000485,-0.10734666187467128
ACH-000486,0.060238902721900835
ACH-000487,-0.11992841632192346
ACH-000488,-0.00037371555484947116
ACH-000490,0.03724254237393464
ACH-000491,-0.11421189560261408
ACH-000495,0.02268057178250162
ACH-000496,0.1508306297936827
ACH-000499,0.14168086549998318
ACH-000500,-0.2327401132633207
ACH-000502,0.046880996543188766
ACH-000503,0.14428310073396405
ACH-000505,0.028714914977234208
ACH-000507,0.08371568612304763
ACH-000510,-0.0069070778339543285
ACH-000511,0.04820379721453933
ACH-000512,0.19939960816989544
ACH-000516,0.03335207528232192
ACH-000517,0.05398579151074024
ACH-000518,0.08088919026357047
ACH-000520,0.1060503198988131
ACH-000521,0.08663572422428051
ACH-000522,0.0716316567248931
ACH-000524,-0.019463153355165318
