,EBF4 (57593)
ACH-000365,0.10665580980289384
ACH-000366,0.20785484770264648
ACH-000368,0.23910900676798094
ACH-000374,0.18530402059338394
ACH-000375,0.30531019939480725
ACH-000376,0.20478495294520227
ACH-000381,0.1659094374096418
ACH-000383,0.15267090047387782
ACH-000387,0.10013491697119628
ACH-000389,0.07084942862707927
ACH-000390,0.11582384318399085
ACH-000393,0.048818210205981316
ACH-000395,0.06990269443750466
ACH-000396,0.4124327683798487
ACH-000397,0.1022431004219333
ACH-000401,0.14152564920981156
ACH-000402,0.12178869170013992
ACH-000403,0.1474567116701127
ACH-000404,0.1739037963238995
ACH-000406,0.16053731887100256
ACH-000407,0.05638831008803391
ACH-000408,0.059526615051222725
ACH-000410,0.16655383648976288
ACH-000411,0.07360807893678856
ACH-000414,0.1724117735065154
ACH-000415,0.16384885455808473
ACH-000416,0.11438073062061227
ACH-000420,-0.007300295147575694
ACH-000421,0.032975018022449065
ACH-000424,0.32945173737573197
ACH-000425,0.21768862151020613
ACH-000426,0.2207253652185093
ACH-000427,0.05557526513665391
ACH-000433,0.03493384365487319
ACH-000435,-0.2276013962353808
ACH-000436,0.37253237717746507
ACH-000444,0.09370144105168207
ACH-000445,0.1411810821487861
ACH-000448,0.13704343245790396
ACH-000450,0.030331185944187468
ACH-000452,0.16567263983083091
ACH-000454,0.13630280945094142
ACH-000458,0.16720330452654336
ACH-000459,-0.030247393500068963
ACH-000460,0.1637657926346492
ACH-000461,0.17777940522067942
ACH-000463,0.07819451711308148
ACH-000464,0.07945038380664397
ACH-000466,0.1880475979312103
ACH-000467,-2.1109403570206703e-05
ACH-000468,0.19735915399283968
ACH-000469,0.07248901557204017
ACH-000470,0.05819309477586115
ACH-000471,0.05965336211692016
ACH-000472,0.12186553681766905
ACH-000473,0.061714013233217825
ACH-000475,0.13497691921652258
ACH-000476,0.029321185551247318
ACH-000477,0.009661902075403355
ACH-000479,0.4356063282665319
ACH-000480,0.1407232942518134
ACH-000481,0.0930237659613753
ACH-000483,0.13720047646155312
ACH-000484,0.1800834638525822
ACH-000485,0.1531076672415453
ACH-000486,0.04459098016680525
ACH-000487,0.1944991336114877
ACH-000488,0.040946519290044996
ACH-000490,0.13188922888641189
ACH-000491,0.0744152750413399
ACH-000495,0.33067750509328314
ACH-000496,0.10073824544692084
ACH-000499,0.08077384684065753
ACH-000500,0.09317904910162836
ACH-000502,0.10088363187822652
ACH-000503,0.048834098882908614
ACH-000505,0.17861898752513644
ACH-000507,0.18065816419135852
ACH-000510,0.10529314019476987
ACH-000511,0.2159612569266049
ACH-000512,0.4093371468204125
ACH-000516,0.16375331372105298
ACH-000517,0.1506014071895329
ACH-000518,0.2274454694513385
ACH-000520,0.014177306982123062
ACH-000521,0.1396876277001596
ACH-000522,0.14637050304285584
ACH-000524,0.08031409190394874
ACH-000527,0.10613327834309012
ACH-000528,0.06709375747037813
ACH-000537,0.1913840841991052
ACH-000541,-0.03806972967686181
ACH-000542,0.12173460041332032
ACH-000544,0.0591886725552533
ACH-000545,0.10923779486948977
ACH-000547,-0.012690742126748348
ACH-000548,0.21790344653834787
ACH-000549,0.2715027539904593
ACH-000550,0.13308895160640974
ACH-000552,0.20834352301758047
ACH-000556,0.05553780567733483
ACH-000557,-0.08005938028434419
ACH-000569,0.20130066751689094
ACH-000570,0.2260101105668275
ACH-000571,0.1276360717346899
ACH-000573,0.011938250321463277
ACH-000576,0.08751212877411126
ACH-000579,-0.01880046078139501
ACH-000580,0.3301655706483884
ACH-000584,0.12627314620155985
ACH-000585,0.17938041900553106
ACH-000588,0.06278571469635387
ACH-000589,0.1639951254592428
ACH-000591,0.06925078309449223
ACH-000593,0.08723001872293125
ACH-000600,0.12310143863707056
ACH-000601,0.17131244808850152
ACH-000605,0.0665571721994329
ACH-000606,0.2890681836394333
ACH-000608,0.08623262742100486
ACH-000614,0.11410287617501975
ACH-000616,-0.026773769800625243
ACH-000618,0.1681935746727093
ACH-000619,0.19709156926384647
ACH-000620,0.1834792577664388
ACH-000621,0.18680408952934507
ACH-000622,-0.05380321651326883
ACH-000623,0.022013407525125643
ACH-000624,0.1396697518015415
ACH-000627,0.020019748917344225
ACH-000630,0.1805452796480641
ACH-000631,0.4008589430360378
ACH-000632,0.15665549567636142
ACH-000633,0.06921462453792226
ACH-000637,0.2053561728200052
ACH-000638,0.13526708610751864
ACH-000646,0.007694558352809949
ACH-000647,0.14231885610198342
ACH-000648,-0.011322189112275756
ACH-000649,0.1273070767606905
ACH-000651,0.03171549918978467
ACH-000652,0.04552088818434001
ACH-000653,0.018464045695067214
ACH-000657,0.06332784293918693
ACH-000658,0.16501943420060114
ACH-000661,0.18685658924993945
ACH-000662,0.2775190360399677
ACH-000663,0.07511007152224061
ACH-000665,0.12663565517908562
ACH-000671,0.12184400227238165
ACH-000672,0.2100547160876584
ACH-000673,0.13790652502008555
ACH-000676,0.1649349483633656
ACH-000677,0.07471613062071357
ACH-000681,0.10096250574729528
ACH-000683,0.1714576561644919
ACH-000684,0.09606947230781912
ACH-000688,0.16526499347426518
ACH-000693,0.06297521710131289
ACH-000694,0.011882227543974949
ACH-000695,0.0996803696973187
ACH-000696,0.09763291995493352
ACH-000697,0.2029069646291029
ACH-000699,0.09241951125298063
ACH-000701,0.11181732940419806
ACH-000706,0.1974109619301316
ACH-000711,0.08869904737453127
ACH-000713,0.043357907580446366
ACH-000714,0.15175556484921768
ACH-000718,-0.10393435102672234
ACH-000720,0.13166527458839342
ACH-000721,0.04265402204099097
ACH-000724,0.14009837444085513
ACH-000725,0.12029320688241298
ACH-000732,0.1555728944949344
ACH-000734,0.240055804569338
ACH-000735,0.18471044939838516
ACH-000736,0.2070042414237528
ACH-000738,0.25120859615002444
ACH-000746,0.12149465534389932
ACH-000747,0.08381979314053674
ACH-000748,0.23112440410440235
ACH-000753,0.16640877564213566
ACH-000756,0.23006265441449344
ACH-000757,0.13087167584875414
ACH-000758,0.12620997664948136
ACH-000760,0.11571371125838385
ACH-000762,0.2667605125135737
ACH-000763,0.13029169615799066
ACH-000764,0.05559532223431185
ACH-000765,0.2174471587522764
ACH-000766,0.11732485227884233
ACH-000767,0.23782402532736954
ACH-000768,0.08723908732565863
ACH-000769,0.01455001018317351
ACH-000770,0.06094735120681991
ACH-000771,0.0693847308792075
ACH-000773,0.08175588255924117
ACH-000776,0.3281094406705624
ACH-000777,0.13803620501064934
ACH-000778,0.08657305639665967
ACH-000781,0.09866743813222567
ACH-000782,-0.06588681005808578
ACH-000783,0.0978817164345744
ACH-000784,0.16576383460397265
ACH-000785,0.1815709915345414
ACH-000787,0.18921965889843592
ACH-000788,0.11295423263575655
ACH-000791,0.17422711594260698
ACH-000792,0.15147604576554835
ACH-000794,0.1576256712800117
ACH-000796,0.07615177306729859
ACH-000798,0.07492355079544523
ACH-000799,0.27588807041338675
ACH-000800,0.2308844714531916
ACH-000802,0.20938855838471185
ACH-000804,0.17733859498663873
ACH-000805,0.026364969188861186
ACH-000809,0.09723437666837027
ACH-000810,0.2542027010543604
ACH-000811,0.0570756780702214
ACH-000817,0.2636918591956052
ACH-000819,0.14670581905075328
ACH-000820,0.17839716405488734
ACH-000821,0.032105754273351834
ACH-000822,0.10348029486840997
ACH-000823,0.055799400578703036
ACH-000824,0.16221727959948729
ACH-000827,0.14248399918497615
ACH-000829,0.14180718778663556
ACH-000831,0.2451200204566176
ACH-000832,0.22815607980141606
ACH-000833,-0.05197590262112546
ACH-000834,0.15988011078169645
ACH-000835,0.16581312204867532
ACH-000836,0.08137631834890681
ACH-000837,0.2072496707555072
ACH-000838,0.11010592670698632
ACH-000839,0.1752055473345866
ACH-000840,0.1389774652475865
ACH-000841,0.16158179547756601
ACH-000843,0.4284702319528076
ACH-000846,0.13641967094715973
ACH-000847,0.2860335328434543
ACH-000848,0.15525652408473065
ACH-000849,0.2431584940300548
ACH-000851,0.006598174874007718
ACH-000855,0.12839695076731292
ACH-000856,0.1808884700260621
ACH-000858,0.13102237101497466
ACH-000859,0.08835947397308358
ACH-000861,0.1105388238745253
ACH-000862,0.007845159300382591
ACH-000865,0.17171051975622034
ACH-000866,0.16992228882353852
ACH-000867,0.0793403005871845
ACH-000869,0.06997138458189119
ACH-000872,0.17524854575119833
ACH-000873,0.13593790346209658
ACH-000876,0.22462551523713628
ACH-000878,0.021541313513417468
ACH-000880,-0.037126038727905146
ACH-000881,0.18250443627428034
ACH-000882,0.22043355701568956
ACH-000884,0.05572360618422214
ACH-000885,-0.0011725663415609196
ACH-000887,0.14105182383572873
ACH-000889,0.16720211639047858
ACH-000896,0.24083249635394174
ACH-000898,0.13183542461041833
ACH-000900,0.14145655271445745
ACH-000901,0.11568684989926595
ACH-000905,0.014016446464239656
ACH-000906,0.07156959748789113
ACH-000907,0.1955563865982477
ACH-000910,0.2113859911129377
ACH-000911,0.08642156538721042
ACH-000912,0.18194634005891566
ACH-000913,0.12254676320480873
ACH-000915,0.1521702265840338
ACH-000916,0.21044712127509946
ACH-000917,0.17550639745955313
ACH-000920,0.14533812730717605
ACH-000921,0.02641212897891282
ACH-000924,0.08822509802831092
ACH-000926,0.043181772116882206
ACH-000928,0.1060758489786299
ACH-000929,0.1692398229805979
ACH-000932,0.13909202254352354
ACH-000935,0.17432170474555203
ACH-000936,0.21738426973834266
ACH-000937,0.09316180339937244
ACH-000938,0.10031867986009436
ACH-000939,0.11124805450951596
ACH-000941,0.15314279050003565
ACH-000943,0.11031047276146484
ACH-000946,0.19961642199466853
ACH-000947,0.1956711688794009
ACH-000948,0.18476406839309767
ACH-000950,0.3905745022602762
ACH-000953,0.1294538175647351
ACH-000954,0.06605184605939465
ACH-000957,0.2142582784447244
ACH-000958,0.2080964553386523
ACH-000960,0.175367683482425
ACH-000963,0.13742394199885755
ACH-000968,0.10470548665722126
ACH-000969,0.2366605530983849
ACH-000972,0.3278633103764234
ACH-000973,0.0999296344856684
ACH-000974,0.08950126465895618
ACH-000978,0.09572042329826902
ACH-000984,0.08454941869063916
ACH-000986,0.1211596889287834
ACH-000988,0.16881564644692526
ACH-000993,-0.15158795486538088
ACH-000994,-0.0877925326387547
ACH-000996,-0.02046568792470092
ACH-001001,0.09107171770981162
ACH-001020,0.20501977979566224
ACH-001028,0.09222584571530984
ACH-001031,-0.0028372520830708173
ACH-001038,0.1252119940322728
ACH-001048,0.0991124068908092
ACH-001050,0.13919853911149768
ACH-001053,0.0019523603424335208
ACH-001054,0.1605849077900081
ACH-001061,0.12408228781285012
ACH-001067,0.001902333569396068
ACH-001075,0.015729986187109836
ACH-001096,0.18772357049592864
ACH-001111,-0.04262377548171109
ACH-001119,0.12136669608893635
ACH-001128,0.0914017697134418
ACH-001134,0.008630184446278425
ACH-001151,0.09477619824479568
ACH-001163,0.008286443250810151
ACH-001164,-0.01660262898304817
ACH-001183,0.24989589172254326
ACH-001192,0.20294713406464104
ACH-001193,0.13260240082800226
ACH-001196,0.08521885363719946
ACH-001197,0.12180287232330113
ACH-001205,0.18576626889995232
ACH-001211,0.15570279183876531
ACH-001212,0.08740022110081637
ACH-001228,0.21042873622576888
ACH-001232,0.2301100534952405
ACH-001239,0.16408176942990912
ACH-001270,0.1416163677111823
ACH-001274,0.1166840641131586
ACH-001275,0.06618553009527918
ACH-001277,0.11891763922362493
ACH-001278,0.17275650223203334
ACH-001280,0.1938140623734694
ACH-001283,0.20534895129143774
ACH-001289,-0.0009346887534036254
ACH-001300,0.17951792944892628
ACH-001301,-0.058135608066211326
ACH-001302,0.19277336896981814
ACH-001306,0.22996744263716346
ACH-001318,0.05526647035779651
ACH-001322,0.07499655212725521
ACH-001328,0.12880665035268635
ACH-001332,0.1406559998767422
ACH-001336,0.22790615103901596
ACH-001346,0.17392070727658304
ACH-001353,0.014426545821031646
ACH-001354,0.03185417209137045
ACH-001367,0.23112139940699064
ACH-001368,0.1449272536735874
ACH-001374,0.16124707354430265
ACH-001377,0.17401724671376334
ACH-001380,0.06264829428478667
ACH-001391,0.22168165123370595
ACH-001408,0.1362074262429102
ACH-001430,-0.07052198626007894
ACH-001431,0.08499947952803345
ACH-001450,-0.10380884169248336
ACH-001496,0.10292195820096413
ACH-001500,0.17845529017261658
ACH-001523,0.10702820787819932
ACH-001532,0.13060990528512367
ACH-001550,-0.024418101717575573
ACH-001552,0.1156133621417438
ACH-001554,0.22058689944997534
ACH-001654,0.05310927105345552
ACH-001735,0.06591300957313521
ACH-001736,0.227838803884641
ACH-001737,0.14374329445620607
ACH-001740,0.2508485779647152
ACH-001745,0.1063679588738136
ACH-001765,0.16603128260158442
