,ANAPC2 (29882)
ACH-000747,-1.0863045603341643
ACH-000748,-1.022582889984602
ACH-000753,-1.0532328803893496
ACH-000756,-0.9929504886071264
ACH-000757,-1.2011176790074294
ACH-000758,-1.0738783410563215
ACH-000760,-1.0966144343785542
ACH-000762,-1.055612701183006
ACH-000763,-1.1511962386314465
ACH-000764,-1.2583223821662128
ACH-000765,-0.9514532002438696
ACH-000766,-0.9868152321489791
ACH-000767,-1.2291641336617178
ACH-000768,-0.9123198760359096
ACH-000769,-1.0119405995317103
ACH-000770,-1.0216819221339843
ACH-000771,-1.18530273829806
ACH-000773,-1.1033550257378597
ACH-000776,-1.0257717856927089
ACH-000777,-1.0062726381700184
ACH-000778,-1.1168512757986224
ACH-000781,-0.9529065755086936
ACH-000782,-1.1887461295505992
ACH-000783,-1.141425883143231
ACH-000784,-0.924070491021098
ACH-000785,-1.0214386330248582
ACH-000787,-0.900866785889094
ACH-000788,-0.9942452881673371
ACH-000791,-1.0170956308099122
ACH-000792,-1.026182961256534
ACH-000794,-0.7962595424461499
ACH-000796,-1.1496362847869863
ACH-000798,-1.1218983914606762
ACH-000799,-1.0213854075415538
ACH-000800,-1.1942280561005223
ACH-000802,-1.2019484024525455
ACH-000804,-0.9689509687475292
ACH-000805,-1.0364169591952244
ACH-000809,-1.2099460618438809
ACH-000810,-1.1339029774871774
ACH-000811,-1.1360920343711498
ACH-000817,-0.8293254466789065
ACH-000819,-1.2731899976050671
ACH-000820,-1.1779331251272742
ACH-000821,-0.9307025484697868
ACH-000822,-1.1797115134847906
ACH-000823,-1.0597393487394111
ACH-000824,-1.083739692864351
ACH-000827,-1.1077607451320057
ACH-000829,-1.0443089141159208
ACH-000831,-1.0665423373624785
ACH-000832,-0.9379055937941944
ACH-000833,-1.4223794018006903
ACH-000834,-1.017037670449621
ACH-000835,-1.2089813495986943
ACH-000836,-1.12657227142837
ACH-000837,-1.0826381136625984
ACH-000838,-1.1726548838051725
ACH-000839,-1.0237225945524426
ACH-000840,-1.2263772887068485
ACH-000841,-1.3038008419806435
ACH-000843,-1.1633739616217147
ACH-000846,-0.9221187676785688
ACH-000847,-1.04521503439609
ACH-000848,-1.08743329354126
ACH-000849,-1.1709197178536557
ACH-000851,-1.0560152334262851
ACH-000855,-1.1440057656480915
ACH-000856,-1.235603096949372
ACH-000858,-1.0106266344194388
ACH-000859,-1.077296297141805
ACH-000861,-1.117521070117088
ACH-000862,-0.9348467486153732
ACH-000865,-0.9288725200500082
ACH-000866,-0.9992258742747636
ACH-000867,-1.0296380756311154
ACH-000869,-1.2345016419867658
ACH-000872,-0.8558995422171655
ACH-000873,-0.9585199640461108
ACH-000876,-1.4500058316934286
ACH-000878,-0.9002808366229448
ACH-000880,-1.021090336275298
ACH-000881,-0.8957414879940134
ACH-000882,-1.2412101895104701
ACH-000884,-1.2620528246220497
ACH-000885,-1.0230801146344095
ACH-000887,-1.0055738194393764
ACH-000889,-1.0008179916763729
ACH-000896,-1.1240540145677882
ACH-000898,-1.1593579874527635
ACH-000900,-1.1347134084641142
ACH-000901,-1.1617353035792892
ACH-000905,-0.9836454363655424
ACH-000906,-1.1982511426910514
ACH-000907,-1.143755985672778
ACH-000910,-0.9809741408272492
ACH-000911,-1.0085394910991166
ACH-000912,-1.0512730656079414
ACH-000913,-1.1584217606533305
ACH-000915,-0.9947839532467536
ACH-000916,-1.023256322646452
ACH-000917,-1.0927972405670223
ACH-000920,-0.9110634768049268
ACH-000921,-1.1695662997243357
ACH-000924,-0.938194927404566
ACH-000926,-1.1918697605637714
ACH-000928,-0.9964827501955524
ACH-000929,-0.9949109499653316
ACH-000932,-0.9505657656407548
ACH-000935,-0.9358629839166436
ACH-000936,-0.8063548748509145
ACH-000937,-1.0132048191508374
ACH-000938,-0.8890919028388578
ACH-000939,-1.1415027661431283
ACH-000941,-1.161417542445764
ACH-000943,-0.8697230069486754
ACH-000946,-1.1136372579391345
ACH-000947,-1.0248714302983966
ACH-000948,-0.9303821021164412
ACH-000950,-0.920025535462792
ACH-000953,-1.1318276006433798
ACH-000954,-1.1440015216252863
ACH-000957,-0.9571258135611184
ACH-000958,-0.8558077307710162
ACH-000960,-0.7914927278589682
ACH-000963,-1.1476175022609931
ACH-000968,-0.9653271755320054
ACH-000969,-1.056295082708444
ACH-000972,-0.5612122439068972
ACH-000973,-1.002676430789922
ACH-000974,-0.9811653051767664
ACH-000978,-1.1711304653128765
ACH-000984,-1.0379300124216326
ACH-000986,-1.021229869057092
ACH-000988,-1.2723666945096168
ACH-000993,-1.265117456238294
ACH-000994,-1.1958115304568844
ACH-000996,-1.225528921566577
ACH-001001,-1.1476844180386196
ACH-001020,-0.9050399050582296
ACH-001028,-0.9859665071225182
ACH-001031,-1.070322241331097
ACH-001038,-1.0549546140965669
ACH-001048,-1.0147852362411232
ACH-001050,-0.940361801060704
ACH-001053,-1.1679481311586308
ACH-001054,-1.1069348406493302
ACH-001061,-1.0186349972111777
ACH-001067,-1.1204620310460425
ACH-001075,-1.0372777787285243
ACH-001096,-0.956577281909815
ACH-001111,-1.2244570357797888
ACH-001119,-1.144902770772749
ACH-001128,-1.2244443022580758
ACH-001134,-1.1115727714365893
ACH-001151,-1.1175213922373224
ACH-001163,-1.1248839270218878
ACH-001164,-1.35879263419856
ACH-001183,-1.1133576832839691
ACH-001192,-1.3604494187158402
ACH-001193,-1.0553299845633308
ACH-001196,-0.9735156837469549
ACH-001197,-1.0618794415877313
ACH-001205,-0.7915485793180425
ACH-001211,-0.9855937498943216
ACH-001212,-1.1498498011863565
ACH-001228,-1.191033831717491
ACH-001232,-1.0568786680699775
ACH-001239,-1.0053316230943794
ACH-001270,-1.1303975861453992
ACH-001274,-0.9119332923660666
ACH-001275,-1.0281142666350969
ACH-001277,-0.8122488772517263
ACH-001278,-0.7732447304750242
ACH-001280,-1.0260529444652131
ACH-001283,-1.0396648219280775
ACH-001289,-0.9116203807319428
ACH-001300,-1.2188856833431077
ACH-001301,-1.0365658190595015
ACH-001302,-1.0431250841673518
ACH-001306,-1.169959441774859
ACH-001318,-1.053582031605052
ACH-001322,-0.839733894630827
ACH-001328,-1.0079835409390832
ACH-001332,-0.8461930483719354
ACH-001336,-1.1153629135325538
ACH-001346,-1.0139284314303945
ACH-001353,-1.0071455997207963
ACH-001354,-1.2834384334942952
ACH-001367,-1.3925176168803604
ACH-001368,-1.2128070213540103
ACH-001374,-1.055104658692145
ACH-001377,-0.9578489057382964
ACH-001380,-1.0884022808154254
ACH-001391,-1.4111406633224477
ACH-001408,-0.8535172679440234
ACH-001430,-1.0984941519235187
ACH-001431,-0.9202508205271266
ACH-001450,-1.0996892436456795
ACH-001496,-1.2394006699070959
ACH-001500,-1.029446229138638
ACH-001523,-0.7917626308508809
ACH-001532,-0.9876904201675356
ACH-001550,-1.104078981208295
ACH-001552,-0.7953138736670265
ACH-001554,-0.9282426729194291
ACH-001654,-1.021940822530173
ACH-001735,-1.1526126401269718
ACH-001736,-1.1329441925755543
ACH-001737,-1.1000966001357328
ACH-001740,-0.8436086498697716
ACH-001745,-1.145421929909478
ACH-001765,-1.0412238387509505
