,ME3 (10873)
ACH-000208,0.04128350463615648
ACH-000210,0.3747211971202033
ACH-000211,0.07831580718902229
ACH-000215,0.10485319436574288
ACH-000221,0.1981218879290843
ACH-000222,-0.04458941725972294
ACH-000223,-0.10065632679756592
ACH-000226,0.00986384440611361
ACH-000227,0.16329693727753294
ACH-000228,-0.09210463747902688
ACH-000231,0.029785547103135857
ACH-000232,0.08863807371300816
ACH-000233,0.11542075589265753
ACH-000234,-0.010486798946316574
ACH-000235,-0.04029582229026968
ACH-000237,0.023771401512911967
ACH-000238,-0.034851875025400235
ACH-000242,0.2420346848126767
ACH-000243,0.09693140127608688
ACH-000244,-0.24281073536067985
ACH-000246,-0.05267829256260841
ACH-000248,0.1052484859561567
ACH-000250,-0.012355875203324393
ACH-000251,0.08247925013879083
ACH-000252,0.03418019976708578
ACH-000253,-0.1273531775241706
ACH-000255,0.08273475259948647
ACH-000256,-0.030694186483535613
ACH-000257,0.04833444122286005
ACH-000258,-0.02038803764674592
ACH-000259,0.1216617525908894
ACH-000260,0.015298308363614453
ACH-000261,0.06787663206423161
ACH-000262,-0.3167736819930119
ACH-000263,0.036221187596674816
ACH-000264,-0.0055373215316860645
ACH-000265,0.17017542146303918
ACH-000266,0.0884448446734436
ACH-000272,0.12851991750247976
ACH-000274,0.029316654816834268
ACH-000277,0.0587000740351375
ACH-000278,0.1015079415834298
ACH-000279,0.04017732440469507
ACH-000280,0.11219956469605054
ACH-000281,-0.03256608252184645
ACH-000288,-0.03886702681669986
ACH-000291,0.08510309111824786
ACH-000293,-0.05115480046038167
ACH-000294,-0.03851097248118237
ACH-000295,0.10873151937416284
ACH-000296,-0.008482426569319522
ACH-000302,0.05966850499800602
ACH-000304,0.12969684559391118
ACH-000307,0.04780517543733045
ACH-000308,0.039700935755424216
ACH-000310,-0.0756714597827114
ACH-000311,-0.00601778260837879
ACH-000312,0.028886993367776018
ACH-000315,-0.09307266195634166
ACH-000316,0.0831442582349211
ACH-000317,0.053827406476562235
ACH-000318,0.01917261612286866
ACH-000319,0.12872995172567098
ACH-000320,-0.008544247382826036
ACH-000322,-0.18646241481796685
ACH-000323,0.039791586649686975
ACH-000324,0.13688692401468305
ACH-000329,0.08257908507856945
ACH-000330,0.16337613570212206
ACH-000331,-0.07670690920385165
ACH-000332,0.11284283042271526
ACH-000334,0.029668727142209007
ACH-000335,-0.07669254470813415
ACH-000336,-0.04509683622518287
ACH-000337,-0.0447906292596735
ACH-000338,0.15140145211085249
ACH-000339,0.12880959801101768
ACH-000341,0.16098531908353586
ACH-000348,0.042474290094051965
ACH-000350,-0.014387453598002841
ACH-000352,-0.002839607871406497
ACH-000356,0.20140748191064795
ACH-000361,0.00023138002083785236
ACH-000362,0.04411582745188715
ACH-000363,0.12715271779878126
ACH-000364,-0.1068840185193346
ACH-000365,0.09321769587030668
ACH-000366,0.052984935255764413
ACH-000368,-0.10099002494020552
ACH-000374,-0.022068668125175425
ACH-000375,-0.05056677378896532
ACH-000376,0.05938051836349476
ACH-000381,-0.05399765171136038
ACH-000383,0.12172852282630375
ACH-000387,-0.09288914376971674
ACH-000389,0.11877257493731767
ACH-000390,-0.0363690230139781
ACH-000393,0.041790535597025606
ACH-000395,-0.1651496425703511
ACH-000396,-0.2287240451125137
ACH-000397,-0.03947656578460088
ACH-000401,0.128872874763708
ACH-000402,0.01807961904925984
ACH-000403,0.10150282070920896
ACH-000404,0.1622598757577622
ACH-000406,0.09136133705561264
ACH-000407,-0.02410645265225049
ACH-000408,-0.06647097337987562
ACH-000410,0.03008025361483631
ACH-000411,-0.15431124720643322
ACH-000414,0.09327851116714383
ACH-000415,-0.01702860429207495
ACH-000416,0.0957103393014919
ACH-000420,0.08053779017824635
ACH-000421,0.0990784317432212
ACH-000424,0.05172026299216919
ACH-000425,0.07858212139931257
ACH-000426,0.2393977564252489
ACH-000427,-0.10497750692811253
ACH-000433,0.1978092763807955
ACH-000435,0.3825330965292636
ACH-000436,-0.046836605758460735
ACH-000444,0.07828108278350131
ACH-000445,0.13214867170943154
ACH-000448,0.06974977553610004
ACH-000450,-0.2039942493306398
ACH-000452,-0.0020322973016346814
ACH-000454,-0.005308344552559388
ACH-000458,0.0033324969616553212
ACH-000459,0.041008920653527285
ACH-000460,0.041243073440064185
ACH-000461,-0.12993084067723173
ACH-000463,0.06814310594767614
ACH-000464,0.020273035433585173
ACH-000466,0.050415493099133964
ACH-000467,0.12607519169883766
ACH-000468,0.12967685788349476
ACH-000469,0.013145944180150837
ACH-000470,0.04824009689788969
ACH-000471,-0.02163160936347961
ACH-000472,0.04096278259071707
ACH-000473,-0.13358134168516228
ACH-000475,0.033895756865330466
ACH-000476,-0.04586215478339301
ACH-000477,0.14399219381032097
ACH-000479,-0.3063848695379368
ACH-000480,0.11316056923746325
ACH-000481,-0.09456287831519047
ACH-000483,0.02760978102352749
ACH-000484,-0.0598509038018339
ACH-000485,0.14747400578461675
ACH-000486,0.019489661108597248
ACH-000487,-0.07400148141754907
ACH-000488,0.09821465112359336
ACH-000490,-0.0019150197138603296
ACH-000491,-0.1485419573262241
ACH-000495,0.21978801590436087
ACH-000496,0.04070427276622129
ACH-000499,-0.219597745635828
ACH-000500,0.5207050652472778
ACH-000502,0.06538779187597729
ACH-000503,-0.2279779527578941
ACH-000505,0.08640516393548661
ACH-000507,-0.07269138259752131
ACH-000510,0.12367241128931412
ACH-000511,0.1512149538560593
ACH-000512,-0.2991401523302507
ACH-000516,0.0853343346530294
ACH-000517,0.05840696428206806
ACH-000518,0.0025856017838936387
ACH-000520,0.1672086173974872
ACH-000521,0.0852933802595956
ACH-000522,0.07141479755337883
ACH-000524,-0.05730101664866107
ACH-000527,0.0675714238699754
ACH-000528,0.047029147951357736
ACH-000537,-0.0581913590804181
ACH-000541,0.3238205230580391
ACH-000542,0.09122318724013558
ACH-000544,0.07869171762367
ACH-000545,0.05159693143253976
ACH-000547,-0.01345071341212227
ACH-000548,-0.018414281107255126
ACH-000549,-0.058962154503689614
ACH-000550,0.03900499287599751
ACH-000552,0.0414336134678545
ACH-000556,0.050695763730878
ACH-000557,0.05296210809532997
ACH-000569,0.008109029557797218
ACH-000570,-0.06918387257995443
ACH-000571,-0.02791389246116472
ACH-000573,0.05523223709169911
ACH-000576,-0.1654560381319374
ACH-000579,-0.04034684531875903
ACH-000580,0.09959019372220572
ACH-000584,0.05648254668592171
ACH-000585,0.07280450187249905
ACH-000588,-0.012549620401185058
ACH-000589,0.05622560717326357
ACH-000591,0.10269718079953694
ACH-000593,-0.0961838145646425
ACH-000600,-0.0037650247948346283
ACH-000601,0.047137619761573976
ACH-000605,0.02263515404931906
ACH-000606,0.010436902760951985
ACH-000608,0.22129850128494016
ACH-000614,0.07344223241646591
ACH-000616,0.20070892539742755
ACH-000618,-0.03461322109741477
ACH-000619,0.06067173735596899
ACH-000620,0.05234336252001122
ACH-000621,0.024236777475114973
ACH-000622,0.03342075394031055
ACH-000623,0.12745713359743874
ACH-000624,-0.014254402318765687
ACH-000627,-0.029636776688568317
ACH-000630,0.08624995868690909
ACH-000631,0.0016614302999614307
ACH-000632,0.027803514047237268
ACH-000633,0.046253400209511616
ACH-000637,-0.11123962529113766
ACH-000638,-0.07006008406597727
ACH-000646,0.06868219021770715
ACH-000647,0.07778245850635758
ACH-000648,-0.07021812832623486
ACH-000649,-0.02003746166927413
ACH-000651,0.062486066219715426
ACH-000652,-0.1921698102230104
ACH-000653,-0.1366547940929602
ACH-000657,-0.03907448331256636
ACH-000658,-0.014191945810022116
ACH-000661,0.2015398650578142
ACH-000662,-0.2263809390409053
ACH-000663,0.02640475803065136
ACH-000665,0.055634026866512865
ACH-000671,-0.0655201023812344
ACH-000672,0.16419497155058455
ACH-000673,0.06676537026112042
ACH-000676,0.16698533244803854
ACH-000677,-0.024871229992320748
ACH-000681,0.04837813804203145
ACH-000683,0.08015718682815821
ACH-000684,0.07176920860322449
ACH-000688,0.06769994686028295
ACH-000693,0.007502046144671178
ACH-000694,-0.04639505586466685
ACH-000695,-0.14606594627111244
ACH-000696,0.08336057846963851
ACH-000697,-0.07083025665554497
ACH-000699,0.06145858987734613
ACH-000701,0.12770848170176424
ACH-000706,0.07627219612178275
ACH-000711,0.09682593466239543
ACH-000713,0.025907435574192842
ACH-000714,0.038329264112222254
ACH-000718,-0.046677632663697316
ACH-000720,0.09297556299876264
ACH-000721,0.051790911087443284
ACH-000724,0.21801733925036554
ACH-000725,0.02722223764272565
ACH-000732,-0.02093913678382712
ACH-000734,0.01236214560908108
ACH-000735,0.0955168913674724
ACH-000736,-0.16604559439760416
ACH-000738,-0.03480040765886852
ACH-000746,-0.0908072221471014
ACH-000747,-0.10141762533230804
ACH-000748,0.12539214912763033
ACH-000753,0.11053092369077562
ACH-000756,-0.13469628269514464
ACH-000757,0.04118152948373382
ACH-000758,0.04935133991610568
ACH-000760,0.09678291080619124
ACH-000762,-0.03618787291263402
ACH-000763,0.18195779196710826
ACH-000764,-0.22333065801093166
ACH-000765,-0.04689200808655801
ACH-000766,0.03346176041605347
ACH-000767,-0.10256471223268873
ACH-000768,0.08241902312523322
ACH-000769,-0.009930238487993685
ACH-000770,0.10499133253507376
ACH-000771,-0.009606937725079544
ACH-000773,0.04890866345113504
ACH-000776,-0.002434990544527729
ACH-000777,0.07302837262107902
ACH-000778,-0.08602598372150261
ACH-000781,0.04343808525622666
ACH-000782,0.06668945729069224
ACH-000783,0.12373197940925038
ACH-000784,0.012556322769925398
ACH-000785,0.12783792521639092
ACH-000787,0.11246996487940562
ACH-000788,-0.01967997679490571
ACH-000791,0.14529630226910908
ACH-000792,-0.017697608719970257
ACH-000794,-0.07635590712522441
ACH-000796,0.16027536131753226
ACH-000798,0.03225301611171393
ACH-000799,0.008358208379139103
ACH-000800,0.01059160015220316
ACH-000802,0.030657661663345943
ACH-000804,-0.03731259208273527
ACH-000805,0.13511726369024749
ACH-000809,-0.0600751159102204
ACH-000810,0.15539653033370465
ACH-000811,0.09909793813128516
ACH-000817,0.16734945572334034
ACH-000819,-0.12366272370202455
ACH-000820,-0.028191295617163124
ACH-000821,0.16959969801270672
ACH-000822,0.05102031285588438
ACH-000823,0.0859721710187963
ACH-000824,0.1045021938886698
ACH-000827,-0.08749620059104676
ACH-000829,0.17075473196487806
ACH-000831,0.013406217015468678
ACH-000832,-0.09690616418766552
ACH-000833,0.12445739802882758
ACH-000834,-0.2455213031071004
ACH-000835,-0.05704758229527746
ACH-000836,0.10453663705621752
ACH-000837,0.015422664469873731
ACH-000838,0.055024789121167074
ACH-000839,-0.1826775702937748
ACH-000840,0.12477650675627786
ACH-000841,-0.09746594393266604
ACH-000843,0.14891766854524632
ACH-000846,0.11433903961076453
ACH-000847,0.017723504349489248
ACH-000848,0.24524480040884905
ACH-000849,0.13534562430177274
ACH-000851,0.03482684301691418
ACH-000855,0.13025320700307605
ACH-000856,-0.011466172006390708
ACH-000858,0.023071155690606315
ACH-000859,0.12124747793386255
ACH-000861,0.06517987901621848
ACH-000862,0.10451752973042444
ACH-000865,-0.019060394163401544
ACH-000866,0.10996320983959952
ACH-000867,0.010017737141857134
ACH-000869,-0.000633423386758535
ACH-000872,0.07291161017661155
ACH-000873,-0.0561251594298151
ACH-000876,0.10339005246858762
ACH-000878,-0.049639235533406975
ACH-000880,0.03806220924445101
ACH-000881,-0.026391391941498255
ACH-000882,0.0346889286639798
ACH-000884,-0.03401520115516757
ACH-000885,-0.11838089889448115
ACH-000887,-0.07567345410584797
ACH-000889,0.06149696636025163
ACH-000896,0.10984559944938674
ACH-000898,0.015934383633657408
ACH-000900,-0.06406364074183478
ACH-000901,-0.0002519179621416857
ACH-000905,0.21619829018339293
ACH-000906,0.08355151263769875
ACH-000907,0.10617257785468746
ACH-000910,0.005026840157477377
ACH-000911,0.02021395225435069
ACH-000912,0.04660623492147587
ACH-000913,-0.001542615291021501
ACH-000915,0.06004095430461489
ACH-000916,0.08352721203010076
ACH-000917,-0.2506186384460768
ACH-000920,0.03470550711552814
ACH-000921,0.11608304143551372
ACH-000924,0.03563697789271995
ACH-000926,0.07998183436577237
ACH-000928,0.046498733469238517
ACH-000929,0.21304599817895736
ACH-000932,0.04483974356985642
ACH-000935,-0.1698116677771669
ACH-000936,0.03496084676457666
ACH-000937,0.01615286939088479
ACH-000938,-0.07373306164114407
ACH-000939,0.03935915539371289
ACH-000941,0.010260278252960341
ACH-000943,-0.0011084804683312614
ACH-000946,0.10824840662451073
ACH-000947,-0.012571737407290671
ACH-000948,-0.01972502631147584
ACH-000950,0.020165473032135343
ACH-000953,-0.06864367708734545
ACH-000954,0.11731354637097835
ACH-000957,-0.0909123129234154
ACH-000958,-0.061999737049310825
ACH-000960,-0.01945836618843561
ACH-000963,-0.010454249215627388
ACH-000968,-0.05588673504232417
ACH-000969,-0.02506730236007057
ACH-000972,0.22216594306035395
ACH-000973,0.09255005834250396
ACH-000974,0.12851516332240154
ACH-000978,-0.0820030239626592
ACH-000984,0.06815811295553258
ACH-000986,0.018061060177371812
ACH-000988,-0.03070774530190325
ACH-000993,0.03287712154446535
ACH-000994,0.05465582423209619
ACH-000996,0.15904828473218813
ACH-001001,-0.029323674248982013
ACH-001020,0.2632318522690068
ACH-001028,0.0502038377393982
ACH-001031,0.06802889420456122
ACH-001038,0.0005732937314637995
ACH-001048,0.09715615979852577
ACH-001050,0.09420425309714077
ACH-001053,0.08715601666404882
ACH-001054,-0.056779108425846415
ACH-001061,-0.0041206458427372255
ACH-001067,0.13297231469909784
ACH-001075,0.12600174004029518
ACH-001096,0.03555072856464039
ACH-001111,0.03668826466768176
ACH-001119,0.1752810731132162
ACH-001128,0.06163327339620867
ACH-001134,-0.08480258475794876
ACH-001151,0.10833774514398298
ACH-001163,0.04218926911234736
ACH-001164,-0.002392854444556461
ACH-001183,0.1117707201934547
ACH-001192,0.011770889989552424
ACH-001193,-0.18071202387238866
ACH-001196,0.07440470191558532
ACH-001197,0.044704658361973765
ACH-001205,0.1643509998651518
ACH-001211,-0.0013641306943046707
ACH-001212,-0.19868483336548
ACH-001228,0.027215967834722785
ACH-001232,-0.08603612300805095
ACH-001239,0.17604323042140646
ACH-001270,0.14729937427575993
ACH-001274,0.09658472442219722
ACH-001275,0.16204597050532218
ACH-001277,-0.2224860171510124
ACH-001278,0.0029618400410341447
ACH-001280,0.16013079523477644
ACH-001283,0.15612522689035752
ACH-001289,-0.09269302613387163
ACH-001300,0.00015475645347181542
ACH-001301,0.07580997883848993
ACH-001302,0.1689348610088307
ACH-001306,0.09038349104439633
ACH-001318,0.11864464313964256
ACH-001322,0.1671060920460898
ACH-001328,0.11504654830546457
ACH-001332,-0.06624103653403539
ACH-001336,0.0755561708052362
ACH-001346,-0.021114572199186818
ACH-001353,0.01056429500295426
ACH-001354,0.06379905586107204
ACH-001367,0.03904457653841603
ACH-001368,0.060107603326593186
ACH-001374,0.3026780583513863
ACH-001377,0.004862289859935596
ACH-001380,0.16914561822486113
ACH-001391,-0.08127849040216231
ACH-001408,0.11526959870750575
ACH-001430,0.03867650088587267
ACH-001431,0.12336087604469045
ACH-001450,-0.09927849269584194
ACH-001496,-0.11078498099569788
ACH-001500,-0.056034055908682594
ACH-001523,0.1049172929572337
ACH-001532,-0.10116186422670856
ACH-001550,-0.013123640595770876
ACH-001552,0.31913750769607097
ACH-001554,0.002503979223513909
ACH-001654,0.03807055593829859
ACH-001735,0.12774589506421366
ACH-001736,0.03887095226884168
ACH-001737,0.15623577569772826
ACH-001740,0.010877906377889254
ACH-001745,0.061712249013244284
ACH-001765,0.07267926126803997
