,OR4X2 (119764)
ACH-000259,-0.01920692612510512
ACH-000260,-0.05886733377457515
ACH-000261,-0.04404245774585242
ACH-000262,0.10772571042497242
ACH-000263,0.07495463692629148
ACH-000264,-0.15908765272129785
ACH-000265,-0.04505456354025636
ACH-000266,0.06463767332428813
ACH-000272,0.054875084493253734
ACH-000274,-0.029965131011400345
ACH-000277,-0.1238685075609687
ACH-000278,-0.07176865085543564
ACH-000279,0.04287955345123795
ACH-000280,0.015894209833101546
ACH-000281,0.052431728821954016
ACH-000288,-0.04023072935350402
ACH-000291,-0.054313722659280174
ACH-000293,-0.0975828412041453
ACH-000294,0.12092212778423775
ACH-000295,-0.022259361677492127
ACH-000296,0.05117286239333956
ACH-000302,0.07847198543392858
ACH-000304,-0.005503205319701933
ACH-000307,-0.2253984933540025
ACH-000308,-0.04660926638956392
ACH-000310,0.053746438246605535
ACH-000311,0.07184778861377768
ACH-000312,-0.023486659638624056
ACH-000315,-0.1997332104580394
ACH-000316,0.08233054422455352
ACH-000317,-0.010475731313308092
ACH-000318,0.03850368909847427
ACH-000319,-0.07471655080288575
ACH-000320,0.10190037404210617
ACH-000322,0.06771111432022647
ACH-000323,-0.03961909267917189
ACH-000324,0.03398516757115358
ACH-000329,-0.02348013400186416
ACH-000330,-0.10873253671704952
ACH-000331,-0.014779770033268956
ACH-000332,0.095965910988744
ACH-000334,-0.053233204829075294
ACH-000335,0.13362073106317188
ACH-000336,-0.16439295125499445
ACH-000337,-0.12647289350528826
ACH-000338,0.08794880844606824
ACH-000339,-0.008575806419031258
ACH-000341,0.05553780789503576
ACH-000348,-0.1083528120089716
ACH-000350,-0.01682785562330099
ACH-000352,-0.16471023479300675
ACH-000356,-0.1277391945841604
ACH-000361,-0.09934512265902344
ACH-000362,-0.03151693556424262
ACH-000363,0.034734325890768414
ACH-000364,0.012828744849292494
ACH-000365,-0.08976291687562146
ACH-000366,-0.002862125045439803
ACH-000368,0.03060233236022885
ACH-000374,-0.010146181880169426
ACH-000375,0.09643209697177046
ACH-000376,-0.05492953412791831
ACH-000381,-0.048389274505706695
ACH-000383,0.03008979494994504
ACH-000387,0.036640034707342964
ACH-000389,0.025831874032422455
ACH-000390,0.06114410178707955
ACH-000393,-0.11666110054739325
ACH-000395,0.17394964229571522
ACH-000396,-0.038297876783098005
ACH-000397,0.041225297989941984
ACH-000401,0.11780365526338946
ACH-000402,-0.14595525578179616
ACH-000403,0.04424346199043597
ACH-000404,-0.06892020256302492
ACH-000406,0.0058830741357346035
ACH-000407,0.012076088749352657
ACH-000408,0.09118667294248206
ACH-000410,-0.08785432116459684
ACH-000411,-0.0182740817223081
ACH-000414,0.0420890021263786
ACH-000415,-0.15639585134348374
ACH-000416,0.02452571269190568
ACH-000420,-0.10988134073927812
ACH-000421,-0.1283501612688739
ACH-000424,-0.06847059277101368
ACH-000425,-0.03784591403340716
ACH-000426,-0.02797834977326166
ACH-000427,-0.014426750591382619
ACH-000433,-0.06031889912457111
ACH-000435,-0.1006941814430902
ACH-000436,0.13581779074404746
ACH-000444,0.03958907385548528
ACH-000445,-0.1712963735683181
ACH-000448,-0.031561153772989084
ACH-000450,-0.03579345141184245
ACH-000452,0.017189794652639583
ACH-000454,-0.04074218855434645
ACH-000458,0.053301562458739786
ACH-000459,-0.05507376682837502
ACH-000460,-0.009879266448023746
ACH-000461,-0.0529204629841249
ACH-000463,-0.07903253296579144
ACH-000464,-0.007730257075856096
ACH-000466,0.0907779311596852
ACH-000467,-0.06160873985934485
ACH-000468,-0.17232419602270516
ACH-000469,-0.12945228704117606
ACH-000470,0.04313657420104307
ACH-000471,0.05798219592893816
ACH-000472,0.0015092321243488564
ACH-000473,0.0006452382588905403
ACH-000475,0.02430978780519277
ACH-000476,-0.11018510569527416
ACH-000477,-0.0497083751280093
ACH-000479,-0.02725854836990493
ACH-000480,-0.09109118841608674
ACH-000481,0.02797726437897576
ACH-000483,0.029702370881400927
ACH-000484,0.011512340324178982
ACH-000485,0.03625620064672827
ACH-000486,-0.0025748380949488963
ACH-000487,-0.1270526268229783
ACH-000488,0.0473126150578484
ACH-000490,-0.048071062376362265
ACH-000491,-0.01322354167685714
ACH-000495,-0.16512036565567073
ACH-000496,0.05091795968703499
ACH-000499,-0.21415502550723486
ACH-000500,0.13417243685384556
ACH-000502,-0.09049434990456416
ACH-000503,0.05653042333689196
ACH-000505,-0.001693334318068835
ACH-000507,-0.012745736605124257
ACH-000510,-0.14371004719259942
ACH-000511,-0.038050669425901545
ACH-000512,0.09414765543720367
ACH-000516,-0.011468665307863458
ACH-000517,0.013889712827913259
ACH-000518,-0.05308166713375286
ACH-000520,-0.057047438775168685
ACH-000521,0.10299209864639737
ACH-000522,-0.06807834757283282
ACH-000524,0.02094888278170204
ACH-000527,-0.09993955807708213
ACH-000528,0.013692324509037164
ACH-000537,-0.007175760690284086
ACH-000541,0.011964788021490216
ACH-000542,0.0020475971368577968
ACH-000544,-0.026365261088546886
ACH-000545,-0.0032724257463741233
ACH-000547,-0.19143079853547684
ACH-000548,0.014439693111382568
ACH-000549,-0.0007677980949506412
ACH-000550,-0.07799541760395047
ACH-000552,0.0687307623121464
ACH-000556,-0.015708613202787026
ACH-000557,0.03121622173905605
ACH-000569,0.12707582236958387
ACH-000570,-0.1232773796472268
ACH-000571,-0.06811293663883815
ACH-000573,0.022311776181268537
ACH-000576,0.14228652322242627
ACH-000579,-0.007940320718019684
ACH-000580,0.060862648134539135
ACH-000584,-0.06180221171842407
ACH-000585,-0.04607883581617663
ACH-000588,-0.0026068748852810684
ACH-000589,0.013457138773365516
ACH-000591,-0.0723516771044522
ACH-000593,-0.18728927796038194
ACH-000600,-0.0696642103170844
ACH-000601,-0.024092494820631426
ACH-000605,0.08958167389955099
ACH-000606,0.015022594617164552
ACH-000608,-0.026008718379479386
ACH-000614,0.07363996803232742
ACH-000616,0.015481081527148674
ACH-000618,-0.04589872648922196
ACH-000619,-0.11605883140742927
ACH-000620,0.09654682306741602
ACH-000621,0.04451698959909245
ACH-000622,-0.063546794306802
ACH-000623,-0.15866576066768354
ACH-000624,0.030126707161757086
ACH-000627,-0.04376184212013802
ACH-000630,0.07224011119854966
ACH-000631,0.13131016022925887
ACH-000632,0.022563885534178842
ACH-000633,-0.07474688069962224
ACH-000637,0.042776943922109296
ACH-000638,-0.0881673268574501
ACH-000646,-0.0024688391691058604
ACH-000647,-0.009238786508130179
ACH-000648,-0.020687397197232768
ACH-000649,0.026009732002033343
ACH-000651,0.10771813159253432
ACH-000652,0.09178537780974087
ACH-000653,0.08776593387435559
ACH-000657,-0.025852264090742552
ACH-000658,0.08712159911502207
ACH-000661,-0.1781792957813651
ACH-000662,-0.03902055241205957
ACH-000663,0.0270251743009796
ACH-000665,-0.23491607257175806
ACH-000671,-0.03229183409181234
ACH-000672,0.10731044227510786
ACH-000673,-0.022978853532753068
ACH-000676,-0.008768566301295284
ACH-000677,-0.07632309856615324
ACH-000681,-0.00871783380638132
ACH-000683,-0.052840415074861785
ACH-000684,-0.3130406642716265
ACH-000688,0.025809424969245418
ACH-000693,-0.07864138581619944
ACH-000694,0.06006515972522004
ACH-000695,0.06888961344255168
ACH-000696,0.018321830251282117
ACH-000697,-0.0068108253623064855
ACH-000699,-0.017852016906380698
ACH-000701,-0.034581215625296466
ACH-000706,-0.04796976851407078
ACH-000711,-0.0918524380027183
ACH-000713,-0.21521557034640112
ACH-000714,0.07603283523176188
ACH-000718,0.08103510598222953
ACH-000720,-0.19486317575402134
ACH-000721,0.04801118534262455
ACH-000724,-0.053527938318074335
ACH-000725,-0.06569947786041705
ACH-000732,-0.019452058878672355
ACH-000734,-0.10217415836722778
ACH-000735,0.06121225389457846
ACH-000736,-0.0008516273466762263
ACH-000738,-0.07382713138596905
ACH-000746,0.06160803486215634
ACH-000747,-0.14114024672422676
ACH-000748,-0.00022757883724068423
ACH-000753,-0.05832625846941845
ACH-000756,-0.1450580112676664
ACH-000757,0.06049143097794606
ACH-000758,-0.11883328619067555
ACH-000760,-0.030324341887077968
ACH-000762,0.03890402011470938
ACH-000763,-0.014320472519088478
ACH-000764,0.10499061338331607
ACH-000765,-0.008358109422787073
ACH-000766,0.10834169767438946
ACH-000767,-0.11073567443666914
ACH-000768,-0.10213213894558733
ACH-000769,-0.05394703623098317
ACH-000770,0.05698713178751215
ACH-000771,-0.03310692047634282
ACH-000773,-0.08847809815106054
ACH-000776,0.03146544809914225
ACH-000777,0.0014348615328872187
ACH-000778,0.15351134546444908
ACH-000781,0.004084932554842364
ACH-000782,-0.062414719927684825
ACH-000783,-0.008393475604212709
ACH-000784,-0.08119271738832809
ACH-000785,0.04103175890233917
ACH-000787,0.015687927987140183
ACH-000788,-0.003046751720910159
ACH-000791,-0.1786616351304256
ACH-000792,-0.01336339022514246
ACH-000794,0.06691890067813097
ACH-000796,0.02642865307743768
ACH-000798,0.1387279084858084
ACH-000799,-0.09787377995836312
ACH-000800,0.027209046083432692
ACH-000802,-0.06102514647711595
ACH-000804,-0.003763231314714507
ACH-000805,0.13842554497308113
ACH-000809,-0.02178836900153313
ACH-000810,-0.030140412787982407
ACH-000811,0.04294938506744511
ACH-000817,-0.05712801461315702
ACH-000819,-0.07741749945651373
ACH-000820,-0.21668684269372174
ACH-000821,-0.07636017156795166
ACH-000822,-0.06503106015008589
ACH-000823,-0.0730537260063806
ACH-000824,-0.01757503885919572
ACH-000827,-0.010835216134515876
ACH-000829,0.0851800817749824
ACH-000831,-0.11808939787782614
ACH-000832,-0.17011136574476854
ACH-000833,-0.045208281870656536
ACH-000834,-0.02160123184538436
ACH-000835,0.0918269462513406
ACH-000836,-0.03097427727714262
ACH-000837,0.07099063298467301
ACH-000838,0.07505391115620473
ACH-000839,0.08787784325882783
ACH-000840,-0.019112128243482948
ACH-000841,-0.007665766554358177
ACH-000843,-0.1709366196169726
ACH-000846,-0.1029468922871952
ACH-000847,0.04393822276875769
ACH-000848,0.07115721816148847
ACH-000849,-0.04699167409884415
ACH-000851,-0.06521037400206049
ACH-000855,0.009796011355064159
ACH-000856,-0.043774875369315
ACH-000858,-0.0566967668753299
ACH-000859,0.05346714000641959
ACH-000861,0.0037412291583732702
ACH-000862,0.11596411350739763
ACH-000865,0.11498297792196754
ACH-000866,0.009164032997097409
ACH-000867,0.0006173049502257111
ACH-000869,-0.061224212337169924
ACH-000872,-0.17372297990688992
ACH-000873,-0.016837008597985002
ACH-000876,0.0900006621914013
ACH-000878,-0.14393875918244353
ACH-000880,-0.016453567442499397
ACH-000881,0.005451656612166229
ACH-000882,-0.0040775700260907355
ACH-000884,-0.07398404950062226
ACH-000885,-0.1523672233135375
ACH-000887,0.014118211092618613
ACH-000889,0.07001855253184723
ACH-000896,0.008212783467551645
ACH-000898,-0.09217059538227156
ACH-000900,0.003925875625101903
ACH-000901,0.1192172356400102
ACH-000905,-0.013739337683494448
ACH-000906,0.045547682447488316
ACH-000907,-0.21465100653876756
ACH-000910,-0.009354215882000637
ACH-000911,-0.0314012307328786
ACH-000912,-0.06491650173055785
ACH-000913,0.01746175309649464
ACH-000915,-0.1423156970703378
ACH-000916,-0.1307069218262531
ACH-000917,-0.13363423720523046
ACH-000920,-0.07544982711027706
ACH-000921,-0.02128246813473652
ACH-000924,-0.010305230337267216
ACH-000926,0.07703609110880512
ACH-000928,-0.16552792110460965
ACH-000929,-0.05152280253443695
ACH-000932,-0.052922651931523686
ACH-000935,0.0641906175510348
ACH-000936,-0.021546244452779733
ACH-000937,0.10844421648773617
ACH-000938,0.05077876255614502
ACH-000939,-0.22318901405504069
ACH-000941,-0.026947735074131098
ACH-000943,-0.06094472058751296
ACH-000946,0.03975272466402305
ACH-000947,-0.0848807341782978
ACH-000948,-0.08845040182383465
ACH-000950,0.006866323699694663
ACH-000953,0.13682015965515773
ACH-000954,-0.190447948894856
ACH-000957,-0.03934300750711097
ACH-000958,0.14371058686211874
ACH-000960,-0.07300447547841499
ACH-000963,0.07879854777760181
ACH-000968,-0.03263926246147949
ACH-000969,-0.04772847826463531
ACH-000972,-0.05936854525496819
ACH-000973,0.056661537788876275
ACH-000974,-0.014558292885100719
ACH-000978,-0.09914160501807938
ACH-000984,0.050068022891775976
ACH-000986,0.04632016581792063
ACH-000988,-0.03872211805392463
ACH-000993,-0.04937474419904925
ACH-000994,-0.021510167945111826
ACH-000996,-0.01368059452000202
ACH-001001,0.01383168181175096
ACH-001020,-0.08856640472841229
ACH-001028,0.03278549257089694
ACH-001031,0.10839946741365844
ACH-001038,0.02471400155448955
ACH-001048,-0.04274638744781144
ACH-001050,-0.004840139529491766
ACH-001053,-0.013665606396109429
ACH-001054,0.0501682842016028
ACH-001061,-0.09887157348913507
ACH-001067,-0.116996054808989
ACH-001075,-0.1234232414605078
ACH-001096,0.011936149345442031
ACH-001111,-0.19511835596612548
ACH-001119,0.0701519011290339
ACH-001128,0.10063000142922927
ACH-001134,-0.02367523432350264
ACH-001151,-0.023832019668730445
ACH-001163,0.059860054727437224
ACH-001164,0.0269987209644137
ACH-001183,-0.08914912076945293
ACH-001192,0.06291715602821574
ACH-001193,0.010434963760377315
ACH-001196,-0.14503142118138868
ACH-001197,-0.04418508322468261
ACH-001205,-0.017096279306715468
ACH-001211,0.018296189734669156
ACH-001212,0.14316166961832455
ACH-001228,-0.08468193624584346
ACH-001232,-0.008959277386620591
ACH-001239,-0.02394333564139196
ACH-001270,-0.1324418221067443
ACH-001274,0.005986996568676421
ACH-001275,0.1098815069853506
ACH-001277,0.03679096009876985
ACH-001278,-0.15380939804962968
ACH-001280,-0.1274697772821985
ACH-001283,0.010088092187326888
ACH-001289,-0.06503315759893283
ACH-001300,-0.054763204669320144
ACH-001301,0.07749124461009255
ACH-001302,-0.11402886545028353
ACH-001306,0.020280526626594
ACH-001318,0.013635788751900886
ACH-001322,0.014161284617233809
ACH-001328,-0.04293530670845256
ACH-001332,-0.11124032518045757
ACH-001336,-0.017271927506762444
ACH-001346,-0.11145299842935268
ACH-001353,-0.05796248371146402
ACH-001354,-0.0037005415077107032
ACH-001367,-0.12395700503826634
ACH-001368,0.07252964589322951
ACH-001374,-0.30378117111964925
ACH-001377,-0.0234709243950797
ACH-001380,0.10261890405569653
ACH-001391,0.031459507401091574
ACH-001408,-0.08498366420402136
ACH-001430,-0.0285194114085109
ACH-001431,-0.05359931300240348
ACH-001450,0.16888449599811367
ACH-001496,-0.029207658511854213
ACH-001500,-0.025226980226375102
ACH-001523,0.08290798182001538
ACH-001532,0.0008197942581312759
ACH-001550,0.10972808718374008
ACH-001552,0.082307265633401
ACH-001554,-0.028769368522847075
ACH-001654,-0.00023659759913203512
ACH-001735,-0.009893535820439585
ACH-001736,-0.0467801045549467
ACH-001737,0.2932943461898303
ACH-001740,-0.08613484205564895
ACH-001745,0.02094614114461996
ACH-001765,0.01861721217257677
