,NXPH3 (11248)
ACH-000396,0.06770325369044039
ACH-000397,0.009964738590729634
ACH-000401,-0.23683364361525536
ACH-000402,-0.3612129022520581
ACH-000403,-0.07412901964358128
ACH-000404,0.15604009079797312
ACH-000406,-0.0953635338857334
ACH-000407,-0.045380511255253116
ACH-000408,-0.04232660852479781
ACH-000410,0.13982875787767846
ACH-000411,0.004768952306523589
ACH-000414,-0.012757345968242885
ACH-000415,-0.1612347813655843
ACH-000416,-0.06112768687750447
ACH-000420,-0.022606512827881474
ACH-000421,0.03122518241917918
ACH-000424,-0.07212492938008347
ACH-000425,-0.06631187330611701
ACH-000426,-0.0035271619311675524
ACH-000427,0.054638395810768285
ACH-000433,0.017358838918778128
ACH-000435,-0.10911960150203573
ACH-000436,0.055789493166873434
ACH-000444,-0.09976044734770574
ACH-000445,0.01709086217752954
ACH-000448,-0.05172383990920624
ACH-000450,0.021965196232341902
ACH-000452,-0.03634201022672432
ACH-000454,-0.0305791399633329
ACH-000458,-0.119698179626532
ACH-000459,-0.10242052150130483
ACH-000460,-0.05646814103097371
ACH-000461,-0.11456226307369935
ACH-000463,-0.06278218722773386
ACH-000464,-0.020490035495903083
ACH-000466,-0.16802854960583116
ACH-000467,0.05423784812458726
ACH-000468,-0.2188019328628964
ACH-000469,0.034348614343764024
ACH-000470,-0.013422460054160777
ACH-000471,-0.07805258021139774
ACH-000472,-0.11743468477938232
ACH-000473,-0.17231217927518055
ACH-000475,-0.007525447742973402
ACH-000476,-0.060506405195464526
ACH-000477,0.026899613848819247
ACH-000479,0.04142967372180404
ACH-000480,-0.15504296217790706
ACH-000481,0.0245579712128216
ACH-000483,-0.049975439097157084
ACH-000484,0.11797389387893865
ACH-000485,-0.060629867819388165
ACH-000486,0.05524922497081222
ACH-000487,-0.03474130212913089
ACH-000488,-0.054667980585740815
ACH-000490,-0.006754351690519831
ACH-000491,-0.003554091986417515
ACH-000495,0.1078542769589334
ACH-000496,-0.03176398008153178
ACH-000499,-0.09691799540617099
ACH-000500,-0.4572540053112654
ACH-000502,-0.00030061388856695204
ACH-000503,-0.015240184754991531
ACH-000505,0.019080074603182968
ACH-000507,-0.06369735220661353
ACH-000510,-0.057724970186977635
ACH-000511,-0.12125590695520976
ACH-000512,0.03409162037451477
ACH-000516,-0.07314183233875507
ACH-000517,-0.02913609143822778
ACH-000518,-0.000966388168000084
ACH-000520,-0.11800061012799234
ACH-000521,-0.10157881169007242
ACH-000522,-0.10516078680939794
ACH-000524,0.007972078468119977
ACH-000527,0.000443096124518804
ACH-000528,0.05648951272173351
ACH-000537,0.0578184175344228
ACH-000541,0.16220881127454648
ACH-000542,-0.09545386407271096
ACH-000544,-0.1375908264247633
ACH-000545,-0.08806356894454548
ACH-000547,-0.04001850253732955
ACH-000548,-0.02722732117192734
ACH-000549,0.028336214463039588
ACH-000550,0.0017850402148940868
ACH-000552,-0.07362020276157548
ACH-000556,-0.09135938482806323
ACH-000557,-0.0301898118092205
ACH-000569,-0.062052260896402436
ACH-000570,-0.09439910931747758
ACH-000571,-0.07534136946472668
ACH-000573,0.07399407861532327
ACH-000576,0.04222162713659475
ACH-000579,0.057472954507005576
ACH-000580,0.010420740125228005
ACH-000584,-0.07776218206120601
ACH-000585,0.03250395707419084
ACH-000588,-0.2816600480969798
ACH-000589,-0.031074707029066725
ACH-000591,-0.004235992873556531
ACH-000593,-0.16952235310012095
ACH-000600,0.00699128872561117
ACH-000601,0.0021970282784791184
ACH-000605,-0.1470131158640642
ACH-000606,-0.10011490391455258
ACH-000608,-0.07603714932042098
ACH-000614,0.21211770670271826
ACH-000616,0.02927454079788828
ACH-000618,-0.045367923450656975
ACH-000619,-0.14903811492275185
ACH-000620,0.09564642991489168
ACH-000621,0.055723131822815686
ACH-000622,0.10495804019883236
ACH-000623,-0.06931162035815501
ACH-000624,0.0308993050873148
ACH-000627,-0.03588524220980436
ACH-000630,0.0021703861081592934
ACH-000631,0.31691567950618954
ACH-000632,-0.008458491622625382
ACH-000633,-0.01879574711421106
ACH-000637,0.059189768950713574
ACH-000638,0.033741390968849004
ACH-000646,-0.002906113504146103
ACH-000647,-0.16519357235004625
ACH-000648,-0.025125596599149338
ACH-000649,-0.015765418363983524
ACH-000651,-0.07611826241816086
ACH-000652,-0.1288723893714829
ACH-000653,-0.024249401290016886
ACH-000657,0.04527642860103853
ACH-000658,0.0680955449888707
ACH-000661,-0.03358160907574438
ACH-000662,0.06946082564822352
ACH-000663,-0.1889798026556652
ACH-000665,0.043971011357762484
ACH-000671,0.007387718373484245
ACH-000672,-0.18962906040171887
ACH-000673,0.03250550643451346
ACH-000676,-0.059643742779796526
ACH-000677,0.0616593501415418
ACH-000681,-0.14986146134244985
ACH-000683,-0.04847529421258316
ACH-000684,-0.12609349162022238
ACH-000688,0.11103519671355283
ACH-000693,0.00818777372517582
ACH-000694,-0.08949227678506516
ACH-000695,0.06773121451346764
ACH-000696,0.006464008393747032
ACH-000697,-0.09439532169543073
ACH-000699,-0.0661464165222174
ACH-000701,0.058661732035013736
ACH-000706,-0.08987658041346004
ACH-000711,0.003273080676909301
ACH-000713,0.06824264009956213
ACH-000714,0.059556219613960126
ACH-000718,0.071109088371982
ACH-000720,-0.1951986577727246
ACH-000721,-0.03460534908320337
ACH-000724,0.07411203911410863
ACH-000725,-0.08923513714129698
ACH-000732,0.02158039913953376
ACH-000734,0.13691163545265214
ACH-000735,-0.11536005974979227
ACH-000736,-0.0965561421631033
ACH-000738,-0.019599568556919616
ACH-000746,-0.05790686764833215
ACH-000747,0.00743444132386606
ACH-000748,0.0661924072513035
ACH-000753,-0.03077349019965438
ACH-000756,0.04234903547733911
ACH-000757,0.0063316688186341894
ACH-000758,-0.0499371192483815
ACH-000760,0.007743926116803459
ACH-000762,-0.17673159877237915
ACH-000763,-0.016006663141253073
ACH-000764,-0.09272775717686972
ACH-000765,-0.16542597414125074
ACH-000766,-0.2343863858888961
ACH-000767,0.050023710949499235
ACH-000768,-0.013084736177655928
ACH-000769,-0.08764571555724651
ACH-000770,-0.021637136735722998
ACH-000771,-0.07667965575719897
ACH-000773,0.07420713479262979
ACH-000776,-0.18057815288171825
ACH-000777,0.1063501424953046
ACH-000778,-0.05390560271841646
ACH-000781,-0.07947059592628321
ACH-000782,-0.0946440058451116
ACH-000783,0.0768044252820138
ACH-000784,-0.2321565465441949
ACH-000785,-0.027257035231402615
ACH-000787,-0.0690549032891985
ACH-000788,-0.12283006650562316
ACH-000791,-0.05563157796745846
ACH-000792,0.05569784297349538
ACH-000794,-0.06119733400686004
ACH-000796,-0.042338058032731885
ACH-000798,0.03698684343485289
ACH-000799,0.05293939280608389
ACH-000800,-0.18614281100710375
ACH-000802,0.07095659174725741
ACH-000804,0.044103732443042776
ACH-000805,-0.15962927852268233
ACH-000809,-0.020520901341119557
ACH-000810,-0.11435349314631688
ACH-000811,-0.11207715515712854
ACH-000817,-0.0846329708780689
ACH-000819,-0.053665051539832746
ACH-000820,-0.12945375565888753
ACH-000821,0.1340154993064104
ACH-000822,0.014229914449129973
ACH-000823,-0.07053279044956383
ACH-000824,-0.0036163416568695
ACH-000827,-0.08325988897062876
ACH-000829,-0.16101344700712245
ACH-000831,-0.1229627031093622
ACH-000832,-0.03514318448651768
ACH-000833,-0.09244247435692267
ACH-000834,0.002213854323943034
ACH-000835,-0.03784473610604132
ACH-000836,0.0255199136549473
ACH-000837,-0.07903954008660606
ACH-000838,-0.19151222926868214
ACH-000839,-0.14417667470127268
ACH-000840,-0.2362684025030661
ACH-000841,-0.07819256453248802
ACH-000843,-0.01373436523627957
ACH-000846,0.10675422810356787
ACH-000847,-0.02354554662685843
ACH-000848,-0.02849054375153926
ACH-000849,0.07349648250004663
ACH-000851,-0.10036076961843804
ACH-000855,-0.06839010583453628
ACH-000856,-0.1364771364184479
ACH-000858,-0.11374854196103718
ACH-000859,-0.08465623447646571
ACH-000861,-0.130837696672109
ACH-000862,0.056335363877849765
ACH-000865,-0.07941094371607367
ACH-000866,-0.0363306726550255
ACH-000867,0.011206514720579451
ACH-000869,0.10417069644076336
ACH-000872,-0.013443854030068038
ACH-000873,-0.235158110230914
ACH-000876,0.07663939963898025
ACH-000878,-0.18524094044374692
ACH-000880,-0.05010778743458801
ACH-000881,0.024777452457820967
ACH-000882,0.0314478350827434
ACH-000884,-0.19110695750746165
ACH-000885,0.02810286970735613
ACH-000887,-0.06720585213816357
ACH-000889,-0.03797610429237391
ACH-000896,-0.08773638233779198
ACH-000898,-0.06001615316981935
ACH-000900,-0.06621255947179708
ACH-000901,0.04604718870363247
ACH-000905,-0.04692044044940899
ACH-000906,-0.00986090311730741
ACH-000907,0.09462878193705908
ACH-000910,0.012518209671616973
ACH-000911,-0.08041203748323347
ACH-000912,-0.1787686045193373
ACH-000913,-0.1063718352531022
ACH-000915,-0.09157580050951213
ACH-000916,-0.3070255745812037
ACH-000917,-0.2052286054050885
ACH-000920,0.1016079793832174
ACH-000921,0.07613372979049014
ACH-000924,0.09345473277098018
ACH-000926,-0.14412616163194464
ACH-000928,0.0564449688687697
ACH-000929,0.0138755828768384
ACH-000932,-0.053489892371644386
ACH-000935,-0.011836600155810771
ACH-000936,-0.08342717191269472
ACH-000937,-0.11316479341644503
ACH-000938,0.010336713344173564
ACH-000939,-0.10368883203729863
ACH-000941,0.009340509094664093
ACH-000943,-0.015381675964334884
ACH-000946,0.09910195153120772
ACH-000947,-0.019825504968866453
ACH-000948,-0.031980637286128495
ACH-000950,0.012515422246168377
ACH-000953,-0.06905679590277948
ACH-000954,-0.2531337325800908
ACH-000957,0.03770831170779157
ACH-000958,-0.17278229539938247
ACH-000960,-0.06164887365726598
ACH-000963,0.0715415644268003
ACH-000968,-0.004997672255242276
ACH-000969,0.07125864320895656
ACH-000972,0.2655690294156225
ACH-000973,-0.009474473785070688
ACH-000974,0.05426445036033065
ACH-000978,-0.11289413072712895
ACH-000984,-0.0013377518155434866
ACH-000986,-0.11970091502051287
ACH-000988,-0.006427899192805501
ACH-000993,0.09033677916438647
ACH-000994,0.011072270071672866
ACH-000996,0.005005281992893345
ACH-001001,-0.04501885595431754
ACH-001020,-0.003806052347120722
ACH-001028,0.050912698173189365
ACH-001031,0.028975499547009714
ACH-001038,0.09082845266629376
ACH-001048,-0.07585225917647326
ACH-001050,-0.11546580626286718
ACH-001053,-0.051509741206307184
ACH-001054,-0.059952799572984564
ACH-001061,-0.026645348270101874
ACH-001067,0.0835117871684841
ACH-001075,-0.00033582484937890833
ACH-001096,0.00994824897265115
ACH-001111,0.07968736871576837
ACH-001119,-0.0487519996069351
ACH-001128,0.2767900060378982
ACH-001134,-0.06525974246897663
ACH-001151,-0.002402815702373823
ACH-001163,-0.2697591687617353
ACH-001164,0.1784154102862017
ACH-001183,0.06931076482210945
ACH-001192,-0.17209085094479648
ACH-001193,-0.2979093799533565
ACH-001196,0.14437678748604724
ACH-001197,-0.21088995743385308
ACH-001205,-0.12147133016148128
ACH-001211,-0.008232825687259249
ACH-001212,-0.1930175412840349
ACH-001228,0.21968134889828045
ACH-001232,-0.11516266004258567
ACH-001239,-0.06111476272113538
ACH-001270,-0.02354561013403936
ACH-001274,-0.15482059036619736
ACH-001275,-0.03292858556130878
ACH-001277,-0.019057020480801653
ACH-001278,0.08718121226530523
ACH-001280,0.055931800745399135
ACH-001283,-0.2016138992423298
ACH-001289,-0.11335374564701314
ACH-001300,-0.10047750082697693
ACH-001301,-0.01165916440447472
ACH-001302,-0.26882762943548555
ACH-001306,0.02435263677273497
ACH-001318,-0.1151819258171756
ACH-001322,-0.3151576242249117
ACH-001328,-0.12725014120918104
ACH-001332,-0.07538195679857093
ACH-001336,-0.018978608558914967
ACH-001346,-0.012697046805313049
ACH-001353,0.005571647686893279
ACH-001354,0.07705950977089064
ACH-001367,0.20077614261016213
ACH-001368,0.02783405805765873
ACH-001374,-0.08524738708323339
ACH-001377,-0.07152997113793166
ACH-001380,-0.029442831300591332
ACH-001391,-0.1808242769979428
ACH-001408,-0.02698811466721877
ACH-001430,0.2058557895909336
ACH-001431,-0.04868922630187211
ACH-001450,0.10762856974603513
ACH-001496,-0.02331616068470145
ACH-001500,-0.009717318739523598
ACH-001523,-0.17205375859585978
ACH-001532,0.08215017268776502
ACH-001550,0.017166553029050454
ACH-001552,0.005771510456608184
ACH-001554,-0.00962749261763654
ACH-001654,-0.08038944489700768
ACH-001735,-0.1151142464993688
ACH-001736,-0.010704289564558144
ACH-001737,0.0924611583490061
ACH-001740,-0.07763203180802065
ACH-001745,0.008208170282987466
ACH-001765,-0.04218773962869368
