,S100A8 (6279)
ACH-000004,0.06088480683028581
ACH-000005,0.1229963861997816
ACH-000007,0.060200738418188036
ACH-000009,-0.00609288749777377
ACH-000011,0.03241938668396938
ACH-000012,0.015824353780332805
ACH-000013,-0.010757586238420378
ACH-000014,0.060915198943350984
ACH-000015,-0.01715548662565401
ACH-000017,0.040023078907950316
ACH-000018,0.1094061733544626
ACH-000019,-0.01687159929332117
ACH-000021,0.012634139076146541
ACH-000022,0.054014949194059976
ACH-000025,-0.011621042040331995
ACH-000028,0.12038125543018807
ACH-000030,0.032111567677197465
ACH-000035,-0.00989699323278625
ACH-000036,0.11885624048616487
ACH-000037,0.02905619260051284
ACH-000039,-0.12670854846294732
ACH-000040,0.08597399687277986
ACH-000041,0.009944436649438072
ACH-000042,0.1023399775122212
ACH-000045,-0.019959283701988385
ACH-000047,0.007895879738811102
ACH-000052,0.12482692898620056
ACH-000053,-0.009592149929997514
ACH-000054,0.08838278378453394
ACH-000055,0.13214150177186984
ACH-000060,0.122647782680378
ACH-000067,0.13401045793664473
ACH-000070,0.024545914017795302
ACH-000075,0.3043519850472321
ACH-000078,-0.09840588749904304
ACH-000082,0.016068257083074626
ACH-000085,-0.03620344344071675
ACH-000086,-0.02089909528048789
ACH-000087,0.005262121226270786
ACH-000092,0.007041471340274194
ACH-000095,0.0919120129624486
ACH-000097,0.09973586831961943
ACH-000098,-0.020156513109061185
ACH-000099,0.09497428100933543
ACH-000108,0.12389309677928027
ACH-000113,-0.008797225032796431
ACH-000116,-0.012491837394495707
ACH-000118,0.03977838645813115
ACH-000120,0.1858711142058047
ACH-000123,0.11293770582800396
ACH-000127,0.02187954838356397
ACH-000128,0.13948607094707152
ACH-000132,-0.017342493052235057
ACH-000133,-0.028197384681383383
ACH-000137,0.08487208229143875
ACH-000138,0.11337629939755313
ACH-000142,-0.08412336758992082
ACH-000143,0.04325680306697273
ACH-000146,-0.025634414371548925
ACH-000148,0.08766174493582002
ACH-000150,0.041895355717646236
ACH-000152,0.09826755520937992
ACH-000153,0.18851660936087392
ACH-000159,0.04574001006084701
ACH-000160,0.028411364233384574
ACH-000163,-0.03046763805443215
ACH-000167,0.18460338594883996
ACH-000168,0.02896087199094185
ACH-000169,0.06351509205335631
ACH-000178,0.013732195024605659
ACH-000183,0.09745892311718092
ACH-000188,-0.003758733826701427
ACH-000189,0.016404165204860363
ACH-000190,0.18344475279163264
ACH-000198,0.09567978720690716
ACH-000203,0.4922802683831126
ACH-000204,-0.025891100075321714
ACH-000206,0.03840247984329773
ACH-000207,0.047074151356876114
ACH-000208,0.07653415374222032
ACH-000210,-0.2768070685847903
ACH-000211,0.06572544401491033
ACH-000215,-0.02155722284813155
ACH-000221,0.07815955093953036
ACH-000222,0.13979999083712852
ACH-000223,0.09541022153480264
ACH-000226,-0.08321733629965994
ACH-000227,0.1226545457871872
ACH-000228,0.013799952239267893
ACH-000231,0.013844450194861241
ACH-000232,-0.017566261798342885
ACH-000233,0.1009828839529039
ACH-000234,-0.02015477739642693
ACH-000235,0.03109049154708832
ACH-000237,0.074463185282086
ACH-000238,0.12136780404397746
ACH-000242,0.09877510170263826
ACH-000243,0.04836348968077518
ACH-000244,-0.035486328364033946
ACH-000246,0.04713671156290128
ACH-000248,0.1397921254123371
ACH-000250,-0.028462937241879326
ACH-000251,0.05654424153905279
ACH-000252,-0.0005597805805724905
ACH-000253,0.08830046609992337
ACH-000255,0.056267114223836366
ACH-000256,0.2057307671952083
ACH-000257,0.24704198954503534
ACH-000258,-0.005540349909598883
ACH-000259,0.0610813315295065
ACH-000260,0.048274820480543316
ACH-000261,0.1043785887940636
ACH-000262,0.10812486474906208
ACH-000263,0.09959559491547557
ACH-000264,-0.07230082297787903
ACH-000265,0.17265432878549225
ACH-000266,0.09264632660315944
ACH-000272,-0.058926433666950974
ACH-000274,0.11325141425798516
ACH-000277,0.08016363371577967
ACH-000278,0.08298663345618891
ACH-000279,0.15087298288610315
ACH-000280,0.07144401528840552
ACH-000281,0.045763052005161634
ACH-000288,0.031845443429103136
ACH-000291,0.1041703074865496
ACH-000293,0.06832566580039502
ACH-000294,-0.008016562415624559
ACH-000295,0.1768483066023676
ACH-000296,0.043986743067571964
ACH-000302,0.008272579909499665
ACH-000304,-0.11985918641105985
ACH-000307,0.12630798173944352
ACH-000308,0.08506378372482128
ACH-000310,-0.04510060817791575
ACH-000311,0.13596726039227258
ACH-000312,0.028035533197235358
ACH-000315,0.10120976857112136
ACH-000316,0.020127813366374092
ACH-000317,0.11901658046220172
ACH-000318,-0.013320889751425428
ACH-000319,0.007928066798042002
ACH-000320,0.12508957064612902
ACH-000322,0.040975363897302435
ACH-000323,0.05257437835333437
ACH-000324,0.08466406734118066
ACH-000329,0.008861202565756083
ACH-000330,0.0284251396573054
