,JAM2 (58494)
ACH-000725,0.1467444255713785
ACH-000732,0.4238001455801028
ACH-000734,0.20451594780158186
ACH-000735,0.1028365959205472
ACH-000736,0.2294722375740624
ACH-000738,0.0959375650265216
ACH-000746,0.0595529734799149
ACH-000747,0.25519795991567285
ACH-000748,0.07768844813673925
ACH-000753,0.2276142128198404
ACH-000756,0.03044766026781452
ACH-000757,0.2481072930871106
ACH-000758,0.21243387693848148
ACH-000760,0.14592343138432445
ACH-000762,0.20694343032796392
ACH-000763,0.1048982592767492
ACH-000764,0.15024424052741822
ACH-000765,0.2363171189640404
ACH-000766,0.20903449310194014
ACH-000767,0.31248978522457993
ACH-000768,0.15836754792344224
ACH-000769,0.10047599255279344
ACH-000770,0.12095961585795476
ACH-000771,0.10171271968094947
ACH-000773,0.03614937070933641
ACH-000776,0.21406197642641853
ACH-000777,0.03450040656200125
ACH-000778,0.1708372561046147
ACH-000781,0.24449012835128034
ACH-000782,0.18217163273258025
ACH-000783,0.15076580460127403
ACH-000784,0.1908861055026459
ACH-000785,0.17579170425149548
ACH-000787,0.07145787157675103
ACH-000788,0.08050513591036333
ACH-000791,0.07766924974691689
ACH-000792,0.1943224543350233
ACH-000794,0.15646121374403127
ACH-000796,0.08144967724851307
ACH-000798,-0.01415318503574671
ACH-000799,0.09588455801251827
ACH-000800,0.1469919716538057
ACH-000802,0.2813520589648497
ACH-000804,0.15586162811297422
ACH-000805,0.14477208831834704
ACH-000809,0.12348048808535275
ACH-000810,0.26427017897098914
ACH-000811,0.1372830135767518
ACH-000817,0.1992973198985889
ACH-000819,0.0924764151166634
ACH-000820,-0.028971336398000664
ACH-000821,0.07482426807744517
ACH-000822,0.226736788742962
ACH-000823,0.22216214313839727
ACH-000824,0.12066334484774405
ACH-000827,0.11889763277668368
ACH-000829,0.14721591431323305
ACH-000831,0.06286463123225576
ACH-000832,0.15913573431603933
ACH-000833,0.18201831660199072
ACH-000834,0.2292819586836483
ACH-000835,0.1258789815956062
ACH-000836,0.020181890372234963
ACH-000837,0.24561486859901904
ACH-000838,0.30098286002988245
ACH-000839,0.06755252228358047
ACH-000840,0.350477501466891
ACH-000841,0.26904790236240056
ACH-000843,0.04095605594307608
ACH-000846,0.2639938704650547
ACH-000847,0.32261548055714506
ACH-000848,0.0696114662302604
ACH-000849,0.15421272384379509
ACH-000851,0.2222862951697512
ACH-000855,0.1235919856833366
ACH-000856,0.15795297300303635
ACH-000858,0.18538189945877373
ACH-000859,0.12903495482906305
ACH-000861,0.20191175212268875
ACH-000862,0.1726536872654586
ACH-000865,0.10500384238121926
ACH-000866,0.1687709753152488
ACH-000867,0.09207935267987387
ACH-000869,-0.030971352924746537
ACH-000872,0.16394920459726262
ACH-000873,0.09399864225481294
ACH-000876,0.1666155144409245
ACH-000878,-0.06823853067763615
ACH-000880,0.17830597017803693
ACH-000881,0.07680083647375675
ACH-000882,0.10767098736455856
ACH-000884,0.0552862156550975
ACH-000885,0.131013601766417
ACH-000887,0.11705883266005444
ACH-000889,0.1750422219732859
ACH-000896,0.11622506856979192
ACH-000898,0.11632395129938032
ACH-000900,0.09874976614363563
ACH-000901,0.16439694631788115
ACH-000905,0.043192487499348536
ACH-000906,0.15603265357192228
ACH-000907,0.19534825844828854
ACH-000910,0.13829827431904354
ACH-000911,0.12904296144210206
ACH-000912,0.12876503367339026
ACH-000913,0.2338394947604705
ACH-000915,0.10634913054799153
ACH-000916,0.33393016446381746
ACH-000917,0.06702923874201024
ACH-000920,0.2185131662284008
ACH-000921,0.2307307703930173
ACH-000924,0.10473617552614084
ACH-000926,0.17633419725570668
ACH-000928,0.15097833162365473
ACH-000929,0.10963433413622553
ACH-000932,0.01992445756719382
ACH-000935,0.2251105563333944
ACH-000936,0.2431956230031868
ACH-000937,0.2019288623056284
ACH-000938,0.13355138096801367
ACH-000939,0.16320184369546248
ACH-000941,0.11181229649992716
ACH-000943,0.1466456190712573
ACH-000946,0.10765501439368357
ACH-000947,0.14437799900942566
ACH-000948,0.057551634826260877
ACH-000950,0.11944979865723325
ACH-000953,0.16981810660411453
ACH-000954,0.2354595112211854
ACH-000957,0.08275919687427814
ACH-000958,0.06861246542926809
ACH-000960,0.17435008625032214
ACH-000963,0.20610741757966108
ACH-000968,0.15997293737044616
ACH-000969,0.1757296100722062
ACH-000972,-0.052502484596543234
ACH-000973,0.08798477040707553
ACH-000974,0.16882237002087233
ACH-000978,0.17162565987359502
ACH-000984,0.16015308288193722
ACH-000986,0.17561069282981526
ACH-000988,0.08447586615827272
ACH-000993,0.17125181316470067
ACH-000994,0.17540468769743153
ACH-000996,0.1769639556065303
ACH-001001,0.10860248971260897
ACH-001020,0.2828939068515789
ACH-001028,0.10231706761489516
ACH-001031,0.2371028060675953
ACH-001038,0.14177687116530815
ACH-001048,0.1051201764436188
ACH-001050,0.10280743868826484
ACH-001053,0.06267173901258015
ACH-001054,0.17924527600035756
ACH-001061,0.18455851784105373
ACH-001067,0.08766744046577403
ACH-001075,0.2020441927538908
ACH-001096,0.15011876930583998
ACH-001111,0.1322514529104353
ACH-001119,0.2003803901596281
ACH-001128,0.14580441700130234
ACH-001134,0.08900867502185696
ACH-001151,0.05351783822542384
ACH-001163,0.111682122895428
ACH-001164,0.3205623701501505
ACH-001183,0.026189120507273084
ACH-001192,0.19918727650191465
ACH-001193,0.09285537358330223
ACH-001196,0.2870336758020263
ACH-001197,0.02809592122128671
ACH-001205,0.034276323935358004
ACH-001211,0.2105859659118824
ACH-001212,-0.017110806722816733
ACH-001228,0.23611243564740386
ACH-001232,0.09000185637695372
ACH-001239,0.270969271348214
ACH-001270,0.2106324542824912
ACH-001274,0.18895972277266915
ACH-001275,0.08170984686014192
ACH-001277,0.2378338927072573
ACH-001278,0.029198007040492267
ACH-001280,0.1798363328760973
ACH-001283,0.11561837381570815
ACH-001289,0.2300594858151065
ACH-001300,0.09718998287241214
ACH-001301,0.14451152695075706
ACH-001302,0.11068376552200036
ACH-001306,0.18515635536766187
ACH-001318,0.16871792275817615
ACH-001322,0.08424904488335708
ACH-001328,0.06578328859679894
ACH-001332,-0.0031012565657408285
ACH-001336,0.15264831675718415
ACH-001346,0.2498143178653497
ACH-001353,0.05617667376427688
ACH-001354,0.240182423477847
ACH-001367,0.3623870700141938
ACH-001368,0.10739845327542602
ACH-001374,-0.015560384106636353
ACH-001377,0.06746512116084992
ACH-001380,0.04476005347578731
ACH-001391,0.20178395027829132
ACH-001408,0.07167362439078354
ACH-001430,0.15371671814902246
ACH-001431,0.13134027342379334
ACH-001450,0.06441455851053643
ACH-001496,0.199620356125784
ACH-001500,0.14398327530390428
ACH-001523,0.09904382233477683
ACH-001532,0.10836918456571083
ACH-001550,0.06498530766436222
ACH-001552,0.2327942846966604
ACH-001554,0.17981542748127402
ACH-001654,0.08183202037254875
ACH-001735,0.19406048060074035
ACH-001736,0.3296117277302541
ACH-001737,0.1138873210063812
ACH-001740,0.06833368539751447
ACH-001745,0.21577610007878328
ACH-001765,0.14740033285968496
