,AP5S1 (55317)
ACH-000227,-0.07183916777922994
ACH-000228,0.1784266708570306
ACH-000231,-0.004626682992528199
ACH-000232,0.08192938525602322
ACH-000233,0.0790709599568474
ACH-000234,-0.051407898286303634
ACH-000235,0.02953604875792542
ACH-000237,0.11402721390771955
ACH-000238,0.03795360897921449
ACH-000242,0.1926195107219218
ACH-000243,-0.03863223786684211
ACH-000244,0.09646662285378647
ACH-000246,0.09018698622081284
ACH-000248,0.13892712607691227
ACH-000250,0.12032714592820445
ACH-000251,0.13993625621492756
ACH-000252,0.12317561001252543
ACH-000253,-0.06543271576660778
ACH-000255,0.16799554941989905
ACH-000256,0.2325767676063236
ACH-000257,-0.09332408700356898
ACH-000258,0.2504557756541622
ACH-000259,0.044005620100078864
ACH-000260,0.06348307228770074
ACH-000261,-0.0380753578299673
ACH-000262,0.01125878912867776
ACH-000263,0.09043223482137958
ACH-000264,0.119144592329042
ACH-000265,-0.040157263404267514
ACH-000266,-0.07422111877084442
ACH-000272,0.017516074516284504
ACH-000274,0.06265807130280791
ACH-000277,0.028410877993610018
ACH-000278,0.02038872309455711
ACH-000279,0.11553016755376057
ACH-000280,-0.023506984116850475
ACH-000281,-0.28160632521158663
ACH-000288,0.03902149816584472
ACH-000291,0.1424012888676221
ACH-000293,0.059160007082058916
ACH-000294,-0.05331982916838826
ACH-000295,-0.07634405787401963
ACH-000296,0.29985116690807057
ACH-000302,0.09788050618020808
ACH-000304,0.03198794825555246
ACH-000307,0.03275252962393972
ACH-000308,0.053006158716386115
ACH-000310,0.030470740620478123
ACH-000311,0.07225710335324596
ACH-000312,-0.10151568407029096
ACH-000315,0.050339220972708
ACH-000316,0.022789190273447738
ACH-000317,0.04274423102532165
ACH-000318,0.07576795411985009
ACH-000319,0.08059328158572658
ACH-000320,0.029130312362223555
ACH-000322,0.12449344137782528
ACH-000323,0.11594700815201756
ACH-000324,0.020643587398660974
ACH-000329,0.021331305632855426
ACH-000330,0.10419458284240117
ACH-000331,0.1522380892688564
ACH-000332,-0.00033464001263137943
ACH-000334,0.01750085812287851
ACH-000335,0.16353591402300013
ACH-000336,0.15778996239912088
ACH-000337,0.006614968226890138
ACH-000338,0.006051867902596089
ACH-000339,0.1511940125138862
ACH-000341,0.13131064001153606
ACH-000348,0.0431881679699229
ACH-000350,-0.1303522728127907
ACH-000352,-0.04026698725484633
ACH-000356,0.19366277802918144
ACH-000361,0.18351787940550848
ACH-000362,0.09393005499951164
ACH-000363,0.008903641693160472
ACH-000364,0.07256228088201065
ACH-000365,0.029165147718324014
ACH-000366,0.05157846392802886
ACH-000368,-0.032912370396608784
ACH-000374,-0.007518447195213449
ACH-000375,-0.1163820537846314
ACH-000376,-0.0112684651865915
ACH-000381,0.1271796976062228
ACH-000383,0.11606620335588255
ACH-000387,-0.010667098047083922
ACH-000389,0.1179160213333904
ACH-000390,0.19043610812965386
ACH-000393,-0.12844279690614244
ACH-000395,-0.13398445426325314
ACH-000396,0.041720906087855086
ACH-000397,0.054664760091932434
ACH-000401,-0.03092555628773392
ACH-000402,-0.2594038965621437
ACH-000403,-0.01869685209040392
ACH-000404,0.0013398730238518364
ACH-000406,0.11131345783514683
ACH-000407,0.119011434716826
ACH-000408,-0.17660626987175154
ACH-000410,-0.021665571975665984
ACH-000411,-0.09763193234263047
ACH-000414,0.18614155046659686
ACH-000415,0.11206970910777277
ACH-000416,0.04085016005175701
ACH-000420,-0.21365972614098125
ACH-000421,0.011095407502577596
ACH-000424,0.2517606403692724
ACH-000425,0.13910630658586956
ACH-000426,-0.11123349041348936
ACH-000427,0.009441056887457352
ACH-000433,0.018622773013782984
ACH-000435,0.09185939334009836
ACH-000436,0.023574977605208783
ACH-000444,0.038553096780014916
ACH-000445,0.20089207587614188
ACH-000448,-0.14809089485723118
ACH-000450,0.11280140415348172
ACH-000452,0.08398102866886756
ACH-000454,-0.049759680003134285
ACH-000458,-0.054800392476776656
ACH-000459,0.16913013738603105
ACH-000460,-0.0053181596197058425
ACH-000461,-0.15862959683149394
ACH-000463,0.023691444996163352
ACH-000464,0.10361371049583648
ACH-000466,-0.022643300317094103
ACH-000467,0.02395708585792924
ACH-000468,0.0736750085463159
ACH-000469,-0.03600511867988137
ACH-000470,-0.13859066908728246
ACH-000471,0.05446270651117399
ACH-000472,-0.05207736876233714
ACH-000473,0.1414530573331706
ACH-000475,0.07824340405984716
ACH-000476,-0.12257254158692354
ACH-000477,0.01457300870326235
ACH-000479,0.3211689610016569
ACH-000480,0.06885252405922157
ACH-000481,-0.020163949509831254
ACH-000483,0.034765223472008035
ACH-000484,-0.12053886836655878
ACH-000485,0.06888494277085347
ACH-000486,0.035416991847822515
ACH-000487,-0.1445773454582311
ACH-000488,-0.04631430594940427
ACH-000490,0.2032617130369589
ACH-000491,0.03438418710800135
ACH-000495,0.2508399293493874
ACH-000496,0.07119192512856146
ACH-000499,-0.002389517651916263
ACH-000500,-0.021591568664204232
ACH-000502,0.1833262592702241
ACH-000503,0.22332384062016225
ACH-000505,0.016118484575123833
ACH-000507,0.023786556507946716
ACH-000510,0.082917519996107
ACH-000511,0.04175872691326565
ACH-000512,0.20271147245807866
ACH-000516,0.16556937556942675
ACH-000517,-0.010356117167290952
ACH-000518,0.04625828496559077
ACH-000520,0.25996889749585417
ACH-000521,-0.1644739252301471
ACH-000522,0.21403251035419232
ACH-000524,0.0316551307317428
ACH-000527,-0.0001805028423980545
ACH-000528,-0.055792554271899636
ACH-000537,0.17571815902210874
ACH-000541,-0.04302448660979045
ACH-000542,-0.013934019418913049
ACH-000544,-0.00987238602900258
ACH-000545,-0.091015361778712
ACH-000547,-0.0033636439240268268
ACH-000548,0.07828323449041485
ACH-000549,-0.01074437113182007
ACH-000550,0.05917617373597234
ACH-000552,0.07381004816223033
ACH-000556,0.07693886271591416
ACH-000557,-0.17006875984496453
ACH-000569,-0.2746649393218638
ACH-000570,0.003313596233864479
ACH-000571,0.028456052288247883
ACH-000573,0.03940500582193823
ACH-000576,-0.16129727690946555
ACH-000579,0.24011780634250615
ACH-000580,0.08472236338081537
ACH-000584,-0.015613724065980574
ACH-000585,0.16887777421875594
ACH-000588,0.03379582478897303
ACH-000589,0.02588027190856204
ACH-000591,-0.10485456411544818
ACH-000593,0.023883118162657712
ACH-000600,0.03915079228145635
ACH-000601,0.15395451648735825
ACH-000605,-0.06353200546706593
ACH-000606,0.2108068608032598
ACH-000608,0.05057649964301217
ACH-000614,0.14597050633194986
ACH-000616,-0.07054924021284423
ACH-000618,0.0763550547333241
ACH-000619,0.1274502886618393
ACH-000620,0.07711325805008308
ACH-000621,-0.019034986937368242
ACH-000622,0.08238854988197547
ACH-000623,0.02015513038073968
ACH-000624,0.1109523386089649
ACH-000627,0.05079119749456712
ACH-000630,0.10491000272916068
ACH-000631,-0.06275124885537703
ACH-000632,0.16980167037638774
ACH-000633,-0.06957929147919258
ACH-000637,0.303156513777287
ACH-000638,0.03227176153783889
ACH-000646,-0.004680944124287933
ACH-000647,0.07077545273896632
ACH-000648,0.010328650415588331
ACH-000649,-0.02173800977767756
ACH-000651,-0.045335255645197435
ACH-000652,0.052753434111820124
ACH-000653,0.11384678172683553
ACH-000657,-0.02551835469120417
ACH-000658,0.026549484097464916
ACH-000661,0.11510943610912522
ACH-000662,0.025174930090864862
ACH-000663,0.0921384909667252
ACH-000665,0.05674682242953389
ACH-000671,0.021300376116762856
ACH-000672,0.370355612639824
ACH-000673,0.07249866800624859
ACH-000676,0.18041808891598127
ACH-000677,0.10166972353007424
ACH-000681,0.0438331901899176
ACH-000683,0.0596167911357556
ACH-000684,0.19145285594061498
ACH-000688,-0.1939878796197511
ACH-000693,0.0205923234854531
ACH-000694,0.11842501707502608
ACH-000695,0.01177413889138143
ACH-000696,0.07921627273323917
ACH-000697,0.05779369157058306
ACH-000699,0.1265066461776841
ACH-000701,-0.1118669462912646
ACH-000706,0.09535966076929817
ACH-000711,0.11957813713108488
ACH-000713,0.033531223855469694
ACH-000714,0.1955493911659986
ACH-000718,0.06115400235628653
ACH-000720,4.579065299314542e-05
ACH-000721,-0.052945507419256535
ACH-000724,-0.15984887250043506
ACH-000725,-0.022574122069877457
ACH-000732,0.14296230430412912
ACH-000734,0.209597368558658
ACH-000735,0.2024481810600724
ACH-000736,0.3260529117381033
ACH-000738,0.06557973529768013
ACH-000746,-0.12741293023152722
ACH-000747,0.14554308849639466
ACH-000748,0.11079774640656442
ACH-000753,0.02377221049779473
ACH-000756,0.1418225291664342
ACH-000757,-0.03942065895760909
ACH-000758,-0.009350130117958324
ACH-000760,-0.010618490241104771
ACH-000762,0.18788686239729224
ACH-000763,-0.018015067940037183
ACH-000764,0.23104038933059484
ACH-000765,0.2453336526885556
ACH-000766,-0.014403874261390169
ACH-000767,-0.13768349815637035
ACH-000768,0.11985720812562214
ACH-000769,-0.034684987425576644
ACH-000770,-0.03535994406757978
ACH-000771,0.0341486802308589
ACH-000773,0.13238308965907106
ACH-000776,0.0942474443873527
ACH-000777,-0.06206131336372464
ACH-000778,0.07820169219362116
ACH-000781,0.06483620638425977
ACH-000782,-0.08639424325526084
ACH-000783,-0.026329858046744245
ACH-000784,0.07144861570434438
ACH-000785,-0.2352724141965684
ACH-000787,0.0034219081555322797
ACH-000788,0.20029740988178585
ACH-000791,-0.040026958075942
ACH-000792,0.12939446612494968
ACH-000794,0.10711746586000656
ACH-000796,-0.013701253513279173
ACH-000798,0.16140663219665544
ACH-000799,0.196531789570686
ACH-000800,-0.08649194034725756
ACH-000802,0.05972772524575184
ACH-000804,0.1298875898107246
ACH-000805,-0.0020005361996966137
ACH-000809,0.07207079201017531
ACH-000810,0.03941979386443804
ACH-000811,-0.0941009648360656
ACH-000817,0.12852283184107574
ACH-000819,-0.04666731182890042
ACH-000820,0.043159315307430314
ACH-000821,0.0952960975253502
ACH-000822,0.12270341748850475
ACH-000823,0.016357942241627173
ACH-000824,0.09430980223826664
ACH-000827,0.16302527667176195
ACH-000829,0.1459980131505529
ACH-000831,0.15555906697803645
ACH-000832,0.3622861210794968
ACH-000833,0.058643916474781586
ACH-000834,0.1766869370051357
ACH-000835,-0.08429979935129912
ACH-000836,0.050016456904859764
ACH-000837,-0.14813747400376756
ACH-000838,0.016202984182364825
ACH-000839,0.15537521194637885
ACH-000840,0.05860242763519913
ACH-000841,0.0010070276378262677
ACH-000843,0.14979226394903514
ACH-000846,0.09472421529976406
ACH-000847,0.001898841102040225
ACH-000848,0.1138240705577324
ACH-000849,0.09282622917516684
ACH-000851,0.10684160169061288
ACH-000855,0.04873274543765891
ACH-000856,-0.13041579135205136
ACH-000858,0.04664683593064642
ACH-000859,0.08680736198824876
ACH-000861,-0.02635374236635193
ACH-000862,0.03305914157608747
ACH-000865,0.022384789173149545
ACH-000866,0.03173706192146015
ACH-000867,-0.043941694705945375
ACH-000869,-0.10060095028608827
ACH-000872,0.1833264828238876
ACH-000873,0.07825732076786031
ACH-000876,0.04747159913834286
ACH-000878,0.032506612650857546
ACH-000880,-0.04460128810481975
ACH-000881,0.20397878323187105
ACH-000882,0.14105454426444042
ACH-000884,0.08294253746550655
ACH-000885,0.0046937169722389175
ACH-000887,0.1170164614838377
ACH-000889,0.11511776608106805
ACH-000896,0.18713737740004455
ACH-000898,0.013142786660700284
ACH-000900,0.20899266855476809
ACH-000901,0.020583839371621483
ACH-000905,-0.0308285230687209
ACH-000906,0.026117453708530653
ACH-000907,0.09676685967174242
ACH-000910,0.14829323717739315
ACH-000911,-0.13898507785785588
ACH-000912,0.07298025950282126
ACH-000913,0.013082063592316943
ACH-000915,0.059442392761512364
ACH-000916,0.2280179337563995
ACH-000917,0.06484911941672238
ACH-000920,-0.3241254763969685
ACH-000921,0.04277603733159045
ACH-000924,0.02187944559384794
ACH-000926,0.007687972346772291
ACH-000928,0.20314612442954252
ACH-000929,0.08327034305153551
ACH-000932,-0.014242510871278622
ACH-000935,0.12954254590219502
ACH-000936,-0.07378910436379926
ACH-000937,0.0279107856270217
ACH-000938,-0.019570972437049715
ACH-000939,0.016199425267583775
ACH-000941,0.08354952995946408
ACH-000943,0.20177998577297365
ACH-000946,-0.0032675215256830967
ACH-000947,0.043423781470421474
ACH-000948,0.08969516438283634
ACH-000950,-0.10443497099190817
ACH-000953,0.0699477151114873
ACH-000954,-0.1978937844591465
ACH-000957,0.2383134961477545
ACH-000958,0.10734962016662007
ACH-000960,0.07022994612509546
ACH-000963,0.21782604704038247
ACH-000968,0.12824678108575466
ACH-000969,0.05042838827708728
ACH-000972,0.3712864065363085
ACH-000973,0.11826154681011924
ACH-000974,-0.08345561920977082
ACH-000978,0.047983705247993336
ACH-000984,0.04289167448384571
ACH-000986,0.27923870504330234
ACH-000988,-0.017057530457987684
ACH-000993,-0.0751849034159323
ACH-000994,-0.14053592214264196
ACH-000996,0.04970146804865727
ACH-001001,0.07825560209421707
ACH-001020,0.12213513308390465
ACH-001028,0.01938876358925376
ACH-001031,0.13823227989301126
ACH-001038,0.17675964943178768
ACH-001048,0.19273766610872053
ACH-001050,0.11095785300864076
ACH-001053,-0.06828645939507788
ACH-001054,0.07242281973391435
ACH-001061,0.17633015891814613
ACH-001067,0.012209295255662844
ACH-001075,0.16564432714453795
ACH-001096,-0.10279725518153836
ACH-001111,0.22285642057670532
ACH-001119,0.07111828600880238
ACH-001128,0.16457874649167056
ACH-001134,-0.10142188067792277
ACH-001151,-0.036861712170559134
ACH-001163,-0.02101153120785839
ACH-001164,0.024355294347178303
ACH-001183,0.14671195892345582
ACH-001192,-0.030621216557584457
ACH-001193,0.3473714267569366
ACH-001196,0.06463084076961455
ACH-001197,0.04369456553219423
ACH-001205,-0.1404042987067078
ACH-001211,-0.012318910623067895
ACH-001212,-0.02096835073773016
ACH-001228,-0.00380017798695697
ACH-001232,0.15961113786633502
ACH-001239,0.15349226584571368
ACH-001270,0.07741891793731144
ACH-001274,0.2367826368039508
ACH-001275,-0.01863776282380015
ACH-001277,0.15199586607562976
ACH-001278,0.06696055024941458
ACH-001280,-0.059856864233711476
ACH-001283,-0.011723823587313529
ACH-001289,-0.07825392561723041
ACH-001300,-0.17140580021071078
ACH-001301,-0.23635051710353264
ACH-001302,-0.004977411599386296
ACH-001306,0.057823855584452036
ACH-001318,0.06708498242671429
ACH-001322,0.0437886010144118
ACH-001328,0.17801641428245993
ACH-001332,0.28063110263372026
ACH-001336,0.001163017344151063
ACH-001346,0.2336827864497307
ACH-001353,-0.09823167184475544
ACH-001354,-0.09880609305658286
ACH-001367,0.1601379278876983
ACH-001368,0.0075287657191799124
ACH-001374,-0.05965711849055879
ACH-001377,0.09785355553546454
ACH-001380,0.08483068266593634
ACH-001391,0.034518861700339014
ACH-001408,-0.04502625685836963
ACH-001430,0.17354843090802965
ACH-001431,0.046367583138967716
ACH-001450,0.22339708240158607
ACH-001496,0.018537417747308896
ACH-001500,0.09201758189751152
ACH-001523,0.20869543240773686
ACH-001532,0.04396563617974087
ACH-001550,0.10205946876594334
ACH-001552,-0.021557971290406826
ACH-001554,0.24909918725988986
ACH-001654,-0.011452040575298429
ACH-001735,-0.08398684714156551
ACH-001736,0.1099267507233848
ACH-001737,-0.2414328383053055
ACH-001740,0.003675046587610669
ACH-001745,-0.04500704836503951
ACH-001765,0.1686501352789989
