,GLYCTK (132158)
ACH-000486,-0.10966427811906827
ACH-000487,0.030755543518299105
ACH-000488,-0.030081296301170218
ACH-000490,-8.760269590290535e-06
ACH-000491,0.06815881480104144
ACH-000495,0.05690988844429661
ACH-000496,0.04297684979233179
ACH-000499,0.08117706281330643
ACH-000500,-0.010613233371929513
ACH-000502,-0.05032098809267972
ACH-000503,-0.14696023303652345
ACH-000505,0.03473362590131483
ACH-000507,0.0216930411695714
ACH-000510,-0.060228464625573484
ACH-000511,0.12084444006052353
ACH-000512,-0.09689568602985776
ACH-000516,-0.03271044278849574
ACH-000517,-0.03621296396850618
ACH-000518,0.03632653264874325
ACH-000520,0.015863824292160322
ACH-000521,0.030210699989629525
ACH-000522,-0.01838401482240284
ACH-000524,-0.037149619157732
ACH-000527,0.009488744228766659
ACH-000528,-0.05361234455639534
ACH-000537,-0.19835322667835545
ACH-000541,-0.2485996287411089
ACH-000542,0.004739513991216973
ACH-000544,-0.0965289701562998
ACH-000545,0.019082577409822804
ACH-000547,-0.002853942760972809
ACH-000548,-0.016180245587379828
ACH-000549,-0.13960952861830964
ACH-000550,-0.06827226901065397
ACH-000552,0.029364801476191967
ACH-000556,-0.10023450087306787
ACH-000557,0.0366952077401046
ACH-000569,0.03976125394989384
ACH-000570,0.06279209312133449
ACH-000571,0.010184198761443705
ACH-000573,-0.0356760520177067
ACH-000576,0.041500413386739
ACH-000579,0.02787424018690381
ACH-000580,0.0903848398770819
ACH-000584,-0.06764262167515253
ACH-000585,0.040977181102567865
ACH-000588,-0.08374498890887573
ACH-000589,-0.040016434645844895
ACH-000591,0.13935858203183762
ACH-000593,-0.09264869103880682
ACH-000600,0.06536834081568982
ACH-000601,-0.1001239574064186
ACH-000605,-0.003252677310556941
ACH-000606,0.06937025745315734
ACH-000608,0.025284524587091368
ACH-000614,0.06348235740634706
ACH-000616,-0.1513555299061045
ACH-000618,-0.013550982228629641
ACH-000619,-0.012324880444226059
ACH-000620,-0.03982252108205472
ACH-000621,0.039282233376745385
ACH-000622,0.0812652445861167
ACH-000623,0.04851958205497865
ACH-000624,-0.04669279115425151
ACH-000627,-0.12089181931107465
ACH-000630,-0.03245769461900694
ACH-000631,-0.18545624610230327
ACH-000632,0.05665812389390144
ACH-000633,-0.03220651738611178
ACH-000637,0.08766232922252401
ACH-000638,0.004724419652856914
ACH-000646,0.16070528696687644
ACH-000647,-0.07748109544196402
ACH-000648,0.031399378322440684
ACH-000649,0.019647985570893117
ACH-000651,-0.15503907738340106
ACH-000652,-0.1495456748886396
ACH-000653,0.029076654611998813
ACH-000657,-0.05083503971948447
ACH-000658,-0.07249106928633291
ACH-000661,-0.13045536175645422
ACH-000662,-0.22696346891053634
ACH-000663,-0.025949693773076155
ACH-000665,-0.00659717426552976
ACH-000671,-0.07402574863460035
ACH-000672,-0.18076447755525665
ACH-000673,0.03994945720809659
ACH-000676,-0.1037211300601155
ACH-000677,-0.0974873393434178
ACH-000681,0.038929929289224806
ACH-000683,-0.08496800485554656
ACH-000684,0.1318440309787102
ACH-000688,0.06652999406593472
ACH-000693,-0.10636952250735347
ACH-000694,-0.1453084640086604
ACH-000695,0.020907898889378232
ACH-000696,0.002254845517333373
ACH-000697,0.008156390595819556
ACH-000699,-0.024810345519990187
ACH-000701,0.008351321997873641
ACH-000706,-0.0203124076593817
ACH-000711,-0.0060949953334195365
ACH-000713,-0.0685913109772741
ACH-000714,-0.07690491868390986
ACH-000718,-0.1634990354136675
ACH-000720,0.015452367041061257
ACH-000721,-0.13419314231924276
ACH-000724,0.07687500193298462
ACH-000725,0.030376645518327805
ACH-000732,0.08653763887421208
ACH-000734,0.059833006616817626
ACH-000735,-0.16234348154649458
ACH-000736,0.020837613148783008
ACH-000738,-0.08434273784087402
ACH-000746,-0.0807650413480845
ACH-000747,-0.024262053073323332
ACH-000748,-0.03704975315565074
ACH-000753,-0.04446729884164721
ACH-000756,-0.01795042096362499
ACH-000757,-0.16048891572305118
ACH-000758,0.011262352218279405
ACH-000760,-0.032057655184795336
ACH-000762,0.04200617614402243
ACH-000763,0.05176594359756051
ACH-000764,-0.0804733770655742
ACH-000765,0.14138011599897962
ACH-000766,-0.09054364079828647
ACH-000767,0.012351702422985377
ACH-000768,-0.055529787252899435
ACH-000769,-0.14682942578269492
ACH-000770,0.038101169954366416
ACH-000771,0.05253712065441105
ACH-000773,0.08897293343924148
ACH-000776,-0.035962088679233443
ACH-000777,-0.014019071038846441
ACH-000778,-0.1393018948901392
ACH-000781,0.03292747241198035
ACH-000782,0.014028213440266614
ACH-000783,-0.042030881775359206
ACH-000784,-0.1525323993257183
ACH-000785,-0.05445095638786511
ACH-000787,-0.03977344225938042
ACH-000788,-0.003621932193099809
ACH-000791,-0.07696605230734707
ACH-000792,-0.09786649859098846
ACH-000794,-0.12435459310965286
ACH-000796,-0.12349637384926952
ACH-000798,-0.1046603525298663
ACH-000799,-0.009071914639586998
ACH-000800,-0.16814113923415108
ACH-000802,-0.13539336856668546
ACH-000804,-0.03548380095488268
ACH-000805,0.13984635475140214
ACH-000809,-0.040395366877143256
ACH-000810,-0.01338804124627198
ACH-000811,-0.02943770172223193
ACH-000817,0.02588955826408887
ACH-000819,-0.10062077756514287
ACH-000820,-0.23927461773797595
ACH-000821,0.04944813378078089
ACH-000822,-0.14504369752408436
ACH-000823,-0.0982298382294202
ACH-000824,-0.03539758927844853
ACH-000827,-0.05282470923806416
ACH-000829,0.1149624795181931
ACH-000831,-0.030471103968104506
ACH-000832,-0.1090094100275122
ACH-000833,-0.06682947288661976
ACH-000834,0.02810966156639404
ACH-000835,-0.002677195030725448
ACH-000836,-0.016385460207231767
ACH-000837,-0.0016069849555117748
ACH-000838,0.09902631324838138
ACH-000839,-0.3201668424087309
ACH-000840,-0.2570520788937955
ACH-000841,0.10213629659775617
ACH-000843,-0.11227545082701673
ACH-000846,-0.01964380101950741
ACH-000847,-0.12693920741843182
ACH-000848,-0.21421842299451874
ACH-000849,-0.006119175670186885
ACH-000851,-0.016789622806639766
ACH-000855,0.21779522802019147
ACH-000856,-0.007809932860882327
ACH-000858,-0.08612817114794305
ACH-000859,-0.13526546499161754
ACH-000861,0.018192347396697332
ACH-000862,-0.015075376838126866
ACH-000865,-0.0733781576628667
ACH-000866,-0.08702671355507162
ACH-000867,0.048161325360789056
ACH-000869,-0.08667221320167517
ACH-000872,0.007036795921039908
ACH-000873,0.09780542246980084
ACH-000876,-0.07780162869220378
ACH-000878,-0.08052134822930967
ACH-000880,-0.149758848227858
ACH-000881,-0.03602065886214964
ACH-000882,0.06346876723325771
ACH-000884,0.08818335793543383
ACH-000885,-0.029602660680548426
ACH-000887,-0.09090245508669864
ACH-000889,0.06300394128584387
ACH-000896,-0.03557753118356725
ACH-000898,0.07050765276773985
ACH-000900,-0.07353185188314572
ACH-000901,-0.05410744051793578
ACH-000905,-0.04159059848771015
ACH-000906,-0.028079954568601385
ACH-000907,0.08412281130250014
ACH-000910,-0.005632297959561254
ACH-000911,-0.006130336638109011
ACH-000912,-0.059536916332534225
ACH-000913,0.11075214108444516
ACH-000915,-0.21307144122674826
ACH-000916,-0.3263252514394349
ACH-000917,-0.0017022759681729128
ACH-000920,-0.18465807560105607
ACH-000921,0.04274189159559129
ACH-000924,0.01345928349224579
ACH-000926,0.012110033549808495
ACH-000928,-0.0063173704713842885
ACH-000929,-0.1041775217771757
ACH-000932,-0.06281094059313197
ACH-000935,0.02421933613149749
ACH-000936,0.029901319414501182
ACH-000937,-0.09085910459746573
ACH-000938,-0.08390240058175903
ACH-000939,-0.050729309462562516
ACH-000941,0.09917121466042346
ACH-000943,-0.0589866846258971
ACH-000946,0.07250192735095934
ACH-000947,0.06751105336517556
ACH-000948,0.07825158416860915
ACH-000950,-0.11582969016729375
ACH-000953,0.0069556822229107544
ACH-000954,0.0840735768619258
ACH-000957,0.011675503764904114
ACH-000958,0.07331989010083724
ACH-000960,0.05335918218800506
ACH-000963,-0.1795824306505033
ACH-000968,-0.16970311374170885
ACH-000969,0.11441672879721235
ACH-000972,-0.06534981268779651
ACH-000973,0.011379703236327296
ACH-000974,-0.03330409944437508
ACH-000978,-0.08274193323779068
ACH-000984,-0.06736277418645377
ACH-000986,0.029141220204113364
ACH-000988,0.06005621960228899
ACH-000993,-0.17401551677928992
ACH-000994,0.03274929815328822
ACH-000996,-0.1294871041096023
ACH-001001,0.019355371919463838
ACH-001020,-0.05884007722492801
ACH-001028,0.01910870396072696
ACH-001031,-0.17086500487296072
ACH-001038,-0.042455929051552765
ACH-001048,0.0015879345095414544
ACH-001050,0.17168638330123026
ACH-001053,0.1105738486563384
ACH-001054,0.020829154351323285
ACH-001061,-0.08780310922766335
ACH-001067,-0.2445958858945496
ACH-001075,0.06501637034876367
ACH-001096,-0.0831757860614665
ACH-001111,-0.004803001517531692
ACH-001119,-0.003946572800771707
ACH-001128,-0.02894403989880784
ACH-001134,0.07221678194036871
ACH-001151,-0.05858081449654073
ACH-001163,-0.037306339739168456
ACH-001164,0.004522077020559135
ACH-001183,0.08080768608295681
ACH-001192,-0.020983004099883528
ACH-001193,0.07172765627731033
ACH-001196,0.08545982923044029
ACH-001197,0.32198413427997524
ACH-001205,-0.0025795469223651125
ACH-001211,0.044561916795972586
ACH-001212,-0.21167317482537534
ACH-001228,0.04626167033123561
ACH-001232,0.006439417783217364
ACH-001239,0.06996046397167065
ACH-001270,-0.07268899558013488
ACH-001274,0.06466540703634277
ACH-001275,-0.05085983618021762
ACH-001277,0.010914569103482574
ACH-001278,0.0036968400960472095
ACH-001280,0.08999337512021062
ACH-001283,-0.05692849754320658
ACH-001289,-0.019642430790191668
ACH-001300,0.11501541804710645
ACH-001301,0.1176299987395869
ACH-001302,0.2086944196939298
ACH-001306,-0.0931781624720104
ACH-001318,0.016196701720676783
ACH-001322,-0.05844095441651517
ACH-001328,-0.04851527017604782
ACH-001332,0.042027113715387115
ACH-001336,-0.007620149715870546
ACH-001346,-0.11866280454289906
ACH-001353,-0.05969045023412009
ACH-001354,-0.04017462033047807
ACH-001367,-0.15147471360838394
ACH-001368,-0.017031469164584527
ACH-001374,-0.10288214592484464
ACH-001377,0.026385621416244245
ACH-001380,-0.15782759971762866
ACH-001391,0.07607306142499884
ACH-001408,-0.044876205549043265
ACH-001430,0.17439048451834696
ACH-001431,-0.03837981815897073
ACH-001450,0.02401675004739749
ACH-001496,-0.11940163105971074
ACH-001500,-0.054390551626164116
ACH-001523,0.01608257461058012
ACH-001532,0.04882183958917919
ACH-001550,-0.10283895451412486
ACH-001552,0.08353793497262497
ACH-001554,0.011574990681379224
ACH-001654,0.033431100623784765
ACH-001735,-0.005869720023309545
ACH-001736,-0.1189848379500244
ACH-001737,-0.007825372807308903
ACH-001740,-0.025761261489202256
ACH-001745,-0.16573273280240286
ACH-001765,0.050766333381051916
