,DepMap_ID
2581,ACH-000009
5435,ACH-000017
64888,ACH-000207
64889,ACH-000207
77789,ACH-000248
97084,ACH-000305
104384,ACH-000322
105927,ACH-000327
119178,ACH-000363
119179,ACH-000363
126033,ACH-000381
126034,ACH-000381
126035,ACH-000381
134377,ACH-000402
136399,ACH-000408
141559,ACH-000421
157096,ACH-000459
159084,ACH-000464
160762,ACH-000468
171234,ACH-000493
188711,ACH-000537
205051,ACH-000573
221528,ACH-000608
226951,ACH-000620
229788,ACH-000626
235131,ACH-000637
249496,ACH-000664
255237,ACH-000674
264255,ACH-000692
274327,ACH-000708
276090,ACH-000713
361668,ACH-000793
371753,ACH-000806
375781,ACH-000811
384636,ACH-000822
421316,ACH-000867
448980,ACH-000890
471274,ACH-000910
479791,ACH-000915
502508,ACH-000927
504093,ACH-000928
520119,ACH-000936
529890,ACH-000939
532587,ACH-000940
546532,ACH-000945
560394,ACH-000950
560395,ACH-000950
563588,ACH-000951
563589,ACH-000951
595959,ACH-000961
603106,ACH-000963
617185,ACH-000967
624216,ACH-000969
624217,ACH-000969
644142,ACH-000974
679302,ACH-000982
689577,ACH-000984
703605,ACH-000986
711172,ACH-000987
718366,ACH-000988
746868,ACH-000991
831686,ACH-000994
850510,ACH-000996
850511,ACH-000996
872382,ACH-000998
886134,ACH-000999
937316,ACH-001127
937317,ACH-001127
944839,ACH-001136
957678,ACH-001196
959126,ACH-001199
962179,ACH-001203
972370,ACH-001303
978234,ACH-001333
997180,ACH-001368
998079,ACH-001369
1012938,ACH-001411
1023446,ACH-001490
1035262,ACH-001523
1083187,ACH-001674
1102423,ACH-002059
1102424,ACH-002059
1115712,ACH-002120
1119838,ACH-002140
1132106,ACH-002166
1132107,ACH-002166
1138997,ACH-002176
1174359,ACH-002248
1179158,ACH-002256
1200020,ACH-002285
1200021,ACH-002285
1217028,ACH-002311
1229668,ACH-002363
1234915,ACH-002388
