,PZP (5858)
ACH-000753,-0.03797428856388519
ACH-000756,0.015745275969851594
ACH-000757,-0.1367432403176196
ACH-000758,-0.09013051272000204
ACH-000760,0.023152389964711657
ACH-000762,-0.2117510577396617
ACH-000763,-0.08409206537907306
ACH-000764,-0.07331331107805213
ACH-000765,-0.09055493257484094
ACH-000766,0.14074172883226727
ACH-000767,-0.09966930087124508
ACH-000768,-0.048843020873677985
ACH-000769,0.06251406644185639
ACH-000770,-0.012239778946176769
ACH-000771,0.10373547114211527
ACH-000773,-0.07726402649503361
ACH-000776,0.17861919941966709
ACH-000777,-0.11235832687728776
ACH-000778,-0.1239128578093991
ACH-000781,-0.05951214825415287
ACH-000782,0.06030706151226689
ACH-000783,0.032188914810560416
ACH-000784,0.11405293537463652
ACH-000785,0.11421814553052168
ACH-000787,0.09849550203006782
ACH-000788,-0.12676806627931858
ACH-000791,0.029299761391013805
ACH-000792,-0.033165370346850034
ACH-000794,0.052599062893923985
ACH-000796,0.00959998176595057
ACH-000798,0.1044228170624526
ACH-000799,0.15916947868581102
ACH-000800,-0.1065963569069452
ACH-000802,-0.07223926259568872
ACH-000804,-0.02767621701522113
ACH-000805,0.07551723906977258
ACH-000809,0.00759372110631211
ACH-000810,0.05815926640365431
ACH-000811,-0.020560833686753963
ACH-000817,0.04537394923396797
ACH-000819,0.029682012404618745
ACH-000820,0.021485295578114145
ACH-000821,0.04919076191976583
ACH-000822,-0.03786001578125201
ACH-000823,-0.12925315418154285
ACH-000824,-0.024575722808838525
ACH-000827,0.06110169675118227
ACH-000829,0.11770593332834756
ACH-000831,-0.0944255086381202
ACH-000832,0.10319099828797232
ACH-000833,-0.18184028196659613
ACH-000834,0.19622433161839206
ACH-000835,0.009705790823236124
ACH-000836,-0.014967069539761518
ACH-000837,0.1356234239935218
ACH-000838,0.047346057398852615
ACH-000839,-0.015309201729210454
ACH-000840,0.11660891813916499
ACH-000841,-0.1014627413976333
ACH-000843,0.11063550450376597
ACH-000846,0.03701879779497435
ACH-000847,-0.15021999665728092
ACH-000848,-0.03249662666709093
ACH-000849,-0.029117847747535206
ACH-000851,0.13316340044613115
ACH-000855,0.04032080871625048
ACH-000856,0.03804371136120035
ACH-000858,-0.02374115692299369
ACH-000859,0.08965822466371823
ACH-000861,0.08326420542224168
ACH-000862,0.03988788612750236
ACH-000865,0.026898898147741136
ACH-000866,-0.008547535624764999
ACH-000867,-0.0027177058776725266
ACH-000869,-0.11033011947899583
ACH-000872,0.11233346478601948
ACH-000873,-0.18487081801615768
ACH-000876,-0.0019206635633617047
ACH-000878,-0.12891163473399667
ACH-000880,-0.06415357060053647
ACH-000881,0.01151306570376032
ACH-000882,-0.1701348875618632
ACH-000884,-0.16321017838685858
ACH-000885,-0.011028591057171746
ACH-000887,0.013659559054138149
ACH-000889,-0.015115250610799437
ACH-000896,-0.06845854208095614
ACH-000898,0.1744737087476231
ACH-000900,0.02113145202378069
ACH-000901,-0.013656377707854541
ACH-000905,0.05817895231153255
ACH-000906,-0.006216146766848307
ACH-000907,0.05932719686241101
ACH-000910,0.012789568791218273
ACH-000911,0.030941984583372963
ACH-000912,-0.00029429079679452983
ACH-000913,0.033033988912695
ACH-000915,0.0909558607486566
ACH-000916,-0.13006420210908468
ACH-000917,-0.0013864441653723893
ACH-000920,0.0987151404796346
ACH-000921,-0.02781036289732363
ACH-000924,0.015051402559463457
ACH-000926,0.06557749717683982
ACH-000928,0.19375491996011487
ACH-000929,0.03034645257390602
ACH-000932,-0.0565644405136593
ACH-000935,0.03710844381526174
ACH-000936,0.07282223301611583
ACH-000937,-0.037676383174232914
ACH-000938,-0.008267149956058158
ACH-000939,-0.05137731633092303
ACH-000941,0.06870111922106946
ACH-000943,-0.0018078755380432922
ACH-000946,0.01738673627914994
ACH-000947,-0.07208104466566652
ACH-000948,0.09359111478891956
ACH-000950,-0.04662376601286298
ACH-000953,-0.03448538140838797
ACH-000954,0.1943011862253456
ACH-000957,0.09329471251681458
ACH-000958,-0.08520324080367253
ACH-000960,0.04239201359310404
ACH-000963,0.07810827078246935
ACH-000968,-0.0651409795958402
ACH-000969,0.08346999190243716
ACH-000972,-0.03123839028764587
ACH-000973,0.004677708073520687
ACH-000974,-0.012180196535766259
ACH-000978,-0.03927988848618827
ACH-000984,0.029896796091574026
ACH-000986,-0.0018186275173583532
ACH-000988,-0.06637614250767736
ACH-000993,-0.08855690482790525
ACH-000994,-0.06285767638878308
ACH-000996,-0.05782966556026916
ACH-001001,-0.04319564207115247
ACH-001020,-0.03757811811659088
ACH-001028,-0.04021277758636706
ACH-001031,-0.026844815295289072
ACH-001038,-0.0298098031041728
ACH-001048,-0.13525441870510987
ACH-001050,0.05384392886949897
ACH-001053,-0.06046535955489909
ACH-001054,0.2047807006238844
ACH-001061,-0.06595913767603842
ACH-001067,-0.14610183635842325
ACH-001075,-0.021529082245480245
ACH-001096,0.06436186592038087
ACH-001111,0.09006332863404404
ACH-001119,0.18952850023453086
ACH-001128,0.3300092905393073
ACH-001134,-0.04776910627235409
ACH-001151,-0.031244909061065643
ACH-001163,-0.02330524039919
ACH-001164,-0.12220615454183248
ACH-001183,-0.08082269551902536
ACH-001192,0.16354319719110996
ACH-001193,-0.1803641629532798
ACH-001196,-0.0436641595068609
ACH-001197,0.06320446260060772
ACH-001205,-0.0927795607025966
ACH-001211,0.0689298338469668
ACH-001212,-0.03685274295698855
ACH-001228,-0.017110581840943613
ACH-001232,-0.14719342864925855
ACH-001239,0.08617761013941445
ACH-001270,0.3825138521780729
ACH-001274,-0.12866182836685225
ACH-001275,0.08243271566306548
ACH-001277,-0.0724256254095586
ACH-001278,-0.10118840171674433
ACH-001280,0.10999060222658766
ACH-001283,0.2010299811169475
ACH-001289,-0.0728401285220858
ACH-001300,0.049193053614244885
ACH-001301,0.11504541372718648
ACH-001302,0.329430801588678
ACH-001306,0.03808035386146292
ACH-001318,0.003895543819855928
ACH-001322,0.1093929273821255
ACH-001328,-0.01045678274190759
ACH-001332,0.158747028115778
ACH-001336,0.04869837716799618
ACH-001346,0.10027428889048212
ACH-001353,0.01620009964868879
ACH-001354,0.10165064778290277
ACH-001367,-0.15342795408171536
ACH-001368,-0.19308906885004665
ACH-001374,-0.21265967906863814
ACH-001377,0.05500854509743497
ACH-001380,-0.0511138525873727
ACH-001391,-0.04638349746431829
ACH-001408,-0.0819622519135414
ACH-001430,0.020022537936645598
ACH-001431,0.009961340543676207
ACH-001450,-0.002728061769056095
ACH-001496,-0.025822084989249497
ACH-001500,-0.060003969958095336
ACH-001523,0.02954351900123095
ACH-001532,-0.015271581964201357
ACH-001550,0.052284534684058255
ACH-001552,-0.017528091671773688
ACH-001554,0.05384179375214465
ACH-001654,0.01151564966255204
ACH-001735,-0.0283254769433769
ACH-001736,-0.0018321552447099008
ACH-001737,0.07733539384509303
ACH-001740,0.11717683928434433
ACH-001745,0.005134119952330162
ACH-001765,0.09418250829501444
