,FAM115A (9747)
ACH-000004,-0.12452932487047533
ACH-000005,0.2943855485171032
ACH-000007,-0.18564480925632404
ACH-000009,-0.16475349006636975
ACH-000011,-0.04931048944815817
ACH-000012,0.1255479340725956
ACH-000013,0.040899245948034534
ACH-000014,0.06466704444712168
ACH-000015,-0.052827361881962256
ACH-000017,-0.03634852092513105
ACH-000018,0.209490810740188
ACH-000019,-0.04133930996060112
ACH-000021,-0.12207729243885475
ACH-000022,0.042011101998364525
ACH-000025,0.10847111301081334
ACH-000028,0.09453685294846184
ACH-000030,0.08419071298134931
ACH-000035,-0.035689094610501806
ACH-000036,-0.14544064044422722
ACH-000037,-0.12674647119590546
ACH-000039,-0.0053702994817701535
ACH-000040,-0.13437545048535265
ACH-000041,0.24453722499945896
ACH-000042,-0.04138374390144358
ACH-000045,0.01838977306623162
ACH-000047,0.19147167959007455
ACH-000052,0.1236611835223592
ACH-000053,0.09070285080508032
ACH-000054,-0.1536211854260806
ACH-000055,-0.010644334781767508
ACH-000060,-0.044152427346136267
ACH-000067,-0.08719962620852774
ACH-000070,-0.040082905914658684
ACH-000075,0.0784504646885987
ACH-000078,0.1476350577627279
ACH-000082,0.06498712092144836
ACH-000085,-0.237848130466725
ACH-000086,0.07059724632373232
ACH-000087,0.269826949804778
ACH-000092,0.028057746640784382
ACH-000095,-0.0677372301806998
ACH-000097,0.047209526526093004
ACH-000098,-0.031922286746707586
ACH-000099,0.09521934577529424
ACH-000108,-0.13939677915254325
ACH-000113,0.09517782994669652
ACH-000116,0.024294639342288732
ACH-000118,0.041401199659830495
ACH-000120,0.10897623777258014
ACH-000123,0.034674509747980406
ACH-000127,0.19383194156921785
ACH-000128,-0.2788818290465295
ACH-000132,0.08773520692308974
ACH-000133,0.14434724790595865
ACH-000137,0.19701154166916715
ACH-000138,-0.08144226413633741
ACH-000142,-0.12225499308684434
ACH-000143,-0.09161070509434854
ACH-000146,-0.033251733061236806
ACH-000148,0.043302148166370916
ACH-000150,0.16065183635977046
ACH-000152,-0.04571305236639641
ACH-000153,-0.013560691513493756
ACH-000159,-0.1092582780633002
ACH-000160,0.13899617430162478
ACH-000163,0.016804700486158668
ACH-000167,-0.13137353565319845
ACH-000168,-0.018679753593966043
ACH-000169,0.01667674929370341
ACH-000178,0.06455739012042416
ACH-000183,-0.025060495173239224
ACH-000188,0.13517095638214413
ACH-000189,-0.031023376608606764
ACH-000190,-0.0295911299634972
ACH-000198,-0.03503619351403968
ACH-000203,-0.37139320798546205
ACH-000204,0.06951934432104763
ACH-000206,0.3376704574163004
ACH-000207,0.1978698218630053
ACH-000208,-0.4061999024802703
ACH-000210,0.3547249634513813
ACH-000211,0.002646549482219026
ACH-000215,0.09268651766102406
ACH-000221,-0.06874584385869671
ACH-000222,0.14824092645088538
ACH-000223,0.08225096712128116
ACH-000226,0.16428279907751764
ACH-000227,-0.03905817328217175
ACH-000228,0.1065649130961926
ACH-000231,0.01600347223249135
ACH-000232,-0.2050882296972384
ACH-000233,-0.09230497790693327
ACH-000234,0.041678739250319466
ACH-000235,-0.01601001424146259
ACH-000237,0.06650981988638525
ACH-000238,-0.23750852197333214
ACH-000242,-0.3580017981916826
ACH-000243,0.00637088929304012
ACH-000244,-0.023962478591486886
ACH-000246,-0.06007497025947554
ACH-000248,-0.019237395948309297
ACH-000250,0.015292595599677291
ACH-000251,0.08060276256307163
ACH-000252,-0.08381831547965317
ACH-000253,-0.11317665312106752
ACH-000255,0.16287808063427364
ACH-000256,0.188833820982424
ACH-000257,0.16795194135440486
ACH-000258,-0.08664876230255943
ACH-000259,0.03974476552623822
ACH-000260,-0.002036348861270075
ACH-000261,0.08968416230648098
ACH-000262,-0.25728522267845383
ACH-000263,0.12987802095760628
ACH-000264,0.002830123431085316
ACH-000265,0.16123745146449014
ACH-000266,-0.004443063823477468
ACH-000272,0.09471313415509844
ACH-000274,0.0067145625834572715
ACH-000277,-0.07287110852064793
ACH-000278,0.08106471913864276
ACH-000279,0.03528973650233673
ACH-000280,-0.052387999242128405
ACH-000281,-0.14211765194141848
ACH-000288,-0.03918124784804889
ACH-000291,0.07237675021690965
ACH-000293,-0.023753321985723445
ACH-000294,-0.01402157300906314
ACH-000295,-0.07059807338980574
ACH-000296,0.2595729369689901
ACH-000302,0.02735060738657625
ACH-000304,0.19632585138294886
ACH-000307,0.11519085779076005
ACH-000308,0.0224049719602297
ACH-000310,0.15095725122510786
ACH-000311,-0.045073218807044006
ACH-000312,0.0426322517699676
ACH-000315,-0.037325647967945984
ACH-000316,-0.1462131381209586
ACH-000317,-0.1376334562866942
ACH-000318,0.030965754415432176
ACH-000319,0.12832020258952492
ACH-000320,-0.2755541306489722
ACH-000322,0.0348539440915649
ACH-000323,-0.0058677686767971814
ACH-000324,0.09404844755122298
ACH-000329,0.03219847205494994
ACH-000330,-0.00830144356993097
ACH-000331,0.2233889933036936
ACH-000332,0.02178503518128709
ACH-000334,-0.07579398507145221
ACH-000335,-0.014188891629676315
ACH-000336,0.1495405095260018
ACH-000337,-0.019849691846147717
ACH-000338,0.12225634985362037
ACH-000339,0.1487464185691776
ACH-000341,0.06397431174479846
ACH-000348,-0.012618924078429138
ACH-000350,0.036567749252252285
