,TSHR (7253)
ACH-000259,0.10294098413190007
ACH-000260,0.08745367978797493
ACH-000261,0.05623432034284622
ACH-000262,0.16095777613367473
ACH-000263,0.33339155836209594
ACH-000264,0.06435320159907908
ACH-000265,0.06430260069740819
ACH-000266,0.11761382853064092
ACH-000272,0.11047101212665143
ACH-000274,0.11318229362388478
ACH-000277,0.11016484733087173
ACH-000278,0.104582723128774
ACH-000279,0.13847515917376255
ACH-000280,0.006263073481661663
ACH-000281,0.14851269004506978
ACH-000288,0.09345988910864292
ACH-000291,0.022020285335667498
ACH-000293,0.12986614777849986
ACH-000294,-0.0799178181390007
ACH-000295,0.1239010598070885
ACH-000296,0.1769769331021032
ACH-000302,0.09447536176562628
ACH-000304,0.0672320852456975
ACH-000307,0.18206547022122932
ACH-000308,0.13058794840330626
ACH-000310,0.014131756369385766
ACH-000311,0.05869750711274178
ACH-000312,0.2072138353253163
ACH-000315,-0.09940624886307914
ACH-000316,0.215158684308398
ACH-000317,0.047062754328394775
ACH-000318,0.3396744248531947
ACH-000319,-0.09264876661382836
ACH-000320,0.19866642814624147
ACH-000322,0.05329746041509445
ACH-000323,0.04557319884983003
ACH-000324,0.08654323372072074
ACH-000329,0.09060840644581013
ACH-000330,0.20758588384030727
ACH-000331,0.22815960333609456
ACH-000332,0.1399631319377585
ACH-000334,-0.13511298438582334
ACH-000335,0.0730714213677069
ACH-000336,0.4690196036924564
ACH-000337,-0.00511983865026404
ACH-000338,-0.12081769580687628
ACH-000339,-0.004022877497107987
ACH-000341,0.24057911133988674
ACH-000348,0.1464222686974938
ACH-000350,0.11823196350785332
ACH-000352,0.17309787925902945
ACH-000356,0.15013395089062145
ACH-000361,0.165154421308758
ACH-000362,0.010483820571393212
ACH-000363,0.1561611456272227
ACH-000364,0.13238628684766007
ACH-000365,0.12947006683389387
ACH-000366,0.0627346856675279
ACH-000368,0.0851821805380425
ACH-000374,0.13495474533350546
ACH-000375,0.05782037333006033
ACH-000376,-0.02894772994426865
ACH-000381,0.0669893267137513
ACH-000383,0.04507541901122564
ACH-000387,0.15136152203496994
ACH-000389,0.006324820902110267
ACH-000390,0.0403099900533633
ACH-000393,-0.07509573259876491
ACH-000395,0.11338733356841554
ACH-000396,-0.15093730163175073
ACH-000397,-0.005542847803801191
ACH-000401,0.10647530364876112
ACH-000402,-0.08035425031427637
ACH-000403,0.03208524318990636
ACH-000404,0.1888583257688544
ACH-000406,0.1117137840397594
ACH-000407,-0.034152313702702615
ACH-000408,0.010231787342824844
ACH-000410,0.14901698815594622
ACH-000411,0.1521514019824388
ACH-000414,0.17236920318023918
ACH-000415,0.04934157842901163
ACH-000416,0.11497868070645124
ACH-000420,0.10490586110707498
ACH-000421,0.09361005153362556
ACH-000424,0.22798711409913155
ACH-000425,0.05112658086437286
ACH-000426,0.1911325152162637
ACH-000427,0.25752922378898
ACH-000433,0.08323275053520551
ACH-000435,-0.042969361699858384
ACH-000436,0.13078627605955995
ACH-000444,-0.05376853731974494
ACH-000445,0.1718977391071335
ACH-000448,0.09475017373808706
ACH-000450,0.15124466679955678
ACH-000452,0.1347913235199986
ACH-000454,-0.014765544279180715
ACH-000458,0.2086799922097215
ACH-000459,0.2455020969242639
ACH-000460,0.15654948098128696
ACH-000461,0.14565370077694562
ACH-000463,0.15838801465111116
ACH-000464,0.0851930277800973
ACH-000466,0.06376579203786177
ACH-000467,0.09420040093527676
ACH-000468,0.0939604005690712
ACH-000469,0.1449135247948368
ACH-000470,0.02343169018390116
ACH-000471,0.12389965921966688
ACH-000472,0.09287315125854967
ACH-000473,0.09938423263554416
ACH-000475,0.11141289781141753
ACH-000476,-0.029347089688057843
ACH-000477,0.09035853032133374
ACH-000479,0.04729775619682893
ACH-000480,0.03881418428464105
ACH-000481,0.03318475104804091
ACH-000483,0.0015785684528769044
ACH-000484,-0.04777738453661469
ACH-000485,0.0867536313464761
ACH-000486,0.17641925949039064
ACH-000487,0.17834148157457946
ACH-000488,0.13169119403827712
ACH-000490,0.00991665255648212
ACH-000491,0.07086886510097973
ACH-000495,-0.03818836499164507
ACH-000496,0.13020286086693014
ACH-000499,0.013468302534314549
ACH-000500,0.3806181832769098
ACH-000502,0.10801347557690373
ACH-000503,0.17832963030612106
ACH-000505,0.17449256764741025
ACH-000507,-0.006758965990129964
ACH-000510,0.1624167550628724
ACH-000511,0.14140680566081248
ACH-000512,0.07787863873131037
ACH-000516,0.19751627029395374
ACH-000517,0.1042324032872768
ACH-000518,0.17351975775349987
ACH-000520,0.16281569659684686
ACH-000521,0.07444844623310717
ACH-000522,0.14003732121002407
ACH-000524,0.05931550151054975
ACH-000527,0.14111240323965846
ACH-000528,-0.06446407080461992
ACH-000537,0.14233484090564633
ACH-000541,0.3000123422425185
ACH-000542,0.0594631009205947
ACH-000544,0.1842142854388331
ACH-000545,0.10932475116905732
ACH-000547,0.2301186047051247
ACH-000548,0.014386124500909415
ACH-000549,0.04088988913791574
ACH-000550,0.1059527027506814
ACH-000552,-0.054748048693272065
ACH-000556,0.0596699945654383
ACH-000557,0.208308683732439
ACH-000569,0.21416840803415554
ACH-000570,0.13615784938306874
ACH-000571,0.09797198717032828
ACH-000573,0.026917858138625517
ACH-000576,0.1771282529707379
ACH-000579,0.2076909067539721
ACH-000580,-0.10239988232933153
ACH-000584,0.14243203206263313
ACH-000585,0.11876200187696935
ACH-000588,0.21147830893701014
ACH-000589,0.16892835572515258
ACH-000591,-0.025809901106518242
ACH-000593,0.14066164792261507
ACH-000600,0.09050677382524774
ACH-000601,0.1704655685207436
ACH-000605,0.1421466046495376
ACH-000606,0.08294376421104259
ACH-000608,0.14051327178332942
ACH-000614,0.1341796902575054
ACH-000616,0.08355606139764059
ACH-000618,0.07495812602990043
ACH-000619,-0.02863370260999113
ACH-000620,0.026455462884246342
ACH-000621,0.13716530399443844
ACH-000622,-0.009103631373891826
ACH-000623,0.08979292327755525
ACH-000624,0.06288775728542888
ACH-000627,0.09595585461982116
ACH-000630,0.0705846493163193
ACH-000631,-0.08732272726791918
ACH-000632,0.03747666524488315
ACH-000633,0.09041290172997786
ACH-000637,0.0563366317282707
ACH-000638,0.04063744683648332
ACH-000646,0.1777924632613571
ACH-000647,0.12186154125614106
ACH-000648,-0.010803669711223115
ACH-000649,0.13120161732289795
ACH-000651,0.20377735553633566
ACH-000652,0.08179945247455138
ACH-000653,0.1113976350017858
ACH-000657,0.1196659827297699
ACH-000658,0.10576729575737022
ACH-000661,-0.06952623580656207
ACH-000662,0.06414929104610552
ACH-000663,0.12513414927235042
ACH-000665,0.17724074894841074
ACH-000671,0.1538136905999578
ACH-000672,0.2037855429834632
ACH-000673,0.07492729647189106
ACH-000676,0.16233295690775942
ACH-000677,0.18408646087156444
ACH-000681,0.05795981951858795
ACH-000683,0.22211486702367986
ACH-000684,-0.08425339268476659
ACH-000688,0.2739104169837626
ACH-000693,0.09951154470732368
ACH-000694,0.12601918066898485
ACH-000695,0.13914304635889935
ACH-000696,0.09833579594900876
ACH-000697,-0.1368837384349992
ACH-000699,0.14381539116224318
ACH-000701,0.10579362380635922
ACH-000706,0.016267972556064218
ACH-000711,0.03688017504273077
ACH-000713,0.1790286480369319
ACH-000714,0.11449318617828
ACH-000718,0.061930086291275985
ACH-000720,0.18703150608229874
ACH-000721,0.09783535189508773
ACH-000724,0.1213080880581828
ACH-000725,0.10526669445707808
ACH-000732,0.12723346731784274
ACH-000734,0.17412260408370825
ACH-000735,0.12610129936481604
ACH-000736,0.12001885655053313
ACH-000738,0.0430684710111004
ACH-000746,0.1755535166058038
ACH-000747,0.14015261919311367
ACH-000748,0.07532836312757409
ACH-000753,0.0995629580848787
ACH-000756,-0.023816354874045025
ACH-000757,0.14937911327315054
ACH-000758,0.13526624839673435
ACH-000760,0.012035794282105876
ACH-000762,0.027359392846818664
ACH-000763,0.10340028514953044
ACH-000764,0.07063496380063812
ACH-000765,-0.031290567233852234
ACH-000766,0.09673527719591468
ACH-000767,0.10587030740873342
ACH-000768,0.16596920958879516
ACH-000769,0.11266239440597599
ACH-000770,0.14467679771640715
ACH-000771,0.19574504465736084
ACH-000773,0.12749589149156548
ACH-000776,0.15912085960881533
ACH-000777,-0.06515548221709129
ACH-000778,0.09597777185911788
ACH-000781,0.10816390803968046
ACH-000782,0.07554480101623709
ACH-000783,0.24666152085459586
ACH-000784,0.07401465519651569
ACH-000785,0.07016754242433469
ACH-000787,0.1131992220371956
ACH-000788,0.07952728970266178
ACH-000791,0.11351859589104675
ACH-000792,0.06207547301014644
ACH-000794,0.0786986245094705
ACH-000796,0.08690619913439168
ACH-000798,0.01491583404956644
ACH-000799,0.021389201041533728
ACH-000800,0.2561092972166568
ACH-000802,0.12804395109920716
ACH-000804,0.07156635780488918
ACH-000805,0.25410542988789275
ACH-000809,0.014890711126222906
ACH-000810,0.35743179103496875
ACH-000811,0.08212263268937578
ACH-000817,-0.02177378869240358
ACH-000819,0.042175157825521684
ACH-000820,-0.1435812618170494
ACH-000821,0.08677810718167013
ACH-000822,0.11988895310085985
ACH-000823,0.1166009807550156
ACH-000824,0.08859563696536353
ACH-000827,0.09042157933309199
ACH-000829,-0.041904883158894034
ACH-000831,0.07809483780864485
ACH-000832,0.16878788384671614
ACH-000833,0.1066870884740286
ACH-000834,0.2334842761604789
ACH-000835,0.07193861813458173
ACH-000836,0.1554723306521768
ACH-000837,0.11618114204183648
ACH-000838,0.2287048009113967
ACH-000839,-0.1356981359656667
ACH-000840,0.1765234139996075
ACH-000841,0.21766232483310605
ACH-000843,0.1638599373088246
ACH-000846,-0.01794701118681741
ACH-000847,0.23388671820072696
ACH-000848,0.08189910452973499
ACH-000849,0.19905014036368626
ACH-000851,0.08796561055129498
ACH-000855,-0.15947184984444426
ACH-000856,0.005676548766003766
ACH-000858,0.06587057254558308
ACH-000859,0.03555279552927977
ACH-000861,0.12918211208992667
ACH-000862,-0.06114883748665965
ACH-000865,0.060906197964238226
ACH-000866,0.11170530843684444
ACH-000867,0.14110237071537493
ACH-000869,0.016046249729596566
ACH-000872,0.23372885424957604
ACH-000873,0.040871208335241736
ACH-000876,0.10946055877703473
ACH-000878,0.04459556721337009
ACH-000880,0.19443013943625365
ACH-000881,0.05170458593284672
ACH-000882,0.09209959959347323
ACH-000884,0.15698180058418504
ACH-000885,0.022630880749905272
ACH-000887,0.046763765420215736
ACH-000889,0.04492349426095857
ACH-000896,0.02433189838498387
ACH-000898,0.08906986724668169
ACH-000900,0.22221319065635256
ACH-000901,0.08230412798997741
ACH-000905,0.15318614792147298
ACH-000906,0.07787483090394133
ACH-000907,0.08523175813929282
ACH-000910,0.07891082556994032
ACH-000911,0.07560768851105239
ACH-000912,0.02910516367231757
ACH-000913,0.13050476547516154
ACH-000915,0.06158535414186547
ACH-000916,0.25964614868372304
ACH-000917,0.05418649476181403
ACH-000920,-0.16770685695639076
ACH-000921,0.1061266248612624
ACH-000924,0.07242397578686686
ACH-000926,0.09132519609721207
ACH-000928,0.1024085029892727
ACH-000929,0.2716007094008285
ACH-000932,0.05866908974015995
ACH-000935,0.005696354899895315
ACH-000936,0.06126535691289645
ACH-000937,0.08235181794868822
ACH-000938,0.12174874841973506
ACH-000939,0.07913739690046813
ACH-000941,0.02945282611402156
ACH-000943,0.056036348170403164
ACH-000946,0.04787692459939973
ACH-000947,0.0806944619339198
ACH-000948,0.029227479924396064
ACH-000950,-0.08508360366951953
ACH-000953,0.1125101196981362
ACH-000954,0.01303664850902756
ACH-000957,-0.07676405124152669
ACH-000958,0.00032272618169256536
ACH-000960,0.1147873675688669
ACH-000963,0.10282309297414599
ACH-000968,0.1941047020765168
ACH-000969,-0.07105687167748796
ACH-000972,0.10246242434371904
ACH-000973,0.08071966944165547
ACH-000974,0.10756182588212956
ACH-000978,0.1644889817042455
ACH-000984,0.11489305339275213
ACH-000986,0.07765705829504826
ACH-000988,0.010402190428613465
ACH-000993,0.1161017863176638
ACH-000994,0.06392795852151265
ACH-000996,0.023984785094569645
ACH-001001,0.02406204678967084
ACH-001020,0.2622770828353361
ACH-001028,0.1538018876941492
ACH-001031,0.2582877226683417
ACH-001038,0.04041549653433835
ACH-001048,0.06071908025556369
ACH-001050,0.06469801323030296
ACH-001053,0.02607462943555975
ACH-001054,0.09376411103895473
ACH-001061,0.0905998517594913
ACH-001067,0.2016215313473639
ACH-001075,0.17817656393808126
ACH-001096,0.11370163277921995
ACH-001111,-0.1269692604745395
ACH-001119,0.004641088124252325
ACH-001128,0.1488953801896238
ACH-001134,0.20531327888301326
ACH-001151,0.10149539501424557
ACH-001163,0.13720305192174526
ACH-001164,-0.04607646562168552
ACH-001183,0.1814284300253145
ACH-001192,0.16626101122289086
ACH-001193,0.1537542114068581
ACH-001196,0.3580901221005888
ACH-001197,0.21333543648691755
ACH-001205,0.2424043160005256
ACH-001211,0.14298535219356304
ACH-001212,0.18561981393262894
ACH-001228,0.10960970210054084
ACH-001232,0.03840793228047107
ACH-001239,0.004345966964991197
ACH-001270,-0.0985237943012493
ACH-001274,0.16516497396019927
ACH-001275,0.1694848272115781
ACH-001277,0.05441636594223527
ACH-001278,0.19480437629996172
ACH-001280,0.06587444238242621
ACH-001283,0.02333952839987212
ACH-001289,0.05157720179367865
ACH-001300,0.2716946428645504
ACH-001301,0.2610800691457243
ACH-001302,-0.017084148201596913
ACH-001306,0.09989950119280497
ACH-001318,0.1538745949468467
ACH-001322,0.022686760726821062
ACH-001328,0.060330576137634324
ACH-001332,0.09601410459743813
ACH-001336,0.1486963161372849
ACH-001346,0.18119762512073076
ACH-001353,0.1475094941582061
ACH-001354,0.14786440819708604
ACH-001367,0.21450250173450253
ACH-001368,0.08047354533149371
ACH-001374,0.02325592731395073
ACH-001377,0.025557768739221817
ACH-001380,0.05400597662827786
ACH-001391,0.0741684145770974
ACH-001408,0.029172187691614344
ACH-001430,0.18404292790359475
ACH-001431,0.3056389255030739
ACH-001450,0.2003532620910588
ACH-001496,0.10300577369681498
ACH-001500,0.13388847941529206
ACH-001523,-0.004087211609392853
ACH-001532,0.026295523795827218
ACH-001550,0.14702038375281995
ACH-001552,0.15141203725825866
ACH-001554,0.13179488617533885
ACH-001654,0.042450435827422216
ACH-001735,0.21726732918258956
ACH-001736,0.08301156560029922
ACH-001737,-0.005957393329444461
ACH-001740,0.14772773761058555
ACH-001745,0.05710367860831591
ACH-001765,0.0759897159514948
