,LRRC42 (115353)
ACH-000004,-0.01578368543557861
ACH-000005,-0.3910975796438026
ACH-000007,0.21162037209146511
ACH-000009,0.05080502255575305
ACH-000011,0.04578281206127782
ACH-000012,0.016639647229296083
ACH-000013,-0.12168361347840387
ACH-000014,-0.04237420320320469
ACH-000015,0.06431915220653524
ACH-000017,0.10457680589744914
ACH-000018,-0.19786481038799514
ACH-000019,0.15775753869816506
ACH-000021,-0.03735013583067925
ACH-000022,0.09309866057927983
ACH-000025,-0.02981583113663488
ACH-000028,-0.06227804916276555
ACH-000030,-0.06753552119481251
ACH-000035,-0.05288370888873426
ACH-000036,0.055037758342926665
ACH-000037,-0.01889675202494656
ACH-000039,-0.12574453845041975
ACH-000040,-0.005688686385005715
ACH-000041,-0.00987619753467068
ACH-000042,0.06863954236191731
ACH-000045,-0.06480541054473626
ACH-000047,-0.020086039878387314
ACH-000052,0.06328009234277737
ACH-000053,0.007189483189802611
ACH-000054,-0.019297456032642456
ACH-000055,-0.0981264505983238
ACH-000060,-0.045057144991902935
ACH-000067,-0.05532950531211182
ACH-000070,0.02774126023772277
ACH-000075,0.13679602848408645
ACH-000078,-0.058744998259375035
ACH-000082,-0.005561173207701774
ACH-000085,0.16402504575370738
ACH-000086,0.07344921191651857
ACH-000087,0.1959567339904424
ACH-000092,-0.12768086648456814
ACH-000095,0.07921486337037108
ACH-000097,-0.0443696988041382
ACH-000098,0.008071001002978974
ACH-000099,-0.08824647655978393
ACH-000108,0.0317621968575945
ACH-000113,0.0891549104434158
ACH-000116,0.08226785948684544
ACH-000118,-0.016759862303341044
ACH-000120,0.12575803444211492
ACH-000123,0.011308779122776988
ACH-000127,0.02045809198430536
ACH-000128,0.0620388842462235
ACH-000132,0.013142804625320218
ACH-000133,-0.0024074833502490565
ACH-000137,0.054978793151739085
ACH-000138,0.05658949974274389
ACH-000142,0.030832585289975633
ACH-000143,0.06760494513736562
ACH-000146,-0.10294275679447154
ACH-000148,0.05959990920174255
ACH-000150,-0.18340268596181866
ACH-000152,-0.09806022074036942
ACH-000153,-0.10686967166991956
ACH-000159,0.05098436237625281
ACH-000160,0.0426573431648311
ACH-000163,0.06029256740714861
ACH-000167,0.09751931882315187
ACH-000168,0.00021463724471530024
ACH-000169,0.08020261015929206
ACH-000178,0.07455818675130581
ACH-000183,-0.061556003704102726
ACH-000188,0.06660826340196116
ACH-000189,-0.23754888425558646
ACH-000190,0.08090999091277969
ACH-000198,0.02768328551610193
ACH-000203,0.2362120390756293
ACH-000204,-0.06354628062808712
ACH-000206,0.10488164797381534
ACH-000207,-0.0508373034909945
ACH-000208,0.24501522963964345
ACH-000210,-0.03296747584526049
ACH-000211,-0.06550155516460211
ACH-000215,-0.05717249830137967
ACH-000221,0.047366417655272997
ACH-000222,-0.03061118593145415
ACH-000223,-0.003747113506934987
ACH-000226,-0.019249141525375255
ACH-000227,0.1137026332144432
ACH-000228,0.08177757761917885
ACH-000231,-0.0526236755977457
