,CATSPER2 (117155)
ACH-000004,0.0566666831320684
ACH-000005,-0.610492877015422
ACH-000007,-0.14176497058985815
ACH-000009,-0.08025325685346776
ACH-000011,-0.054430320380357
ACH-000012,-0.005134951927820674
ACH-000013,0.038919689507762666
ACH-000014,-0.08975940910503206
ACH-000015,0.051038291646699895
ACH-000017,0.0444155830730547
ACH-000018,0.2714962795531449
ACH-000019,-0.015648809228585917
ACH-000021,-0.02214641250323509
ACH-000022,-0.06043961475039401
ACH-000025,-0.01861396895849656
ACH-000028,0.0942354178002718
ACH-000030,-0.04534044566762475
ACH-000035,-0.025161572130281275
ACH-000036,0.022490105026865225
ACH-000037,-0.02126059667693277
ACH-000039,0.000308889564600002
ACH-000040,0.0959611138642136
ACH-000041,0.13705303041319106
ACH-000042,0.07617117505624449
ACH-000045,-0.14794627950506678
ACH-000047,0.15404303323855034
ACH-000052,-0.13360843964458236
ACH-000053,-0.026606204742044004
ACH-000054,-0.06539998930593464
ACH-000055,0.07318840201750121
ACH-000060,0.10288912244797503
ACH-000067,-0.06664279975689266
ACH-000070,-0.02704383076981885
ACH-000075,0.0961582314193749
ACH-000078,0.09178017459827552
ACH-000082,-0.020944600859681528
ACH-000085,0.2524253215442588
ACH-000086,-0.061065658564838865
ACH-000087,-0.13659748539400768
ACH-000092,0.012052310107339663
ACH-000095,-0.09138436631832078
ACH-000097,0.037736293374022734
ACH-000098,0.044501438968925146
ACH-000099,-0.12580356086724168
ACH-000108,0.0736800909170912
ACH-000113,0.005676189143787926
ACH-000116,-0.060984939883888034
ACH-000118,0.08548253097150978
ACH-000120,-0.014676657493257368
ACH-000123,0.1504215814242944
ACH-000127,-0.05140787000206522
ACH-000128,0.1234929672947271
ACH-000132,0.054981362414361065
ACH-000133,0.16127850405519145
ACH-000137,0.07189830808045279
ACH-000138,0.1888848376057207
ACH-000142,0.0926866528314661
ACH-000143,0.09359931005076964
ACH-000146,0.08933706677271146
ACH-000148,0.03905920753304553
ACH-000150,-0.18230210948792294
ACH-000152,0.093799288178066
ACH-000153,0.2815289573031123
ACH-000159,-0.061279440505284125
ACH-000160,-0.13690347504152964
ACH-000163,-0.08695733181364239
