,SUPT3H (8464)
ACH-000251,0.05305265176628778
ACH-000252,0.056632654382605216
ACH-000253,0.07593573337766589
ACH-000255,0.04145000510690616
ACH-000256,-0.15264597645891112
ACH-000257,-0.0059803372602409656
ACH-000258,-0.051372448593704
ACH-000259,0.04285178866143697
ACH-000260,0.07930955621629819
ACH-000261,-0.12353460262572215
ACH-000262,-0.7192839966407679
ACH-000263,0.010337275142818556
ACH-000264,0.04980378735483389
ACH-000265,-0.051730080876219435
ACH-000266,0.007208382889409381
ACH-000272,0.06317649440525368
ACH-000274,0.051686271836970166
ACH-000277,0.14771670274113932
ACH-000278,-0.08095239123300164
ACH-000279,-0.4073643926159991
ACH-000280,-0.2555665737606852
ACH-000281,-0.2300049241072385
ACH-000288,-0.10781587691353324
ACH-000291,-0.08756477224043274
ACH-000293,0.08691429995277533
ACH-000294,0.025531768014929804
ACH-000295,0.0748258558299735
ACH-000296,-0.2728401738710975
ACH-000302,0.03573086029622386
ACH-000304,-0.0296853227532162
ACH-000307,-0.049784453958547296
ACH-000308,-0.027690123272694243
ACH-000310,-0.035683598117978325
ACH-000311,-0.2913013786978933
ACH-000312,-0.06686316578859974
ACH-000315,-0.2725012649426739
ACH-000316,-0.008595907606179242
ACH-000317,-0.1552077389730494
ACH-000318,-0.02961099969052405
ACH-000319,-0.030529783999293868
ACH-000320,-0.20810189967350884
ACH-000322,-0.05456973352565482
ACH-000323,-0.2398115396419044
ACH-000324,-0.16224393808913354
ACH-000329,0.09505062402407552
ACH-000330,-0.2098167137712109
ACH-000331,-0.23038546975187746
ACH-000332,-0.03113755190752745
ACH-000334,-0.08410755944647184
ACH-000335,-0.353578680596668
ACH-000336,0.17531359280125272
ACH-000337,-0.2403957219704531
ACH-000338,-0.5208842319486783
ACH-000339,-0.07049169632112659
ACH-000341,-0.06970039384082838
ACH-000348,-0.11836035374110578
ACH-000350,-0.012555845807536605
ACH-000352,-0.3623256507291452
ACH-000356,-0.2891813069910049
ACH-000361,0.11002712179146094
ACH-000362,0.12313361589595415
ACH-000363,-0.06474985936903478
ACH-000364,0.04999927983402568
ACH-000365,0.1625163727274151
ACH-000366,-0.09774200339893886
ACH-000368,-0.09409578052678264
ACH-000374,-0.024422689973469115
ACH-000375,0.06317155381585972
ACH-000376,-0.09040099067705233
ACH-000381,0.0776530626689544
ACH-000383,0.04024010021401297
ACH-000387,-0.06164326510036909
ACH-000389,-0.2841426795079813
ACH-000390,-0.3254656793336849
ACH-000393,-0.10967560670130858
ACH-000395,0.053655975517566186
ACH-000396,0.1386556489368697
ACH-000397,-0.327128832218348
ACH-000401,-0.2688074636869632
ACH-000402,-0.33881576364469873
ACH-000403,0.017513882529164717
ACH-000404,-0.2651854960690762
ACH-000406,0.004443384956015947
ACH-000407,0.08639771783525732
ACH-000408,-0.0872953932118347
ACH-000410,0.0835281749140973
ACH-000411,0.08280597521402798
ACH-000414,-0.2366241251510704
ACH-000415,-0.019256470330143497
ACH-000416,-0.052066868084118124
ACH-000420,0.07920255750948367
ACH-000421,-0.11749710258584074
ACH-000424,-0.08355259123311692
ACH-000425,0.02299085087683769
ACH-000426,-0.2731948495061834
ACH-000427,0.17737025508881
ACH-000433,-0.05897499862111126
ACH-000435,0.02064707981767057
ACH-000436,-0.35073285260846565
ACH-000444,-0.07988292214304041
ACH-000445,-0.5327776445890379
ACH-000448,0.07766747711947661
ACH-000450,0.013082226542267636
ACH-000452,-0.11781240754890115
ACH-000454,-0.21410164609306886
ACH-000458,-0.011577816641386813
ACH-000459,-0.24355642774839634
ACH-000460,0.0334471625766328
ACH-000461,-0.031531285439292005
ACH-000463,-0.11010411061716344
ACH-000464,-0.07554277096718401
ACH-000466,-0.18668448167159968
ACH-000467,-0.2451839881848597
ACH-000468,-0.4025330773149302
ACH-000469,-0.01944720626278163
ACH-000470,-0.09834270549800828
ACH-000471,-0.5083446694311655
ACH-000472,0.023709830434246258
ACH-000473,-0.01493796257810302
ACH-000475,-0.07269935045756311
ACH-000476,-0.0037455682561648314
ACH-000477,0.018623255925541683
ACH-000479,-0.07462405282846182
ACH-000480,-0.11387445567094708
ACH-000481,-0.07796313621969159
ACH-000483,0.030355835723704764
ACH-000484,-0.2596958100990825
ACH-000485,-0.1038498467845994
ACH-000486,-0.04463779907569634
ACH-000487,-0.2340447177142161
ACH-000488,-0.456293303787413
ACH-000490,-0.02755585454280906
ACH-000491,-0.03570767931252484
ACH-000495,0.048851983753068616
ACH-000496,-0.2543294186111869
ACH-000499,-0.22223706331358495
ACH-000500,-0.08340322647263712
ACH-000502,-0.001761694359300387
ACH-000503,-0.2754743756428443
ACH-000505,-0.006408762605371912
ACH-000507,-0.592163170942252
ACH-000510,0.01685865746834352
ACH-000511,0.0613760861159827
ACH-000512,-0.24147650672067505
ACH-000516,0.0044614748597069185
ACH-000517,-0.08365322582175667
ACH-000518,0.021609393227930592
ACH-000520,-0.05519831570183404
ACH-000521,-0.09949340852398968
ACH-000522,-0.01941728941719033
ACH-000524,0.07680855628448482
ACH-000527,0.03011163504353549
ACH-000528,-0.045191363745371936
ACH-000537,0.2057420247207632
ACH-000541,-0.08122130583938933
ACH-000542,0.05974411901153056
ACH-000544,-0.2676605976352889
ACH-000545,-0.08162886295276252
ACH-000547,-0.1936879318883315
ACH-000548,-0.09720654085883727
ACH-000549,-0.2467140170159477
ACH-000550,-0.06990428053517632
ACH-000552,-0.10697790998280203
ACH-000556,-0.03905975139284893
ACH-000557,0.07954199121319759
ACH-000569,-0.23432333095571445
ACH-000570,-0.3818824068118519
ACH-000571,-0.0542231200091657
ACH-000573,-0.1561729781030777
ACH-000576,0.008682552768272733
ACH-000579,-0.010776809235023712
ACH-000580,-0.027217926160679886
ACH-000584,-0.43888458899804816
ACH-000585,0.026735711723413057
ACH-000588,-0.1476497672770039
ACH-000589,0.024398023376273996
ACH-000591,-0.10806154254107833
ACH-000593,-0.17250510984741246
ACH-000600,-0.0473311399717215
ACH-000601,0.07950782454014522
ACH-000605,-0.034521871289010984
ACH-000606,0.09003252339954146
ACH-000608,-0.032358870114212686
ACH-000614,0.05694419440904613
ACH-000616,0.026634859899050036
ACH-000618,0.09917354796187447
ACH-000619,-0.06582322726996315
ACH-000620,0.07859741679277889
ACH-000621,0.002793516463634565
ACH-000622,-0.14204399518067634
ACH-000623,-0.023873769244476036
ACH-000624,-0.1261032759625599
ACH-000627,0.008958175228536536
ACH-000630,-0.04531472241642712
ACH-000631,-0.01603855890662241
ACH-000632,0.01847409790437399
ACH-000633,0.031007781338211932
ACH-000637,-0.08563276832444773
ACH-000638,-0.5734999353739418
ACH-000646,-0.029252712985376895
ACH-000647,-0.01864442871560569
ACH-000648,-0.04566727017200111
ACH-000649,-0.14506391960982018
ACH-000651,0.07981051304018527
ACH-000652,0.03438996352626603
ACH-000653,-0.3045552233022184
ACH-000657,-0.2364967095704704
ACH-000658,-0.19603063926333825
ACH-000661,-0.032599554891831486
ACH-000662,-0.2908293243751833
ACH-000663,0.0031288137701609405
ACH-000665,-0.07061436643754407
ACH-000671,0.06276960655623798
ACH-000672,0.0552511531973962
ACH-000673,-0.10962916297630602
ACH-000676,-0.025635443007760314
ACH-000677,0.013941827463128545
ACH-000681,-0.03815805491848563
ACH-000683,-0.08376812619856543
ACH-000684,-0.2525410572788721
ACH-000688,0.1247773953040608
ACH-000693,-0.04661815659911089
ACH-000694,0.016584002031860664
ACH-000695,-0.05250361067007065
ACH-000696,-0.4918723955735626
ACH-000697,0.13684630102652073
ACH-000699,-0.12478775216141352
ACH-000701,0.0077880874268398265
ACH-000706,-0.043253651735222234
ACH-000711,-0.08802593558139278
ACH-000713,-0.3887180791853567
ACH-000714,-0.35582541100525084
ACH-000718,0.003392666900899871
ACH-000720,-0.0686338658985953
ACH-000721,-0.07219714665431334
ACH-000724,-0.07839191859790079
ACH-000725,0.08588148632443414
ACH-000732,-0.015812720003673557
ACH-000734,-0.10426861388047956
ACH-000735,0.13695736538366626
ACH-000736,0.0815584321301712
ACH-000738,0.024150226749941026
ACH-000746,-0.2958832840582871
ACH-000747,-0.26144217519649104
ACH-000748,0.04840140375430252
ACH-000753,-0.25605569675330697
ACH-000756,-0.5346152944922659
ACH-000757,-0.11139610189452648
ACH-000758,0.1031485913905248
ACH-000760,-0.03729126557029225
ACH-000762,-0.2738724968887319
ACH-000763,-0.17948489509846866
ACH-000764,-0.16960498019682155
ACH-000765,-0.2649798408965677
ACH-000766,-0.10347974756429387
ACH-000767,-0.15211573264781603
ACH-000768,-0.12113315048197795
ACH-000769,-0.28122994470031504
ACH-000770,0.028031472615244798
ACH-000771,-0.013303159274169156
ACH-000773,-0.058019299035402476
ACH-000776,-0.08139064680513024
ACH-000777,0.025258377350898663
ACH-000778,-0.12383197844140215
ACH-000781,-0.018942459612374337
ACH-000782,-0.0775086421812525
ACH-000783,0.13210147926171725
ACH-000784,-0.03154838189113598
ACH-000785,-0.11153026520896583
ACH-000787,-0.2678761703146535
ACH-000788,0.031065379981669087
ACH-000791,-0.3696065003342315
ACH-000792,0.011482023704976004
ACH-000794,-0.015379357035997457
ACH-000796,0.13396620970624346
ACH-000798,0.14985524936508468
ACH-000799,0.10107706496255536
ACH-000800,-0.040246933501532765
ACH-000802,-0.1933612779604285
ACH-000804,-0.07200531808380571
ACH-000805,-0.3274966349140022
ACH-000809,-0.20229102176707864
ACH-000810,-0.2518720138880248
ACH-000811,0.02033327043191666
ACH-000817,-0.27734093360903345
ACH-000819,-0.029921144662584533
ACH-000820,-0.1272307834186963
ACH-000821,-0.29691751926121235
ACH-000822,-0.10005315864762708
ACH-000823,0.06257273613745969
ACH-000824,0.045398703506881424
ACH-000827,-0.07172277372859766
ACH-000829,-0.11277068905093315
ACH-000831,0.05672646254399984
ACH-000832,-0.06208057320287575
ACH-000833,-0.17384605548747614
ACH-000834,-0.4195298950053629
ACH-000835,0.022830509341627975
ACH-000836,0.20965826463312867
ACH-000837,-0.22387645428779349
ACH-000838,-0.3276617519332208
ACH-000839,-0.03766099030844935
ACH-000840,-0.10434001961523716
ACH-000841,-0.07189168335556041
ACH-000843,-0.32113402287086423
ACH-000846,-0.01712352826309616
ACH-000847,-0.13752562750219854
ACH-000848,-0.2245486571941976
ACH-000849,0.16485321783933152
ACH-000851,-0.053404746270875436
ACH-000855,-0.19228770079500568
ACH-000856,-0.003902339921108042
ACH-000858,0.11104558914925816
ACH-000859,-0.04596900469394884
ACH-000861,0.19566911724597072
ACH-000862,-0.09720327144037412
ACH-000865,0.1284071613173363
ACH-000866,0.04379772094851024
ACH-000867,-0.12967167334632015
ACH-000869,0.030546137388361764
ACH-000872,0.1477541760118902
ACH-000873,-0.32030891043958665
ACH-000876,-0.03620666668155705
ACH-000878,-0.10290141313641536
ACH-000880,0.10798758379546193
ACH-000881,-0.015505715501757425
ACH-000882,0.10968699550909106
ACH-000884,0.15491193628643754
ACH-000885,-0.03600594679311829
ACH-000887,0.177536536566477
ACH-000889,-0.09631391032714877
ACH-000896,-0.28231455342558603
ACH-000898,-0.022751330943237492
ACH-000900,-0.16135791287732015
ACH-000901,0.06140791507951291
ACH-000905,-0.2636713467178802
ACH-000906,-0.03859642744738661
ACH-000907,-0.07100367698024825
ACH-000910,-0.10757372009131368
ACH-000911,0.08580268166874777
ACH-000912,-0.6312916623976863
ACH-000913,-0.09031390123751246
ACH-000915,0.1015271570901972
ACH-000916,-0.18815939252961145
ACH-000917,-0.7118881675044219
ACH-000920,-0.4721683519049856
ACH-000921,-0.05543947138349206
ACH-000924,-0.011162320683212231
ACH-000926,-0.04098872488323719
ACH-000928,-0.019539892850446074
ACH-000929,-0.06014024635771185
ACH-000932,-0.13646087808862786
ACH-000935,0.1471205873919486
ACH-000936,-0.013965647625902529
ACH-000937,0.0293042378852192
ACH-000938,-0.05426599933313005
ACH-000939,0.4195474413408003
ACH-000941,-0.288787107280233
ACH-000943,-0.19571380735056249
ACH-000946,0.027880005125033323
ACH-000947,0.021023040452257526
ACH-000948,0.1384123197156533
ACH-000950,0.0002508837570946515
ACH-000953,-0.15539028239923566
ACH-000954,-0.04482779242749838
ACH-000957,-0.04024108392446708
ACH-000958,-0.01712912100397962
ACH-000960,0.0736509652744848
ACH-000963,0.15559899457446152
ACH-000968,0.015213265791109347
ACH-000969,-0.09291317199917036
ACH-000972,0.08587538358338004
ACH-000973,-0.07924409166069461
ACH-000974,0.08130555126931653
ACH-000978,-0.1008631184176932
ACH-000984,0.00842882766010739
ACH-000986,-0.16379429792763756
ACH-000988,-0.004073907362565118
ACH-000993,-0.3046645971145922
ACH-000994,0.10772241019467713
ACH-000996,-0.02799603111968876
ACH-001001,0.031231684977744312
ACH-001020,0.06274940368245915
ACH-001028,-0.1073870217782912
ACH-001031,-0.0942643024739113
ACH-001038,-0.2472433552569441
ACH-001048,-0.0497503293499836
ACH-001050,-0.1495965334993195
ACH-001053,-0.113149759743233
ACH-001054,-0.12102674447920984
ACH-001061,0.04259011777689081
ACH-001067,-0.43153677500420656
ACH-001075,-0.20142586366176174
ACH-001096,-0.1691938673032548
ACH-001111,0.1041182341852225
ACH-001119,0.06067988794827415
ACH-001128,0.7607271635331593
ACH-001134,0.14530227380710506
ACH-001151,-0.11385680215914976
ACH-001163,0.007893422906212463
ACH-001164,0.1326946921909875
ACH-001183,0.03750301192270596
ACH-001192,0.02674586891263049
ACH-001193,-0.06525510990923687
ACH-001196,-0.06987996141749417
ACH-001197,-0.025753509910114828
ACH-001205,0.012227240981029027
ACH-001211,0.2801169784895901
ACH-001212,-0.10730877543516693
ACH-001228,-0.06585476877569271
ACH-001232,-0.2305063593983145
ACH-001239,-0.16044914075414632
ACH-001270,-0.01716255326094824
ACH-001274,-0.3053063917302957
ACH-001275,-0.21177607215129396
ACH-001277,-0.3242886157963513
ACH-001278,-0.1128916497413672
ACH-001280,-0.213715273418653
ACH-001283,-0.5105245166958798
ACH-001289,-0.1866950892685178
ACH-001300,-0.09160684689445908
ACH-001301,0.05051474141064468
ACH-001302,-0.0965607624948912
ACH-001306,-0.07866895179931517
ACH-001318,-0.06249027709676309
ACH-001322,-0.4511056609902468
ACH-001328,-0.06053163526280171
ACH-001332,-0.3580489124422558
ACH-001336,-0.007514837748072351
ACH-001346,-0.002408525081917086
ACH-001353,-0.05993475538921494
ACH-001354,0.044918051627557035
ACH-001367,-0.08090225641912245
ACH-001368,-0.06432046234698448
ACH-001374,-0.20223079332301885
ACH-001377,0.07427729647401381
ACH-001380,-0.32141333633446817
ACH-001391,0.06560664497842428
ACH-001408,-0.4714166609476838
ACH-001430,-0.05908583701145077
ACH-001431,-0.03367172943997161
ACH-001450,-0.3010822651050152
ACH-001496,0.17096131757541186
ACH-001500,0.20850339902309573
ACH-001523,-0.2538728705826563
ACH-001532,-0.2671438568502428
ACH-001550,0.27540819473480377
ACH-001552,-0.1074636017976012
ACH-001554,0.018699502511242968
ACH-001654,0.02826754868949694
ACH-001735,0.0679312290852419
ACH-001736,-0.4063393806141031
ACH-001737,-0.17471125652056307
ACH-001740,-0.2335626162955106
ACH-001745,-0.3877893693519753
ACH-001765,-0.3875058977229966
