,TRIP11 (9321)
ACH-000278,-0.1723363853046169
ACH-000279,-0.11776970703306106
ACH-000280,-0.2015580288920444
ACH-000281,0.09755719267285884
ACH-000288,-0.0119158833688419
ACH-000291,-0.047787390851399485
ACH-000293,0.02236293786413534
ACH-000294,-0.046277070578852116
ACH-000295,0.009829010843532951
ACH-000296,-0.2180967670357179
ACH-000302,0.07310179929616706
ACH-000304,0.07266295652305639
ACH-000307,-0.0439972866251115
ACH-000308,-0.0341702895657058
ACH-000310,-0.046483467860327116
ACH-000311,-0.24422973261530825
ACH-000312,-0.08955892522874426
ACH-000315,-0.1582383935523284
ACH-000316,-0.04305753923508
ACH-000317,-0.0918449594713902
ACH-000318,0.005351664775926475
ACH-000319,-0.0916258706239082
ACH-000320,-0.020275823359125436
ACH-000322,0.03204317918609518
ACH-000323,0.0798854307182243
ACH-000324,-0.052461200724458264
ACH-000329,-0.16315448251282832
ACH-000330,-0.030401818585160837
ACH-000331,-0.23438400715548266
ACH-000332,-0.09451976562376914
ACH-000334,-0.03816125860148512
ACH-000335,-0.03568742833188704
ACH-000336,-0.08391468663967366
ACH-000337,-0.04053961602171016
ACH-000338,-0.13164623400781325
ACH-000339,-0.04429256883928743
ACH-000341,0.13382305236937905
ACH-000348,-0.05946006142399408
ACH-000350,0.12957696261606325
ACH-000352,-0.02061043688682785
ACH-000356,-0.20237365241701608
ACH-000361,0.0126960141086156
ACH-000362,-0.1590805131889027
ACH-000363,-0.15132538581087446
ACH-000364,0.15702017789402306
ACH-000365,-0.1401868490798017
ACH-000366,-0.09250775557023412
ACH-000368,-0.3518610164604992
ACH-000374,0.07416811961592493
ACH-000375,0.04887837248470574
ACH-000376,-0.1787985002061693
ACH-000381,-0.04832653123812049
ACH-000383,0.051751351092066515
ACH-000387,-0.022145727164293742
ACH-000389,-0.04509807763235183
ACH-000390,0.004221806298831472
ACH-000393,-0.1339864380616303
ACH-000395,-0.21970076636395253
ACH-000396,-0.16695320610839176
ACH-000397,-0.04823053431151575
ACH-000401,-0.07525388979641681
ACH-000402,0.17859861926696066
ACH-000403,-0.0031108041053359388
ACH-000404,-0.18153165791322648
ACH-000406,-0.015650997730589897
ACH-000407,-0.06917277208758192
ACH-000408,0.09584995296356634
ACH-000410,-0.03819976834625196
ACH-000411,-0.4635448150070304
ACH-000414,-0.036613230277155566
ACH-000415,0.04691116800138533
ACH-000416,0.02816042646101915
ACH-000420,-0.19085852682696072
ACH-000421,0.026006144055410515
ACH-000424,0.11532358602634707
ACH-000425,-0.16204658730283006
ACH-000426,0.1237922711294586
ACH-000427,0.04318270203205499
ACH-000433,-0.4390470525402179
ACH-000435,-0.047025664438034326
ACH-000436,-0.061718087055454784
ACH-000444,-0.015271808733401475
ACH-000445,-0.04012564952213528
ACH-000448,-0.13579403479623786
ACH-000450,-0.20102524913721312
ACH-000452,0.07292815432653266
ACH-000454,-0.09510667875968784
ACH-000458,-0.015802798622148787
ACH-000459,-0.09068787269642777
ACH-000460,-0.07216354260321918
ACH-000461,-0.08387902955387401
ACH-000463,0.0020452701586314717
ACH-000464,-0.014204891026615513
ACH-000466,-0.040916826728956274
ACH-000467,0.005985175486566365
ACH-000468,0.052164840080364684
ACH-000469,-0.0161270564889514
ACH-000470,-0.03832111309468501
ACH-000471,-0.2542954683733284
ACH-000472,-0.048658987626224066
ACH-000473,0.045583124974310295
ACH-000475,-0.0783531595339815
ACH-000476,-0.07716192528055328
ACH-000477,-0.09703667701941808
ACH-000479,-0.4318239964788309
ACH-000480,-0.15029429252952467
ACH-000481,0.10808837942299834
ACH-000483,-0.01779400107317507
ACH-000484,0.03552944831535645
ACH-000485,-0.1410399032796292
ACH-000486,0.0006583390633461796
ACH-000487,-0.16618424391391082
ACH-000488,0.03818271043033823
ACH-000490,-0.02271308768623851
ACH-000491,-0.10948156305885604
ACH-000495,-0.33595308943902874
ACH-000496,-0.06209948030538307
ACH-000499,-0.15164132390564378
ACH-000500,-0.5363707101481116
ACH-000502,-0.04237842491324407
ACH-000503,-0.17383320683635334
ACH-000505,-0.0041550138234694636
ACH-000507,0.007771280127200152
ACH-000510,-0.009650987039294751
ACH-000511,0.0104722739201578
ACH-000512,-0.3487046569541627
ACH-000516,-0.237232369788558
ACH-000517,-0.1006794106066613
ACH-000518,0.06837103708092397
ACH-000520,-0.12610311879728972
ACH-000521,-0.07378205877888347
ACH-000522,-0.2109260981334045
ACH-000524,-0.13228067876684224
ACH-000527,0.02423767187802335
ACH-000528,-0.09103692008262207
ACH-000537,-0.1145912661616625
ACH-000541,-0.4912059065356944
ACH-000542,-0.016232650777073355
ACH-000544,0.035057170616637816
ACH-000545,0.01497434821293087
ACH-000547,0.03468828411782298
ACH-000548,-0.1896251924939498
ACH-000549,0.09957784148598957
ACH-000550,-0.057772952634716324
ACH-000552,-0.05901247002305988
ACH-000556,0.007870828629170361
ACH-000557,-0.04631605980934501
ACH-000569,0.3023317987523565
ACH-000570,-0.13488788882380434
ACH-000571,0.00286281726319816
ACH-000573,0.02817884256349855
ACH-000576,-0.14830429049936028
ACH-000579,-0.09426908817553203
ACH-000580,0.0043809780659578605
ACH-000584,0.01574557855026017
ACH-000585,0.08035249727807696
ACH-000588,0.0015107272991214315
ACH-000589,0.003799506914758395
ACH-000591,-0.08772433074943035
ACH-000593,-0.022959383517641648
ACH-000600,-0.1811631503287719
ACH-000601,0.004774830915271594
ACH-000605,0.008189003824983556
ACH-000606,-0.14284367436827433
ACH-000608,-0.06011686696043207
ACH-000614,0.027757198397795974
ACH-000616,-0.03349497251232944
ACH-000618,-0.035409990910286133
ACH-000619,-0.07697054375501076
ACH-000620,-0.041941498436135295
ACH-000621,0.019846378141138658
ACH-000622,-0.047353776887786296
ACH-000623,-0.1641547782249762
ACH-000624,-0.012593853799940965
ACH-000627,-0.16560848759655988
ACH-000630,-0.08299949199096683
ACH-000631,-0.23216917247403546
ACH-000632,-0.10103378753739632
ACH-000633,-0.2034649011057376
ACH-000637,0.02473137060284613
ACH-000638,-0.009749919060955924
ACH-000646,0.0696205517233009
ACH-000647,0.11034455792877708
ACH-000648,-0.1564423755309195
ACH-000649,-0.19153985194028794
ACH-000651,-0.03134976583357561
ACH-000652,0.10014324805498016
ACH-000653,0.014989593083258325
ACH-000657,-0.1223404048713933
ACH-000658,-0.1790801119483932
ACH-000661,0.06039430997966505
ACH-000662,-0.28666480195233723
ACH-000663,0.0005068738658978975
ACH-000665,0.02151943931543623
ACH-000671,-0.07927679716703806
ACH-000672,-0.20248002141333515
ACH-000673,-0.11354569588874967
ACH-000676,0.08619783346858223
ACH-000677,0.13221083337281095
ACH-000681,-0.022294679909098714
ACH-000683,0.1360871399650693
ACH-000684,-0.26683871058669284
ACH-000688,0.06493467285190206
ACH-000693,-0.028172607891787507
ACH-000694,0.017985850548943392
ACH-000695,0.04197577617083475
ACH-000696,-0.08314529333861766
ACH-000697,-0.09307572703248476
ACH-000699,-0.009741792937032034
ACH-000701,-0.16577316084243715
ACH-000706,-0.012122496642767823
ACH-000711,-0.19834223417710176
ACH-000713,0.06817677390163511
ACH-000714,-0.1208095495986748
ACH-000718,-0.03971504930103604
ACH-000720,0.032736729368619884
ACH-000721,-0.09059785333834028
ACH-000724,0.05762335548434741
ACH-000725,-0.13541013292208928
ACH-000732,-0.2570190822176147
ACH-000734,-0.013860831501145829
ACH-000735,-0.025387842757705784
ACH-000736,0.0008400325167636597
ACH-000738,-0.035068197536246924
ACH-000746,-0.05708211948009854
ACH-000747,-0.010820151571028
ACH-000748,-0.1017960037195486
ACH-000753,-0.01144961839537226
ACH-000756,0.003714700323137719
ACH-000757,-0.1019544566765636
ACH-000758,0.10763922443559476
ACH-000760,0.058366946739479786
ACH-000762,0.008591437536240374
ACH-000763,-0.15053958827675318
ACH-000764,0.005597785223686901
ACH-000765,-0.12486623958431405
ACH-000766,-0.17213337677694468
ACH-000767,-0.08187515913780209
ACH-000768,-0.052171490546352735
ACH-000769,0.032718581191185134
ACH-000770,-0.06679089311222848
ACH-000771,0.149216935216682
ACH-000773,-0.11698200952094386
ACH-000776,0.01441390248288864
ACH-000777,0.2044911974393685
ACH-000778,0.05874003691313458
ACH-000781,0.04050100293020671
ACH-000782,-0.2895542558828151
ACH-000783,-0.10108918797014424
ACH-000784,-0.023741522562320167
ACH-000785,-0.0910931870520893
ACH-000787,-0.1700386685287415
ACH-000788,-0.017946212910644074
ACH-000791,0.05637383288353765
ACH-000792,-0.4705626184537842
ACH-000794,0.012537057606637094
ACH-000796,-0.1256997121110613
ACH-000798,0.0902480831662795
ACH-000799,-0.2404776556522062
ACH-000800,0.09599862634750908
ACH-000802,-0.027780645220738764
ACH-000804,-0.14251134157089912
ACH-000805,-0.062405051808925624
ACH-000809,-0.020067440352320914
ACH-000810,-0.23949378364302215
ACH-000811,0.01234391099959776
ACH-000817,-0.2344583839635389
ACH-000819,-0.014319818722463204
ACH-000820,0.2036568450325833
ACH-000821,-0.13564794755984202
ACH-000822,-0.05943514203895733
ACH-000823,-0.009136180834633129
ACH-000824,-0.04993572714578877
ACH-000827,-0.028753487460033218
ACH-000829,-0.3865600348244387
ACH-000831,0.038751145541136935
ACH-000832,-0.1948674094692396
ACH-000833,-0.051203819681792384
ACH-000834,0.057737521515238574
ACH-000835,-0.11450579173085428
ACH-000836,0.15127714455194308
ACH-000837,-0.006051496880998002
ACH-000838,-0.12607607555604214
ACH-000839,-0.09341155981687264
ACH-000840,-0.2008611732654724
ACH-000841,-0.09973790528737768
ACH-000843,0.15616485373258446
ACH-000846,-0.3562396583887541
ACH-000847,-0.16055982600778693
ACH-000848,-0.1084101196741919
ACH-000849,-0.20099043029071825
ACH-000851,-0.08371829110712556
ACH-000855,-0.017885686198353568
ACH-000856,-0.025006930965414727
ACH-000858,0.020953497629924763
ACH-000859,0.05381580548188376
ACH-000861,-0.10690693447703097
ACH-000862,-0.05271935515401133
ACH-000865,0.02634599006048612
ACH-000866,-0.09541298036208047
ACH-000867,0.006280719585296381
ACH-000869,0.006739481906733022
ACH-000872,-0.035848834421588864
ACH-000873,-0.3656347627955547
ACH-000876,-0.01207449147418482
ACH-000878,-0.2493554269961124
ACH-000880,-0.022797070313133383
ACH-000881,0.11908192615316615
ACH-000882,-0.09254755177399096
ACH-000884,-0.1431754468984649
ACH-000885,0.12001848122355895
ACH-000887,-0.04036485751692456
ACH-000889,-0.05603253989177786
ACH-000896,-0.05855958903474968
ACH-000898,-0.06477491519007347
ACH-000900,-0.06835129150105547
ACH-000901,-0.05309229632267015
ACH-000905,-0.0879750248836216
ACH-000906,-0.042100680788542566
ACH-000907,-0.10700925508001298
ACH-000910,-0.13381065013634058
ACH-000911,-0.03311745923979482
ACH-000912,-0.043432639512663816
ACH-000913,-0.1115160625056987
ACH-000915,-0.09293112499793343
ACH-000916,-0.04784648111422632
ACH-000917,-0.011490331898601115
ACH-000920,-0.4027618595158052
ACH-000921,-0.15186976786984513
ACH-000924,-0.02169468751828767
ACH-000926,-0.013323339973486585
ACH-000928,-0.11021368858343504
ACH-000929,-0.16522239357878962
ACH-000932,-0.046094883324865575
ACH-000935,-0.0873364662751813
ACH-000936,0.042976683267609984
ACH-000937,-0.2370053499155554
ACH-000938,-0.01667734302348486
ACH-000939,0.318273762347961
ACH-000941,-0.021582120603854074
ACH-000943,-0.0018611883743276832
ACH-000946,-0.06496416939556919
ACH-000947,-0.07769647115099282
ACH-000948,-0.10439621285445648
ACH-000950,0.03691947421408783
ACH-000953,-0.18613801772405195
ACH-000954,0.1060072951435247
ACH-000957,-0.04313932622096107
ACH-000958,-0.2545641856070636
ACH-000960,-0.10939242530597196
ACH-000963,-0.0434219965218894
ACH-000968,-0.06093786354916625
ACH-000969,-0.07015095745146832
ACH-000972,-0.18565010752300795
ACH-000973,-0.10037896190368813
ACH-000974,0.0475671150870958
ACH-000978,-0.03432360495597932
ACH-000984,-0.039507321993258376
ACH-000986,-0.14038353179581473
ACH-000988,-0.029869969951766388
ACH-000993,-0.06204694904328353
ACH-000994,0.06927223822623862
ACH-000996,-0.14396202949314152
ACH-001001,-0.24277901316636705
ACH-001020,0.2949401257176909
ACH-001028,-0.03636863655523416
ACH-001031,-0.05972530126775881
ACH-001038,-0.0555697519214053
ACH-001048,-0.25346683344797305
ACH-001050,0.031490978507982444
ACH-001053,-0.2769581107554072
ACH-001054,-0.2318099809978156
ACH-001061,-0.1012303175585125
ACH-001067,-0.15760565553331918
ACH-001075,0.13303402991821495
ACH-001096,-0.0029066764877501467
ACH-001111,0.04261899095879533
ACH-001119,-0.16805363500800616
ACH-001128,0.7995858887815985
ACH-001134,-0.0977573913038287
ACH-001151,-0.14181635729394276
ACH-001163,-0.050061145074189614
ACH-001164,-0.11428161953196116
ACH-001183,-0.1503079656580774
ACH-001192,-0.022568979864652748
ACH-001193,-0.016142631734633442
ACH-001196,-0.0162547337418351
ACH-001197,-0.08784854230837512
ACH-001205,-0.11399936700901535
ACH-001211,-0.02592454493220257
ACH-001212,0.0009635928418817252
ACH-001228,-0.014869626825015326
ACH-001232,-0.00562186944766031
ACH-001239,-0.07430128252375805
ACH-001270,-0.1455023431052975
ACH-001274,-0.050277962136461296
ACH-001275,-0.18158773675651874
ACH-001277,-0.22485075388561604
ACH-001278,-0.05518274283835945
ACH-001280,-0.2432517686157577
ACH-001283,0.056219925190107566
ACH-001289,0.018770504656665646
ACH-001300,0.06846932818136635
ACH-001301,0.060663158272671276
ACH-001302,-0.09869632042674474
ACH-001306,-0.07800777623557495
ACH-001318,-0.02790001268957362
ACH-001322,-0.2457793923892251
ACH-001328,0.06676903061899607
ACH-001332,-0.09354361090753116
ACH-001336,0.06869904209386274
ACH-001346,0.051401182513928084
ACH-001353,-0.04388049689979003
ACH-001354,-0.11033694703447712
ACH-001367,0.19807038075756747
ACH-001368,-0.10812178810422568
ACH-001374,-0.019257376138741598
ACH-001377,-0.004363460875012572
ACH-001380,-0.08509405389183743
ACH-001391,-0.17709828920832685
ACH-001408,-0.11844416488468144
ACH-001430,-0.03492924407338555
ACH-001431,-0.06447426373008773
ACH-001450,-0.012129087120936593
ACH-001496,0.04438299465771748
ACH-001500,0.07123733956804085
ACH-001523,-0.10656165841624003
ACH-001532,-0.06366703502833182
ACH-001550,0.2306162432232368
ACH-001552,-0.224922021834112
ACH-001554,-0.10859520397840147
ACH-001654,0.031710125819045934
ACH-001735,-0.07068438213054068
ACH-001736,-0.00966980852254553
ACH-001737,-0.5332034497547655
ACH-001740,0.10153802452783108
ACH-001745,0.0038846683858854624
ACH-001765,-0.11077145446707334
