,IZUMO3 (100129669)
ACH-000781,0.11893317928995395
ACH-000782,0.007045902469455486
ACH-000783,0.11364649109860032
ACH-000784,0.2161668771044157
ACH-000785,0.14391202615137233
ACH-000787,0.24921105327927884
ACH-000788,0.15333260763862525
ACH-000791,-0.001570254510962006
ACH-000792,0.1451909992941132
ACH-000794,0.22111825055628548
ACH-000796,0.1653646232312847
ACH-000798,0.02666924830426651
ACH-000799,0.2271950722525565
ACH-000800,0.036972499794450935
ACH-000802,0.11628755040073488
ACH-000804,0.09687412614980337
ACH-000805,0.06688641643363967
ACH-000809,0.2546768150001104
ACH-000810,0.09354467693512528
ACH-000811,0.010514044182123532
ACH-000817,0.05142432331818809
ACH-000819,0.027158768680992117
ACH-000820,0.4037108788168457
ACH-000821,0.10378182265235793
ACH-000822,0.04905467133747892
ACH-000823,0.058083369288470174
ACH-000824,0.12829341901947544
ACH-000827,0.2567221440249447
ACH-000829,0.09137578600048613
ACH-000831,0.1116953814937488
ACH-000832,0.14373523513482042
ACH-000833,0.35952920569861146
ACH-000834,-0.017462982375705306
ACH-000835,0.0827759401290658
ACH-000836,0.09740523847610116
ACH-000837,0.0860422136786814
ACH-000838,0.07396640826863761
ACH-000839,0.23715920100585156
ACH-000840,-0.13475716534038654
ACH-000841,0.15450930807418006
ACH-000843,0.029481893246794236
ACH-000846,0.055107411297066485
ACH-000847,-0.043883194945816516
ACH-000848,-0.039889677363828584
ACH-000849,0.10413837926154117
ACH-000851,-0.0385957018232494
ACH-000855,0.1295325995129403
ACH-000856,0.16639020316172906
ACH-000858,0.1821488035265344
ACH-000859,0.18877774187716925
ACH-000861,0.2008959664091921
ACH-000862,0.18690569989805605
ACH-000865,0.10216536776285302
ACH-000866,0.1744361146233844
ACH-000867,0.05552439966348799
ACH-000869,0.18699097187757535
ACH-000872,0.0598387317655727
ACH-000873,-0.04836552855272173
ACH-000876,0.1606065806342248
ACH-000878,0.2366980154278556
ACH-000880,-0.06333290580360798
ACH-000881,0.05347553542767426
ACH-000882,-0.13154897882104538
ACH-000884,0.26949070959688376
ACH-000885,0.01937736892146184
ACH-000887,0.033758675550153563
ACH-000889,0.1952200453786554
ACH-000896,0.1862871881925084
ACH-000898,0.2244063635999872
ACH-000900,0.05589447649482615
ACH-000901,0.114210314225826
ACH-000905,0.21245732233774614
ACH-000906,0.2639448196643761
ACH-000907,0.15936086111556275
ACH-000910,0.2833027633818632
ACH-000911,0.06019254137880487
ACH-000912,0.08988966118370167
ACH-000913,0.14157734383432796
ACH-000915,0.0014728408982118738
ACH-000916,0.22830217067368386
ACH-000917,0.16377714668048496
ACH-000920,-0.0527097211879949
ACH-000921,0.3580850808692495
ACH-000924,0.1692298259284233
ACH-000926,0.1910959208942698
ACH-000928,0.030655552844220012
ACH-000929,0.057096283305026835
ACH-000932,0.07425731427701743
ACH-000935,0.2732816851405825
ACH-000936,0.09077593224075076
ACH-000937,0.1735035677900532
ACH-000938,0.17211187951352194
ACH-000939,0.1394751589286363
ACH-000941,0.29575026724949344
ACH-000943,0.19007696752021053
ACH-000946,0.18872997576073824
ACH-000947,0.1816683665292745
ACH-000948,0.2717552460809676
ACH-000950,0.16231109459080614
ACH-000953,0.15870734536050649
ACH-000954,0.4416393886600827
ACH-000957,0.02798578681100451
ACH-000958,0.03843262584095528
ACH-000960,0.052244746792568686
ACH-000963,0.11446631581014667
ACH-000968,0.1217959830705098
ACH-000969,0.05753968926409589
ACH-000972,0.3017814633938881
ACH-000973,0.11698807726275727
ACH-000974,0.11570788944315748
ACH-000978,0.318517584498676
ACH-000984,0.13565221161687815
ACH-000986,0.1865082190169394
ACH-000988,0.14212300667975689
ACH-000993,-0.07436917707530738
ACH-000994,0.05196644194822996
ACH-000996,0.23665047254303725
ACH-001001,0.10231902880570816
ACH-001020,0.042553673723722964
ACH-001028,0.22351749436519247
ACH-001031,0.18054344250086451
ACH-001038,0.18099451540029685
ACH-001048,0.13086401776600984
ACH-001050,0.09270949551730928
ACH-001053,-0.12542495282635427
ACH-001054,0.06330835085868483
ACH-001061,0.13282484506325007
ACH-001067,0.2847620967947888
ACH-001075,0.18701100026328346
ACH-001096,-0.14208960656294473
ACH-001111,0.15501518466289618
ACH-001119,-0.03594321122736351
ACH-001128,0.22541821299958614
ACH-001134,0.13468857510149526
ACH-001151,0.14727850493740866
ACH-001163,0.2881866993889517
ACH-001164,0.16737429175389135
ACH-001183,0.3449757259224353
ACH-001192,0.12969776854400875
ACH-001193,-0.2306157117813177
ACH-001196,0.17070414531755967
ACH-001197,0.2305998340909049
ACH-001205,0.269143409220917
ACH-001211,-0.023945968315059376
ACH-001212,0.10043619847053267
ACH-001228,0.29045150146667364
ACH-001232,0.1824125727784971
ACH-001239,0.11049314471330032
ACH-001270,0.2982711988515239
ACH-001274,-0.09467537793905796
ACH-001275,0.04403630722601947
ACH-001277,0.2321434864151449
ACH-001278,0.07367262229651776
ACH-001280,0.23389649862201825
ACH-001283,0.12513369797876106
ACH-001289,0.04031072486778529
ACH-001300,0.0951965869774223
ACH-001301,0.04699204779966802
ACH-001302,0.3517310493227997
ACH-001306,0.2443965355232356
ACH-001318,0.09535840539070728
ACH-001322,-0.02774851838810963
ACH-001328,0.09183357786796732
ACH-001332,0.2910607050240229
ACH-001336,0.17969319459339833
ACH-001346,0.13917988990281413
ACH-001353,0.17007926595502731
ACH-001354,0.06607173342649507
ACH-001367,0.2213572973476746
ACH-001368,0.18086561685448116
ACH-001374,-0.1858625599264705
ACH-001377,0.1565412728058195
ACH-001380,0.09768566695334373
ACH-001391,-0.012669520995387866
ACH-001408,0.005710916907682678
ACH-001430,0.16122075797488578
ACH-001431,0.13240136865521976
ACH-001450,0.15965306826049852
ACH-001496,0.13907911541288628
ACH-001500,0.1447090584264069
ACH-001523,0.12604448677027968
ACH-001532,0.2258095285821317
ACH-001550,0.3235701152395628
ACH-001552,0.2917371293280395
ACH-001554,0.2758575745566276
ACH-001654,0.11565623840952698
ACH-001735,0.16073370778196347
ACH-001736,0.09232799797941388
ACH-001737,0.23940438072099626
ACH-001740,0.17248191664760695
ACH-001745,0.09996322714713793
ACH-001765,0.19867660743722196
