,TAS2R60 (338398)
ACH-000496,0.003996243857278654
ACH-000499,-0.017765243111850224
ACH-000500,-0.19462135918533832
ACH-000502,-0.1306855800337851
ACH-000503,0.16364475496863187
ACH-000505,-0.06575910906315445
ACH-000507,-0.14684610512079216
ACH-000510,-0.010203793606106544
ACH-000511,-0.08902534787591053
ACH-000512,0.023213477854490846
ACH-000516,-0.06185440431020589
ACH-000517,0.010439617968916886
ACH-000518,-0.1515783187532254
ACH-000520,-0.2063027347700936
ACH-000521,-0.07808647202827669
ACH-000522,-0.11508286621438878
ACH-000524,-0.08667931437025038
ACH-000527,-0.06863538395044942
ACH-000528,0.023094561922006672
ACH-000537,-0.09558407547911901
ACH-000541,0.17119002666700645
ACH-000542,-0.05847190573859199
ACH-000544,-0.15918925881498222
ACH-000545,-0.0012506261517601063
ACH-000547,-0.2891639819096795
ACH-000548,-0.048074685573947534
ACH-000549,0.006691005510317117
ACH-000550,-0.14499429729311075
ACH-000552,0.014950659726286787
ACH-000556,-0.0067470241723275644
ACH-000557,-0.12959744619834376
ACH-000569,-0.051114730870425375
ACH-000570,-0.07467441537015615
ACH-000571,-0.1393326034346724
ACH-000573,-0.08030024676458884
ACH-000576,-0.046557596390574614
ACH-000579,-0.05209600095137839
ACH-000580,-0.2264458684797903
ACH-000584,0.003174683064624025
ACH-000585,-0.07082247498101775
ACH-000588,0.0707178291261286
ACH-000589,-0.010697911400077316
ACH-000591,-0.06634820676676481
ACH-000593,-0.003722333153373821
ACH-000600,-0.0236498053025904
ACH-000601,-0.045658716076517454
ACH-000605,-0.17748247043081278
ACH-000606,-0.05331125939951896
ACH-000608,-0.10501436045922227
ACH-000614,0.03361715681365966
ACH-000616,0.0027956339377575145
ACH-000618,-0.08085008639536319
ACH-000619,-0.07924238931057459
ACH-000620,-0.09993499178931728
ACH-000621,-0.1051250963855322
ACH-000622,-0.09827973395935474
ACH-000623,-0.12524618100080456
ACH-000624,-0.051307367337500485
ACH-000627,-0.047206581277039215
ACH-000630,-0.12507096669804507
ACH-000631,0.05373794223187151
ACH-000632,-0.12977539554368342
ACH-000633,-0.10298146291724457
ACH-000637,0.02474066540932993
ACH-000638,-0.07452573448751786
ACH-000646,-0.2533134686334816
ACH-000647,-0.035432228124279014
ACH-000648,-0.049142808557946234
ACH-000649,-0.09898095508434562
ACH-000651,-0.13576683668520928
ACH-000652,-0.08073360791382678
ACH-000653,-0.1299408218259899
ACH-000657,-0.06249321688502494
ACH-000658,-0.2484932507685208
ACH-000661,0.006543249379228236
ACH-000662,-0.13207454971033705
ACH-000663,-0.08349243205973468
ACH-000665,0.01664297194090004
ACH-000671,-0.0882059178781728
ACH-000672,-0.11934953236914735
ACH-000673,-0.11645112748566945
ACH-000676,-0.1928235213687916
ACH-000677,-0.10086451384228706
ACH-000681,-0.1537268292083168
ACH-000683,0.01998289020275083
ACH-000684,-0.1363236583670699
ACH-000688,0.07387848666112423
ACH-000693,-0.023368013064745213
ACH-000694,0.0961005967450667
ACH-000695,-0.10702035894403283
ACH-000696,-0.15074705825507465
ACH-000697,-0.12017186226372135
ACH-000699,-0.11302265978454047
ACH-000701,-0.1390881281960882
ACH-000706,-0.060373416167649435
ACH-000711,-0.06224352133737816
ACH-000713,0.021929632761300683
ACH-000714,-0.2458461239863386
ACH-000718,-0.1588406073372532
ACH-000720,-0.16786529755519305
ACH-000721,-0.00962390030482447
ACH-000724,0.006515480361721092
ACH-000725,-0.010301689959969659
ACH-000732,0.04691630836479972
ACH-000734,-0.08628159118996903
ACH-000735,-0.07100782199480522
ACH-000736,0.0025209603778251835
ACH-000738,-0.10142012847381454
ACH-000746,-0.08756750990057922
ACH-000747,0.0998334015533216
ACH-000748,0.07345219774372333
ACH-000753,-0.08531655190939917
ACH-000756,0.056283493474880375
ACH-000757,0.15467660796367969
ACH-000758,-0.08721931869802216
ACH-000760,-0.02219281401036969
ACH-000762,-0.0866835530812732
ACH-000763,-0.19555994918752576
ACH-000764,0.023023483366232902
ACH-000765,-0.08386338806016469
ACH-000766,-0.04985575181114822
ACH-000767,-0.16074659477797135
ACH-000768,-0.06988435781795464
ACH-000769,0.12149320305351174
ACH-000770,-0.1953048043185778
ACH-000771,-0.002398715507598482
ACH-000773,-0.1668536576466279
ACH-000776,-0.12815655759215167
ACH-000777,-0.058573495901440675
ACH-000778,-0.07741822477640062
ACH-000781,-0.05903419681480055
ACH-000782,-0.0007190815131883357
ACH-000783,-0.03663090163610731
ACH-000784,-0.03864852670086097
ACH-000785,-0.2100055614394837
ACH-000787,0.01014642875916761
ACH-000788,-0.1382026351238154
ACH-000791,-0.0725912643108628
ACH-000792,0.06318027359355438
ACH-000794,-0.0018712708894886704
ACH-000796,-0.07664825000159729
ACH-000798,-0.08364922966625324
ACH-000799,-0.14550040309396473
ACH-000800,-0.16521464375216433
ACH-000802,-0.0994528371369027
ACH-000804,0.03159996521846215
ACH-000805,0.013100751737319978
ACH-000809,-0.12020784262194648
ACH-000810,0.0059729436537493295
ACH-000811,-0.08179677028975303
ACH-000817,-0.13583959004594054
ACH-000819,-0.0565961597378895
ACH-000820,0.05527700369162955
ACH-000821,-0.1999479282864932
ACH-000822,-0.22190280486886305
ACH-000823,-0.032867922754623316
ACH-000824,-0.11639937188697184
ACH-000827,0.04893237429991494
ACH-000829,0.006219419664517677
ACH-000831,-0.14041157226186693
ACH-000832,0.021213518485082208
ACH-000833,-0.053534943224855386
ACH-000834,0.00590990717775931
ACH-000835,-0.09512315574262753
ACH-000836,-0.05987136718733841
ACH-000837,-0.1368438959122874
ACH-000838,0.05105744123159076
ACH-000839,-0.1786842224946864
ACH-000840,-0.013206231313263851
ACH-000841,-0.08195933492190552
ACH-000843,-0.053206301538543305
ACH-000846,0.15723834040295434
ACH-000847,0.01004508470842621
ACH-000848,0.05661928092428652
ACH-000849,-0.09278346474675153
ACH-000851,-0.050131767906386716
ACH-000855,-0.09568492889950928
ACH-000856,-0.08841750957158725
ACH-000858,0.09712502628770046
ACH-000859,-0.13981754450862627
ACH-000861,-0.03658612889484743
ACH-000862,-0.1386775482691144
ACH-000865,0.004319996765392667
ACH-000866,-0.05044202047354878
ACH-000867,-0.0369079718454075
ACH-000869,-0.18404801494086434
ACH-000872,-0.07303368492300852
ACH-000873,-0.0839603604445364
ACH-000876,-0.09400813917244624
ACH-000878,-0.21744600427926494
ACH-000880,-0.07157215993715656
ACH-000881,-0.12557507574678192
ACH-000882,-0.038288616823545285
ACH-000884,-0.1147251658327954
ACH-000885,-0.018251062820982992
ACH-000887,-0.06127875503927245
ACH-000889,-0.129165798502671
ACH-000896,-0.03098283856253662
ACH-000898,-0.1736068069750686
ACH-000900,-0.01863288066976812
ACH-000901,-0.006999631257967175
ACH-000905,-0.10744249333659242
ACH-000906,-0.13189939376530413
ACH-000907,-0.008584952899207996
ACH-000910,-0.2576952842881893
ACH-000911,-0.06976356389917505
ACH-000912,-0.078524847975543
ACH-000913,0.0019763836789795887
ACH-000915,-0.09562961652375038
ACH-000916,-0.22274974882731974
ACH-000917,-0.037720044746701084
ACH-000920,-0.17755025911230732
ACH-000921,-0.060899648139928875
ACH-000924,-0.08211113591526539
ACH-000926,-0.06514092417680317
ACH-000928,-0.12481440150999605
ACH-000929,-0.15487668931185775
ACH-000932,-0.10790847275111873
ACH-000935,-0.08605626540357432
ACH-000936,-0.0011270118843871833
ACH-000937,-0.08714546398220692
ACH-000938,-0.16012164601599926
ACH-000939,-0.06295464288556138
ACH-000941,-0.05103132500003832
ACH-000943,-0.10107774653321863
ACH-000946,-0.08249095903362949
ACH-000947,-0.08941506850961196
ACH-000948,-0.1082214533714734
ACH-000950,-0.33731909118623044
ACH-000953,-0.017853526394576682
ACH-000954,-0.17593869631336562
ACH-000957,-0.2109056577837164
ACH-000958,-0.15866575300174085
ACH-000960,-0.2739817427871293
ACH-000963,-0.17147876445737764
ACH-000968,-0.13371798420330416
ACH-000969,-0.00981573862016695
ACH-000972,0.04728184848386741
ACH-000973,-0.1132319872684758
ACH-000974,-0.058497443009258326
ACH-000978,-0.02969096374348992
ACH-000984,-0.08364248554205182
ACH-000986,-0.05385268857920079
ACH-000988,-0.10849399570971796
ACH-000993,0.007600403860193013
ACH-000994,-0.15640537711891414
ACH-000996,-0.07096245364997644
ACH-001001,-0.09318806695879693
ACH-001020,-0.25602385870103883
ACH-001028,-0.13970865917093522
ACH-001031,-0.21377643995758705
ACH-001038,-0.058096612063370426
ACH-001048,-0.06503121083176558
ACH-001050,-0.19001811997595075
ACH-001053,0.1915101549137063
ACH-001054,-0.04253809962447965
ACH-001061,-0.021658387065571515
ACH-001067,-0.19416220860614472
ACH-001075,-0.18062912470687487
ACH-001096,-0.036660702346296106
ACH-001111,0.002744768267049271
ACH-001119,-0.028085813785773333
ACH-001128,0.16257100142536726
ACH-001134,-0.04517333954442212
ACH-001151,-0.1049969560990808
ACH-001163,-0.07076455045400377
ACH-001164,0.08356830422701803
ACH-001183,-0.29420000192503004
ACH-001192,0.06636503950723252
ACH-001193,-0.0374121726793396
ACH-001196,-0.03250124474773606
ACH-001197,-0.17465504466679815
ACH-001205,-0.08303993965966441
ACH-001211,-0.06148911490834792
ACH-001212,-0.034483177167686736
ACH-001228,-0.1269303337626152
ACH-001232,-0.025927796515638233
ACH-001239,-0.1872746605536915
ACH-001270,-0.11451903342364746
ACH-001274,0.08501124273703323
ACH-001275,-0.008403191316551099
ACH-001277,-0.12443490730405232
ACH-001278,0.02418655908354733
ACH-001280,-0.0671405798141887
ACH-001283,0.03591663382492875
ACH-001289,-0.028244257622497024
ACH-001300,-0.039510558182483016
ACH-001301,-0.042027967122590736
ACH-001302,0.13056578825890444
ACH-001306,0.05995263369561855
ACH-001318,-0.03012744933241488
ACH-001322,-0.2307645240897877
ACH-001328,-0.1289683469379652
ACH-001332,0.009922204520256632
ACH-001336,0.023158490520293118
ACH-001346,-0.01246668586332718
ACH-001353,-0.10454400767647497
ACH-001354,-0.07278437087067995
ACH-001367,-0.038605157741307135
ACH-001368,-0.06036395017698125
ACH-001374,-0.20508530059677205
ACH-001377,-0.1905434667412147
ACH-001380,-0.0917118226135275
ACH-001391,-0.06013389382618834
ACH-001408,0.010723614924852524
ACH-001430,-0.0805323457976642
ACH-001431,-0.031760558736455134
ACH-001450,-0.01743637496058247
ACH-001496,0.07282503921206276
ACH-001500,-0.03819938064299965
ACH-001523,-0.15742548873169535
ACH-001532,-0.2658183193881717
ACH-001550,0.01925104050348866
ACH-001552,-0.11313884214410246
ACH-001554,-0.1300046452858784
ACH-001654,-0.1433398132448412
ACH-001735,-0.1068375260084074
ACH-001736,-0.20740055459619214
ACH-001737,0.08297343685770721
ACH-001740,-0.004302413224466411
ACH-001745,-0.03772566534293448
ACH-001765,-0.008269620814211781
