,MRPL47 (57129)
ACH-000556,-0.18837363882486605
ACH-000557,0.02724619337795757
ACH-000569,-0.19748510477887954
ACH-000570,-0.1806338287722308
ACH-000571,-0.2493638134713899
ACH-000573,-0.481270237113989
ACH-000576,-0.027667569544772317
ACH-000579,-0.5254252071189925
ACH-000580,-0.3562194579520772
ACH-000584,-0.26038188330804063
ACH-000585,-0.20110192691864487
ACH-000588,-0.2017899926239882
ACH-000589,-0.4981330227284359
ACH-000591,-0.1723037819689317
ACH-000593,-0.3713962537605544
ACH-000600,-0.2809379456423345
ACH-000601,-0.4000785661249914
ACH-000605,-0.3104642481979912
ACH-000606,-0.35126259891718303
ACH-000608,-0.10568609242785147
ACH-000614,-0.5553091190559002
ACH-000616,-0.20363378907456106
ACH-000618,-0.44501683219194205
ACH-000619,-0.4866275674748074
ACH-000620,-0.2361931602970277
ACH-000621,-0.2795008794117605
ACH-000622,-0.3897291979181161
ACH-000623,-0.2941108525958656
ACH-000624,-0.0580585507651268
ACH-000627,-0.25300247210399945
ACH-000630,-0.5894292267263875
ACH-000631,0.24460616725790504
ACH-000632,-0.3642564204109948
ACH-000633,-0.456880304856396
ACH-000637,-0.31690984188749344
ACH-000638,-0.2552597997795124
ACH-000646,-0.3689955421315652
ACH-000647,-0.4717927451461145
ACH-000648,-0.2346694792460466
ACH-000649,-0.3181004097664293
ACH-000651,-0.5387439802077708
ACH-000652,-0.4197708578910435
ACH-000653,-0.29878376547949004
ACH-000657,-0.3884510434079325
ACH-000658,-0.32812580451202994
ACH-000661,-0.1072283328290895
ACH-000662,-0.6635234974023221
ACH-000663,-0.17309597592765094
ACH-000665,-0.20516936212900985
ACH-000671,-0.3098721152857545
ACH-000672,-0.561888579028982
ACH-000673,-0.046850644485602194
ACH-000676,-0.44998585422056253
ACH-000677,-0.6429867445389291
ACH-000681,-0.4011766751753616
ACH-000683,-0.3534468438563625
ACH-000684,-0.4189007505591007
ACH-000688,-0.3441006455815516
ACH-000693,-0.4064165716687744
ACH-000694,-0.44866278696673023
ACH-000695,-0.4427032642790137
ACH-000696,-0.4336734005496441
ACH-000697,-0.1433750632321023
ACH-000699,-0.28897845067344885
ACH-000701,-0.2216442183435344
ACH-000706,-0.5693794701274899
ACH-000711,-0.27967070801696803
ACH-000713,-0.3366851195598333
ACH-000714,-0.0838276372245522
ACH-000718,-0.1112813970018082
ACH-000720,-0.37588229780371996
ACH-000721,-0.4495513204176359
ACH-000724,-0.4771249110393665
ACH-000725,-0.39128119912499854
ACH-000732,-0.3175614852540719
ACH-000734,-0.4995981438515097
ACH-000735,-0.2971011596829309
ACH-000736,-0.20283022088847225
ACH-000738,-0.4775192013256406
ACH-000746,-0.19375954961139452
ACH-000747,-0.6574185800190593
ACH-000748,-0.1513699904694687
ACH-000753,-0.4556176975978732
ACH-000756,-0.11066693049119858
ACH-000757,-0.36887023649023376
ACH-000758,-0.383363313102064
ACH-000760,-0.4168402546605695
ACH-000762,-0.3692590909126171
ACH-000763,-0.2120486043535809
ACH-000764,-0.16539078776735736
ACH-000765,-0.4596204830273418
ACH-000766,-0.1552835932989742
ACH-000767,-0.4616892485201839
ACH-000768,-0.3817962598208586
ACH-000769,-0.29279619531658874
ACH-000770,-0.3194927867620901
ACH-000771,-0.2722358237676057
ACH-000773,-0.0060139256681089725
ACH-000776,-0.28134562216642883
ACH-000777,-0.2564343730281812
ACH-000778,-0.3566804776047957
ACH-000781,-0.2463302457863449
ACH-000782,-0.3376536747553891
ACH-000783,-0.15049074138106594
ACH-000784,-0.1303536764074028
ACH-000785,-0.4015956841038824
ACH-000787,-0.3741343568130108
ACH-000788,-0.11088583514808846
ACH-000791,-0.2584117623407557
ACH-000792,-0.08250842980553212
ACH-000794,-0.2665909963627652
ACH-000796,-0.2920875348645322
ACH-000798,-0.3786565293457012
ACH-000799,-0.2688742740450896
ACH-000800,-0.2851283107405097
ACH-000802,-0.3799919149275131
ACH-000804,-0.12763741727686226
ACH-000805,-0.5873711121991941
ACH-000809,-0.21478735412350705
ACH-000810,-0.14716774229494026
ACH-000811,-0.2794456659794181
ACH-000817,-0.3127205719737748
ACH-000819,-0.4772702798740764
ACH-000820,-0.6470816739225431
ACH-000821,-0.20588959409260865
ACH-000822,-0.19560430208883586
ACH-000823,-0.4227631989778749
ACH-000824,0.05660249554007703
ACH-000827,-0.08719895850465183
ACH-000829,-0.28955460511403674
ACH-000831,-0.4621762301065165
ACH-000832,-0.5175862754173686
ACH-000833,-0.2412084389909392
ACH-000834,-0.4226317596446525
ACH-000835,-0.3916369531878681
ACH-000836,-0.4346945429768296
ACH-000837,-0.3559588367468184
ACH-000838,-0.2540627141784099
ACH-000839,-0.2844891892721572
ACH-000840,-0.2975596909450953
ACH-000841,-0.3187179083410531
ACH-000843,-0.5310496573146188
ACH-000846,-0.16776851642942875
ACH-000847,-0.7889124858838504
ACH-000848,-0.6555179916579462
ACH-000849,-0.3677849804882344
ACH-000851,-0.5513017498943137
ACH-000855,-0.4808964749179278
ACH-000856,-0.2924804184397313
ACH-000858,-0.4042082555060588
ACH-000859,-0.3190569455781244
ACH-000861,-0.3104605570884151
ACH-000862,-0.5073627863354419
ACH-000865,-0.4350302343483951
ACH-000866,-0.3893952713655446
ACH-000867,-0.18143567600259405
ACH-000869,-0.2919647095836291
ACH-000872,-0.37095788417333386
ACH-000873,-0.3128050819526447
ACH-000876,-0.5435587073960683
ACH-000878,-0.3954126779532754
ACH-000880,-0.21372867216795616
ACH-000881,-0.2147649230720196
ACH-000882,-0.4572740011059118
ACH-000884,-0.3372468108278307
ACH-000885,-0.5429941740481868
ACH-000887,-0.3391975886196847
ACH-000889,-0.5907314554767165
ACH-000896,-0.4078000995543088
ACH-000898,-0.3620071007559687
ACH-000900,-0.3276666307958501
ACH-000901,-0.3337216068271656
ACH-000905,-0.4183307138981611
ACH-000906,-0.2982256093279541
ACH-000907,-0.3092222492467495
ACH-000910,-0.5576072512560939
ACH-000911,-0.615505275933346
ACH-000912,-0.27309172296535145
ACH-000913,-0.33274416361369885
ACH-000915,-0.7325392048053039
ACH-000916,0.1900827007323133
ACH-000917,-0.3802804457021673
ACH-000920,-0.4938852987165272
ACH-000921,-0.44532844435022695
ACH-000924,-0.6086040450390909
ACH-000926,-0.2827649163475085
ACH-000928,-0.2747981659751968
ACH-000929,-0.37217144939887786
ACH-000932,-0.48184644258533
ACH-000935,-0.3273627833125073
ACH-000936,-0.6154087159417017
ACH-000937,-0.473363525095012
ACH-000938,-0.6805772077499794
ACH-000939,-0.6183528135831463
ACH-000941,-0.285352000465462
ACH-000943,-0.564268512375438
ACH-000946,-0.0676311179872414
ACH-000947,-0.5236099962756106
ACH-000948,-0.4032693423337243
ACH-000950,-0.21126012193012764
ACH-000953,-0.10009401642518964
ACH-000954,-0.5246870930374901
ACH-000957,-0.4005026998122332
ACH-000958,-0.16243721191969113
ACH-000960,-0.2789004626648597
ACH-000963,-0.4599510123209782
ACH-000968,-0.5152178718087838
ACH-000969,-0.39302531920941497
ACH-000972,-0.3490024343714344
ACH-000973,-0.6059846049215133
ACH-000974,-0.20179809943762367
ACH-000978,-0.1952217653644872
ACH-000984,-0.2642296157025992
ACH-000986,-0.4056570511174245
ACH-000988,-0.24901323080674545
ACH-000993,-0.10699301284942424
ACH-000994,-0.4293374127600483
ACH-000996,-0.07356536023802394
ACH-001001,-0.5924021863353387
ACH-001020,-0.047946403612584135
ACH-001028,-0.4684683919450994
ACH-001031,-0.21755813626442166
ACH-001038,-0.38463362094068654
ACH-001048,-0.20917241942032674
ACH-001050,-0.10553823983367762
ACH-001053,-0.21537299540258595
ACH-001054,-0.35060355947425376
ACH-001061,-0.3177690497606228
ACH-001067,-0.2945957296475494
ACH-001075,-0.29732510887247826
ACH-001096,-0.4046411594222434
ACH-001111,0.09066285345773194
ACH-001119,-0.19268172036398545
ACH-001128,-0.4610029271751049
ACH-001134,-0.312052147512297
ACH-001151,-0.027498053251786395
ACH-001163,-0.5575682033217116
ACH-001164,-0.4760642805231555
ACH-001183,-0.3289334156537637
ACH-001192,-0.3473017097794622
ACH-001193,-0.13436582760185725
ACH-001196,-0.2249395071684009
ACH-001197,-0.2555246179198441
ACH-001205,-0.3015741396783341
ACH-001211,-0.3435594099152908
ACH-001212,0.08394402360485884
ACH-001228,-0.1310977104466294
ACH-001232,-0.3330215469707044
ACH-001239,-0.3775009554416318
ACH-001270,-0.4172613472619297
ACH-001274,-0.049085601529766314
ACH-001275,-0.30450619787458233
ACH-001277,-0.2574532941495859
ACH-001278,-0.3425699329345785
ACH-001280,-0.4819786238873906
ACH-001283,-0.4125162325217902
ACH-001289,-0.235014539819914
ACH-001300,-0.3400401073900984
ACH-001301,0.029314944365365338
ACH-001302,-0.3468682207725157
ACH-001306,-0.3571983841768633
ACH-001318,-0.6543082767480244
ACH-001322,-0.2632765392740569
ACH-001328,-0.3873774923151207
ACH-001332,-0.4118907636595852
ACH-001336,-0.5580534802466333
ACH-001346,-0.3761470794757849
ACH-001353,-0.11810611700032805
ACH-001354,-0.2889470276484156
ACH-001367,-0.5607928991737345
ACH-001368,-0.4651256062398394
ACH-001374,-0.2572571701484785
ACH-001377,-0.36179956008216657
ACH-001380,-0.5315451850846566
ACH-001391,-0.2191593465896576
ACH-001408,-0.2939823238935019
ACH-001430,0.0034333001024813422
ACH-001431,-0.16443235449422708
ACH-001450,-0.5993324693900292
ACH-001496,-0.5154086534852976
ACH-001500,-0.5672172517042552
ACH-001523,-0.3864697189813169
ACH-001532,-0.40696927027781576
ACH-001550,-0.4690106666468136
ACH-001552,-0.4505107334758429
ACH-001554,-0.31676196027535025
ACH-001654,-0.07215043826632903
ACH-001735,-0.014663098185946218
ACH-001736,-0.4111117889650869
ACH-001737,-0.422384151401736
ACH-001740,-0.2795431533138055
ACH-001745,-0.09768955889603743
ACH-001765,-0.35285779175358417
