,MBD2 (8932)
ACH-000257,0.2028884802198047
ACH-000258,-0.2366358740129824
ACH-000259,-0.06225004689943084
ACH-000260,-0.09854052808187642
ACH-000261,-0.16887833399975855
ACH-000262,-0.25998056184606033
ACH-000263,-0.3667043450011533
ACH-000264,-0.10233346749541948
ACH-000265,-0.10357562779433906
ACH-000266,-0.14880058289348996
ACH-000272,-0.09112915030933344
ACH-000274,-0.10740824050074084
ACH-000277,0.17695866959256554
ACH-000278,-0.04022356493196565
ACH-000279,-0.05217269218538655
ACH-000280,-0.17363163131474685
ACH-000281,-0.12141672493818885
ACH-000288,0.033528791398111324
ACH-000291,0.08098249410092287
ACH-000293,-0.06314193140050937
ACH-000294,0.19329939800565865
ACH-000295,-0.09855357853363286
ACH-000296,-0.08686986856559675
ACH-000302,0.02391292584852111
ACH-000304,-0.07547547844231342
ACH-000307,-0.07047867332067602
ACH-000308,0.0035699349351524102
ACH-000310,-0.105708491086778
ACH-000311,0.0856915219094016
ACH-000312,-0.12477928929770972
ACH-000315,-0.5618841104998482
ACH-000316,0.11542064104758902
ACH-000317,-0.2985973316513825
ACH-000318,0.10648885585781588
ACH-000319,-0.013351848250903324
ACH-000320,-0.00974255553381109
ACH-000322,-0.06323354304639656
ACH-000323,-0.24945820211879696
ACH-000324,-0.236318836989872
ACH-000329,-0.07334362649653195
ACH-000330,-0.0011166996508707528
ACH-000331,-0.29227777818769235
ACH-000332,-0.07800821212664505
ACH-000334,-0.4514710677284962
ACH-000335,0.030348391795190024
ACH-000336,-0.3848274131008873
ACH-000337,-0.16231570477814558
ACH-000338,-0.10499628515927747
ACH-000339,-0.01005726265482741
ACH-000341,0.04317954075499464
ACH-000348,-0.2347430057443425
ACH-000350,-0.14104706281171486
ACH-000352,-0.32720934579795163
ACH-000356,0.253295695146358
ACH-000361,-0.23096056697468706
ACH-000362,-0.5220209595177239
ACH-000363,-0.3134002908197077
ACH-000364,-0.2596722625573028
ACH-000365,-0.4347042882185174
ACH-000366,0.01115123273198312
ACH-000368,0.08444056097164422
ACH-000374,-0.10284108534497476
ACH-000375,-0.044485772880430416
ACH-000376,0.11779506744378752
ACH-000381,-0.04668178252672566
ACH-000383,-0.05212447147961466
ACH-000387,-0.04225629526264808
ACH-000389,-0.05508529523955021
ACH-000390,0.04872022814013968
ACH-000393,-0.2096309302476933
ACH-000395,-0.03708479549914431
ACH-000396,0.05783697041932701
ACH-000397,-0.2403932169680237
ACH-000401,-0.05548338554959265
ACH-000402,0.016836312342292662
ACH-000403,-0.12967636746614433
ACH-000404,-0.03835287149165517
ACH-000406,-0.20784559080117776
ACH-000407,0.062246715403899824
ACH-000408,-0.17713709625496513
ACH-000410,-0.008864888982617877
ACH-000411,0.049993348792472206
ACH-000414,-0.1957046823542627
ACH-000415,-0.014104687735819337
ACH-000416,-0.052521032516758805
ACH-000420,0.010947485070755254
ACH-000421,-0.20558216380936284
ACH-000424,0.15372885693163918
ACH-000425,-0.07597273453589877
ACH-000426,-0.9493232566081558
ACH-000427,-0.14904421636909793
ACH-000433,-0.122710253611018
ACH-000435,0.17826466031154053
ACH-000436,-0.3412140824253751
ACH-000444,-0.08335819444043667
ACH-000445,-0.0546227045398034
ACH-000448,-0.029682232398715324
ACH-000450,-0.0926430849800236
ACH-000452,-0.1459499820553805
ACH-000454,-0.12264118345908255
ACH-000458,0.15118280120384792
ACH-000459,-0.2693421213583295
ACH-000460,-0.03559513951325868
ACH-000461,0.014980741952533537
ACH-000463,-0.022453766039435837
ACH-000464,-0.054962502036721685
ACH-000466,-0.01077892159722303
ACH-000467,-0.11076454298103916
ACH-000468,-0.1567318253890147
ACH-000469,-0.2756561728895478
ACH-000470,-0.05256633266382826
ACH-000471,0.02109063010951134
ACH-000472,-0.09035897230032444
ACH-000473,0.008549290457771329
ACH-000475,-0.0846192366069819
ACH-000476,0.02591157378118441
ACH-000477,-0.1862171224397571
ACH-000479,-0.017007619773896452
ACH-000480,-0.034558920575728264
ACH-000481,-0.03515054661882278
ACH-000483,-0.005099106591284139
ACH-000484,-0.16884866442299773
ACH-000485,-0.4048657498874537
ACH-000486,0.16769423481249904
ACH-000487,-0.035044452339642894
ACH-000488,0.01280461305950866
ACH-000490,-0.29593167715021523
ACH-000491,-0.09631356607083008
ACH-000495,0.1392988117365527
ACH-000496,0.11276708474793976
ACH-000499,-0.10312113321095503
ACH-000500,-0.1334633653516147
ACH-000502,-0.02128347692345236
ACH-000503,-0.03554404685547844
ACH-000505,-0.05356653026802219
ACH-000507,-0.12215599095637868
ACH-000510,-0.13302556137827626
ACH-000511,-0.1292749462140458
ACH-000512,-0.5129333942427999
ACH-000516,0.014497968852176137
ACH-000517,-0.0997029585757658
ACH-000518,0.008299163861486616
ACH-000520,-0.17905354581017205
ACH-000521,-0.2127665940990345
ACH-000522,0.056519290505649473
ACH-000524,-0.2033484235144404
ACH-000527,0.061381999050653176
ACH-000528,-0.0478986520644022
ACH-000537,-0.2085694735513895
ACH-000541,-0.17528680892972126
ACH-000542,-0.06722449198379023
ACH-000544,0.33253215231137645
ACH-000545,-0.05211707316188405
ACH-000547,0.12536216813337678
ACH-000548,0.0554591736581573
ACH-000549,0.18210440465628586
ACH-000550,0.18016160195581346
ACH-000552,-0.058637222358889685
ACH-000556,0.024286732288983908
ACH-000557,-0.20278260172432247
ACH-000569,0.25077624152065003
ACH-000570,0.05086007249362103
ACH-000571,-0.044423602349824634
ACH-000573,-0.17369629419973467
ACH-000576,-0.2749559121902361
ACH-000579,0.14513636620559928
ACH-000580,-0.2593910257633207
ACH-000584,-0.1158828711587422
ACH-000585,-0.5996070668242724
ACH-000588,-0.204612511944955
ACH-000589,-0.13606512487516348
ACH-000591,-0.11622079161694727
ACH-000593,0.09006174143193271
ACH-000600,-0.09248541653818423
ACH-000601,-0.2460075472990881
ACH-000605,-0.05213123589544712
ACH-000606,0.0007950494302124796
ACH-000608,-0.10321223875727968
ACH-000614,-0.018223438189540205
ACH-000616,-0.3043570703333004
ACH-000618,-0.07640336365823314
ACH-000619,-0.1583883670028437
ACH-000620,-0.02133180565184151
ACH-000621,-0.0719449741374306
ACH-000622,-0.053922073411381145
ACH-000623,-0.09136959147837906
ACH-000624,-0.18608677420374647
ACH-000627,-0.14584482083145733
ACH-000630,0.15089948927841956
ACH-000631,-0.16062170533617812
ACH-000632,-0.07294626644821972
ACH-000633,-0.044867843323944064
ACH-000637,-0.15007309479579878
ACH-000638,-0.04941223529567733
ACH-000646,-0.2848044157757728
ACH-000647,-0.05385386995791019
ACH-000648,-0.2584449224417061
ACH-000649,-0.07391224112483744
ACH-000651,-0.13641134282852724
ACH-000652,0.241258666395214
ACH-000653,-0.2264055958272826
ACH-000657,-0.027356351284757087
ACH-000658,-0.5432067793618048
ACH-000661,-0.0231081022363219
ACH-000662,-0.15135762986210882
ACH-000663,0.035561800443797566
ACH-000665,-0.07164854626126978
ACH-000671,-0.15757966942455753
ACH-000672,-0.03444310126621216
ACH-000673,-0.15852525349222404
ACH-000676,-0.1949401141653901
ACH-000677,-0.17466368154785702
ACH-000681,-0.02147914588434168
ACH-000683,-0.10241835083209412
ACH-000684,-0.3215941715169195
ACH-000688,-0.0639894811513696
ACH-000693,-0.0002148624698997015
ACH-000694,0.006650051727915386
ACH-000695,-0.0675814028058574
ACH-000696,-0.054864796458931435
ACH-000697,-0.3840946840396593
ACH-000699,-0.22116693453714864
ACH-000701,0.14964199843924644
ACH-000706,-0.15818331149697712
ACH-000711,-0.03621094438489155
ACH-000713,-0.1545438624130428
ACH-000714,-0.2262993292965661
ACH-000718,0.0844965074248312
ACH-000720,-0.04102554535611195
ACH-000721,0.0447126265513068
ACH-000724,-0.17301726317298188
ACH-000725,-0.10112385718462404
ACH-000732,0.10952829741518144
ACH-000734,-0.06134962605078233
ACH-000735,0.0628688569912695
ACH-000736,0.21964008465685736
ACH-000738,-0.15559101113477344
ACH-000746,-0.16513381794896312
ACH-000747,0.15008599927344116
ACH-000748,-0.05213749836101619
ACH-000753,0.04721979579945496
ACH-000756,-0.1205731106078173
ACH-000757,-0.1483188760454932
ACH-000758,0.02216716116620824
ACH-000760,-0.22005505913231124
ACH-000762,-0.32023869417980794
ACH-000763,-0.3337129907177809
ACH-000764,-0.06647594582456265
ACH-000765,-0.10541907429627397
ACH-000766,-0.2451612085200829
ACH-000767,-0.10623782883112708
ACH-000768,-0.091394459264831
ACH-000769,-0.08791561827326365
ACH-000770,-0.1460537674399882
ACH-000771,-0.11870877449777675
ACH-000773,-0.3934180144390416
ACH-000776,0.18617133000969333
ACH-000777,-0.3067955604150206
ACH-000778,-0.08078369350655461
ACH-000781,-0.25241578083398275
ACH-000782,-0.2973867268129925
ACH-000783,0.040948323579167056
ACH-000784,-0.05860957069962009
ACH-000785,-0.15962063091573858
ACH-000787,-0.20840830676156197
ACH-000788,-0.03342212871807381
ACH-000791,-0.21818100214698166
ACH-000792,0.013637000367391766
ACH-000794,-0.18554717856814104
ACH-000796,-0.01187828476969032
ACH-000798,-0.3324649874490433
ACH-000799,-0.12698239626147953
ACH-000800,-0.031046213300379214
ACH-000802,-0.11250889042671433
ACH-000804,0.05370219243952736
ACH-000805,0.3313509579023065
ACH-000809,0.02011978632263716
ACH-000810,-0.2274619060401225
ACH-000811,-0.03978624509345573
ACH-000817,-0.15214173159236855
ACH-000819,-0.09503071568527988
ACH-000820,0.05131597805854485
ACH-000821,-0.24831065417547085
ACH-000822,-0.16377146882965848
ACH-000823,-0.18134951809940786
ACH-000824,-0.04328834532985923
ACH-000827,-0.07073310563892478
ACH-000829,-0.2840243086223839
ACH-000831,0.0198047071202219
ACH-000832,-0.002581395010690045
ACH-000833,-0.14256403425373615
ACH-000834,0.16489510706969382
ACH-000835,-0.033312361378536416
ACH-000836,0.3791307167690229
ACH-000837,-0.13970681192701215
ACH-000838,0.055170815431932765
ACH-000839,0.09440804503157882
ACH-000840,-0.07585856899385515
ACH-000841,0.021232197988659857
ACH-000843,-0.07233994457777851
ACH-000846,-0.11775778058574883
ACH-000847,-0.2409872397171648
ACH-000848,0.023369926905280936
ACH-000849,0.014531869335364569
ACH-000851,-0.11808422995039435
ACH-000855,-0.4031807392847715
ACH-000856,0.08344244096329542
ACH-000858,-0.051464039694400686
ACH-000859,-0.03485180548927986
ACH-000861,-0.16663392038669106
ACH-000862,0.017897310668239522
ACH-000865,-0.16630194055525552
ACH-000866,-0.20960368134963245
ACH-000867,-0.11300767675594145
ACH-000869,-0.09939466623218407
ACH-000872,-0.10022652884751852
ACH-000873,0.08954689851833157
ACH-000876,-0.08750538854568425
ACH-000878,-0.18650143004009032
ACH-000880,-0.0269122703167926
ACH-000881,-0.09610967703642588
ACH-000882,0.03868584188144462
ACH-000884,-0.1977812649912944
ACH-000885,-0.04819242119159762
ACH-000887,-0.044616874161536084
ACH-000889,0.013883899776536724
ACH-000896,-0.012638266146802262
ACH-000898,0.04987278737239046
ACH-000900,-0.16026793365503764
ACH-000901,-0.036440284288226765
ACH-000905,0.04719237015463983
ACH-000906,0.014190688861973803
ACH-000907,-0.08336100735847779
ACH-000910,-0.046381782415003917
ACH-000911,-0.016150866060501545
ACH-000912,-0.24831496133018985
ACH-000913,-0.009467862407840751
ACH-000915,-0.2284867033598264
ACH-000916,-0.1285699714441291
ACH-000917,0.09583361568131997
ACH-000920,-0.5238421412901231
ACH-000921,-0.06515633238947062
ACH-000924,-0.027327039339016715
ACH-000926,-0.10646344116410167
ACH-000928,-0.1888609989085703
ACH-000929,-0.2870962180024253
ACH-000932,-0.07895503653725862
ACH-000935,-0.10815566659596268
ACH-000936,-0.18806094994059905
ACH-000937,-0.07242142676943399
ACH-000938,-0.0008595806489534258
ACH-000939,0.2323200440663024
ACH-000941,0.03849436713830208
ACH-000943,-0.04194985204788585
ACH-000946,-0.0585937215660472
ACH-000947,0.030461400634975638
ACH-000948,-0.21485548051008807
ACH-000950,-0.030237765247096964
ACH-000953,-0.1261926984770843
ACH-000954,-0.2324097716271141
ACH-000957,-0.36922766766893744
ACH-000958,0.0019140156299301207
ACH-000960,0.007566536180955994
ACH-000963,-0.05689923676495405
ACH-000968,-0.16368242041960987
ACH-000969,-0.2733401580592085
ACH-000972,-0.021851992838398556
ACH-000973,-0.14315720352960748
ACH-000974,-0.1694644913075435
ACH-000978,0.08623508849892036
ACH-000984,-0.16243815268167605
ACH-000986,-0.29532551331459045
ACH-000988,-0.11692256747727615
ACH-000993,-0.11399465730538125
ACH-000994,-0.18270554155021207
ACH-000996,-0.11686717295085106
ACH-001001,0.04633441933713085
ACH-001020,0.5274181953980392
ACH-001028,0.011321289479236359
ACH-001031,-0.2090138829069464
ACH-001038,-0.02825119482837925
ACH-001048,-0.04045153947258689
ACH-001050,0.015515860689051576
ACH-001053,0.024736356359039053
ACH-001054,-0.05372747525795495
ACH-001061,0.0026054208013047177
ACH-001067,-0.2548001540668453
ACH-001075,-0.05367334627995695
ACH-001096,-0.0001330009283677354
ACH-001111,-0.033424143895259044
ACH-001119,-0.19746617586751736
ACH-001128,0.9912241551833864
ACH-001134,-0.16850931346619866
ACH-001151,-0.0654319033632934
ACH-001163,-0.008355388326391428
ACH-001164,0.07229793320708904
ACH-001183,-0.021084778257479692
ACH-001192,-0.12286138100800413
ACH-001193,-0.06943390360085491
ACH-001196,0.12616844162831484
ACH-001197,-0.5646938855269189
ACH-001205,-0.17624906881631855
ACH-001211,0.18072069854288614
ACH-001212,-0.3143050705202398
ACH-001228,-0.051559650422028216
ACH-001232,-0.03813050042346169
ACH-001239,-0.27016601003625995
ACH-001270,-0.06793481930469354
ACH-001274,-0.26365810515890503
ACH-001275,-0.07433263334875533
ACH-001277,-0.1880699799164741
ACH-001278,-0.13211383918385167
ACH-001280,-0.2414903164682333
ACH-001283,-0.0811832134167595
ACH-001289,-0.056615748894088734
ACH-001300,0.03489712836307612
ACH-001301,-0.0010454515815093387
ACH-001302,-0.20949666661533345
ACH-001306,-0.00543863319369611
ACH-001318,-0.04277280833007887
ACH-001322,-0.007437549926786184
ACH-001328,0.09427391035256526
ACH-001332,-0.14096030691463002
ACH-001336,-0.03404240259819317
ACH-001346,-0.062291782554881416
ACH-001353,-0.00825705030362307
ACH-001354,-0.19965697592427945
ACH-001367,-0.3696026851679733
ACH-001368,-0.11214996636798508
ACH-001374,-0.17226014783818222
ACH-001377,-0.003636711296587329
ACH-001380,-0.1357990928703786
ACH-001391,-0.060978524539197373
ACH-001408,0.20447957822371327
ACH-001430,0.03923824779853709
ACH-001431,-0.30934183919122993
ACH-001450,-0.10121587704405027
ACH-001496,0.2365887657178831
ACH-001500,0.07509505730762113
ACH-001523,-0.20332551858338185
ACH-001532,-0.11730795755896732
ACH-001550,0.29221216408565504
ACH-001552,-0.10641744177522257
ACH-001554,-0.015251489536775041
ACH-001654,-0.1359350573678485
ACH-001735,-0.04069305120974101
ACH-001736,-0.009989260773612427
ACH-001737,-0.3190406993939138
ACH-001740,-0.08741159906761219
ACH-001745,-0.08847353295239609
ACH-001765,0.033943515031245125
