,GUCY1A3 (2982)
ACH-000984,0.1376370963172471
ACH-000986,0.15329405733951126
ACH-000988,0.07534084488003573
ACH-000993,0.0447041654073382
ACH-000994,0.02623517651218406
ACH-000996,0.12460372731289215
ACH-001001,0.06363900112467137
ACH-001020,0.1563872925595458
ACH-001028,0.07129654270052804
ACH-001031,0.07776364746404751
ACH-001038,0.0982613349188668
ACH-001048,0.08400103285759761
ACH-001050,0.04709813294981407
ACH-001053,-0.08997319191327872
ACH-001054,0.14329874646217422
ACH-001061,0.06731723883920533
ACH-001067,0.12930372364812578
ACH-001075,0.10690344849849076
ACH-001096,0.13411545416328655
ACH-001111,0.3213403902239048
ACH-001119,0.09482725139613224
ACH-001128,-0.10167075725344228
ACH-001134,-0.0368018885372822
ACH-001151,0.11215742361454488
ACH-001163,0.129172840097655
ACH-001164,0.08616346714979703
ACH-001183,0.1603896798994487
ACH-001192,-0.0630908055075111
ACH-001193,0.30650609647636345
ACH-001196,-0.06152976744021674
ACH-001197,0.2618833372604061
ACH-001205,0.03444126784656682
ACH-001211,-0.14102954923551536
ACH-001212,0.07450306409003417
ACH-001228,0.10182032664866444
ACH-001232,0.0881507884697886
ACH-001239,0.0625468299030632
ACH-001270,0.06808852412165725
ACH-001274,0.07238018525887085
ACH-001275,0.1139920272600442
ACH-001277,0.03199999654199538
ACH-001278,0.10810105265654882
ACH-001280,0.017604161938848634
ACH-001283,0.06928534894229599
ACH-001289,0.07529015676611779
ACH-001300,0.1275120449857718
ACH-001301,-0.05860408574192361
ACH-001302,0.052992848788301655
ACH-001306,0.15086188125880926
ACH-001318,0.015136338048734925
ACH-001322,0.0645002215174394
ACH-001328,0.10338910697306088
ACH-001332,0.17437644144015374
ACH-001336,0.09154299237569724
ACH-001346,0.09235323036135112
ACH-001353,0.11434412889934742
ACH-001354,0.12939562093374327
ACH-001367,0.22062124001414185
ACH-001368,0.07077975487260539
ACH-001374,0.10101029857735597
ACH-001377,0.089289924163187
ACH-001380,0.15172497644411284
ACH-001391,0.1456841408717671
ACH-001408,0.10238032653797792
ACH-001430,0.012888039131729336
ACH-001431,0.06963608818514452
ACH-001450,0.16553971411071336
ACH-001496,0.13694977347941747
ACH-001500,0.03247262489037416
ACH-001523,0.13484016251630562
ACH-001532,0.03518758665056483
ACH-001550,0.14882926021840948
ACH-001552,0.06983339871251867
ACH-001554,0.097796065394329
ACH-001654,0.07231303709387155
ACH-001735,0.13093747947347356
ACH-001736,-0.0010018960915009923
ACH-001737,0.4000681417460068
ACH-001740,-0.05497748297042124
ACH-001745,0.03590009776401284
ACH-001765,0.09181960751559813
