,GNA15 (2769)
ACH-000215,0.05772305640538464
ACH-000221,-0.045442823643315915
ACH-000222,0.02142001693637234
ACH-000223,-0.008622059677402136
ACH-000226,0.019000326302804797
ACH-000227,0.09844498321938697
ACH-000228,0.06603008139401323
ACH-000231,0.0030579635708817233
ACH-000232,0.07320277908849622
ACH-000233,-0.0035254325632217243
ACH-000234,-0.05536476387261925
ACH-000235,0.10499843871338173
ACH-000237,-0.05468835696372139
ACH-000238,-0.060412241801585435
ACH-000242,-0.37877735027704695
ACH-000243,0.045705909488931294
ACH-000244,0.027831214510300583
ACH-000246,-0.17113733127709566
ACH-000248,-0.0906908822935351
ACH-000250,-0.0217686982552727
ACH-000251,-0.31837506158294177
ACH-000252,0.14372103466344535
ACH-000253,-0.007536746118374319
ACH-000255,0.07114889666332579
ACH-000256,0.1141890897386722
ACH-000257,0.15174278066951946
ACH-000258,0.04164255952297122
ACH-000259,0.010651453220151309
ACH-000260,-0.02530185318540235
ACH-000261,0.02015439473179256
ACH-000262,-0.0930630627053969
ACH-000263,0.00576223815420249
ACH-000264,0.05619798115517839
ACH-000265,0.06377347330758935
ACH-000266,-0.049466646786217885
ACH-000272,-0.043959910228245413
ACH-000274,-0.018299865604167215
ACH-000277,0.07025603437008447
ACH-000278,0.039840220359835664
ACH-000279,-0.008592620863431209
ACH-000280,0.0514573471366689
ACH-000281,-0.031092830213688114
ACH-000288,0.04944995968380205
ACH-000291,0.029261968685276186
ACH-000293,0.14578347428115593
ACH-000294,0.15735906333028765
ACH-000295,-0.02170361548404515
ACH-000296,0.14147966157766992
ACH-000302,-0.13617785419602965
ACH-000304,0.0076424416900115035
ACH-000307,-0.03148524225983913
ACH-000308,0.01603008633436934
ACH-000310,-0.015423372421313291
ACH-000311,0.03933276716664014
ACH-000312,-0.0541995861345962
ACH-000315,0.09037757127477146
ACH-000316,0.10938682814703296
ACH-000317,-0.08196280713771288
ACH-000318,0.029690034954660712
ACH-000319,-0.11925473529212788
ACH-000320,-0.05111606867030547
ACH-000322,0.0959933498218145
ACH-000323,0.0296081028949503
ACH-000324,0.03169396681532572
ACH-000329,0.015356409518363775
ACH-000330,-0.10379704107628346
ACH-000331,0.16069473857003694
ACH-000332,0.021478947962757084
ACH-000334,0.10596467895282023
ACH-000335,0.004583969805920796
ACH-000336,-0.007934576653850223
ACH-000337,0.011142569128144021
ACH-000338,-0.2600453003122509
ACH-000339,0.07951329157799351
ACH-000341,0.02136475677294697
ACH-000348,-0.05210016600843578
ACH-000350,-0.08979745923500539
ACH-000352,0.041472344848551335
ACH-000356,-0.08373079022718677
ACH-000361,-0.08925877745833022
ACH-000362,-0.057118773188692164
ACH-000363,0.026230361518253267
ACH-000364,-0.059072122718636336
ACH-000365,-0.04057734899999478
ACH-000366,-0.14028330282449006
ACH-000368,0.08002258490867838
ACH-000374,0.12068874650136348
ACH-000375,0.3071173727275272
ACH-000376,0.1506499715864714
ACH-000381,-0.024670304053846983
ACH-000383,-0.02135960135068681
ACH-000387,0.08827212066109537
ACH-000389,-0.017520381541393047
ACH-000390,-0.03613391248546012
ACH-000393,-0.15076271730375007
ACH-000395,0.3273572711632965
ACH-000396,0.3265372316851606
ACH-000397,-0.0072657158571518485
ACH-000401,0.03442178155251376
ACH-000402,-0.22490041857997145
ACH-000403,-0.021029408562363558
ACH-000404,-0.27210758794873874
ACH-000406,0.09166408178874226
ACH-000407,-0.04918256642377738
ACH-000408,-0.07260777779096178
ACH-000410,0.020709470715129647
ACH-000411,-0.016490704968184656
ACH-000414,0.05518461222977705
ACH-000415,0.0666490097706704
ACH-000416,-0.02405463789525037
ACH-000420,-0.04186664330518328
ACH-000421,0.03758504392436633
ACH-000424,-0.047088341987657635
ACH-000425,0.058652585265438276
ACH-000426,0.007293149726990649
ACH-000427,-0.08978143297714157
ACH-000433,-0.018575994761385245
ACH-000435,-0.2506886285768857
ACH-000436,-0.11566707096995905
ACH-000444,0.010954374708874276
ACH-000445,-0.331023191575807
ACH-000448,-0.009304609072149802
ACH-000450,-0.0992470573951782
ACH-000452,-0.06404041703208195
ACH-000454,-0.048732454876343104
ACH-000458,-0.06044427706917235
ACH-000459,0.2587743224862449
ACH-000460,0.007867357264383845
ACH-000461,-0.08246072054353737
ACH-000463,-0.016821590300089298
ACH-000464,0.003417214333270681
ACH-000466,-0.07638551607143047
ACH-000467,-0.036948959782074346
ACH-000468,-0.11562283530393998
ACH-000469,-0.04921144489360718
ACH-000470,0.2882457622807377
ACH-000471,0.10521467036321107
ACH-000472,0.05671072524744869
ACH-000473,0.03825018529829143
ACH-000475,0.06688573745103328
ACH-000476,0.06548186869282564
ACH-000477,0.12217500965822264
ACH-000479,0.1245014141486326
ACH-000480,-0.030127000630054176
ACH-000481,-0.05863840874827695
ACH-000483,-0.09611897749197428
ACH-000484,0.1104711285725365
ACH-000485,0.04755571510717499
ACH-000486,-0.008680074124523776
ACH-000487,0.014184223270500715
ACH-000488,0.01908682300708758
ACH-000490,0.060472287909013114
ACH-000491,0.08702025729837888
ACH-000495,0.04401547616940652
ACH-000496,0.020416032308021963
ACH-000499,-0.02276120014339079
ACH-000500,-0.09089855789272336
ACH-000502,-0.01321962951653015
ACH-000503,-0.01468929888504701
ACH-000505,-0.002489895668275453
ACH-000507,-0.1166478758912707
ACH-000510,0.07913864439924158
ACH-000511,0.021834836744910945
ACH-000512,0.16423117047240507
ACH-000516,0.03975103077164978
ACH-000517,-0.03250579368129112
ACH-000518,-0.08536615906796806
ACH-000520,-0.0670131104624043
ACH-000521,0.03733857608664296
ACH-000522,0.02229481055468321
ACH-000524,-0.06669027006509602
ACH-000527,-0.02450718963508593
ACH-000528,-0.030472176214016523
ACH-000537,-0.04448731535913332
ACH-000541,-0.004521299929232115
ACH-000542,-0.015125128950700674
ACH-000544,0.2344603063441356
ACH-000545,0.05054666132144075
ACH-000547,-0.0453408542172959
ACH-000548,0.08988525212503551
ACH-000549,0.0013021245924505368
ACH-000550,-0.056765003999832336
ACH-000552,0.11535839231677116
ACH-000556,-0.04604111340629431
ACH-000557,0.028780940585608424
ACH-000569,0.04575594656324344
ACH-000570,0.07513968808135474
ACH-000571,-0.02556211314937429
ACH-000573,0.03275395390932922
ACH-000576,-0.01718814652569419
ACH-000579,-0.11918495202233245
ACH-000580,-0.1988057613945839
ACH-000584,-0.005840622678434846
ACH-000585,-0.015066841555292709
ACH-000588,0.04726931538435822
ACH-000589,-0.06279177573787488
ACH-000591,0.18230702844147464
ACH-000593,0.017610567761282697
ACH-000600,-0.07195675417951708
ACH-000601,0.009804966733596907
ACH-000605,-0.037850444150038604
ACH-000606,-0.030589925175072925
ACH-000608,-0.04691146921554625
ACH-000614,0.20523587457147047
ACH-000616,-0.017478364674059783
ACH-000618,-0.04503372150859259
ACH-000619,0.050460246413263264
ACH-000620,-0.04840741523938833
ACH-000621,-0.011561246647834072
ACH-000622,-0.13806120941393946
ACH-000623,-0.08868200870629057
ACH-000624,-0.024076951476119792
ACH-000627,-0.00377743275689749
ACH-000630,0.04650025238264595
ACH-000631,0.007358248020001831
ACH-000632,-0.0007963930936538305
ACH-000633,-0.08083967784608882
ACH-000637,0.21311366757279285
ACH-000638,-0.0006281721422198473
ACH-000646,-0.2723014331776687
ACH-000647,0.044254359063611706
ACH-000648,-0.014705403226622026
ACH-000649,0.005218835826337879
ACH-000651,0.01608383465114271
ACH-000652,0.04055491065152703
ACH-000653,0.021801784617440503
ACH-000657,0.030334608584870706
ACH-000658,-0.025934136802895472
ACH-000661,0.058839476226420086
ACH-000662,0.17399502214324025
ACH-000663,0.06374240487728515
ACH-000665,-0.07531843774477816
ACH-000671,-0.07306169313890278
ACH-000672,0.4091753431254341
ACH-000673,0.05485513181129428
ACH-000676,-0.00017554299679823257
ACH-000677,0.062721695150066
ACH-000681,0.13188425746814522
ACH-000683,-0.05965093703464325
ACH-000684,-0.0018049299116144973
ACH-000688,0.022488816975570026
ACH-000693,0.1110580652543908
ACH-000694,0.10428113641652212
ACH-000695,0.02985523705584105
ACH-000696,-0.02903184945135529
ACH-000697,-0.04335502321859554
ACH-000699,0.022333355853583876
ACH-000701,0.14010236904128234
ACH-000706,-0.06283817941183112
ACH-000711,0.017763629222571964
ACH-000713,0.004016651685400728
ACH-000714,-0.08679015413167092
ACH-000718,-0.039949167212255415
ACH-000720,0.02901347698134328
ACH-000721,0.07580827900184724
ACH-000724,0.059121727239655864
ACH-000725,0.05346025102387311
ACH-000732,0.10466236899347693
ACH-000734,-0.11726339660134474
ACH-000735,0.016684192115348658
ACH-000736,-0.0015639967842988438
ACH-000738,0.07559100537265473
ACH-000746,-0.12038408987980315
ACH-000747,0.08593396794065737
ACH-000748,0.036880381355412856
ACH-000753,0.06538964458070178
ACH-000756,0.08782691998300915
ACH-000757,-0.02128934207861991
ACH-000758,0.12835906026462154
ACH-000760,0.10392176574835099
ACH-000762,0.15517576265651342
ACH-000763,0.015842934486597324
ACH-000764,0.08651347721599309
ACH-000765,-0.014679844918658338
ACH-000766,0.167751500710309
ACH-000767,0.06295452847680405
ACH-000768,0.11643598299926194
ACH-000769,0.018300537877210504
ACH-000770,0.10631990538880393
ACH-000771,0.08194616404275071
ACH-000773,0.03772073293512428
ACH-000776,-0.07955004304776736
ACH-000777,0.02291750382325576
ACH-000778,-0.13169218499485086
ACH-000781,-0.009204908062637455
ACH-000782,-0.19926216234134791
ACH-000783,0.0032396873211602718
ACH-000784,0.04548303303354001
ACH-000785,-0.04978416656716714
ACH-000787,0.08009008894413776
ACH-000788,-0.05510089037302605
ACH-000791,0.03788687311053756
ACH-000792,0.043079191619179925
ACH-000794,0.0663080275825315
ACH-000796,-0.017729387761164925
ACH-000798,-0.08272969883525966
ACH-000799,0.032783618859424137
ACH-000800,0.07703660968709836
ACH-000802,0.10907550420909748
ACH-000804,-0.1560733100205553
ACH-000805,0.13216284603934478
ACH-000809,0.03635833476088286
ACH-000810,0.114236168772809
ACH-000811,-0.07504867588198738
ACH-000817,-0.005780116709685799
ACH-000819,0.006851469085009201
ACH-000820,0.2566718647252263
ACH-000821,-0.139158725879272
ACH-000822,0.07325875873096993
ACH-000823,-0.05155157036322314
ACH-000824,0.05606889850929452
ACH-000827,-0.03305333295636387
ACH-000829,0.02806617510005757
ACH-000831,-0.021315178062627747
ACH-000832,0.03305696228105255
ACH-000833,-0.04078948835419957
ACH-000834,0.026982305456898264
ACH-000835,0.08298593988410047
ACH-000836,0.002166609420074544
ACH-000837,0.11130534394407664
ACH-000838,-0.2020368438737416
ACH-000839,0.21701272122050008
ACH-000840,0.015428119399604697
ACH-000841,-0.04110402572819225
ACH-000843,0.09748574449130544
ACH-000846,0.023655106921773826
ACH-000847,0.17349525891189985
ACH-000848,-0.0551930581696631
ACH-000849,0.003365333536038028
ACH-000851,-0.11944122239350605
ACH-000855,0.19339309151520026
ACH-000856,-0.004253038819552355
ACH-000858,-0.05743478789101152
ACH-000859,0.11380462754101706
ACH-000861,0.025351656507618663
ACH-000862,0.13693555719813788
ACH-000865,0.07767154885721256
ACH-000866,0.190223460602438
ACH-000867,-0.054130793085446036
ACH-000869,0.0624372588557175
ACH-000872,-0.034625667963635975
ACH-000873,-0.11323560376550675
ACH-000876,-0.06165030465882952
ACH-000878,0.03455730285310755
ACH-000880,0.06217949119568484
ACH-000881,-0.010531779178064476
ACH-000882,-0.023897990569178372
ACH-000884,-0.008416909839055652
ACH-000885,-0.028180533732236626
ACH-000887,-0.0016005397627880664
ACH-000889,0.11163105967447644
ACH-000896,-0.05949430824205739
ACH-000898,0.021187509241215232
ACH-000900,-0.026970172236299453
ACH-000901,0.06920825420853495
ACH-000905,0.06665409155842411
ACH-000906,-0.0141153171426993
ACH-000907,0.030513089751761837
ACH-000910,0.021374296489487198
ACH-000911,-0.017182868935171475
ACH-000912,0.052387463207871805
ACH-000913,0.03004264185808112
ACH-000915,0.10700865748401116
ACH-000916,0.11532672427491135
ACH-000917,-0.04096012898731097
ACH-000920,0.3547532848040831
ACH-000921,0.05524646750381685
ACH-000924,0.08023326210666616
ACH-000926,0.14093613293887802
ACH-000928,0.07017349744857447
ACH-000929,-0.2159371943862049
ACH-000932,-0.062432604808369575
ACH-000935,0.06321349283288624
ACH-000936,0.049915281445181814
ACH-000937,0.03659866962742354
ACH-000938,0.12546589907011188
ACH-000939,0.07256960887180662
ACH-000941,-0.036597945430421
ACH-000943,-0.03917774802760647
ACH-000946,0.07130534929186501
ACH-000947,-0.029514476716367432
ACH-000948,0.05292686091310233
ACH-000950,0.08190484727084417
ACH-000953,0.05848696803491245
ACH-000954,-0.3117740387717749
ACH-000957,0.03744122183269346
ACH-000958,0.19956296603074625
ACH-000960,0.07922751765303881
ACH-000963,0.006744700488900017
ACH-000968,0.0394043879395737
ACH-000969,-0.002158481178759606
ACH-000972,-0.09021914427368598
ACH-000973,0.15909627572480248
ACH-000974,0.045806635654630966
ACH-000978,0.09808423605246312
ACH-000984,-0.016106937208825358
ACH-000986,-0.0013473592580197607
ACH-000988,-0.11358117522167516
ACH-000993,0.0973164193802716
ACH-000994,0.06997177314953755
ACH-000996,0.014775654644921768
ACH-001001,-0.07504555772826835
ACH-001020,-0.009967263913293205
ACH-001028,-0.014798088382198697
ACH-001031,0.20696896364350906
ACH-001038,0.025518375246416945
ACH-001048,-0.10492059718166323
ACH-001050,0.10871329614296532
ACH-001053,-0.10489430062644424
ACH-001054,0.0392161737464912
ACH-001061,-0.061404538737132364
ACH-001067,0.16869009012070604
ACH-001075,0.08113303436278532
ACH-001096,-0.12115695984576752
ACH-001111,0.1296060078804125
ACH-001119,0.13023669364633575
ACH-001128,-0.1526338899581566
ACH-001134,0.017681381393615657
ACH-001151,0.0733226539155049
ACH-001163,0.06027898092378872
ACH-001164,0.02201054888789552
ACH-001183,-0.039660558236377375
ACH-001192,0.1367753366159878
ACH-001193,-0.04158121997906525
ACH-001196,0.013054669745191785
ACH-001197,0.01505903673167229
ACH-001205,0.08440704613152461
ACH-001211,-0.2067467570763773
ACH-001212,0.04426029456069699
ACH-001228,-0.0340191059836899
ACH-001232,0.14996718342362292
ACH-001239,0.030842615545419293
ACH-001270,0.4022035653490511
ACH-001274,0.04711740182053869
ACH-001275,-0.04862182491085566
ACH-001277,0.026690814342527645
ACH-001278,0.10161910126203658
ACH-001280,0.18310545225860755
ACH-001283,0.011482128312806587
ACH-001289,0.0665712106619137
ACH-001300,-0.03862049891654852
ACH-001301,-0.1827538685779076
ACH-001302,-0.22667583484921155
ACH-001306,-0.052688538302421525
ACH-001318,-0.019623711824387772
ACH-001322,0.1581671868109577
ACH-001328,0.007973066885141973
ACH-001332,0.06765136803141156
ACH-001336,0.1988636582849636
ACH-001346,-0.0024831404559077837
ACH-001353,0.0954700918639196
ACH-001354,0.13757838597504315
ACH-001367,0.047979650395638535
ACH-001368,-0.07128160048648187
ACH-001374,-0.005691642535707073
ACH-001377,-0.13555685184354208
ACH-001380,0.043078958943238925
ACH-001391,-0.11837871883974099
ACH-001408,0.10079048750453247
ACH-001430,0.13011496856930269
ACH-001431,0.013840449209289913
ACH-001450,-0.008890897419982965
ACH-001496,-0.0250149845900295
ACH-001500,0.18403637349035815
ACH-001523,0.17319856448048174
ACH-001532,0.05983943046970591
ACH-001550,0.12373388729384392
ACH-001552,-0.2333933687944903
ACH-001554,0.10701671733443144
ACH-001654,-0.038400002262419165
ACH-001735,-0.4899579678200671
ACH-001736,0.0473777947647955
ACH-001737,0.6071221514910853
ACH-001740,0.0721371004623256
ACH-001745,-0.12146481501495165
ACH-001765,0.013387631095529635
