,CHST8 (64377)
ACH-000226,-0.3069908915574667
ACH-000227,-0.32415078909977124
ACH-000228,-0.1961629206611845
ACH-000231,-0.05974437996195465
ACH-000232,-0.2365743700083645
ACH-000233,-0.15001819897545382
ACH-000234,-0.044051685979723566
ACH-000235,-0.1882992444584093
ACH-000237,-0.18823278319269432
ACH-000238,-0.1262260105480801
ACH-000242,0.007627322341128033
ACH-000243,-0.2187835532069863
ACH-000244,-0.6385969524119444
ACH-000246,-0.13099045339942095
ACH-000248,-0.4888420511408887
ACH-000250,-0.24276443708188045
ACH-000251,-0.42942916104656703
ACH-000252,-0.08319245549740062
ACH-000253,-0.24723519960044266
ACH-000255,-0.22171053534043766
ACH-000256,-0.16524319566076945
ACH-000257,-0.3205691045212015
ACH-000258,-0.2780037655561777
ACH-000259,-0.2563780038057859
ACH-000260,-0.2844103981030647
ACH-000261,-0.1397306590069776
ACH-000262,-0.09254551569099287
ACH-000263,0.1088504533835956
ACH-000264,-0.16180865403529274
ACH-000265,-0.16551979140632045
ACH-000266,-0.1537623590963697
ACH-000272,-0.07164959079866244
ACH-000274,-0.11019614578181278
ACH-000277,-0.04693565846505515
ACH-000278,-0.3707447275528991
ACH-000279,-0.10370498619337376
ACH-000280,-0.23181898596075326
ACH-000281,0.06092174664316831
ACH-000288,-0.11572536947618305
ACH-000291,-0.2982318815931729
ACH-000293,-0.41558353378916396
ACH-000294,-0.10770764129356222
ACH-000295,-0.2967749775761329
ACH-000296,-0.0817428853618605
ACH-000302,-0.2259167013731198
ACH-000304,-0.30826897755423666
ACH-000307,-0.033988151634762216
ACH-000308,-0.2912450837876581
ACH-000310,-0.0594533080738642
ACH-000311,-0.1147185339483431
ACH-000312,-0.08034989533590965
ACH-000315,-0.14458647783084652
ACH-000316,0.012387589214506957
ACH-000317,0.0463361157653983
ACH-000318,-0.28800375722325805
ACH-000319,-0.3190142003875831
ACH-000320,-0.10490477983445703
ACH-000322,-0.16584125416647916
ACH-000323,-0.3154671672905733
ACH-000324,-0.11017601188558593
ACH-000329,-0.15544610606011885
ACH-000330,-0.2718031311320441
ACH-000331,-0.1513107297867808
ACH-000332,-0.1325308315189443
ACH-000334,-0.037812229777551255
ACH-000335,-0.1929960581988902
ACH-000336,-0.21003043160975984
ACH-000337,-0.0620400123344698
ACH-000338,-0.5038632261892456
ACH-000339,-0.2395169612362819
ACH-000341,-0.20019533603405407
ACH-000348,-0.1479043665119611
ACH-000350,-0.05414019950474553
ACH-000352,-0.1693406709884782
ACH-000356,-0.2797793899445624
ACH-000361,-0.2108101414567864
ACH-000362,-0.0524064231078645
ACH-000363,-0.15030216889980258
ACH-000364,0.039773467781150526
ACH-000365,-0.30222336439612346
ACH-000366,-0.21260938876552316
ACH-000368,-0.16319807300330602
ACH-000374,-0.14573368155696284
ACH-000375,-0.29319932771784823
ACH-000376,-0.13786438556463254
ACH-000381,-0.1892760484929872
ACH-000383,-0.16991228364067626
ACH-000387,-0.13465859662067975
ACH-000389,-0.2548954606274793
ACH-000390,-0.29964934396592496
ACH-000393,-0.08921630053394687
ACH-000395,-0.07956974249370527
ACH-000396,-0.4134233314489661
ACH-000397,-0.19911801694058032
ACH-000401,-0.10884437362222636
ACH-000402,1.1428719749494898
ACH-000403,-0.27673959885668753
ACH-000404,0.13982221925031854
ACH-000406,-0.07687621080280463
ACH-000407,-0.1686610963039395
ACH-000408,-0.2739160944582193
ACH-000410,-0.25343995565203303
ACH-000411,-0.2901023882782748
ACH-000414,-0.11398899121644253
ACH-000415,-0.2662314914919354
ACH-000416,-0.2285286888855705
ACH-000420,-0.09994060600822167
ACH-000421,-0.2085132526762512
ACH-000424,-0.4136863300496445
ACH-000425,-0.19360031966907065
ACH-000426,-0.3242657046844979
ACH-000427,-0.2601368358728095
ACH-000433,-0.051915638469273113
ACH-000435,-0.6141693649188206
ACH-000436,-0.1032089705143029
ACH-000444,-0.18442194773494125
ACH-000445,-0.41564973544569866
ACH-000448,-0.14760101270104706
ACH-000450,-0.42702700449786574
ACH-000452,-0.10283298110042426
ACH-000454,-0.2816864781664721
ACH-000458,-0.2624365185734489
ACH-000459,0.008606682740988403
ACH-000460,-0.17777459285050978
ACH-000461,-0.01694133001790941
ACH-000463,-0.11889010957662716
ACH-000464,-0.05504751457874095
ACH-000466,-0.3398655675384141
ACH-000467,-0.2712215435986499
ACH-000468,-0.31826221775509245
ACH-000469,-0.2456951242683321
ACH-000470,-0.14380942112689488
ACH-000471,-0.09679383417722834
ACH-000472,-0.24369049657602554
ACH-000473,-0.2652575654193619
ACH-000475,-0.2505900469573237
ACH-000476,0.007236811457899527
ACH-000477,-0.261669770316597
ACH-000479,-0.4900340335841751
ACH-000480,-0.2623042063268441
ACH-000481,-0.15210645639529666
ACH-000483,-0.2023893942444953
ACH-000484,-0.5216660864542816
ACH-000485,-0.2696059749638405
ACH-000486,-0.3668334321526077
ACH-000487,-0.25199557967065744
ACH-000488,-0.21251570762548555
ACH-000490,-0.3442997873055138
ACH-000491,-0.2306568058414607
ACH-000495,-0.038795616255824235
ACH-000496,-0.2102106008486113
ACH-000499,-0.4905278026106138
ACH-000500,-0.40230127119562703
ACH-000502,-0.6653595271818619
ACH-000503,-0.3433471994942229
ACH-000505,-0.2319170341026889
ACH-000507,-0.14108155195049016
ACH-000510,-0.577752510692381
ACH-000511,-0.16300971971079542
ACH-000512,-0.3399603577916291
ACH-000516,-0.2240627671804277
ACH-000517,-0.183366605571862
ACH-000518,-0.14790345012101352
ACH-000520,0.09419313569935324
ACH-000521,-0.3745376883829405
ACH-000522,-0.2413787641531931
ACH-000524,-0.13922135180215736
ACH-000527,-0.2540619177473685
ACH-000528,-0.17004490799567984
ACH-000537,-0.13553720330146166
ACH-000541,-0.4908724582346594
ACH-000542,-0.2279265995392637
ACH-000544,-0.2568563181849263
ACH-000545,-0.16627268154689204
ACH-000547,-0.033445324886711585
ACH-000548,-0.1727704258555541
ACH-000549,-0.3019581946633812
ACH-000550,-0.14898625282666927
ACH-000552,-0.2547251569961137
ACH-000556,-0.5192345754149288
ACH-000557,-0.1816341115178621
ACH-000569,-0.3442379063681121
ACH-000570,-0.0920418465617186
ACH-000571,-0.27824534617976016
ACH-000573,-0.2223008315324972
ACH-000576,-0.2983679725867571
ACH-000579,-0.16007175347292935
ACH-000580,-0.15578175710364495
ACH-000584,-0.30561060943472995
ACH-000585,-0.31978090787579105
ACH-000588,-0.24243768162527976
ACH-000589,-0.17415440376449087
ACH-000591,-0.030189544345101443
ACH-000593,-0.2224238083302009
ACH-000600,-0.14187598422177086
ACH-000601,-0.2715605016580801
ACH-000605,-0.1513537752393096
ACH-000606,-0.4213513711504304
ACH-000608,-0.2252710866039094
ACH-000614,-0.07295924956558389
ACH-000616,-0.2817510611626505
ACH-000618,-0.2201220855016016
ACH-000619,-0.02464594012449285
ACH-000620,-0.4202791099126647
ACH-000621,-0.18720002350931514
ACH-000622,0.015518749064677784
ACH-000623,-0.19943404802504933
ACH-000624,-0.33391829331198863
ACH-000627,-0.4168617488156444
ACH-000630,-0.11997769744465865
ACH-000631,-0.3717794360038543
ACH-000632,-0.021034656031631196
ACH-000633,-0.2653128602596597
ACH-000637,-0.32879172412854074
ACH-000638,-0.1464516738759897
ACH-000646,-0.3055440801396604
ACH-000647,-0.07456549643831706
ACH-000648,-0.18709673616580594
ACH-000649,-0.11972234279035315
ACH-000651,-0.17902250092598618
ACH-000652,-0.3164483630351252
ACH-000653,-0.06234967318030635
ACH-000657,-0.19506396489749792
ACH-000658,-0.15589733350922652
ACH-000661,-0.3659228024574119
ACH-000662,-0.12628421841214446
ACH-000663,-0.1667988541786016
ACH-000665,-0.07083149874754703
ACH-000671,-0.21016085356477646
ACH-000672,-0.2328012489765631
ACH-000673,-0.3275820535691005
ACH-000676,-0.08570753894542657
ACH-000677,-0.19610576316702613
ACH-000681,-0.10385269577362384
ACH-000683,-0.13563518381613973
ACH-000684,-0.21384001526835508
ACH-000688,-0.2492581774563764
ACH-000693,-0.28090228343414564
ACH-000694,-0.15443586523715006
ACH-000695,-0.17289470823826605
ACH-000696,-0.2401982732368669
ACH-000697,-0.3372084800588497
ACH-000699,-0.2478120886595306
ACH-000701,-0.3763371093857677
ACH-000706,-0.07304467669711617
ACH-000711,-0.2610771414360557
ACH-000713,-0.6487367522944197
ACH-000714,0.20488911843136914
ACH-000718,-0.3623942316750432
ACH-000720,-0.17363526852472666
ACH-000721,-0.2955673968074161
ACH-000724,-0.3341039496460319
ACH-000725,-0.26702147842421325
ACH-000732,-0.1920031409234782
ACH-000734,-0.2630360602057258
ACH-000735,-0.23945728172029296
ACH-000736,-0.2656120458110697
ACH-000738,-0.07476547373486822
ACH-000746,-0.2965413894951587
ACH-000747,-0.34718154385844124
ACH-000748,-0.2842326092362731
ACH-000753,-0.07926040528367921
ACH-000756,-0.3031653650356277
ACH-000757,-0.185841459061912
ACH-000758,-0.10776798229396843
ACH-000760,-0.2309040691342316
ACH-000762,-0.2880160049095584
ACH-000763,-0.06753463724110542
ACH-000764,-0.2799332464693949
ACH-000765,-0.3018961340445146
ACH-000766,-0.13619338179024915
ACH-000767,-0.13364609402191396
ACH-000768,-0.2286352256777891
ACH-000769,-0.26069976179881993
ACH-000770,-0.14437780031107889
ACH-000771,-0.22931146732123844
ACH-000773,-0.32133525848154904
ACH-000776,-0.3679812657951024
ACH-000777,-0.381134549096586
ACH-000778,-0.13830073951825173
ACH-000781,-0.07798653534375521
ACH-000782,-0.1474873426535662
ACH-000783,-0.1800390177539868
ACH-000784,-0.20168638191506916
ACH-000785,-0.27588637933615584
ACH-000787,-0.2969899445165783
ACH-000788,-0.20155696220486735
ACH-000791,-0.2547149047710565
ACH-000792,-0.141547001427674
ACH-000794,-0.36297304799656105
ACH-000796,-0.14654276493720486
ACH-000798,-0.22598152848901265
ACH-000799,-0.2347151094572704
ACH-000800,-0.13702082936314613
ACH-000802,-0.21502809825416336
ACH-000804,-0.2442885152460219
ACH-000805,-0.2606711249025925
ACH-000809,-0.24210831358882184
ACH-000810,0.05348804701524618
ACH-000811,-0.16215571974383178
ACH-000817,-0.1661850637034709
ACH-000819,-0.32716761950930895
ACH-000820,-0.2908225247096889
ACH-000821,-0.16877399159575598
ACH-000822,-0.12615834914461535
ACH-000823,-0.2332191890661426
ACH-000824,-0.2470925283927667
ACH-000827,-0.21993475230506526
ACH-000829,-0.17071950135427166
ACH-000831,-0.30075323845898816
ACH-000832,-0.1299246967630159
ACH-000833,-0.17440031250176086
ACH-000834,-0.2135627680578207
ACH-000835,-0.1746719096323954
ACH-000836,-0.3410567564697265
ACH-000837,-0.23373097481037503
ACH-000838,0.04919050710865645
ACH-000839,-0.1480211848195865
ACH-000840,-0.06951148618102114
ACH-000841,-0.1224641362001022
ACH-000843,-0.2392681316044099
ACH-000846,0.030181884876384974
ACH-000847,-0.2525218982564767
ACH-000848,-0.05470498407516503
ACH-000849,-0.07601544580480724
ACH-000851,-0.08802923373137524
ACH-000855,-0.2401549003950627
ACH-000856,-0.17010491225796046
ACH-000858,-0.3977740770092039
ACH-000859,0.702206869270168
ACH-000861,-0.3169145491508374
ACH-000862,-0.16363854700970978
ACH-000865,-0.1283357113365866
ACH-000866,-0.1176891316853983
ACH-000867,-0.1374000501345029
ACH-000869,-0.07647720468571757
ACH-000872,-0.17421285254947402
ACH-000873,-0.554229260844521
ACH-000876,-0.17617026265337882
ACH-000878,-0.0785700560195424
ACH-000880,-0.33151137793597085
ACH-000881,-0.25410299601552805
ACH-000882,-0.28899457897206765
ACH-000884,-0.15051846162592694
ACH-000885,-0.2356340519160135
ACH-000887,-0.2299660510528473
ACH-000889,-0.17007602837382066
ACH-000896,-0.3139083566523809
ACH-000898,-0.2974937584900417
ACH-000900,-0.21402926676090267
ACH-000901,-0.2179384948248771
ACH-000905,-0.07910986836145538
ACH-000906,-0.13630043095244074
ACH-000907,-0.2331058012021295
ACH-000910,-0.15695053468943668
ACH-000911,-0.4320758396052528
ACH-000912,-0.5277058559696334
ACH-000913,-0.0017792490695771907
ACH-000915,-0.355805141346459
ACH-000916,-0.14461744595319095
ACH-000917,-0.2769796726623233
ACH-000920,-0.31789023754101514
ACH-000921,-0.14306327287879292
ACH-000924,-0.2188174049364252
ACH-000926,-0.11684826603211422
ACH-000928,-0.11518374768220355
ACH-000929,-0.012894523784663171
ACH-000932,-0.31322042509956544
ACH-000935,-0.010554406055560666
ACH-000936,-0.29555319394746016
ACH-000937,-0.27706504820221034
ACH-000938,-0.2363635736554025
ACH-000939,-0.3423745426437689
ACH-000941,-0.08505346467253767
ACH-000943,-0.16367271318194818
ACH-000946,-0.2851340089511115
ACH-000947,-0.12569857058800987
ACH-000948,-0.1639352558273616
ACH-000950,0.02802137502400362
ACH-000953,-0.3597360123286419
ACH-000954,-0.05957471222725741
ACH-000957,-0.39667168494993305
ACH-000958,-0.015440797610205191
ACH-000960,-0.16626027020469872
ACH-000963,-0.18492705914785434
ACH-000968,-0.18170809524275267
ACH-000969,-0.10748314031750582
ACH-000972,-0.6155873453286665
ACH-000973,-0.2168064378208725
ACH-000974,-0.21774986804536692
ACH-000978,-0.5143138841945945
ACH-000984,-0.28875330723234977
ACH-000986,-0.2778512188655188
ACH-000988,-0.3980634841871216
ACH-000993,-0.0018944283321571948
ACH-000994,-0.22322519581594746
ACH-000996,-0.09739456404515784
ACH-001001,-0.2805013605399739
ACH-001020,-0.17759348940574374
ACH-001028,-0.08821279656996928
ACH-001031,-0.251539029004878
ACH-001038,-0.11801029053262545
ACH-001048,-0.3384996375847894
ACH-001050,-0.3088706747321609
ACH-001053,-0.004430031517860544
ACH-001054,-0.2131460184142539
ACH-001061,-0.23323097095252004
ACH-001067,-0.35602421415588986
ACH-001075,-0.14935149986701812
ACH-001096,-0.17552211026273135
ACH-001111,-0.11649131161679326
ACH-001119,-0.33662606794889066
ACH-001128,-0.27091446536210545
ACH-001134,-0.23231710742919215
ACH-001151,-0.21960777002911747
ACH-001163,-0.2510106632173943
ACH-001164,-0.03506238485674649
ACH-001183,-0.19485111917819253
ACH-001192,-0.3728349708403116
ACH-001193,-0.09587376469077408
ACH-001196,-0.19606169037640414
ACH-001197,-0.19790339700991286
ACH-001205,-0.1451927523253522
ACH-001211,-0.08974685015730349
ACH-001212,-0.35118307588936937
ACH-001228,-0.3513570652198372
ACH-001232,-0.18551861995944416
ACH-001239,-0.1389508163418395
ACH-001270,-0.32643942131911513
ACH-001274,-0.2685819410943705
ACH-001275,-0.25792665279676585
ACH-001277,-0.32912292632045353
ACH-001278,-0.2797635107414084
ACH-001280,-0.3090104549600747
ACH-001283,-0.2326194692380326
ACH-001289,-0.22022834430496696
ACH-001300,-0.1115377711366836
ACH-001301,-0.21544327774831787
ACH-001302,-0.03012310797100245
ACH-001306,-0.01333958999866957
ACH-001318,0.020878234346946127
ACH-001322,-0.22797427935296316
ACH-001328,-0.2089918872838072
ACH-001332,-0.2824982290288904
ACH-001336,-0.06489624474702274
ACH-001346,-0.15567200881294824
ACH-001353,-0.1862915892761869
ACH-001354,-0.1958189049584912
ACH-001367,-0.08000622076031556
ACH-001368,-0.2930599413727809
ACH-001374,-0.5042998721270838
ACH-001377,-0.1142241910195605
ACH-001380,-0.061340487317350964
ACH-001391,-0.2265240634115636
ACH-001408,-0.23353497065338574
ACH-001430,-0.3187322037945509
ACH-001431,0.04229351634442829
ACH-001450,-0.14631619738488638
ACH-001496,-0.1895311653054157
ACH-001500,-0.3259171229804697
ACH-001523,-0.23419389296085516
ACH-001532,-0.2543360413970556
ACH-001550,-0.20700941967793665
ACH-001552,-0.2124474270837043
ACH-001554,-0.30938617396456186
ACH-001654,-0.13168730123122335
ACH-001735,-0.03426094208831376
ACH-001736,-0.2541257786488533
ACH-001737,-0.08239639809649142
ACH-001740,-0.21452326841230546
ACH-001745,-0.18516031727791715
ACH-001765,-0.13964059378225913
