,SH2D4A (63898)
ACH-000960,0.367634301448593
ACH-000963,0.3159691324609343
ACH-000968,0.2525676697457156
ACH-000969,0.15705906028077168
ACH-000972,0.056929994479275436
ACH-000973,0.2776818413158421
ACH-000974,0.11310567438116485
ACH-000978,0.32358496502451645
ACH-000984,0.1933258022261262
ACH-000986,0.2199279680951189
ACH-000988,0.12737973344239814
ACH-000993,0.16486223062314612
ACH-000994,0.4102085726351371
ACH-000996,0.09795147648427542
ACH-001001,0.231683296791824
ACH-001020,0.3199779180512664
ACH-001028,0.3016696518072189
ACH-001031,0.2473021993269608
ACH-001038,0.1535148628097457
ACH-001048,0.259839811565362
ACH-001050,0.31961575835420114
ACH-001053,0.2391289875867996
ACH-001054,0.23899121971775605
ACH-001061,0.2603399043909521
ACH-001067,0.20192175476017085
ACH-001075,0.4149336053998069
ACH-001096,0.2636968178726116
ACH-001111,-0.02092520389241405
ACH-001119,0.3738313716658443
ACH-001128,0.08188840340279051
ACH-001134,0.2819407975676805
ACH-001151,0.10839785283255016
ACH-001163,0.2940024199266651
ACH-001164,0.2486549217053484
ACH-001183,0.2689548970401468
ACH-001192,0.029333834884942993
ACH-001193,0.3190552465577903
ACH-001196,0.08316184198741035
ACH-001197,0.3702049154295098
ACH-001205,0.2961808957057572
ACH-001211,0.14751991194267755
ACH-001212,0.2081600396812037
ACH-001228,0.05670079109413026
ACH-001232,0.33978762127265816
ACH-001239,0.2489760427683101
ACH-001270,0.5068409559563599
ACH-001274,0.2577204671490085
ACH-001275,0.21198303723864176
ACH-001277,0.32218250824922634
ACH-001278,0.2493087011580355
ACH-001280,0.3783513573430877
ACH-001283,0.19136003975723453
ACH-001289,0.2575378507430723
ACH-001300,0.3182192870685348
ACH-001301,0.15199673043609804
ACH-001302,0.4308658233102283
ACH-001306,0.3062743950920664
ACH-001318,0.2964609610852239
ACH-001322,0.14818698304546235
ACH-001328,0.2638894141728235
ACH-001332,0.41521129311181615
ACH-001336,0.220380976506836
ACH-001346,0.21392467683972607
ACH-001353,0.2567058972671528
ACH-001354,0.01026523065320962
ACH-001367,0.059775729656567377
ACH-001368,0.3290645029951724
ACH-001374,0.3363567750092623
ACH-001377,0.241483663329722
ACH-001380,0.2612188032315456
ACH-001391,0.23218987980203484
ACH-001408,0.1722533515813227
ACH-001430,0.1553521092876702
ACH-001431,0.2209324094103296
ACH-001450,0.4216288399419741
ACH-001496,0.2232553650996094
ACH-001500,0.27239614223914044
ACH-001523,0.2620714179204491
ACH-001532,0.2312828536021409
ACH-001550,0.2838046908410312
ACH-001552,0.09181272034465254
ACH-001554,0.3636436575345328
ACH-001654,0.27636503355947545
ACH-001735,0.2876356604126406
ACH-001736,0.2414688846988097
ACH-001737,0.34276846420962603
ACH-001740,0.33343193706333385
ACH-001745,0.3499007006770857
ACH-001765,0.2653928608692493
