,MARK1 (4139)
ACH-000311,0.08584544364850087
ACH-000312,0.17374271391939228
ACH-000315,0.1141077470631407
ACH-000316,0.05218542035724947
ACH-000317,-0.054761373183132
ACH-000318,-0.05323869231212825
ACH-000319,0.07482865575998981
ACH-000320,0.11122810312944006
ACH-000322,0.06184776880381625
ACH-000323,0.1911902748921193
ACH-000324,-0.025775358729572463
ACH-000329,0.01958716300429368
ACH-000330,-0.02161084925981568
ACH-000331,0.024548450100018288
ACH-000332,0.022944093958367003
ACH-000334,0.23692144156096465
ACH-000335,0.016872120431204958
ACH-000336,-0.023584194911824855
ACH-000337,-0.03244433145449279
ACH-000338,0.2439720018976373
ACH-000339,-0.055928886123039485
ACH-000341,0.12958305792911742
ACH-000348,-0.0469814483411632
ACH-000350,0.1719203905927617
ACH-000352,0.19092163383449406
ACH-000356,0.16699779660468056
ACH-000361,0.07748355431807645
ACH-000362,-0.0021415357539422623
ACH-000363,-0.11597789811802095
ACH-000364,0.0027780042512344128
ACH-000365,0.01811462428998865
ACH-000366,0.00023369753323838462
ACH-000368,0.004354567533184214
ACH-000374,0.025859622210130887
ACH-000375,-0.015330748474209009
ACH-000376,0.1076914344301913
ACH-000381,-0.0011300566650712881
ACH-000383,-0.010474726624292871
ACH-000387,0.16812877488950753
ACH-000389,0.08097186882102819
ACH-000390,0.08564815603725885
ACH-000393,-0.03266261415934051
ACH-000395,0.17532936134454366
ACH-000396,0.26348365651842154
ACH-000397,-0.024951687163879625
ACH-000401,0.10503890549537184
ACH-000402,-0.0009995965746979329
ACH-000403,-0.016372437963764294
ACH-000404,0.014151816644549313
ACH-000406,-0.006118733162931927
ACH-000407,0.06581013514139569
ACH-000408,0.019220834937277644
ACH-000410,0.02482123658102432
ACH-000411,0.04961240092469741
ACH-000414,0.03774753482176565
ACH-000415,0.12246149271490858
ACH-000416,0.010080858349928449
ACH-000420,0.113252488444619
ACH-000421,0.0945083514027147
ACH-000424,-0.018468087322584016
ACH-000425,0.04656414934329448
ACH-000426,-0.0605549483066946
ACH-000427,0.10956535189703223
ACH-000433,0.12561261713176874
ACH-000435,-0.17437942391412567
ACH-000436,0.10107152280801512
ACH-000444,0.030382264833970586
ACH-000445,-0.1491879258328488
ACH-000448,0.036931603593880334
ACH-000450,0.18984143269801831
ACH-000452,0.014125940336441354
ACH-000454,0.08648596719280277
ACH-000458,0.08600586580909371
ACH-000459,0.09856541175603167
ACH-000460,0.01857026758988909
ACH-000461,0.05454854703969925
ACH-000463,-0.049312619185232776
ACH-000464,0.1076935924539872
ACH-000466,0.10768057304190744
ACH-000467,0.04165785037356659
ACH-000468,0.058898231954095215
ACH-000469,0.0127109988776288
ACH-000470,-0.0008646749835494381
ACH-000471,0.05402105834918877
ACH-000472,-0.007439325709762102
ACH-000473,0.2374146720220665
ACH-000475,0.03503483692387674
ACH-000476,-0.003149369956122305
ACH-000477,0.21411095690973966
ACH-000479,0.28831681304206336
ACH-000480,0.20641398007572964
ACH-000481,0.08555085007254959
ACH-000483,0.11145521977060464
ACH-000484,0.10077207041098313
ACH-000485,0.002959570016665764
ACH-000486,0.03246587365388452
ACH-000487,0.025942359636862262
ACH-000488,0.002769140205604397
ACH-000490,0.08365320162481961
ACH-000491,0.09863811966280722
ACH-000495,0.0667711512310817
ACH-000496,0.010164260119302205
ACH-000499,0.24601784056770354
ACH-000500,-0.492885418106289
ACH-000502,0.030267030016515564
ACH-000503,0.09338291644223973
ACH-000505,0.01721340481466381
ACH-000507,0.059693302404620466
ACH-000510,0.015996100107105646
ACH-000511,0.16940074045164485
ACH-000512,-0.06796638378545396
ACH-000516,-0.0732163647645726
ACH-000517,0.007269322365151319
ACH-000518,0.08912416601269864
ACH-000520,0.06413454318036126
ACH-000521,-0.0657589181532375
ACH-000522,0.0779489223122865
ACH-000524,0.017676302762552037
ACH-000527,0.040108861488096816
ACH-000528,0.043733115831612136
ACH-000537,0.08725914579113941
ACH-000541,0.08422968505021265
ACH-000542,0.018360501926647392
ACH-000544,0.061421139173910635
ACH-000545,0.017178443782464664
ACH-000547,0.11971568332220765
ACH-000548,0.04412130542878636
ACH-000549,0.03903340502307821
ACH-000550,0.0009386828138555727
ACH-000552,0.011541192737195729
ACH-000556,0.0155026836017122
ACH-000557,-0.08765236391808752
ACH-000569,0.08557494197431714
ACH-000570,0.06957379153456715
ACH-000571,0.013825651245740657
ACH-000573,0.15684224896333113
ACH-000576,0.1552603270009567
ACH-000579,0.11817506446131862
ACH-000580,0.18863552503026804
ACH-000584,0.10762751347918607
ACH-000585,0.09634901501660756
ACH-000588,0.14393196749167114
ACH-000589,-0.031089362219485637
ACH-000591,0.24661397970225385
ACH-000593,0.052447222834159014
ACH-000600,-0.05959391894932563
ACH-000601,0.04286925216527771
ACH-000605,-0.036087915788470745
ACH-000606,-0.04925726903345051
ACH-000608,-0.058018630055233465
ACH-000614,0.2480853694426743
ACH-000616,0.024667718980345945
ACH-000618,0.24723491249842355
ACH-000619,0.007408127049751265
ACH-000620,0.07385804327371591
ACH-000621,-0.018602400547070547
ACH-000622,0.1559740593821786
ACH-000623,-0.03289176094312592
ACH-000624,0.06738638931105242
ACH-000627,0.1312779180895982
ACH-000630,0.0603271526262492
ACH-000631,-0.0411749571616573
ACH-000632,0.09805456239814624
ACH-000633,0.104271748951087
ACH-000637,0.12183545241255166
ACH-000638,-0.04375487766678314
ACH-000646,-0.18537848949723548
ACH-000647,0.03398321614314427
ACH-000648,0.11818823720936188
ACH-000649,0.02554798022433731
ACH-000651,-0.002486865803543153
ACH-000652,-0.04671458689390827
ACH-000653,-0.13352429366127871
ACH-000657,0.027244254083051433
ACH-000658,-0.0033216817669019533
ACH-000661,0.0497475129166955
ACH-000662,-0.14152063839782894
ACH-000663,0.055835799653114464
ACH-000665,0.0823508896092225
ACH-000671,0.12284649857265602
ACH-000672,-0.032743050732213286
ACH-000673,0.0876506844762397
ACH-000676,0.10581179164634452
ACH-000677,0.032482208850242215
ACH-000681,-0.1216636515440997
ACH-000683,0.08360582747409034
ACH-000684,0.11053321238251708
ACH-000688,0.14841853758881882
ACH-000693,0.05456469721653453
ACH-000694,0.04753283912103685
ACH-000695,0.07189858532487879
ACH-000696,0.006193712422942579
ACH-000697,-0.023050899090212486
ACH-000699,0.13272829271254186
ACH-000701,-0.05166892366300235
ACH-000706,0.02544616823041917
ACH-000711,0.037068559863678456
ACH-000713,-0.010149396013469713
ACH-000714,0.048484629760993686
ACH-000718,-0.020459762376571083
ACH-000720,0.08759083808847984
ACH-000721,0.04796887514829391
ACH-000724,-0.12625270325511728
ACH-000725,0.111480593896554
ACH-000732,-0.06145770702113185
ACH-000734,0.07241709858898547
ACH-000735,0.001334321711546699
ACH-000736,0.12124322276797835
ACH-000738,0.10604834706080436
ACH-000746,0.12696420298833827
ACH-000747,0.01866067717456926
ACH-000748,0.1964539611751065
ACH-000753,0.07503498320226855
ACH-000756,0.07989951376554398
ACH-000757,0.1146327244397018
ACH-000758,0.040653051973631935
ACH-000760,0.05079786409826138
ACH-000762,0.21008672787632413
ACH-000763,0.009914216259981751
ACH-000764,0.0906741000670208
ACH-000765,0.16667253828689751
ACH-000766,0.1216062001526818
ACH-000767,0.04049461704411906
ACH-000768,-0.03355059206722817
ACH-000769,0.02700179358394277
ACH-000770,0.0569257966296832
ACH-000771,0.02785930953418456
ACH-000773,-0.02801592840331585
ACH-000776,0.19289676512628165
ACH-000777,0.14797190873585309
ACH-000778,0.07574583928361152
ACH-000781,0.10689977373771352
ACH-000782,0.16059922860965764
ACH-000783,0.012025327447649543
ACH-000784,0.07898586397231894
ACH-000785,0.04012925768593039
ACH-000787,0.06544672699963901
ACH-000788,-0.011499154186374988
ACH-000791,-0.005142008706911117
ACH-000792,0.1278999498851483
ACH-000794,0.07336000578484021
ACH-000796,0.06825976662154813
ACH-000798,0.3549439179122703
ACH-000799,0.12519794631901948
ACH-000800,-0.036311874632946224
ACH-000802,-0.041692056855710716
ACH-000804,0.18158137403420369
ACH-000805,0.11786163340398755
ACH-000809,0.051454974814798465
ACH-000810,0.37070234505692745
ACH-000811,-0.062296386849632936
ACH-000817,0.010169689132100562
ACH-000819,0.07180028963349752
ACH-000820,0.19924034691914785
ACH-000821,0.004640493333618769
ACH-000822,0.09723017032130503
ACH-000823,-0.006466338005345457
ACH-000824,0.05136320461424319
ACH-000827,-0.05706030947683133
ACH-000829,0.25870610432698943
ACH-000831,0.11062065357632124
ACH-000832,0.04565113310840626
ACH-000833,-0.07892050727700486
ACH-000834,0.13142823453995608
ACH-000835,0.06094946518710901
ACH-000836,-0.0038086302380674337
ACH-000837,0.06939389846031503
ACH-000838,0.263523392659897
ACH-000839,0.04525287057516192
ACH-000840,0.08710059878329855
ACH-000841,0.04024562919855673
ACH-000843,0.22929502527241266
ACH-000846,0.072689176382455
ACH-000847,0.3053606752209928
ACH-000848,0.08928112903954165
ACH-000849,0.0173412609385522
ACH-000851,0.10128189231699836
ACH-000855,0.08428001238024035
ACH-000856,0.027413228831675112
ACH-000858,0.09223868827350663
ACH-000859,0.03464294002629447
ACH-000861,0.10640088619027277
ACH-000862,0.1991386797903392
ACH-000865,0.015539766022917328
ACH-000866,0.12986105806498746
ACH-000867,-0.013508571293811377
ACH-000869,0.10703200714779956
ACH-000872,0.01787504928544767
ACH-000873,-0.051950568218611284
ACH-000876,0.02186623643306481
ACH-000878,0.2070916449049346
ACH-000880,0.04279295808973231
ACH-000881,0.05565846126203222
ACH-000882,-0.04656647769922338
ACH-000884,-0.01635565300415072
ACH-000885,0.10563000019433756
ACH-000887,0.060039387349922924
ACH-000889,0.030604018769685395
ACH-000896,0.10772559258015567
ACH-000898,-0.04871494055501464
ACH-000900,0.04409515948751739
ACH-000901,0.07309813683047148
ACH-000905,0.029328050064236832
ACH-000906,-0.005299701982771558
ACH-000907,0.12150968255509767
ACH-000910,0.03792364054408962
ACH-000911,0.07392119539953572
ACH-000912,-0.009009044285897109
ACH-000913,-0.017672484039908145
ACH-000915,0.05322956545323795
ACH-000916,-0.4047179619040424
ACH-000917,0.1238554059081654
ACH-000920,-0.17002900917898586
ACH-000921,0.07057047716675761
ACH-000924,0.05435342931597361
ACH-000926,0.03649377208763058
ACH-000928,-0.02271979925441676
ACH-000929,0.1245531378262356
ACH-000932,-0.015201040030699303
ACH-000935,0.08807145318645576
ACH-000936,0.11871741699315427
ACH-000937,0.03267871934984553
ACH-000938,0.052985236616202185
ACH-000939,0.0015065185512316641
ACH-000941,0.011493335921188542
ACH-000943,0.022687021854472248
ACH-000946,0.18754731551802936
ACH-000947,0.01207766521253254
ACH-000948,0.06864738488947977
ACH-000950,0.29707403135594024
ACH-000953,-0.03741618765324155
ACH-000954,0.09028568229277584
ACH-000957,0.1852992443385325
ACH-000958,-0.014715753834282228
ACH-000960,-0.07331787930725224
ACH-000963,-0.23986147286135065
ACH-000968,0.08309137327467668
ACH-000969,0.14647959187587414
ACH-000972,0.27302933562328946
ACH-000973,0.0776599788244185
ACH-000974,0.09030239144432506
ACH-000978,0.14944898029891607
ACH-000984,0.03705819838917851
ACH-000986,0.12494344527313893
ACH-000988,-0.0027214410195846137
ACH-000993,0.27128001368495824
ACH-000994,0.09723381283164
ACH-000996,0.2476606920100667
ACH-001001,-0.057124454088576075
ACH-001020,-0.1593605607839449
ACH-001028,0.03882329563292767
ACH-001031,-0.09890441047557988
ACH-001038,0.05173760427218405
ACH-001048,0.05999839444282586
ACH-001050,0.12194105500604482
ACH-001053,0.1308468542052016
ACH-001054,0.13642596137373558
ACH-001061,-0.06651006915182879
ACH-001067,0.20022749740462992
ACH-001075,0.1026726666515953
ACH-001096,0.05479387674314965
ACH-001111,-0.2412111325274077
ACH-001119,-0.11049477315779882
ACH-001128,-0.005633350196990229
ACH-001134,-0.13387763089775456
ACH-001151,0.0716535705154464
ACH-001163,0.013002433963601151
ACH-001164,-0.09603840942889466
ACH-001183,0.02272175908132956
ACH-001192,0.0600967668571157
ACH-001193,-0.008158894838582809
ACH-001196,0.05778962081221235
ACH-001197,0.17856468134303835
ACH-001205,-0.06689231276024947
ACH-001211,-0.1898259818694209
ACH-001212,0.2956191975283704
ACH-001228,-0.02237275685510485
ACH-001232,0.12236779355240507
ACH-001239,0.08385163331819491
ACH-001270,-0.050468641710451664
ACH-001274,0.11349933700660687
ACH-001275,0.04245967635337607
ACH-001277,-0.2743714557557782
ACH-001278,0.004403209942679792
ACH-001280,0.19154957879397488
ACH-001283,0.15309449288452096
ACH-001289,0.2225314056664585
ACH-001300,0.05817702226615092
ACH-001301,0.008317677137836611
ACH-001302,0.30851602265545025
ACH-001306,0.10718744516722596
ACH-001318,0.0016152524197751495
ACH-001322,0.2328384958084445
ACH-001328,0.06268493989722515
ACH-001332,-0.013649856311495468
ACH-001336,0.13895380462598975
ACH-001346,0.17837441506665108
ACH-001353,-0.00041200154147220486
ACH-001354,0.1179681228511936
ACH-001367,0.11616289474975346
ACH-001368,0.01970955791899133
ACH-001374,0.1405793045906559
ACH-001377,0.200257805518344
ACH-001380,0.13142532645391924
ACH-001391,0.02070675592744089
ACH-001408,0.05806758888507715
ACH-001430,0.1977256989374647
ACH-001431,-0.16434618836972872
ACH-001450,0.09066515759410236
ACH-001496,-0.033802861789074684
ACH-001500,0.1017708970307225
ACH-001523,0.09690217761907237
ACH-001532,0.15134810249761313
ACH-001550,-0.08295204598702045
ACH-001552,-0.002187621371179122
ACH-001554,0.09193526622490944
ACH-001654,0.0530091697598287
ACH-001735,0.07431314636458168
ACH-001736,-0.03598205892928065
ACH-001737,0.08295946877334863
ACH-001740,0.14512674332443434
ACH-001745,-0.11943114241746974
ACH-001765,0.0569437974627247
