,DepMap_ID
56697,ACH-000180
126183,ACH-000381
127711,ACH-000385
151858,ACH-000446
190084,ACH-000541
213416,ACH-000590
260201,ACH-000682
269194,ACH-000699
383288,ACH-000820
459182,ACH-000899
476445,ACH-000913
507431,ACH-000929
519137,ACH-000935
520792,ACH-000936
634103,ACH-000971
654649,ACH-000977
691734,ACH-000984
705763,ACH-000986
713415,ACH-000987
738590,ACH-000990
749586,ACH-000991
835389,ACH-000994
844794,ACH-000995
875772,ACH-000998
875773,ACH-000998
894786,ACH-000999
894787,ACH-000999
945775,ACH-001137
983287,ACH-001344
986821,ACH-001345
1006465,ACH-001390
1023108,ACH-001489
1051264,ACH-001551
1052551,ACH-001552
1090225,ACH-001737
1108390,ACH-002097
1129406,ACH-002162
1151691,ACH-002207
1159972,ACH-002222
1159973,ACH-002222
1240257,ACH-002396
