,KBTBD8 (84541)
ACH-000004,0.0697337165460977
ACH-000005,0.06272745957031213
ACH-000007,0.1201975888913209
ACH-000009,0.06731191470324446
ACH-000011,0.15722427449659945
ACH-000012,0.1474167792523421
ACH-000013,0.20421985339013488
ACH-000014,-0.13301897213856045
ACH-000015,0.141629142845424
ACH-000017,0.21307907614208452
ACH-000018,0.016015542132469668
ACH-000019,0.13845771635489754
ACH-000021,0.1276372680079114
ACH-000022,0.2153581778550828
ACH-000025,0.06273732735960252
ACH-000028,0.1296837690088034
ACH-000030,0.1427018732871182
ACH-000035,0.05761088252411835
ACH-000036,0.08187734535034251
ACH-000037,0.1100952612956962
ACH-000039,0.09582046815445397
ACH-000040,0.17014092992768884
ACH-000041,0.024951618775256604
ACH-000042,0.021816456918701783
ACH-000045,0.14701678992523515
ACH-000047,0.09097787487420676
ACH-000052,0.25779173712211817
ACH-000053,0.0926920493752943
ACH-000054,0.12099082586496306
ACH-000055,0.05126768783629429
ACH-000060,0.061166230342306414
ACH-000067,0.06558366321515886
ACH-000070,0.11174734999980453
ACH-000075,-0.12136170190941932
ACH-000078,0.23807219945330502
ACH-000082,0.1108617864283532
ACH-000085,-0.10357339412709198
ACH-000086,0.17053466452641616
ACH-000087,0.2526370614435597
ACH-000092,0.14453539686230293
ACH-000095,0.12004796978235532
ACH-000097,0.10445507786580124
ACH-000098,0.1698411921821918
ACH-000099,0.02297913912463445
ACH-000108,0.1742527752786341
ACH-000113,0.09330864754966664
ACH-000116,0.3136398911230349
ACH-000118,0.04621385718942258
ACH-000120,0.1146689033692362
ACH-000123,0.22225696265947228
ACH-000127,0.04429036794752182
ACH-000128,0.1202409170823333
ACH-000132,0.3004754695893361
ACH-000133,0.20072087252059576
ACH-000137,0.06351561668392437
ACH-000138,0.13481193921208592
ACH-000142,-0.03536335979299221
ACH-000143,0.0614657043622273
ACH-000146,0.2065922206000348
ACH-000148,0.09516825728464766
ACH-000150,-0.07069738832879431
ACH-000152,0.05565792534383858
ACH-000153,0.3861962808335765
ACH-000159,0.10595504683177703
ACH-000160,0.04824525838268907
ACH-000163,0.1925451979904859
ACH-000167,0.1673991523410298
ACH-000168,0.07200829977101952
ACH-000169,-0.012923720251312913
ACH-000178,0.05134817788995221
ACH-000183,-0.06908251552190099
ACH-000188,0.02830624225908588
ACH-000189,0.17721898221601068
ACH-000190,0.24915984791721926
ACH-000198,0.22325507448001689
ACH-000203,0.6572912417030456
ACH-000204,-0.08392425284986971
ACH-000206,0.09106290931854608
ACH-000207,-0.055677062688181136
ACH-000208,-0.01493118720804822
ACH-000210,0.06486315638653925
ACH-000211,0.07548242508837126
ACH-000215,0.11217043222181414
ACH-000221,-0.021188481027482428
ACH-000222,0.07293384923304795
ACH-000223,0.11339517715907126
ACH-000226,0.19439118147178333
ACH-000227,0.10850094408536272
ACH-000228,0.009694387326796543
ACH-000231,0.11280005535249064
ACH-000232,0.1325915083095084
ACH-000233,0.18422199960836166
ACH-000234,0.0933738541343663
ACH-000235,0.17208422440311755
ACH-000237,0.15453355927322934
ACH-000238,0.20684649350582
ACH-000242,0.05924802379112669
ACH-000243,0.10988159021303646
ACH-000244,0.2453202104340965
ACH-000246,0.01967856871072192
ACH-000248,-0.0006292875132448747
ACH-000250,0.15960123591307773
ACH-000251,0.19256793117723994
ACH-000252,-0.06464811059483133
ACH-000253,0.18375797877744726
ACH-000255,0.15347333565166776
ACH-000256,0.17990412390670896
ACH-000257,0.03621671441867744
ACH-000258,0.14413982764792133
ACH-000259,-0.12742587110044765
ACH-000260,0.10535460869473164
ACH-000261,0.12631768388434506
ACH-000262,-0.05239814344923712
ACH-000263,0.0005211105447833603
ACH-000264,0.1834093677495411
ACH-000265,-0.06587256207871198
ACH-000266,0.10482405618854336
ACH-000272,-0.038555530561398814
ACH-000274,0.11062466999201716
ACH-000277,0.20905529496063532
ACH-000278,0.2654222040337846
ACH-000279,0.05296473438271528
ACH-000280,-0.00027687973992326985
ACH-000281,0.13797335529411162
ACH-000288,0.09151137228267564
ACH-000291,0.05078713603922263
ACH-000293,0.16487153536423801
ACH-000294,0.12056087636505294
ACH-000295,0.3313429624128361
ACH-000296,0.2684500081987757
ACH-000302,0.2533247913343579
ACH-000304,0.25749929666456073
ACH-000307,0.1086642970428312
ACH-000308,0.12729752681614262
ACH-000310,0.20558587190025285
ACH-000311,0.05028563194027046
ACH-000312,0.11567591763448296
ACH-000315,0.17473949844365785
ACH-000316,0.08002288187403497
ACH-000317,0.0433799947351468
ACH-000318,0.1203358378662023
ACH-000319,0.10691885907534583
ACH-000320,0.1509633947416369
ACH-000322,0.18160972842576192
ACH-000323,0.12788017162284382
ACH-000324,0.0939956398116686
ACH-000329,0.2147619756023852
ACH-000330,0.2777073414604792
ACH-000331,0.06739809801623371
ACH-000332,0.03344315481045451
ACH-000334,-0.03339162386464431
ACH-000335,0.2758085543148291
ACH-000336,0.11850122672865016
ACH-000337,0.12972156444451874
ACH-000338,0.15675303433987958
ACH-000339,0.12149155736728585
ACH-000341,0.1448017487982451
ACH-000348,0.09919277733669724
ACH-000350,0.07381010657064506
ACH-000352,0.017318970021008538
ACH-000356,-0.07717560961535856
ACH-000361,0.18175602893894172
ACH-000362,0.0935333581564263
ACH-000363,0.17084331426534646
ACH-000364,0.17033212511271498
ACH-000365,0.045303985617350266
ACH-000366,0.08835991614151853
ACH-000368,0.009555459313453274
ACH-000374,-0.027452610064078616
ACH-000375,0.19585787972077015
ACH-000376,0.1356400258885386
ACH-000381,0.08633428149558188
ACH-000383,0.08449651566707808
ACH-000387,0.33995879108929444
ACH-000389,-0.04218979325290142
ACH-000390,0.02871975501157532
ACH-000393,0.04273267932254705
ACH-000395,0.2179145806411646
ACH-000396,0.06181063587737134
ACH-000397,0.1563425981238846
ACH-000401,-0.026678472002802284
ACH-000402,0.11296265142671424
ACH-000403,0.0804819889483524
ACH-000404,0.2578806636915493
ACH-000406,0.2114590657724224
ACH-000407,0.10791537562350788
ACH-000408,-0.039184562568105145
ACH-000410,0.13084720716666082
ACH-000411,0.11757804062141053
