,AADACL4 (343066)
ACH-000004,0.12284839592740596
ACH-000005,-0.022697556889347364
ACH-000007,0.03686841378491824
ACH-000009,-0.08376159993323024
ACH-000011,-0.051662899325393176
ACH-000012,-0.02550336811135271
ACH-000013,0.06097387666807714
ACH-000014,0.08205790252507981
ACH-000015,0.010964961460892524
ACH-000017,-0.019995291148445282
ACH-000018,0.21067639812677866
ACH-000019,0.13255839240610634
ACH-000021,0.018137649489510944
ACH-000022,0.06284992134498177
ACH-000025,0.008397499110027034
ACH-000028,0.004229071617374866
ACH-000030,0.06116335248693652
ACH-000035,0.004090833353633797
ACH-000036,0.021869777260046075
ACH-000037,-0.012163477899238051
ACH-000039,-0.020305792680334264
ACH-000040,-0.14737128237745284
ACH-000041,-0.09566285651173402
ACH-000042,-0.0347897599164472
ACH-000045,-0.10979646581716686
ACH-000047,0.012114766430499831
ACH-000052,-0.04322697594541875
ACH-000053,-0.012053151570581738
ACH-000054,-0.002548214762110957
ACH-000055,0.20571353235636147
ACH-000060,-0.08278258495728098
ACH-000067,-0.04080726092162936
ACH-000070,0.026517484721876088
ACH-000075,-0.0065862718476031685
ACH-000078,0.026523292726010516
ACH-000082,0.004707735182866543
ACH-000085,-0.20406305275697964
ACH-000086,-0.022197487453070038
ACH-000087,0.01088420629640825
ACH-000092,-0.16109977732746275
ACH-000095,0.02362088700736997
ACH-000097,-0.19156421265210968
ACH-000098,-0.02917786662360798
ACH-000099,0.01685806759502581
ACH-000108,-0.048649157072305764
ACH-000113,-0.0016416061339302474
ACH-000116,-0.0012454858432129606
ACH-000118,-0.022542972545117848
ACH-000120,0.04529564478545727
ACH-000123,0.029321475979850388
ACH-000127,-0.0369469980906568
ACH-000128,-0.20472748690199105
ACH-000132,-0.11066990351679393
ACH-000133,-0.07632459355221538
ACH-000137,-0.05530350760942018
ACH-000138,-0.01440778513323075
ACH-000142,0.11571872102963085
ACH-000143,-0.1129113087218493
ACH-000146,0.08922136403162667
ACH-000148,-0.006428404055636108
ACH-000150,-0.23641845132091285
ACH-000152,-0.09942839816077646
ACH-000153,-0.09750228958763944
ACH-000159,-0.056435222446556625
ACH-000160,0.044059531849153066
ACH-000163,0.004268420207334766
ACH-000167,-0.30800352286798405
ACH-000168,0.029842717411893014
ACH-000169,0.00815010472170723
ACH-000178,-0.05853464823919755
ACH-000183,0.061141744292052005
ACH-000188,-0.012325444026679051
ACH-000189,-0.10385892145768458
ACH-000190,-0.010143094932909632
ACH-000198,-0.0064542728929844785
ACH-000203,0.2577140325168776
ACH-000204,-0.10962614025801276
ACH-000206,0.10759009853443063
ACH-000207,0.23670336522743815
ACH-000208,-0.3650911237007151
ACH-000210,0.06024787319170166
ACH-000211,-0.02774893699465631
ACH-000215,-0.08332168460449499
ACH-000221,-0.01627482210470797
ACH-000222,0.11474806038802665
ACH-000223,-0.11388518504172356
ACH-000226,0.029451056977602832
ACH-000227,-0.19124767079366264
ACH-000228,0.01405907222741758
ACH-000231,0.0025533276749854913
ACH-000232,-0.005131382652076826
ACH-000233,-0.009395109974195136
ACH-000234,-0.08602052886714982
ACH-000235,-0.058511762153327575
ACH-000237,0.013851747834083949
ACH-000238,-0.04920717874068993
ACH-000242,0.1435862049071741
ACH-000243,-0.037006329143212766
ACH-000244,0.1153789766691814
ACH-000246,-0.09917834125628423
ACH-000248,-0.0686590753264634
ACH-000250,0.005760447630604409
ACH-000251,-0.2236707926263725
ACH-000252,0.1418815243244568
ACH-000253,-0.018474562436523647
ACH-000255,0.09434365676499316
ACH-000256,-0.11833842516189827
ACH-000257,-0.05043206999161821
ACH-000258,0.100790376351431
ACH-000259,-0.037308482106940745
ACH-000260,0.0014969891879259528
ACH-000261,0.04721057970807276
ACH-000262,-0.15533018971944246
ACH-000263,0.28861852023972523
ACH-000264,-0.01956279624480435
ACH-000265,0.046434089323793976
ACH-000266,-0.12918947583827284
ACH-000272,0.039893237837194326
ACH-000274,-0.010762973446263313
ACH-000277,-0.07970334425281381
ACH-000278,0.011229693934609772
ACH-000279,-0.017181621242643226
ACH-000280,0.016348008898459162
ACH-000281,0.01186862374116735
ACH-000288,-0.13040735555513538
ACH-000291,0.027438691753656104
ACH-000293,-0.10966350574141574
ACH-000294,0.13431465015335098
ACH-000295,0.06116007515021464
ACH-000296,0.12088939517821252
ACH-000302,-0.03039717067741262
ACH-000304,-0.11681418526470355
ACH-000307,0.01309378717383235
ACH-000308,-0.13031960006924462
ACH-000310,-0.07886490489248316
ACH-000311,-0.16694694543046087
ACH-000312,-0.1914745597849776
ACH-000315,-0.009604182269194244
ACH-000316,-0.01815218600304984
ACH-000317,0.105566341105609
ACH-000318,-0.07444225223902662
ACH-000319,0.0013817504849306266
ACH-000320,-0.0201676452488007
ACH-000322,0.013581453330811736
ACH-000323,-0.037155554855006656
ACH-000324,0.12715603073471649
ACH-000329,-0.1276068521138561
ACH-000330,0.05793883926743785
ACH-000331,-0.03391973773135583
ACH-000332,-0.062291233281219466
ACH-000334,-0.23503740597616726
ACH-000335,-0.13816350181889567
ACH-000336,-0.01479697062095749
ACH-000337,-0.0004550534594364384
ACH-000338,0.26071048779745704
ACH-000339,-0.015104516699409275
ACH-000341,-0.1150034218239226
ACH-000348,0.010207634528442658
ACH-000350,0.028767550319237806
ACH-000352,0.07141927398527016
ACH-000356,-0.06142756737474615
ACH-000361,0.15204887301964434
ACH-000362,0.12240857360251504
ACH-000363,-0.20451504857932595
ACH-000364,-0.2105151586874032
ACH-000365,0.012232100423829663
ACH-000366,0.01796482766739916
ACH-000368,0.03134480242453787
ACH-000374,0.023936828733352775
ACH-000375,0.0797519085048487
ACH-000376,0.02524217159137587
ACH-000381,0.059246057052836865
ACH-000383,-0.022863781954222995
ACH-000387,-0.02514204990295885
ACH-000389,-0.07338169516327425
ACH-000390,0.013794095101672605
ACH-000393,0.07054421710201947
ACH-000395,0.03176034111765443
ACH-000396,-0.2111832878641899
ACH-000397,0.05901136323190776
ACH-000401,0.1909621795135917
ACH-000402,-0.029828244734068688
ACH-000403,-0.03410997086087561
ACH-000404,-0.1669341123544555
ACH-000406,-0.016056205262356245
ACH-000407,0.02799445964609964
ACH-000408,-0.2504737881419713
ACH-000410,0.01281738974246229
ACH-000411,-0.0873966417190851
ACH-000414,-0.031718754300878366
ACH-000415,0.021282888482136646
ACH-000416,-0.12281069527436685
ACH-000420,0.04703759776788066
ACH-000421,-0.04921870622532922
ACH-000424,-0.09411165743184703
ACH-000425,-0.15472966721061227
ACH-000426,0.07835462031639155
ACH-000427,-0.21227132125097065
ACH-000433,-0.16375852894604778
ACH-000435,0.17464807214904196
ACH-000436,-0.1898488128046853
ACH-000444,-0.1327345620784683
ACH-000445,0.1427146073845898
ACH-000448,0.05290397855171817
ACH-000450,-0.028899660610937662
ACH-000452,0.034355345239108666
ACH-000454,0.1175184506166546
ACH-000458,-0.1591004853737114
ACH-000459,-0.018819974868143498
ACH-000460,0.0528522821495932
ACH-000461,0.012304294267000786
ACH-000463,-0.006403434850784237
ACH-000464,-0.017040360581344387
ACH-000466,0.01288259031940803
ACH-000467,-0.025957150661251854
ACH-000468,0.04701570062221755
ACH-000469,0.015102340154351962
ACH-000470,0.020568318116124185
ACH-000471,0.03403377498144695
ACH-000472,-0.004513479519875964
ACH-000473,0.049103187104200835
ACH-000475,-0.08768125110820246
ACH-000476,-0.026333437749057057
ACH-000477,0.1241641528212462
ACH-000479,0.02920018244282765
ACH-000480,-0.04731340411882245
ACH-000481,0.033537631458236544
ACH-000483,0.049178649225933686
ACH-000484,0.034472743316589095
ACH-000485,0.09261230117077864
ACH-000486,0.053617869002492116
ACH-000487,-0.07855556631674794
ACH-000488,0.004214727841107915
ACH-000490,-0.08446355083748251
ACH-000491,-0.05261963538292273
ACH-000495,0.07611638110377311
ACH-000496,-0.019227657756809038
ACH-000499,-0.07962298381375922
ACH-000500,0.08307682657286
ACH-000502,0.02590890047132996
ACH-000503,0.13213904006305285
ACH-000505,-0.0758132261812072
ACH-000507,-0.04828715073832337
ACH-000510,-0.06451546526989207
ACH-000511,-0.014289443686552012
ACH-000512,0.19202119471805426
ACH-000516,0.019752922852181408
ACH-000517,-0.047097583122945375
ACH-000518,-0.017163390084581797
ACH-000520,0.08179414160274145
ACH-000521,-0.09362808866226804
ACH-000522,-0.08644473885953946
ACH-000524,-0.0034261163435406893
ACH-000527,-0.07447306018242393
ACH-000528,-0.07571238847170875
ACH-000537,0.013322405393402584
ACH-000541,0.2687909352241107
ACH-000542,0.055586440960043
ACH-000544,-0.053487412540419256
ACH-000545,0.034825547318235554
ACH-000547,0.09579022644630852
ACH-000548,-0.028183034450067958
ACH-000549,-0.034948276000279554
ACH-000550,-0.2156211905093162
ACH-000552,-0.08702277211705302
ACH-000556,0.04672687286760452
ACH-000557,-0.01633705360499816
ACH-000569,0.15566430331799488
ACH-000570,0.01229849338958564
ACH-000571,-0.07891581949577113
ACH-000573,0.01786293032162014
ACH-000576,-0.06708197789714497
ACH-000579,-0.04588313545989053
ACH-000580,-0.05385843274997605
ACH-000584,0.009727678437186986
ACH-000585,-0.0714119932021926
ACH-000588,0.11917707443543275
ACH-000589,0.005925283683881565
ACH-000591,0.01881820381887949
ACH-000593,-0.0027031395434793525
ACH-000600,-0.09086721698299363
ACH-000601,-0.10498935266091744
ACH-000605,-0.013785972339373094
ACH-000606,0.03883024582620241
ACH-000608,0.03347543806898921
ACH-000614,-0.01916296050838337
ACH-000616,-0.059765064660591775
ACH-000618,0.027246349820870604
ACH-000619,-0.026355037581797792
ACH-000620,-0.0367364253042975
ACH-000621,-0.04014291103362872
ACH-000622,-0.09242001971996404
ACH-000623,-0.17317909574276938
ACH-000624,0.008964988867564992
ACH-000627,-0.05954445855344264
ACH-000630,-0.052998653785864894
ACH-000631,0.1379577410887215
ACH-000632,-0.07353591356332921
ACH-000633,-0.01272215174016393
ACH-000637,-0.11593935521926925
ACH-000638,-0.06365165623139234
ACH-000646,-0.11639141399266352
ACH-000647,-0.12349317228903592
ACH-000648,-0.015862158513214094
ACH-000649,-0.01979305896093136
ACH-000651,0.06244872325614445
ACH-000652,0.00993826565076414
ACH-000653,-0.15818940658358194
ACH-000657,-0.0241808860550642
ACH-000658,0.09459138691356203
ACH-000661,-0.20731350494120035
ACH-000662,0.3508555430556405
ACH-000663,-0.06375314505559411
ACH-000665,-0.02733148188873186
ACH-000671,-0.05080156214418035
ACH-000672,-0.15842996736209247
ACH-000673,-0.003281464056743413
ACH-000676,-0.04375570560581876
ACH-000677,-0.050122141445103616
ACH-000681,0.06656887511146102
ACH-000683,-0.08595073035043638
ACH-000684,0.12332771581819632
ACH-000688,-0.10250138396348332
ACH-000693,0.05807700345550412
ACH-000694,0.013715470884105845
ACH-000695,0.06736494602753787
ACH-000696,0.003286029597241967
ACH-000697,-0.03032390958308932
ACH-000699,-0.08961572665465352
ACH-000701,-0.08746380031824573
ACH-000706,-0.0866449493289847
ACH-000711,0.010119297814082832
ACH-000713,-0.03743015897067596
ACH-000714,-0.3117449132478745
ACH-000718,-0.024984375554418112
ACH-000720,0.0037680973862219977
ACH-000721,0.03692247528513698
ACH-000724,0.030413768713335208
ACH-000725,-0.01969984109614452
ACH-000732,0.09604736464594847
ACH-000734,-0.029386579844413164
ACH-000735,-0.03021257400512787
ACH-000736,-0.07173084701231795
ACH-000738,-0.10795774746319432
ACH-000746,0.17890686209596346
ACH-000747,-0.0492771786187851
ACH-000748,0.04123262137133025
ACH-000753,-0.12519917207278486
ACH-000756,-0.11533492016067735
ACH-000757,-0.02622933927449252
ACH-000758,-0.10310963555809027
ACH-000760,0.0007860105861352356
ACH-000762,0.06328023356314255
ACH-000763,-0.03788148594958415
ACH-000764,0.1238473395234342
ACH-000765,-0.15214047791588406
ACH-000766,-0.07049884381053298
ACH-000767,-0.056839960708619325
ACH-000768,-0.03523873870286945
ACH-000769,0.02514374841313721
ACH-000770,0.02424479856777317
ACH-000771,0.05143923229511664
ACH-000773,0.14096147882625973
ACH-000776,-0.05357963885700427
ACH-000777,-0.02232538866109257
ACH-000778,-0.014165261022683784
ACH-000781,-0.0021685976336067907
ACH-000782,-0.10423931166618866
ACH-000783,-0.11449317565517796
ACH-000784,0.0054003749801192396
ACH-000785,-0.05912639186140412
ACH-000787,0.021364571146536438
ACH-000788,-0.043566985370029884
ACH-000791,-0.1013068198777137
ACH-000792,-0.0594290111625058
ACH-000794,-0.009489302351240058
ACH-000796,-0.054464096001946516
ACH-000798,0.10534698007513588
ACH-000799,-0.04747509624315584
ACH-000800,0.07820744245271617
ACH-000802,0.1148625917264973
ACH-000804,0.05101267623858139
ACH-000805,-0.030714045136462236
ACH-000809,0.051863217283052
ACH-000810,0.0660348257042742
ACH-000811,0.04445466362458022
ACH-000817,-0.1378760549787024
ACH-000819,0.00522888662884862
ACH-000820,0.2260717121153593
ACH-000821,0.2103480324250126
ACH-000822,-0.038494840223934776
ACH-000823,0.0880445507726495
ACH-000824,-0.08930154013465158
ACH-000827,0.0685983296716522
ACH-000829,0.031957316803570335
ACH-000831,-0.09519633695954133
ACH-000832,0.010856848629697631
ACH-000833,0.0775442510004075
ACH-000834,0.005699381947893024
ACH-000835,0.0092311560838803
