,DepMap_ID
7699,ACH-000023
72330,ACH-000231
82099,ACH-000260
83488,ACH-000264
88895,ACH-000281
97438,ACH-000306
100394,ACH-000314
106253,ACH-000328
133432,ACH-000400
143146,ACH-000425
181571,ACH-000519
205468,ACH-000574
214572,ACH-000594
225590,ACH-000617
237603,ACH-000641
246456,ACH-000659
256511,ACH-000676
261050,ACH-000684
262673,ACH-000688
299986,ACH-000756
373069,ACH-000808
378102,ACH-000814
397548,ACH-000840
406778,ACH-000851
419946,ACH-000866
421183,ACH-000867
477263,ACH-000914
496759,ACH-000924
521985,ACH-000937
529505,ACH-000939
529506,ACH-000939
535363,ACH-000941
571284,ACH-000954
647870,ACH-000975
651916,ACH-000977
669540,ACH-000980
678326,ACH-000982
702452,ACH-000986
709974,ACH-000987
732017,ACH-000990
821545,ACH-000993
821546,ACH-000993
830148,ACH-000994
840273,ACH-000995
848628,ACH-000996
848629,ACH-000996
848630,ACH-000996
848631,ACH-000996
870865,ACH-000998
882326,ACH-000999
882327,ACH-000999
921661,ACH-001081
947742,ACH-001145
968202,ACH-001274
971775,ACH-001301
997597,ACH-001369
1005367,ACH-001386
1016240,ACH-001416
1018654,ACH-001442
1024910,ACH-001497
1027534,ACH-001517
1036480,ACH-001525
1044749,ACH-001550
1065504,ACH-001610
1131573,ACH-002166
1141923,ACH-002180
1141924,ACH-002180
1153247,ACH-002213
1154821,ACH-002216
1188074,ACH-002263
1198719,ACH-002282
1207385,ACH-002300
1235881,ACH-002389
