,ASB15 (142685)
ACH-000004,0.32448474551148543
ACH-000005,0.09441345065611433
ACH-000007,0.24700703315836106
ACH-000009,0.3093813602234948
ACH-000011,0.2523728050949151
ACH-000012,0.19578624302740752
ACH-000013,0.2924631114564412
ACH-000014,0.02651500017814555
ACH-000015,0.330321936214129
ACH-000017,0.3093591995805873
ACH-000018,0.3449302358264956
ACH-000019,0.2219784865161564
ACH-000021,0.1268599741335743
ACH-000022,0.14893843031427614
ACH-000025,0.3604889029918154
ACH-000028,0.2943892594189875
ACH-000030,0.27222098066122424
ACH-000035,0.2358876903100893
ACH-000036,0.3644319208647658
ACH-000037,0.2568181316208325
ACH-000039,0.2581249825053196
ACH-000040,0.21935904388498645
ACH-000041,0.2250960317415937
ACH-000042,0.2372143527786925
ACH-000045,0.23237877378857544
ACH-000047,0.16690051915972512
ACH-000052,0.1824694426902492
ACH-000053,0.3343729755869155
ACH-000054,0.14982469569001594
ACH-000055,0.2728291135785144
ACH-000060,0.19827748115161986
ACH-000067,0.27216904927975505
ACH-000070,0.2575393008085045
ACH-000075,0.10772501319621268
ACH-000078,0.35181192235240466
ACH-000082,0.1767919482543968
ACH-000085,0.1394213613572779
ACH-000086,0.38830856483149867
ACH-000087,0.11609769060975605
ACH-000092,0.2361893592850866
ACH-000095,0.1719803034032298
ACH-000097,0.16271452231880693
ACH-000098,0.2375061642577043
ACH-000099,0.18701394522037704
ACH-000108,0.2182462811601938
ACH-000113,0.31196535522450336
ACH-000116,0.2197590497188881
ACH-000118,0.2927485763158088
ACH-000120,0.2685581469562305
ACH-000123,0.2335884816690228
ACH-000127,0.2103712024168708
ACH-000128,0.13289955045901605
ACH-000132,0.18693279427376314
ACH-000133,0.1760295698169237
ACH-000137,0.3054221162665177
ACH-000138,0.2687185105831981
ACH-000142,0.26244465588107185
ACH-000143,0.3261583699414218
ACH-000146,0.1941373657373817
ACH-000148,0.22255942747599827
ACH-000150,0.2782696908816497
ACH-000152,0.25142809084523704
ACH-000153,0.16506697556752994
ACH-000159,0.27026028931105106
ACH-000160,0.19345077571869865
ACH-000163,0.2424934413368621
ACH-000167,0.32474798820952344
ACH-000168,0.2003607078190886
ACH-000169,0.3201208107538123
ACH-000178,0.3124347268407646
ACH-000183,0.2782192103936815
ACH-000188,0.2279057070879759
ACH-000189,0.07068135583452934
ACH-000190,0.31298134670230343
ACH-000198,0.22342890298185364
ACH-000203,0.4364752715969742
ACH-000204,0.10065752874211248
ACH-000206,0.31776066217816923
ACH-000207,0.11561002172083235
ACH-000208,0.2954185548245101
ACH-000210,0.2571381302692691
ACH-000211,0.2679708184950745
ACH-000215,0.2888056882768025
ACH-000221,0.03651350575609349
ACH-000222,0.24341551015261684
ACH-000223,0.2876420186921952
ACH-000226,0.05549347573890085
ACH-000227,0.3036135608310793
ACH-000228,0.2111239121504847
ACH-000231,0.1916533413304297
ACH-000232,0.11848173773566224
ACH-000233,0.31144391258173465
ACH-000234,0.2373347946594908
ACH-000235,0.2103060124225827
ACH-000237,0.22472509465020574
ACH-000238,0.19248697836066544
ACH-000242,-0.015575676056842245
ACH-000243,0.30592697271946345
ACH-000244,0.1814015676037044
ACH-000246,0.17225817271544064
ACH-000248,0.18663458694569
ACH-000250,0.21415246311440692
ACH-000251,-0.01133390624306358
ACH-000252,0.2608268777738577
ACH-000253,0.27838657507563125
ACH-000255,0.18557415047033293
ACH-000256,0.2273527035618823
ACH-000257,0.164160569722009
ACH-000258,0.39560891300600826
ACH-000259,0.27249938646413185
ACH-000260,0.23896033451993806
ACH-000261,0.3204688117021479
ACH-000262,0.3511723278499381
ACH-000263,0.265665309598825
ACH-000264,0.2522210024775234
ACH-000265,0.381026067807226
ACH-000266,0.2174428880427933
ACH-000272,0.2374599579422748
ACH-000274,0.2265014457108699
ACH-000277,0.0913957033602544
ACH-000278,0.12916361753251174
ACH-000279,0.16323571371011342
ACH-000280,0.2452124552545682
ACH-000281,0.3185494443822087
ACH-000288,0.2162238460417847
ACH-000291,0.3629029888983684
ACH-000293,0.1994961132695184
ACH-000294,0.2422482744782067
ACH-000295,0.2977475686217397
ACH-000296,0.15227806092849147
ACH-000302,0.19396811928340127
ACH-000304,0.3068073765196437
ACH-000307,0.1554801006646398
ACH-000308,0.22417454210853932
ACH-000310,0.2624113613547712
ACH-000311,0.17184126847075062
ACH-000312,0.23955206466228854
ACH-000315,0.2313719146001877
ACH-000316,0.14606862304697754
ACH-000317,0.2540610529415089
ACH-000318,0.21303547014112398
ACH-000319,0.2635465215360259
ACH-000320,0.20031779174492856
ACH-000322,0.3383874563560569
ACH-000323,0.2527929295662195
ACH-000324,0.1666346981486568
ACH-000329,0.22491574684445928
ACH-000330,0.30618089506468765
ACH-000331,0.28929793971744205
ACH-000332,0.1996307281201
ACH-000334,0.3752151595036906
ACH-000335,0.10281668330552468
ACH-000336,0.18836758597258454
ACH-000337,0.1517206536953758
ACH-000338,0.04237226444693229
ACH-000339,0.26499855170376585
ACH-000341,0.10166193531375824
ACH-000348,0.32465447144257714
ACH-000350,0.2453597319732724
ACH-000352,0.20048250470418089
ACH-000356,0.3461782095415533
ACH-000361,0.099936841173989
ACH-000362,0.2715609807079838
ACH-000363,0.35133160962118154
ACH-000364,0.09397842717776426
ACH-000365,0.2889322029892137
ACH-000366,0.19254060807016526
ACH-000368,0.20601835834615825
ACH-000374,0.27503761806660393
ACH-000375,0.13581790411703434
ACH-000376,0.33897671748629904
ACH-000381,0.20558325444753414
ACH-000383,0.2077775812747284
ACH-000387,0.1758321708826714
ACH-000389,0.22616131196778105
ACH-000390,0.405359685762444
ACH-000393,0.250903171109577
ACH-000395,0.2470131525344792
ACH-000396,0.3374382465963161
ACH-000397,0.2403165265894635
ACH-000401,0.05710487476192621
ACH-000402,-0.016732943352606822
ACH-000403,0.2507091601782229
ACH-000404,0.2776257993478159
ACH-000406,0.21533425487032906
ACH-000407,0.33041495714824703
ACH-000408,0.18639231770668446
ACH-000410,0.28782179983314865
ACH-000411,0.1523760383953376
ACH-000414,0.2950630377852222
ACH-000415,0.2286800028027956
ACH-000416,0.18880394373667486
ACH-000420,0.2498758287696833
ACH-000421,0.1901053449677452
ACH-000424,0.34250504042136665
ACH-000425,0.28603872246329465
ACH-000426,0.2282040217383489
ACH-000427,0.2665911603941027
ACH-000433,0.3403637114387649
ACH-000435,0.38967994856378
ACH-000436,0.28434279406204194
ACH-000444,0.20393902314574466
ACH-000445,0.08549167496380197
ACH-000448,0.21836956946029826
ACH-000450,0.23552451108423936
ACH-000452,0.1366512340537082
ACH-000454,0.20128818478424348
ACH-000458,0.185665047157674
ACH-000459,0.2727909919569183
ACH-000460,0.20899170254271995
ACH-000461,0.18563747386405266
ACH-000463,0.11292761031390686
ACH-000464,0.1673329986755258
ACH-000466,0.08962197350441349
ACH-000467,0.15703870773655074
ACH-000468,0.2199461358153132
ACH-000469,0.3200020273297191
ACH-000470,0.2183518222937104
ACH-000471,0.25936001558791205
ACH-000472,0.20957668471365884
ACH-000473,0.16603324061327676
ACH-000475,0.2455949279666164
ACH-000476,0.24408665069183105
ACH-000477,0.16660523266383656
ACH-000479,0.06642505603654286
ACH-000480,0.3560524145533851
ACH-000481,0.2358733410216013
ACH-000483,0.33315748166935905
ACH-000484,0.1034356450778148
ACH-000485,0.062071884354878835
ACH-000486,0.2256539880347405
ACH-000487,0.26152687369712124
ACH-000488,0.23227404019748465
ACH-000490,0.1296224179760189
ACH-000491,0.1846467099991509
ACH-000495,0.052175159482656434
ACH-000496,0.07431654428210555
ACH-000499,0.5257537111398175
ACH-000500,0.5734688061460806
ACH-000502,0.20406018738119466
ACH-000503,0.39709165896206255
ACH-000505,0.2298287587035359
ACH-000507,0.283232889702404
ACH-000510,0.1641409130668698
ACH-000511,0.28308326354918645
ACH-000512,0.18290203359366866
ACH-000516,0.185326976552088
ACH-000517,0.23377554175944595
ACH-000518,0.22834019808970846
ACH-000520,0.12423565582148804
ACH-000521,0.16673921876208006
ACH-000522,0.2302368138892237
ACH-000524,0.14913940566175082
ACH-000527,0.22129862177482487
ACH-000528,0.17628340421559244
ACH-000537,0.2819489492551237
ACH-000541,0.4466386590939243
ACH-000542,0.16979104257789165
ACH-000544,0.204318421517152
ACH-000545,0.2884840004920219
ACH-000547,-0.06400621420468712
ACH-000548,0.23593092416049544
ACH-000549,0.2748865608886004
ACH-000550,0.1670437659527706
ACH-000552,0.14838061251278692
ACH-000556,0.2168190012034476
ACH-000557,0.1852212112226971
ACH-000569,0.213852392268366
ACH-000570,0.21034415361445535
ACH-000571,0.2851691385339818
ACH-000573,0.22466422454429427
ACH-000576,0.21383555312215288
ACH-000579,0.2995850607501097
ACH-000580,0.33244927681093256
ACH-000584,0.19431413548675994
ACH-000585,0.20163776054734814
ACH-000588,0.2748278202806748
ACH-000589,0.17898499466811166
ACH-000591,0.3238462431105513
ACH-000593,0.23806133557723244
ACH-000600,0.21408873970097708
ACH-000601,0.2566169117594973
ACH-000605,0.13427686019403562
ACH-000606,0.201051927094704
ACH-000608,0.18603484904971104
ACH-000614,0.20733362180894094
ACH-000616,0.11683734722092352
ACH-000618,0.2543122863756951
ACH-000619,0.2442773109736117
ACH-000620,0.22898295066816896
ACH-000621,0.1867808665511866
ACH-000622,0.21710817295265208
ACH-000623,0.1893075713876695
ACH-000624,0.11755400961361545
ACH-000627,0.15202907335259389
ACH-000630,0.10136893818108324
ACH-000631,0.3789984380604803
ACH-000632,0.15180051922981225
ACH-000633,0.05905917940439855
ACH-000637,0.22516442692201466
ACH-000638,0.15976528383096053
ACH-000646,0.09873122555782046
ACH-000647,0.2227290543995367
ACH-000648,0.1837689345082497
ACH-000649,0.2297209590181769
ACH-000651,0.29417740801118114
ACH-000652,0.26110613456066784
ACH-000653,0.1873461887147168
ACH-000657,0.29837697532275265
ACH-000658,0.2243171942209143
ACH-000661,0.16729773628936387
ACH-000662,0.26828205127101434
ACH-000663,0.3095483311658536
ACH-000665,0.27629796462971434
ACH-000671,0.2660229917517659
ACH-000672,0.4410937754380636
ACH-000673,0.2225509756693584
ACH-000676,0.226807001134585
ACH-000677,0.20429670593444013
ACH-000681,0.356017298428612
ACH-000683,0.2282727288766477
ACH-000684,0.2592983758274765
ACH-000688,0.2808692930440775
ACH-000693,0.22435084827178284
ACH-000694,0.21322350838438067
ACH-000695,0.08247861917381552
ACH-000696,0.1071728233049185
ACH-000697,0.43356981409093
ACH-000699,0.3458142822693394
ACH-000701,0.2393007785258151
ACH-000706,0.2674854890022947
ACH-000711,0.23402177299441
ACH-000713,0.31744580855385124
ACH-000714,0.11215535526083402
ACH-000718,0.2598577896719288
ACH-000720,0.2963122485032941
ACH-000721,0.273322538219456
ACH-000724,0.2632015999028502
ACH-000725,0.2902579643283502
ACH-000732,0.20503621765596186
ACH-000734,0.2500061741243225
ACH-000735,0.18948897737315284
