,RABEP2 (79874)
ACH-000320,0.198455889950208
ACH-000322,-0.047789553716072665
ACH-000323,0.10015924073324553
ACH-000324,0.016378194625647845
ACH-000329,-0.07030097514346159
ACH-000330,-0.13307399452817165
ACH-000331,0.0346298118770886
ACH-000332,-0.06782373364252273
ACH-000334,0.14647261513953494
ACH-000335,0.15010450252828827
ACH-000336,-0.019342318270675316
ACH-000337,-0.12154933185848052
ACH-000338,0.18646236786472886
ACH-000339,-0.049363374583509166
ACH-000341,-0.14499610437625166
ACH-000348,-0.045693977957917145
ACH-000350,-0.02246549683379097
ACH-000352,0.03173058911095142
ACH-000356,-0.19399864768846106
ACH-000361,-0.3229580763017798
ACH-000362,-0.22560085548407324
ACH-000363,-0.038860827415406606
ACH-000364,0.05234313059117703
ACH-000365,-0.09243769318772567
ACH-000366,-0.04751958259923196
ACH-000368,0.0002477038099265438
ACH-000374,-0.0011754944559648484
ACH-000375,0.156796830063727
ACH-000376,0.021133656747244205
ACH-000381,0.15046873881699765
ACH-000383,-0.006019849237129222
ACH-000387,-0.04901930431614026
ACH-000389,0.047000632753926366
ACH-000390,-0.05753100199849946
ACH-000393,0.1210337881069514
ACH-000395,0.16817165551134933
ACH-000396,-0.20591410388489867
ACH-000397,-0.025380700922341997
ACH-000401,0.059735284227340035
ACH-000402,-0.005979103596972114
ACH-000403,0.054023148348849394
ACH-000404,-0.19879422524202614
ACH-000406,-0.08154178204703602
ACH-000407,-0.1730835550776229
ACH-000408,-0.04089261036441261
ACH-000410,-0.024681420816612173
ACH-000411,-0.0025960252483413463
ACH-000414,-0.0005883283167589457
ACH-000415,-0.0651056160890222
ACH-000416,-0.1323997457621401
ACH-000420,-0.05776132564616656
ACH-000421,-0.0417797548997639
ACH-000424,-0.04089312122183183
ACH-000425,-0.07526801152358585
ACH-000426,0.0048617657901617066
ACH-000427,-0.02006976602358912
ACH-000433,0.12605654006262096
ACH-000435,-0.1963647267922164
ACH-000436,-0.09840098521606308
ACH-000444,-0.05199644920525096
ACH-000445,-0.032354057750533766
ACH-000448,-0.05519475517547216
ACH-000450,-0.001980827445572204
ACH-000452,-0.1817344952526017
ACH-000454,0.049814129262066346
ACH-000458,0.016795168325727902
ACH-000459,-0.07035991983549766
ACH-000460,0.042937938046640436
ACH-000461,-0.0783158247952559
ACH-000463,-0.07899413528416853
ACH-000464,0.07560097833011596
ACH-000466,0.16206032345468185
ACH-000467,0.172691095048492
ACH-000468,0.05402577430652835
ACH-000469,0.06295901506165669
ACH-000470,0.12215176537922445
ACH-000471,-0.006214868048937996
ACH-000472,-0.05424020144309314
ACH-000473,-0.025657875988684332
ACH-000475,-0.06886325808266745
ACH-000476,0.08418230212208458
ACH-000477,0.040124365031863854
ACH-000479,0.02420517157200085
ACH-000480,-0.206070055469154
ACH-000481,0.07168786507320288
ACH-000483,-0.09117459254635348
ACH-000484,0.01233050081142243
ACH-000485,0.011687202673093231
ACH-000486,-0.06990151640740458
ACH-000487,0.020301664485211656
ACH-000488,0.0012957304022635427
ACH-000490,-0.004756225430094294
ACH-000491,0.11938304518989565
ACH-000495,0.023872786038958045
ACH-000496,-0.11977630482097175
ACH-000499,-0.225592992086014
ACH-000500,0.2694009287085767
ACH-000502,-0.02592272574640764
ACH-000503,-0.149816275595548
ACH-000505,-0.056661248834316974
ACH-000507,0.046119132956932915
ACH-000510,-0.08644481131806428
ACH-000511,0.24577771721517036
ACH-000512,0.011522106907351207
ACH-000516,-0.12842394909964566
ACH-000517,0.07651801810533157
ACH-000518,-0.16927462448811226
ACH-000520,-0.03254702857963868
ACH-000521,0.007718899035848986
ACH-000522,-0.054603989783892574
ACH-000524,0.05209119752534176
ACH-000527,0.031375415839405764
ACH-000528,0.07527932289305186
ACH-000537,-0.011528601841864057
ACH-000541,0.059995162967714025
ACH-000542,0.0031145364382816213
ACH-000544,0.07801517252166128
ACH-000545,0.13175893476282527
ACH-000547,0.15782484421823453
ACH-000548,-0.08022855020218449
ACH-000549,0.13045848711716404
ACH-000550,-0.025510472809048543
ACH-000552,0.17639827326040802
ACH-000556,-0.018139058736431245
ACH-000557,-0.11761209134448992
ACH-000569,0.16508900920427294
ACH-000570,0.056712531409286886
ACH-000571,0.030300926475733687
ACH-000573,0.050673388207469805
ACH-000576,-0.045480772961208914
ACH-000579,-0.18520723197469469
ACH-000580,-0.02549559918133697
ACH-000584,0.01887412731009368
ACH-000585,-0.030713647759576593
ACH-000588,0.01628638325925537
ACH-000589,0.004180213984513706
ACH-000591,0.07008113183976565
ACH-000593,0.08310550667840179
ACH-000600,0.0647514382133466
ACH-000601,-0.03211713206745532
ACH-000605,-0.15113385885933542
ACH-000606,0.10807919220219574
ACH-000608,0.043252623116800316
ACH-000614,0.05115768337442513
ACH-000616,0.08798390197960047
ACH-000618,-0.025743707704732336
ACH-000619,0.04066733707378989
ACH-000620,0.06658821432151135
ACH-000621,0.006072514751762748
ACH-000622,0.17007311268785835
ACH-000623,-0.035944764932178984
ACH-000624,-0.06272829733594296
ACH-000627,0.21879099482082048
ACH-000630,-0.02671819012142908
ACH-000631,-0.23897058193440926
ACH-000632,0.0721195101524101
ACH-000633,0.013615997879852468
ACH-000637,-0.006793775622205016
ACH-000638,0.1685234495545005
ACH-000646,0.09516738004356054
ACH-000647,0.042926199803695705
ACH-000648,0.0780299715870598
ACH-000649,-0.024966015457795417
ACH-000651,-0.09638867923194183
ACH-000652,-0.17211221890700554
ACH-000653,0.029377657330345117
ACH-000657,-0.018158180612611863
ACH-000658,-0.15977117312594386
ACH-000661,-0.10588147137939734
ACH-000662,-0.08019605614204675
ACH-000663,0.03692413630470465
ACH-000665,-0.06962151148443188
ACH-000671,-0.12000333509734445
ACH-000672,-0.10087328898313737
ACH-000673,0.038953238618643464
ACH-000676,-0.04500536063327297
ACH-000677,0.08123793570601989
ACH-000681,-0.11472494862526207
ACH-000683,-0.01998319942263832
ACH-000684,-0.119324802943528
ACH-000688,0.027663998408807945
ACH-000693,0.06106102872080706
ACH-000694,0.038796098070871636
ACH-000695,0.0581397333388669
ACH-000696,0.08681556867123924
ACH-000697,-0.05563494845991037
ACH-000699,-0.06969364707675263
ACH-000701,0.06670142437119915
ACH-000706,-0.045719265023386635
ACH-000711,-0.031189330305694218
ACH-000713,-0.10723018148444992
ACH-000714,-0.2613474350500155
ACH-000718,0.013678228306906822
ACH-000720,0.12450097264373147
ACH-000721,-0.01031627154802903
ACH-000724,-0.07684739883019752
ACH-000725,-0.06680171150633496
ACH-000732,-0.20755397214814128
ACH-000734,-0.03174334211133962
ACH-000735,0.14889128100727073
ACH-000736,-0.09807822715123116
ACH-000738,-0.07899101296564008
ACH-000746,-0.11219246780483062
ACH-000747,0.059566759007039866
ACH-000748,-0.015664312868726188
ACH-000753,-0.06299488141114372
ACH-000756,0.1258681320762962
ACH-000757,-0.11291709636941398
ACH-000758,-0.08521897033599891
ACH-000760,-0.0215546880383956
ACH-000762,0.11506560711496333
ACH-000763,0.007652721494379148
ACH-000764,-0.254636427855684
ACH-000765,-0.05389490831501684
ACH-000766,-0.13759292776931395
ACH-000767,-0.09122543706402324
ACH-000768,-0.012107469477254142
ACH-000769,-0.012944303508192609
ACH-000770,0.005326175275402675
ACH-000771,0.029364068419326893
ACH-000773,0.13571979517277594
ACH-000776,-0.0014887080366602545
ACH-000777,0.033960650420504994
ACH-000778,-0.032818127806519694
ACH-000781,0.016630287055070823
ACH-000782,-0.14754639830198266
ACH-000783,0.10258352881953194
ACH-000784,-0.04912410138606799
ACH-000785,-0.1273849243660343
ACH-000787,0.010129524487753764
ACH-000788,-0.07333232449041574
ACH-000791,-0.0007122723053440048
ACH-000792,0.08584765941146212
ACH-000794,-0.021461043205225173
ACH-000796,-0.026930458432743942
ACH-000798,0.05549756737515939
ACH-000799,0.10174918239139268
ACH-000800,-0.02329528628151596
ACH-000802,-0.10354313368650456
ACH-000804,-0.09943874802236566
ACH-000805,-0.10820243912282974
ACH-000809,-0.0319106192306652
ACH-000810,0.11533888223179185
ACH-000811,0.0058791143209540285
ACH-000817,-0.1923676185062864
ACH-000819,-0.049722561675552175
ACH-000820,0.003186062074036658
ACH-000821,-0.04086366626306572
ACH-000822,0.03901724136528133
ACH-000823,0.1189490666368369
ACH-000824,-0.03838276758766398
ACH-000827,-0.008137433931430273
ACH-000829,-0.1452607185994444
ACH-000831,0.16810241926152536
ACH-000832,-0.05074936295425005
ACH-000833,-0.24687386341435905
ACH-000834,-0.007643211692908518
ACH-000835,0.010566736955014151
ACH-000836,0.007403109259520312
ACH-000837,0.061018301333116726
ACH-000838,-0.09062119871932907
ACH-000839,0.008089421476775419
ACH-000840,-0.09158164716808713
ACH-000841,0.05027478734678873
ACH-000843,-0.0700387048277687
ACH-000846,-0.11264989842893035
ACH-000847,0.2644938735543526
ACH-000848,-0.008410765393924309
ACH-000849,0.007166966476999761
ACH-000851,0.0004918331990162541
ACH-000855,-0.08660625117550706
ACH-000856,-0.058175705810381985
ACH-000858,-0.023545454155559708
ACH-000859,0.010456741336123877
ACH-000861,-0.0548820857836017
ACH-000862,0.006018477172806193
ACH-000865,0.101472015664818
ACH-000866,0.017552921045502542
ACH-000867,-0.0490053812228495
ACH-000869,-0.18132357990173265
ACH-000872,-0.005812184494090142
ACH-000873,-0.07856302207610258
ACH-000876,0.03243645934356027
ACH-000878,-0.04097885262324226
ACH-000880,0.0285759750179446
ACH-000881,0.0015732963546281188
ACH-000882,-0.03808680857398043
ACH-000884,0.0647776619370658
ACH-000885,-0.09250882041038684
ACH-000887,0.11876324939884375
ACH-000889,-0.020081420836132367
ACH-000896,0.034251902315930435
ACH-000898,-0.06705666615666189
ACH-000900,-0.15907941437578232
ACH-000901,-0.046536514184986964
ACH-000905,0.02637463526506734
ACH-000906,0.024908721381902654
ACH-000907,-0.06350671378627842
ACH-000910,0.0491638057479333
ACH-000911,0.037217022131708924
ACH-000912,0.016861633023923857
ACH-000913,0.07744986480587658
ACH-000915,0.03734973043673576
ACH-000916,0.3805673004871511
ACH-000917,-0.15003766022939535
ACH-000920,-0.01868340511769413
ACH-000921,0.008550082766913207
ACH-000924,0.005059605367492607
ACH-000926,-0.07805637053872724
ACH-000928,0.034284238488436564
ACH-000929,-0.0897693590434667
ACH-000932,-0.106024866034452
ACH-000935,-0.11524470765768755
ACH-000936,0.049996210759491816
ACH-000937,0.017005523478311142
ACH-000938,0.13161450445440587
ACH-000939,-0.07806691296432386
ACH-000941,0.0020629021587061447
ACH-000943,0.022934727213104137
ACH-000946,-0.03799679525415365
ACH-000947,0.06713930183685056
ACH-000948,0.07276478458203596
ACH-000950,0.11235247357835144
ACH-000953,-0.10729571306374676
ACH-000954,0.1264498596699144
ACH-000957,0.04429206931468317
ACH-000958,-0.09014958073817816
ACH-000960,-0.03768561609565836
ACH-000963,-0.04739432308602121
ACH-000968,0.012231157354560906
ACH-000969,-0.04324239359793918
ACH-000972,0.12050830487019165
ACH-000973,-0.12153907049654634
ACH-000974,-0.03977835913056089
ACH-000978,0.07763966240310181
ACH-000984,-0.017432271584943388
ACH-000986,0.018811981899832308
ACH-000988,-0.0032692324519365892
ACH-000993,0.008324466282281347
ACH-000994,0.07806242787776016
ACH-000996,0.1056292714589488
ACH-001001,0.15842386642528866
ACH-001020,-0.10316537323302916
ACH-001028,0.035021294942232106
ACH-001031,0.18681114090297105
ACH-001038,-0.12238398522509154
ACH-001048,0.08860222842427129
ACH-001050,-0.03040415356317924
ACH-001053,0.17863886810022714
ACH-001054,-0.03648699227649108
ACH-001061,0.010956598685205956
ACH-001067,-0.04108348920913716
ACH-001075,0.08993908673542074
ACH-001096,-0.14300528615472166
ACH-001111,0.26055722593225383
ACH-001119,0.032777978015455934
ACH-001128,0.24146467259136845
ACH-001134,-0.09485805851983732
ACH-001151,-0.006638866617902186
ACH-001163,0.015197354588598937
ACH-001164,0.1664523592486888
ACH-001183,0.13863632886242108
ACH-001192,-0.18603669208986576
ACH-001193,-0.23636988666901645
ACH-001196,0.05686731932441495
ACH-001197,-0.08529221944516617
ACH-001205,0.07807259520415549
ACH-001211,0.0138295028751541
ACH-001212,0.1042791280391967
ACH-001228,0.060683202170451214
ACH-001232,0.010426999041152437
ACH-001239,-0.07128050801981632
ACH-001270,0.00605691512548164
ACH-001274,0.04497777764076489
ACH-001275,0.019507423177483184
ACH-001277,0.07799963072311199
ACH-001278,-0.04115995189860749
ACH-001280,0.1649581290385994
ACH-001283,0.1446965006562112
ACH-001289,-0.1972634091286189
ACH-001300,-0.0613008976664982
ACH-001301,0.05219572358772405
ACH-001302,-0.024976055420547327
ACH-001306,-0.05345691892228137
ACH-001318,-0.1493086946919711
ACH-001322,-0.04573235650845593
ACH-001328,0.06071459130274046
ACH-001332,0.1711459736381265
ACH-001336,-0.07041710021071315
ACH-001346,0.01905013639772549
ACH-001353,-0.010144130799120979
ACH-001354,0.2396952422222805
ACH-001367,0.3393007143094574
ACH-001368,0.02216306239340982
ACH-001374,0.01907452452965251
ACH-001377,0.03339229740842975
ACH-001380,0.12302070624931866
ACH-001391,0.06782859037529987
ACH-001408,0.10241160735073854
ACH-001430,-0.11022733960453172
ACH-001431,0.048956686236127527
ACH-001450,-0.005430977484950967
ACH-001496,-0.01965051306556403
ACH-001500,0.13757399907849532
ACH-001523,0.07204122559349245
ACH-001532,-0.020953545786824502
ACH-001550,0.02558916354018567
ACH-001552,0.08896296101681356
ACH-001554,0.036386296325006194
ACH-001654,0.02942297480567429
ACH-001735,-0.0785695595959419
ACH-001736,-0.03595078040508615
ACH-001737,-0.13021738518769246
ACH-001740,-0.028728431276913283
ACH-001745,-0.1833776341776876
ACH-001765,-0.07809036315824043
