,CFAP221 (200373)
ACH-000204,-0.05397870988356529
ACH-000206,-0.35942002873474205
ACH-000207,0.21473612725449212
ACH-000208,-0.23098303817384036
ACH-000210,-0.10672141752870654
ACH-000211,-0.05876385411086647
ACH-000215,-0.1307694200138954
ACH-000221,0.04185150818286678
ACH-000222,0.03022542353203454
ACH-000223,-0.014265513664855834
ACH-000226,0.01789429979421285
ACH-000227,-0.1373719071007398
ACH-000228,-0.3323521256693829
ACH-000231,-0.03213721720859944
ACH-000232,0.04044689608684105
ACH-000233,-0.12572093882135696
ACH-000234,-0.12049311607492208
ACH-000235,-0.03012875800651949
ACH-000237,-0.11474948652203207
ACH-000238,-0.1792303861121693
ACH-000242,-0.17713682080068371
ACH-000243,-0.12389686193143475
ACH-000244,-0.23653288183554655
ACH-000246,0.03653442269164014
ACH-000248,-0.06376555804629112
ACH-000250,-0.061770000282199165
ACH-000251,0.1875350375217296
ACH-000252,-0.052105385315612984
ACH-000253,0.015455856009298862
ACH-000255,-0.1679776047710866
ACH-000256,0.059311802076490935
ACH-000257,-0.004424059380750311
ACH-000258,0.002410293430122397
ACH-000259,-0.04271647967557903
ACH-000260,-0.0669719611241133
ACH-000261,0.0061872268554668645
ACH-000262,-0.0660021348147229
ACH-000263,0.021530819687422164
ACH-000264,-0.06223399284881484
ACH-000265,-0.059004717372415215
ACH-000266,-0.015223736335309988
ACH-000272,-0.05672974201994355
ACH-000274,-0.08190504415811815
ACH-000277,-0.13295862149348556
ACH-000278,-0.05966976505492564
ACH-000279,-0.0945794915727596
ACH-000280,0.053259574437564614
ACH-000281,-0.026704369970994256
ACH-000288,-0.12815048617630626
ACH-000291,-0.1702341983211856
ACH-000293,-0.05877420041441071
ACH-000294,0.0008937520097292605
ACH-000295,0.00837811836550121
ACH-000296,0.08851057048192891
ACH-000302,-0.0705412714011196
ACH-000304,0.07255257312055655
ACH-000307,-0.12076845730154592
ACH-000308,-0.03570922255564447
ACH-000310,-0.07443649708013157
ACH-000311,0.10272203704999808
ACH-000312,-0.05604508023676165
ACH-000315,-0.002285425195904923
ACH-000316,-0.08278277885376281
ACH-000317,0.048859290917661884
ACH-000318,0.03664352415436385
ACH-000319,0.011760638850964778
ACH-000320,0.03568701365238227
ACH-000322,-0.0495698083483898
ACH-000323,0.2311689339849132
ACH-000324,-0.18473423597860875
ACH-000329,-0.08293836320556718
ACH-000330,-0.0595582568424661
ACH-000331,-0.029112169841769793
ACH-000332,0.015059864492125768
ACH-000334,-0.022975865360787023
ACH-000335,0.030162651295735005
ACH-000336,-0.3476591318426314
ACH-000337,-0.08269651430345194
ACH-000338,0.927973350691338
ACH-000339,-0.05990578754492906
ACH-000341,0.09479376845679613
ACH-000348,-0.14117167886243698
ACH-000350,-0.04859506480000311
ACH-000352,-0.12805574312986714
ACH-000356,-0.10594244451229344
ACH-000361,-0.006692871209660669
ACH-000362,-0.033336372457669634
ACH-000363,-0.1370000414281181
ACH-000364,-0.09297884975264112
ACH-000365,-0.16980163815044694
ACH-000366,-0.11722106747832205
ACH-000368,0.08588393138958393
ACH-000374,-0.08243341225365018
ACH-000375,-0.1292513351715962
ACH-000376,-0.07006713580659747
ACH-000381,-0.1025894267308842
ACH-000383,0.008465405405461939
ACH-000387,-0.1816194446516328
ACH-000389,-0.02000331150325406
ACH-000390,-0.010030354237551314
ACH-000393,-0.10652289992790588
ACH-000395,-0.06134717168676546
ACH-000396,-0.08956197942905658
ACH-000397,-0.054899524247267
ACH-000401,0.04542305970186922
ACH-000402,-0.21651584316688616
ACH-000403,-0.11246742198293998
ACH-000404,-0.030762213303380432
ACH-000406,-0.10227901741901996
ACH-000407,-0.05896797021547416
ACH-000408,0.17019099592530046
ACH-000410,0.06191042779475276
ACH-000411,0.05280646740099495
ACH-000414,-0.0301159554896483
ACH-000415,-0.03601338285794636
ACH-000416,0.017653727773591917
ACH-000420,0.03426668008369081
ACH-000421,-0.10615621854900484
ACH-000424,-0.08578312599507205
ACH-000425,-0.00493832916674916
ACH-000426,-0.2286979160066396
ACH-000427,-0.16711400239298468
ACH-000433,-0.1161492953768592
ACH-000435,-0.14789430329986974
ACH-000436,-0.06176059976906221
ACH-000444,0.13408816304417864
ACH-000445,-0.046049172982123916
ACH-000448,-0.042113167464727486
ACH-000450,-0.1989201439481087
ACH-000452,0.007145044320528557
ACH-000454,-0.09670065632622192
ACH-000458,-0.19650797157190106
ACH-000459,-0.040771836722837865
ACH-000460,-0.07712267143001872
ACH-000461,-0.0809623636436723
ACH-000463,-0.11694587586128713
ACH-000464,-0.16997002241714318
ACH-000466,-0.12430742069307807
ACH-000467,0.05743322221034525
ACH-000468,-0.1710711346864026
ACH-000469,-0.07484136821590169
ACH-000470,-0.060269362894356686
ACH-000471,-0.15462924525650415
ACH-000472,-0.06549263027378333
ACH-000473,-0.06796908581263053
ACH-000475,-0.03049650184832442
ACH-000476,-0.018426786192572868
ACH-000477,-0.11395689764273748
ACH-000479,0.20598567674903864
ACH-000480,-0.09501867502728498
ACH-000481,-0.043249400600056
ACH-000483,0.053175593734666585
ACH-000484,-0.15033782370849036
ACH-000485,-0.1731041107203389
ACH-000486,-0.118673773755904
ACH-000487,-0.04470840260322004
ACH-000488,-0.031635433072504875
ACH-000490,-0.13872088926022294
ACH-000491,-0.09681860231072932
ACH-000495,0.08368430030684787
ACH-000496,-0.07743670833087478
ACH-000499,-0.3504503150136608
ACH-000500,0.057927600724141874
ACH-000502,0.05078430677180133
ACH-000503,0.11639252188734035
ACH-000505,-0.13519299890928654
ACH-000507,0.13873172020128066
ACH-000510,-0.11697804552386132
ACH-000511,-0.2665337384381592
ACH-000512,0.01502924666085169
ACH-000516,-0.06793539853787976
ACH-000517,-0.06363462150483447
ACH-000518,-0.16345068070034735
ACH-000520,0.03630405713189608
ACH-000521,0.014554634948856346
ACH-000522,-0.0447473568888627
ACH-000524,-0.06041917954243816
ACH-000527,-0.0012909549140192047
ACH-000528,-0.03833276141902514
ACH-000537,0.09636633705373053
ACH-000541,-5.0500981027107065e-05
ACH-000542,-0.07129818656859498
ACH-000544,0.061718132186320815
ACH-000545,-0.0948580445156894
ACH-000547,0.14389122298056625
ACH-000548,-0.06554625371384591
ACH-000549,0.04303603956541354
ACH-000550,-0.14902661315551574
ACH-000552,-0.15922090964517094
ACH-000556,0.06769093732535182
ACH-000557,-0.07189598981658155
ACH-000569,-0.1016772161508174
ACH-000570,0.1456060918615193
ACH-000571,-0.13500685831859852
ACH-000573,-0.11524466636882312
ACH-000576,-0.02438118009888373
ACH-000579,-0.028397773297202437
ACH-000580,-0.1044100323443446
ACH-000584,-0.07181994397757646
ACH-000585,-0.11782377680925843
ACH-000588,-0.12674240205916198
ACH-000589,-0.0638570688258388
ACH-000591,0.08444905740406139
ACH-000593,-0.14904309189616696
ACH-000600,0.0010051955528500149
ACH-000601,-0.0071607625882121875
ACH-000605,-0.1275474163326294
ACH-000606,-0.14140415020959987
ACH-000608,-0.05281096265060757
ACH-000614,-0.14720898372322785
ACH-000616,-0.03773536133848529
ACH-000618,-0.106110517883718
ACH-000619,-0.1172697536181935
ACH-000620,-0.05343591818714486
ACH-000621,-0.06085309754795516
ACH-000622,-0.03856408825164128
ACH-000623,-0.21494267216883292
ACH-000624,-0.031397462837864584
ACH-000627,-0.07747812852452521
ACH-000630,-0.09687754274350407
ACH-000631,-0.2606580702470969
ACH-000632,-0.09033475329757604
ACH-000633,0.05194734094929737
ACH-000637,-0.000565567670885633
ACH-000638,-0.018230575509291216
ACH-000646,-0.06810550374971128
ACH-000647,-0.12174001054517307
ACH-000648,-0.1853874121651221
ACH-000649,-0.0260348954787283
ACH-000651,-0.06603169376094628
ACH-000652,-0.1166114639882911
ACH-000653,-0.18501255228843935
ACH-000657,0.04607821960969295
ACH-000658,-0.03033282355957987
ACH-000661,0.03968970948234682
ACH-000662,-0.04737977594313167
ACH-000663,-0.11614394017231512
ACH-000665,-0.06780753606907561
ACH-000671,-0.0571131586839089
ACH-000672,0.3636169233583453
ACH-000673,-0.10288826692008096
ACH-000676,-0.0546491454112376
ACH-000677,-0.12274169166725445
ACH-000681,-0.10233141727690072
ACH-000683,-0.09520103238792817
ACH-000684,-0.003590472070986146
ACH-000688,-0.3390054565089198
ACH-000693,-0.048364499507591634
ACH-000694,0.04418690157234015
ACH-000695,-0.1546081204045431
ACH-000696,-0.12931160806811254
ACH-000697,-0.13946579594196895
ACH-000699,-0.2684226511910228
ACH-000701,-0.04128487701487607
ACH-000706,-0.206666202396586
ACH-000711,-0.15427845007770755
ACH-000713,-0.13357208561846295
ACH-000714,0.036232738843425816
ACH-000718,0.040727590780858816
ACH-000720,-0.056489396576754426
ACH-000721,-0.12398678879794252
ACH-000724,0.26059294261621424
ACH-000725,-0.0630322499946171
ACH-000732,-0.27881289879192983
ACH-000734,-0.13018263628883694
ACH-000735,-0.03589782655776885
ACH-000736,-0.005770094807022715
ACH-000738,-0.12003730579596412
ACH-000746,0.04881703863779247
ACH-000747,-0.12946161269821366
ACH-000748,-0.1848134221039832
ACH-000753,-0.04867907259888673
ACH-000756,0.07500807953680785
ACH-000757,-0.2490578839218877
ACH-000758,-0.016082071418356582
ACH-000760,-0.05734160743603555
ACH-000762,-0.07680500746177092
ACH-000763,-0.11175318803514064
ACH-000764,-0.3392054505571493
ACH-000765,-0.1137531427160606
ACH-000766,0.0881285921252239
ACH-000767,-0.13727847055940445
ACH-000768,-0.08510409909847425
ACH-000769,-0.07998869289178362
ACH-000770,-0.07784162529021912
ACH-000771,0.0697629632688874
ACH-000773,-0.009382599857064355
ACH-000776,-0.1568454371615747
ACH-000777,-0.1045494807383002
ACH-000778,-0.08218493235190476
ACH-000781,-0.14090049552436104
ACH-000782,0.11947982703802384
ACH-000783,-0.12029734478282918
ACH-000784,-0.12228105580641373
ACH-000785,-0.1374517564827532
ACH-000787,-0.03889240197259451
ACH-000788,-0.02477056911296973
ACH-000791,-0.1352176864497639
ACH-000792,-0.06052722986834305
ACH-000794,0.017889637507558027
ACH-000796,-0.06851070904205307
ACH-000798,-0.11953419336697542
ACH-000799,-0.20121383402626705
ACH-000800,-0.3754624593703753
ACH-000802,0.04552920940466565
ACH-000804,-0.0757680060818185
ACH-000805,-0.2350082751798607
ACH-000809,-0.03447247097068474
ACH-000810,-0.2726372240587496
ACH-000811,-0.20889636688793492
ACH-000817,-0.2359935886650003
ACH-000819,-0.02300628961763438
ACH-000820,-0.2980750679715664
ACH-000821,-0.19868504227179395
ACH-000822,-0.09593332267241547
ACH-000823,-0.11782923304074384
ACH-000824,0.004826122890068053
ACH-000827,-0.07825378103987113
ACH-000829,0.0634610484613408
ACH-000831,-0.1228897031598362
ACH-000832,-0.3050510776256776
ACH-000833,-0.055191208718505615
ACH-000834,-0.009141779424762306
ACH-000835,-0.07526322252401008
ACH-000836,-0.13806205126641036
ACH-000837,-0.014284255583266703
ACH-000838,-0.20708243418441613
ACH-000839,0.10950838624049072
ACH-000840,-0.1850003263897448
ACH-000841,-0.10942265915622547
ACH-000843,-0.15780876357929774
ACH-000846,0.024361323599619608
ACH-000847,-0.07396167826298118
ACH-000848,0.0033285780301777475
ACH-000849,-0.04935703825677668
ACH-000851,-0.11657019344428901
ACH-000855,-0.2493837597731655
ACH-000856,-0.10372266751489692
ACH-000858,-0.0006232821473301459
ACH-000859,-0.14006067810289055
ACH-000861,-0.10082832723495223
ACH-000862,-0.02805147413678492
ACH-000865,-0.07510227547628973
ACH-000866,-0.05261189072477845
ACH-000867,-0.05480561015018845
ACH-000869,-0.12976441138709455
ACH-000872,-0.14743033808302544
ACH-000873,0.20838890914324387
ACH-000876,-0.0336380514056542
ACH-000878,-0.1708609167445284
ACH-000880,-0.23520287027292036
ACH-000881,-0.0236996955479931
ACH-000882,-0.05087073425749905
ACH-000884,-0.08557770926876393
ACH-000885,-0.1990632150484071
ACH-000887,-0.1183225167245126
ACH-000889,-0.14035372056325712
ACH-000896,-0.054330870993722837
ACH-000898,0.13783920501986066
ACH-000900,-0.05484417092613393
ACH-000901,-0.045541254005666464
ACH-000905,-0.1350413182347989
ACH-000906,-0.04773700083146521
ACH-000907,-0.10625858458184574
ACH-000910,0.006645248192597403
ACH-000911,-0.09657145431291768
ACH-000912,0.037745292785623635
ACH-000913,-0.04801347613054213
ACH-000915,-0.08718375070508963
ACH-000916,0.32049503269887525
ACH-000917,-0.17318059022632512
ACH-000920,-0.2880912768826654
ACH-000921,-0.02158357242548201
ACH-000924,-0.008970174953993411
ACH-000926,-0.09186752619361248
ACH-000928,0.01831317254865819
ACH-000929,0.05123055103540238
ACH-000932,-0.14132141283478267
ACH-000935,-0.2706987079612924
ACH-000936,-0.21675529016930375
ACH-000937,-0.1433007779706241
ACH-000938,0.03967331781974656
ACH-000939,0.02468529689109461
ACH-000941,-0.14774937220328796
ACH-000943,-0.04032358839493839
ACH-000946,-0.14062940001951948
ACH-000947,-0.06465055848617297
ACH-000948,-0.25464805281471625
ACH-000950,0.10089548837591472
ACH-000953,0.02296951407370597
ACH-000954,-0.3273688939360435
ACH-000957,-0.06425878257331348
ACH-000958,-0.18119963538728664
ACH-000960,-0.013540987644238913
ACH-000963,-0.045878002560353744
ACH-000968,-0.037147033030358094
ACH-000969,-0.33512648566904146
ACH-000972,0.12122919877418716
ACH-000973,-0.10293128466935507
ACH-000974,-0.04961589290072573
ACH-000978,0.11629827082889944
ACH-000984,-0.13862332062306199
ACH-000986,-0.059477370180572635
ACH-000988,-0.14744798180986907
ACH-000993,0.06510821946712858
ACH-000994,0.07817148859579315
ACH-000996,0.14786371172104645
ACH-001001,-0.12182323442166496
ACH-001020,0.030239480543238675
ACH-001028,-0.10675392887314088
ACH-001031,0.06707199283890962
ACH-001038,-0.06466212374027172
ACH-001048,-0.0944050411203622
ACH-001050,-0.0550348498019494
ACH-001053,-0.014434539858562884
ACH-001054,0.09243774385728956
ACH-001061,-0.117560218544237
ACH-001067,-0.013850497899043105
ACH-001075,-0.11664469997898022
ACH-001096,-0.03553838463838285
ACH-001111,-0.1059074522710194
ACH-001119,-0.06458517252055228
ACH-001128,-0.129066942309186
ACH-001134,-0.1776134933269821
ACH-001151,-0.01965111822218997
ACH-001163,-0.09652926962535237
ACH-001164,0.017784626088300545
ACH-001183,-0.0230760699858622
ACH-001192,-0.10582719000207086
ACH-001193,-0.06578509219572509
ACH-001196,0.06560895615105042
ACH-001197,0.07940302805913042
ACH-001205,-0.06930143875423805
ACH-001211,-0.14555266759188398
ACH-001212,-0.20757798649003625
ACH-001228,-0.1406129031447044
ACH-001232,-0.29435942197413684
ACH-001239,-0.028839883145499044
ACH-001270,0.2915578773084977
ACH-001274,0.026169886962355626
ACH-001275,0.03712249592450288
ACH-001277,0.09668582450426408
ACH-001278,-0.1618963566655876
ACH-001280,0.03711084564249237
ACH-001283,-0.26152023284521875
ACH-001289,-0.2030983419343844
ACH-001300,-0.0886392711616426
ACH-001301,-0.0360770534419871
ACH-001302,0.148583888016196
ACH-001306,-0.17176416093147007
ACH-001318,-0.1519324540776025
ACH-001322,0.006743192949557283
ACH-001328,0.0029314836373403037
ACH-001332,-0.07294471399549296
ACH-001336,-0.1870249325229884
ACH-001346,-0.15798183742382751
ACH-001353,-0.0008488939097344298
ACH-001354,-0.005061003496001169
ACH-001367,-0.23025954136601115
ACH-001368,-0.0020594698217245525
ACH-001374,0.14703569275237224
ACH-001377,-0.10660879454930804
ACH-001380,0.007043588561715722
ACH-001391,-0.2196473780636528
ACH-001408,-0.09258581212740344
ACH-001430,-0.2698962361624664
ACH-001431,-0.10024041656920207
ACH-001450,-0.0912491929550326
ACH-001496,-0.05472835661531951
ACH-001500,-0.04921264696734305
ACH-001523,-0.1878550288833285
ACH-001532,0.0185467723912838
ACH-001550,-0.04302765607348901
ACH-001552,-0.01451937672652831
ACH-001554,-0.08600982992116646
ACH-001654,-0.07239065097658615
ACH-001735,0.001699048649080646
ACH-001736,0.1311745214744511
ACH-001737,-0.2558886357774561
ACH-001740,-0.1618321644174644
ACH-001745,0.09013927000532232
ACH-001765,-0.14994289625074236
