,TAS1R3 (83756)
ACH-000485,-0.08805067669508168
ACH-000486,-0.005577014523695233
ACH-000487,0.040755202278248484
ACH-000488,0.025252649702842717
ACH-000490,-0.00852436031567661
ACH-000491,0.006917576484790353
ACH-000495,-0.04573598351760162
ACH-000496,-0.17065245987063365
ACH-000499,0.0772798123900633
ACH-000500,-0.07805076627440036
ACH-000502,-0.04289617039828722
ACH-000503,0.052825323092119035
ACH-000505,0.118339690350119
ACH-000507,-0.017324320309782818
ACH-000510,-0.05637710133954619
ACH-000511,-0.05877845665438916
ACH-000512,-0.19566928463149094
ACH-000516,-0.04826693110668821
ACH-000517,-0.01876463084324301
ACH-000518,0.006299542024147813
ACH-000520,-0.1701035297357648
ACH-000521,-0.13581318334503462
ACH-000522,0.04252623675523929
ACH-000524,-0.09803114621038096
ACH-000527,0.028379787708386468
ACH-000528,-0.023110003562534787
ACH-000537,-0.07817588111258503
ACH-000541,0.0902965940180092
ACH-000542,-0.05254625505905079
ACH-000544,-0.07826789529898852
ACH-000545,0.18584521831672526
ACH-000547,0.30639813748083305
ACH-000548,0.03640550115450632
ACH-000549,0.09808774870670324
ACH-000550,-0.16325242846350815
ACH-000552,-0.05322639774739277
ACH-000556,0.13811177853441778
ACH-000557,0.0810346976430333
ACH-000569,0.03169850893221738
ACH-000570,0.027107964141017304
ACH-000571,-0.011756309040114054
ACH-000573,0.01974072598314136
ACH-000576,0.1781901680554216
ACH-000579,-0.09360148463490804
ACH-000580,0.11855557377160328
ACH-000584,0.01703403605034351
ACH-000585,-0.03232668528959657
ACH-000588,0.04972213011931437
ACH-000589,0.04912417801947733
ACH-000591,0.019888410248328783
ACH-000593,-0.03161347260985983
ACH-000600,-0.04010318740018255
ACH-000601,-0.009893339831015069
ACH-000605,-0.027728622164719014
ACH-000606,0.0703449873855013
ACH-000608,-0.000395478510546464
ACH-000614,0.1575875055268933
ACH-000616,-0.013907579709113254
ACH-000618,-0.05774058099671645
ACH-000619,0.13862684668476
ACH-000620,-0.011945635118536456
ACH-000621,-0.058255067249493774
ACH-000622,0.0050446134273204974
ACH-000623,-0.08925052834364344
ACH-000624,0.025467912949203732
ACH-000627,-0.17285346687684622
ACH-000630,0.037973109990678384
ACH-000631,-0.29193667201385914
ACH-000632,-0.11382058871408872
ACH-000633,-0.09673402463982114
ACH-000637,0.12208621579398225
ACH-000638,0.16805361160371934
ACH-000646,0.033277980709179686
ACH-000647,-0.0152060845149968
ACH-000648,0.0025442564079690907
ACH-000649,-0.13433884877813573
ACH-000651,-0.002966890437631045
ACH-000652,-0.08053546723859355
ACH-000653,0.08362931007862144
ACH-000657,-0.07161247251096624
ACH-000658,0.08647640079026735
ACH-000661,0.1020425234563926
ACH-000662,-0.23276203909810084
ACH-000663,-0.1029397581098612
ACH-000665,0.007012420808770993
ACH-000671,0.044613754996368486
ACH-000672,-0.03921541427576085
ACH-000673,-0.0110789208841264
ACH-000676,-0.02120111733970704
ACH-000677,-0.1091839535303664
ACH-000681,0.1317607320239472
ACH-000683,-0.044840509205416
ACH-000684,0.08816963516006203
ACH-000688,0.06466733024108694
ACH-000693,0.014629835327312268
ACH-000694,0.060004780312224976
ACH-000695,0.33210212424780833
ACH-000696,-0.04685311314106368
ACH-000697,-0.003991142887228022
ACH-000699,-0.010296023995468476
ACH-000701,0.09381690868387073
ACH-000706,0.12567670139743348
ACH-000711,0.07824420345647914
ACH-000713,0.09844881912649037
ACH-000714,-0.02088313789155709
ACH-000718,-0.0768779440801202
ACH-000720,-0.0376924603249842
ACH-000721,0.01564249635316909
ACH-000724,-0.027901993850289908
ACH-000725,0.030905905666632618
ACH-000732,0.07117358861807098
ACH-000734,-0.0794028402921052
ACH-000735,0.048080476772620936
ACH-000736,0.05593216271926571
ACH-000738,0.08899040134735346
ACH-000746,0.0558921925930192
ACH-000747,-0.025651761782530383
ACH-000748,0.06818255686609738
ACH-000753,-0.11188849946924473
ACH-000756,-0.09081437880014406
ACH-000757,-0.0258198514227568
ACH-000758,-0.052091060173841235
ACH-000760,0.12653407049903728
ACH-000762,0.1496341588563408
ACH-000763,0.24734595037562795
ACH-000764,0.004240846492526332
ACH-000765,-0.1216051137050866
ACH-000766,-0.07325070817331693
ACH-000767,0.013923336475795623
ACH-000768,0.1666431473705673
ACH-000769,0.10683985410330812
ACH-000770,-0.055549145130141316
ACH-000771,0.041742503292004636
ACH-000773,-0.1283103885754014
ACH-000776,-0.12558741644017699
ACH-000777,0.06504218584058669
ACH-000778,-0.02133878998119076
ACH-000781,0.07752654723549711
ACH-000782,-0.17660962181672302
ACH-000783,-0.08871720051847462
ACH-000784,-0.0005404847152758658
ACH-000785,0.08923254379804453
ACH-000787,-0.09674183354397922
ACH-000788,-0.028536186792136257
ACH-000791,0.028205825447399756
ACH-000792,-0.10731537170991738
ACH-000794,-0.02160933611082525
ACH-000796,0.08085526962089276
ACH-000798,0.17288777057154495
ACH-000799,-0.07725100523977789
ACH-000800,-0.20767216274255
ACH-000802,0.01389128028443934
ACH-000804,-0.14825122474073454
ACH-000805,-0.09297831207355174
ACH-000809,-0.03019752014849638
ACH-000810,-0.21688760291037265
ACH-000811,-0.07449114039812138
ACH-000817,0.1034092340242988
ACH-000819,0.03494195579936248
ACH-000820,0.3388827582616563
ACH-000821,0.2663775700538297
ACH-000822,0.0611262239047306
ACH-000823,0.1765047182623794
ACH-000824,-0.03914700902542726
ACH-000827,0.008619359660980071
ACH-000829,0.031953993062264714
ACH-000831,0.034890889052147364
ACH-000832,-0.006880670242329054
ACH-000833,0.05357293671710665
ACH-000834,0.08403755574546068
ACH-000835,0.03259874816609127
ACH-000836,-0.014197423844383347
ACH-000837,0.15951931715076773
ACH-000838,0.2163079213415224
ACH-000839,-0.10921352093935678
ACH-000840,-0.15803085431504005
ACH-000841,-0.13560956067235194
ACH-000843,0.04033627357134393
ACH-000846,0.09280907626158202
ACH-000847,0.05535955629291378
ACH-000848,0.11771930572898115
ACH-000849,0.000475222162998009
ACH-000851,-0.14602307590295902
ACH-000855,-0.08892901097293245
ACH-000856,-0.12576194081017458
ACH-000858,0.0700708169103911
ACH-000859,-0.03365465603285132
ACH-000861,0.037192928496907404
ACH-000862,0.0614415714815016
ACH-000865,0.020006551149659442
ACH-000866,0.017973856317261363
ACH-000867,0.022773613192404327
ACH-000869,-0.001086918557903725
ACH-000872,-0.06211208802139734
ACH-000873,-0.04264902320489535
ACH-000876,-0.030727912148584637
ACH-000878,0.16220549191229044
ACH-000880,0.01498336694244952
ACH-000881,-0.0611483322818371
ACH-000882,0.026125981893003896
ACH-000884,-0.08751649052243372
ACH-000885,0.024064514042135356
ACH-000887,-0.046795972103232684
ACH-000889,-0.025128271709470656
ACH-000896,0.07918839590702151
ACH-000898,-0.03738333806342888
ACH-000900,-0.08374355815694033
ACH-000901,-0.11902760734671525
ACH-000905,0.0027703479359923408
ACH-000906,-0.04490162408805363
ACH-000907,-0.030857771051028
ACH-000910,-0.11284440259210705
ACH-000911,-0.03545896497112473
ACH-000912,-0.0683345443418569
ACH-000913,-0.03028677327434642
ACH-000915,0.007782001282235387
ACH-000916,0.2272448339056021
ACH-000917,-0.05923544730223384
ACH-000920,0.503682817617616
ACH-000921,0.01930986780251617
ACH-000924,-0.10381022101774663
ACH-000926,-0.03314727791602149
ACH-000928,0.020082027681531143
ACH-000929,-0.04881999236988868
ACH-000932,0.04675069111354221
ACH-000935,-0.16968912505760125
ACH-000936,-0.10231951603411836
ACH-000937,-0.0016741480211637926
ACH-000938,0.0004588236227119532
ACH-000939,-0.10000875242772847
ACH-000941,0.026053898369410168
ACH-000943,0.09567808168179684
ACH-000946,0.018681434469398527
ACH-000947,-0.014514788131375859
ACH-000948,0.1821991482752679
ACH-000950,-0.07785685118725075
ACH-000953,-0.059686571410405
ACH-000954,0.33831794092384965
ACH-000957,-0.2484543602556385
ACH-000958,0.08501720300637235
ACH-000960,-0.08733482309960695
ACH-000963,-0.08420048213778397
ACH-000968,-0.05636867141773703
ACH-000969,0.035929695544582134
ACH-000972,-0.06310377312004717
ACH-000973,0.0680472464521832
ACH-000974,-0.011351995547404507
ACH-000978,-0.008484910137475894
ACH-000984,-0.0077076543781435655
ACH-000986,-0.17694924426345074
ACH-000988,0.0453403934532817
ACH-000993,-0.20523953616681226
ACH-000994,0.05947537319986501
ACH-000996,-0.07997450109181035
ACH-001001,0.023296672836360555
ACH-001020,-0.2043021001867251
ACH-001028,0.015325469527623469
ACH-001031,-0.05961927258547375
ACH-001038,0.007142205696877872
ACH-001048,-0.04432482757322609
ACH-001050,-0.05549726091176587
ACH-001053,-0.13155751852039874
ACH-001054,-0.035239438593823114
ACH-001061,0.07901176466409109
ACH-001067,-0.2490094650943965
ACH-001075,0.15548466398525798
ACH-001096,0.02072887251088706
ACH-001111,-0.02195368341172684
ACH-001119,-0.09405156170975863
ACH-001128,-0.4333419613495819
ACH-001134,0.042889083210914
ACH-001151,0.006327500090051697
ACH-001163,-0.09483261473449947
ACH-001164,-0.0822899999588031
ACH-001183,0.1703076922466089
ACH-001192,0.00917143859440065
ACH-001193,-0.16661967629306018
ACH-001196,-0.03570682234551036
ACH-001197,-0.013033418333695495
ACH-001205,0.013523153627528886
ACH-001211,0.012533955941887243
ACH-001212,-0.1783734404270228
ACH-001228,-0.027616432169018646
ACH-001232,-0.11476415072767915
ACH-001239,-0.01956087839919891
ACH-001270,-0.09948234775077414
ACH-001274,-0.08349064466761211
ACH-001275,0.014263845825602387
ACH-001277,-0.28890748817536044
ACH-001278,0.06944716896861472
ACH-001280,-0.005973959539976022
ACH-001283,0.034041211378674024
ACH-001289,-0.00011717060331057556
ACH-001300,-0.04091714526610888
ACH-001301,0.12819437106624526
ACH-001302,0.1717875885864348
ACH-001306,-0.08622236927084269
ACH-001318,-0.014134665388225009
ACH-001322,0.006189835734627519
ACH-001328,-0.08186559914812959
ACH-001332,-0.011858424634260348
ACH-001336,0.06286502393179319
ACH-001346,0.017260187664436974
ACH-001353,0.07561289342505235
ACH-001354,0.02121500960502732
ACH-001367,-0.08315189797022061
ACH-001368,0.0034381044276344513
ACH-001374,-0.17142114815406692
ACH-001377,0.08144287999323133
ACH-001380,0.05959601593768098
ACH-001391,-0.05059503282390152
ACH-001408,0.09297130381501716
ACH-001430,-0.023406469079601262
ACH-001431,0.04253255993403411
ACH-001450,-0.3174340588793729
ACH-001496,-0.04381764292338172
ACH-001500,-0.14173693791819011
ACH-001523,0.11878098364819067
ACH-001532,0.057569035171019536
ACH-001550,-0.047596675707670184
ACH-001552,-0.05332417472482271
ACH-001554,-0.005188930388144244
ACH-001654,-0.00366523929420244
ACH-001735,0.050731084110733266
ACH-001736,0.02153318627890087
ACH-001737,0.21977289107417175
ACH-001740,0.12576732723123746
ACH-001745,-0.09236693674589698
ACH-001765,-0.004284252953399311
